,0,1,2,3,4,5,6,7,8,9,10,11
341,325732,2017-08-15 04:52:00,325796,2017-08-15 05:56:00,325796,2017-08-15 05:56:00,325830,2017-08-15 06:30:00,325830,2017-08-15 06:30:00,325882,2017-08-15 07:22:00
342,325882,2017-08-15 07:22:00,325946,2017-08-15 08:26:00,325946,2017-08-15 08:26:00,326035,2017-08-15 09:55:00,326035,2017-08-15 09:55:00,326112,2017-08-15 11:12:00
343,326112,2017-08-15 11:12:00,326176,2017-08-15 12:16:00,326176,2017-08-15 12:16:00,326210,2017-08-15 12:50:00,326210,2017-08-15 12:50:00,326252,2017-08-15 13:32:00
344,326252,2017-08-15 13:32:00,326316,2017-08-15 14:36:00,326316,2017-08-15 14:36:00,326350,2017-08-15 15:10:00,326350,2017-08-15 15:10:00,326387,2017-08-15 15:47:00
345,326387,2017-08-15 15:47:00,326451,2017-08-15 16:51:00,326451,2017-08-15 16:51:00,326485,2017-08-15 17:25:00,326485,2017-08-15 17:25:00,326532,2017-08-15 18:12:00
346,326532,2017-08-15 18:12:00,326596,2017-08-15 19:16:00,326596,2017-08-15 19:16:00,326630,2017-08-15 19:50:00,326630,2017-08-15 19:50:00,326682,2017-08-15 20:42:00
347,326682,2017-08-15 20:42:00,326747,2017-08-15 21:47:00,326747,2017-08-15 21:47:00,326835,2017-08-15 23:15:00,326835,2017-08-15 23:15:00,326907,2017-08-16 00:27:00
348,326907,2017-08-16 00:27:00,326971,2017-08-16 01:31:00,326971,2017-08-16 01:31:00,327005,2017-08-16 02:05:00,327005,2017-08-16 02:05:00,327042,2017-08-16 02:42:00
349,327042,2017-08-16 02:42:00,327106,2017-08-16 03:46:00,327106,2017-08-16 03:46:00,327140,2017-08-16 04:20:00,327140,2017-08-16 04:20:00,327172,2017-08-16 04:52:00
350,327172,2017-08-16 04:52:00,327236,2017-08-16 05:56:00,327236,2017-08-16 05:56:00,327270,2017-08-16 06:30:00,327270,2017-08-16 06:30:00,327322,2017-08-16 07:22:00
351,327322,2017-08-16 07:22:00,327386,2017-08-16 08:26:00,327386,2017-08-16 08:26:00,327475,2017-08-16 09:55:00,327475,2017-08-16 09:55:00,327552,2017-08-16 11:12:00
352,327552,2017-08-16 11:12:00,327617,2017-08-16 12:17:00,327617,2017-08-16 12:17:00,327650,2017-08-16 12:50:00,327650,2017-08-16 12:50:00,327692,2017-08-16 13:32:00
353,327692,2017-08-16 13:32:00,327757,2017-08-16 14:37:00,327757,2017-08-16 14:37:00,327790,2017-08-16 15:10:00,327790,2017-08-16 15:10:00,327827,2017-08-16 15:47:00
354,327827,2017-08-16 15:47:00,327892,2017-08-16 16:52:00,327892,2017-08-16 16:52:00,327925,2017-08-16 17:25:00,327925,2017-08-16 17:25:00,327972,2017-08-16 18:12:00
355,327972,2017-08-16 18:12:00,328037,2017-08-16 19:17:00,328037,2017-08-16 19:17:00,328070,2017-08-16 19:50:00,328070,2017-08-16 19:50:00,328122,2017-08-16 20:42:00
356,328122,2017-08-16 20:42:00,328187,2017-08-16 21:47:00,328187,2017-08-16 21:47:00,328275,2017-08-16 23:15:00,328275,2017-08-16 23:15:00,328347,2017-08-17 00:27:00
357,328347,2017-08-17 00:27:00,328412,2017-08-17 01:32:00,328412,2017-08-17 01:32:00,328445,2017-08-17 02:05:00,328445,2017-08-17 02:05:00,328482,2017-08-17 02:42:00
358,328482,2017-08-17 02:42:00,328547,2017-08-17 03:47:00,328547,2017-08-17 03:47:00,328580,2017-08-17 04:20:00,328580,2017-08-17 04:20:00,328612,2017-08-17 04:52:00
359,328612,2017-08-17 04:52:00,328677,2017-08-17 05:57:00,328677,2017-08-17 05:57:00,328710,2017-08-17 06:30:00,328710,2017-08-17 06:30:00,328762,2017-08-17 07:22:00
360,328762,2017-08-17 07:22:00,328827,2017-08-17 08:27:00,328827,2017-08-17 08:27:00,328915,2017-08-17 09:55:00,328915,2017-08-17 09:55:00,328992,2017-08-17 11:12:00
361,328992,2017-08-17 11:12:00,329057,2017-08-17 12:17:00,329057,2017-08-17 12:17:00,329090,2017-08-17 12:50:00,329090,2017-08-17 12:50:00,329132,2017-08-17 13:32:00
362,329132,2017-08-17 13:32:00,329197,2017-08-17 14:37:00,329197,2017-08-17 14:37:00,329230,2017-08-17 15:10:00,329230,2017-08-17 15:10:00,329267,2017-08-17 15:47:00
363,329267,2017-08-17 15:47:00,329332,2017-08-17 16:52:00,329332,2017-08-17 16:52:00,329365,2017-08-17 17:25:00,329365,2017-08-17 17:25:00,329412,2017-08-17 18:12:00
364,329412,2017-08-17 18:12:00,329477,2017-08-17 19:17:00,329477,2017-08-17 19:17:00,329510,2017-08-17 19:50:00,329510,2017-08-17 19:50:00,329563,2017-08-17 20:43:00
365,329563,2017-08-17 20:43:00,329627,2017-08-17 21:47:00,329627,2017-08-17 21:47:00,329715,2017-08-17 23:15:00,329715,2017-08-17 23:15:00,329787,2017-08-18 00:27:00
366,329787,2017-08-18 00:27:00,329852,2017-08-18 01:32:00,329852,2017-08-18 01:32:00,329885,2017-08-18 02:05:00,329885,2017-08-18 02:05:00,329923,2017-08-18 02:43:00
367,329923,2017-08-18 02:43:00,329987,2017-08-18 03:47:00,329987,2017-08-18 03:47:00,330020,2017-08-18 04:20:00,330020,2017-08-18 04:20:00,330052,2017-08-18 04:52:00
368,330052,2017-08-18 04:52:00,330117,2017-08-18 05:57:00,330117,2017-08-18 05:57:00,330150,2017-08-18 06:30:00,330150,2017-08-18 06:30:00,330202,2017-08-18 07:22:00
369,330202,2017-08-18 07:22:00,330267,2017-08-18 08:27:00,330267,2017-08-18 08:27:00,330355,2017-08-18 09:55:00,330355,2017-08-18 09:55:00,330433,2017-08-18 11:13:00
370,330433,2017-08-18 11:13:00,330497,2017-08-18 12:17:00,330497,2017-08-18 12:17:00,330530,2017-08-18 12:50:00,330530,2017-08-18 12:50:00,330572,2017-08-18 13:32:00
371,330572,2017-08-18 13:32:00,330637,2017-08-18 14:37:00,330637,2017-08-18 14:37:00,330670,2017-08-18 15:10:00,330670,2017-08-18 15:10:00,330707,2017-08-18 15:47:00
372,330707,2017-08-18 15:47:00,330772,2017-08-18 16:52:00,330772,2017-08-18 16:52:00,330805,2017-08-18 17:25:00,330805,2017-08-18 17:25:00,330853,2017-08-18 18:13:00
373,330853,2017-08-18 18:13:00,330917,2017-08-18 19:17:00,330917,2017-08-18 19:17:00,330950,2017-08-18 19:50:00,330950,2017-08-18 19:50:00,331002,2017-08-18 20:42:00
374,331002,2017-08-18 20:42:00,331067,2017-08-18 21:47:00,331067,2017-08-18 21:47:00,331156,2017-08-18 23:16:00,331156,2017-08-18 23:16:00,331227,2017-08-19 00:27:00
375,331227,2017-08-19 00:27:00,331292,2017-08-19 01:32:00,331292,2017-08-19 01:32:00,331325,2017-08-19 02:05:00,331325,2017-08-19 02:05:00,331362,2017-08-19 02:42:00
376,331362,2017-08-19 02:42:00,331427,2017-08-19 03:47:00,331427,2017-08-19 03:47:00,331460,2017-08-19 04:20:00,331460,2017-08-19 04:20:00,331493,2017-08-19 04:53:00
377,331493,2017-08-19 04:53:00,331557,2017-08-19 05:57:00,331557,2017-08-19 05:57:00,331590,2017-08-19 06:30:00,331590,2017-08-19 06:30:00,331642,2017-08-19 07:22:00
378,331642,2017-08-19 07:22:00,331707,2017-08-19 08:27:00,331707,2017-08-19 08:27:00,331796,2017-08-19 09:56:00,331796,2017-08-19 09:56:00,331873,2017-08-19 11:13:00
379,331873,2017-08-19 11:13:00,331937,2017-08-19 12:17:00,331937,2017-08-19 12:17:00,331970,2017-08-19 12:50:00,331970,2017-08-19 12:50:00,332012,2017-08-19 13:32:00
380,332012,2017-08-19 13:32:00,332077,2017-08-19 14:37:00,332077,2017-08-19 14:37:00,332110,2017-08-19 15:10:00,332110,2017-08-19 15:10:00,332148,2017-08-19 15:48:00
381,332148,2017-08-19 15:48:00,332212,2017-08-19 16:52:00,332212,2017-08-19 16:52:00,332245,2017-08-19 17:25:00,332245,2017-08-19 17:25:00,332293,2017-08-19 18:13:00
382,332293,2017-08-19 18:13:00,332357,2017-08-19 19:17:00,332357,2017-08-19 19:17:00,332390,2017-08-19 19:50:00,332390,2017-08-19 19:50:00,332443,2017-08-19 20:43:00
383,332443,2017-08-19 20:43:00,332507,2017-08-19 21:47:00,332507,2017-08-19 21:47:00,332596,2017-08-19 23:16:00,332596,2017-08-19 23:16:00,332668,2017-08-20 00:28:00
384,332668,2017-08-20 00:28:00,332732,2017-08-20 01:32:00,332732,2017-08-20 01:32:00,332765,2017-08-20 02:05:00,332765,2017-08-20 02:05:00,332802,2017-08-20 02:42:00
385,332802,2017-08-20 02:42:00,332866,2017-08-20 03:46:00,332866,2017-08-20 03:46:00,332900,2017-08-20 04:20:00,332900,2017-08-20 04:20:00,332932,2017-08-20 04:52:00
386,332932,2017-08-20 04:52:00,332996,2017-08-20 05:56:00,332996,2017-08-20 05:56:00,333030,2017-08-20 06:30:00,333030,2017-08-20 06:30:00,333082,2017-08-20 07:22:00
387,333082,2017-08-20 07:22:00,333146,2017-08-20 08:26:00,333146,2017-08-20 08:26:00,333235,2017-08-20 09:55:00,333235,2017-08-20 09:55:00,333312,2017-08-20 11:12:00
388,333312,2017-08-20 11:12:00,333376,2017-08-20 12:16:00,333376,2017-08-20 12:16:00,333409,2017-08-20 12:49:00,333409,2017-08-20 12:49:00,333452,2017-08-20 13:32:00
389,333452,2017-08-20 13:32:00,333516,2017-08-20 14:36:00,333516,2017-08-20 14:36:00,333550,2017-08-20 15:10:00,333550,2017-08-20 15:10:00,333587,2017-08-20 15:47:00
390,333587,2017-08-20 15:47:00,333651,2017-08-20 16:51:00,333651,2017-08-20 16:51:00,333685,2017-08-20 17:25:00,333685,2017-08-20 17:25:00,333732,2017-08-20 18:12:00
391,333732,2017-08-20 18:12:00,333796,2017-08-20 19:16:00,333796,2017-08-20 19:16:00,333830,2017-08-20 19:50:00,333830,2017-08-20 19:50:00,333882,2017-08-20 20:42:00
392,333882,2017-08-20 20:42:00,333946,2017-08-20 21:46:00,333946,2017-08-20 21:46:00,334035,2017-08-20 23:15:00,334035,2017-08-20 23:15:00,334107,2017-08-21 00:27:00
393,334107,2017-08-21 00:27:00,334171,2017-08-21 01:31:00,334171,2017-08-21 01:31:00,334205,2017-08-21 02:05:00,334205,2017-08-21 02:05:00,334242,2017-08-21 02:42:00
394,334242,2017-08-21 02:42:00,334306,2017-08-21 03:46:00,334306,2017-08-21 03:46:00,334340,2017-08-21 04:20:00,334340,2017-08-21 04:20:00,334372,2017-08-21 04:52:00
395,334372,2017-08-21 04:52:00,334436,2017-08-21 05:56:00,334436,2017-08-21 05:56:00,334470,2017-08-21 06:30:00,334470,2017-08-21 06:30:00,334522,2017-08-21 07:22:00
396,334522,2017-08-21 07:22:00,334586,2017-08-21 08:26:00,334586,2017-08-21 08:26:00,334675,2017-08-21 09:55:00,334675,2017-08-21 09:55:00,334752,2017-08-21 11:12:00
397,334752,2017-08-21 11:12:00,334816,2017-08-21 12:16:00,334816,2017-08-21 12:16:00,334850,2017-08-21 12:50:00,334850,2017-08-21 12:50:00,334892,2017-08-21 13:32:00
398,334892,2017-08-21 13:32:00,334956,2017-08-21 14:36:00,334956,2017-08-21 14:36:00,334990,2017-08-21 15:10:00,334990,2017-08-21 15:10:00,335027,2017-08-21 15:47:00
399,335027,2017-08-21 15:47:00,335091,2017-08-21 16:51:00,335091,2017-08-21 16:51:00,335125,2017-08-21 17:25:00,335125,2017-08-21 17:25:00,335172,2017-08-21 18:12:00
400,335172,2017-08-21 18:12:00,335236,2017-08-21 19:16:00,335236,2017-08-21 19:16:00,335270,2017-08-21 19:50:00,335270,2017-08-21 19:50:00,335322,2017-08-21 20:42:00
401,335322,2017-08-21 20:42:00,335386,2017-08-21 21:46:00,335386,2017-08-21 21:46:00,335475,2017-08-21 23:15:00,335475,2017-08-21 23:15:00,335547,2017-08-22 00:27:00
402,335547,2017-08-22 00:27:00,335611,2017-08-22 01:31:00,335611,2017-08-22 01:31:00,335645,2017-08-22 02:05:00,335645,2017-08-22 02:05:00,335682,2017-08-22 02:42:00
403,335682,2017-08-22 02:42:00,335746,2017-08-22 03:46:00,335746,2017-08-22 03:46:00,335780,2017-08-22 04:20:00,335780,2017-08-22 04:20:00,335812,2017-08-22 04:52:00
404,335812,2017-08-22 04:52:00,335876,2017-08-22 05:56:00,335876,2017-08-22 05:56:00,335910,2017-08-22 06:30:00,335910,2017-08-22 06:30:00,335962,2017-08-22 07:22:00
405,335962,2017-08-22 07:22:00,336026,2017-08-22 08:26:00,336026,2017-08-22 08:26:00,336115,2017-08-22 09:55:00,336115,2017-08-22 09:55:00,336192,2017-08-22 11:12:00
406,336192,2017-08-22 11:12:00,336256,2017-08-22 12:16:00,336256,2017-08-22 12:16:00,336290,2017-08-22 12:50:00,336290,2017-08-22 12:50:00,336332,2017-08-22 13:32:00
407,336332,2017-08-22 13:32:00,336396,2017-08-22 14:36:00,336396,2017-08-22 14:36:00,336430,2017-08-22 15:10:00,336430,2017-08-22 15:10:00,336467,2017-08-22 15:47:00
408,336467,2017-08-22 15:47:00,336531,2017-08-22 16:51:00,336531,2017-08-22 16:51:00,336565,2017-08-22 17:25:00,336565,2017-08-22 17:25:00,336612,2017-08-22 18:12:00
409,336612,2017-08-22 18:12:00,336676,2017-08-22 19:16:00,336676,2017-08-22 19:16:00,336710,2017-08-22 19:50:00,336710,2017-08-22 19:50:00,336762,2017-08-22 20:42:00
410,336762,2017-08-22 20:42:00,336826,2017-08-22 21:46:00,336826,2017-08-22 21:46:00,336915,2017-08-22 23:15:00,336915,2017-08-22 23:15:00,336987,2017-08-23 00:27:00
411,336987,2017-08-23 00:27:00,337051,2017-08-23 01:31:00,337051,2017-08-23 01:31:00,337085,2017-08-23 02:05:00,337085,2017-08-23 02:05:00,337122,2017-08-23 02:42:00
412,337122,2017-08-23 02:42:00,337187,2017-08-23 03:47:00,337187,2017-08-23 03:47:00,337220,2017-08-23 04:20:00,337220,2017-08-23 04:20:00,337252,2017-08-23 04:52:00
413,337252,2017-08-23 04:52:00,337317,2017-08-23 05:57:00,337317,2017-08-23 05:57:00,337350,2017-08-23 06:30:00,337350,2017-08-23 06:30:00,337402,2017-08-23 07:22:00
414,337402,2017-08-23 07:22:00,337467,2017-08-23 08:27:00,337467,2017-08-23 08:27:00,337555,2017-08-23 09:55:00,337555,2017-08-23 09:55:00,337632,2017-08-23 11:12:00
415,337632,2017-08-23 11:12:00,337696,2017-08-23 12:16:00,337696,2017-08-23 12:16:00,337730,2017-08-23 12:50:00,337730,2017-08-23 12:50:00,337772,2017-08-23 13:32:00
416,337772,2017-08-23 13:32:00,337836,2017-08-23 14:36:00,337836,2017-08-23 14:36:00,337870,2017-08-23 15:10:00,337870,2017-08-23 15:10:00,337908,2017-08-23 15:48:00
417,337908,2017-08-23 15:48:00,337971,2017-08-23 16:51:00,337971,2017-08-23 16:51:00,338005,2017-08-23 17:25:00,338005,2017-08-23 17:25:00,338053,2017-08-23 18:13:00
418,338053,2017-08-23 18:13:00,338117,2017-08-23 19:17:00,338117,2017-08-23 19:17:00,338150,2017-08-23 19:50:00,338150,2017-08-23 19:50:00,338202,2017-08-23 20:42:00
419,338202,2017-08-23 20:42:00,338267,2017-08-23 21:47:00,338267,2017-08-23 21:47:00,338355,2017-08-23 23:15:00,338355,2017-08-23 23:15:00,338427,2017-08-24 00:27:00
420,338427,2017-08-24 00:27:00,338491,2017-08-24 01:31:00,338491,2017-08-24 01:31:00,338525,2017-08-24 02:05:00,338525,2017-08-24 02:05:00,338562,2017-08-24 02:42:00
421,338562,2017-08-24 02:42:00,338627,2017-08-24 03:47:00,338627,2017-08-24 03:47:00,338660,2017-08-24 04:20:00,338660,2017-08-24 04:20:00,338692,2017-08-24 04:52:00
422,338692,2017-08-24 04:52:00,338757,2017-08-24 05:57:00,338757,2017-08-24 05:57:00,338790,2017-08-24 06:30:00,338790,2017-08-24 06:30:00,338843,2017-08-24 07:23:00
423,338843,2017-08-24 07:23:00,338907,2017-08-24 08:27:00,338907,2017-08-24 08:27:00,338995,2017-08-24 09:55:00,338995,2017-08-24 09:55:00,339072,2017-08-24 11:12:00
424,339072,2017-08-24 11:12:00,339136,2017-08-24 12:16:00,339136,2017-08-24 12:16:00,339170,2017-08-24 12:50:00,339170,2017-08-24 12:50:00,339213,2017-08-24 13:33:00
425,339213,2017-08-24 13:33:00,339276,2017-08-24 14:36:00,339276,2017-08-24 14:36:00,339310,2017-08-24 15:10:00,339310,2017-08-24 15:10:00,339347,2017-08-24 15:47:00
426,339347,2017-08-24 15:47:00,339412,2017-08-24 16:52:00,339412,2017-08-24 16:52:00,339445,2017-08-24 17:25:00,339445,2017-08-24 17:25:00,339492,2017-08-24 18:12:00
427,339492,2017-08-24 18:12:00,339557,2017-08-24 19:17:00,339557,2017-08-24 19:17:00,339590,2017-08-24 19:50:00,339590,2017-08-24 19:50:00,339643,2017-08-24 20:43:00
428,340932,2017-08-25 18:12:00,340997,2017-08-25 19:17:00,340997,2017-08-25 19:17:00,341030,2017-08-25 19:50:00,341030,2017-08-25 19:50:00,341083,2017-08-25 20:43:00
429,341083,2017-08-25 20:43:00,341147,2017-08-25 21:47:00,341147,2017-08-25 21:47:00,341236,2017-08-25 23:16:00,341236,2017-08-25 23:16:00,341307,2017-08-26 00:27:00
430,341307,2017-08-26 00:27:00,341372,2017-08-26 01:32:00,341372,2017-08-26 01:32:00,341405,2017-08-26 02:05:00,341405,2017-08-26 02:05:00,341442,2017-08-26 02:42:00
431,341442,2017-08-26 02:42:00,341507,2017-08-26 03:47:00,341507,2017-08-26 03:47:00,341540,2017-08-26 04:20:00,341540,2017-08-26 04:20:00,341572,2017-08-26 04:52:00
432,341572,2017-08-26 04:52:00,341637,2017-08-26 05:57:00,341637,2017-08-26 05:57:00,341670,2017-08-26 06:30:00,341670,2017-08-26 06:30:00,341723,2017-08-26 07:23:00
433,341723,2017-08-26 07:23:00,341787,2017-08-26 08:27:00,341787,2017-08-26 08:27:00,341875,2017-08-26 09:55:00,341875,2017-08-26 09:55:00,341953,2017-08-26 11:13:00
434,341953,2017-08-26 11:13:00,342017,2017-08-26 12:17:00,342017,2017-08-26 12:17:00,342050,2017-08-26 12:50:00,342050,2017-08-26 12:50:00,342092,2017-08-26 13:32:00
435,342092,2017-08-26 13:32:00,342157,2017-08-26 14:37:00,342157,2017-08-26 14:37:00,342190,2017-08-26 15:10:00,342190,2017-08-26 15:10:00,342228,2017-08-26 15:48:00
436,342228,2017-08-26 15:48:00,342292,2017-08-26 16:52:00,342292,2017-08-26 16:52:00,342325,2017-08-26 17:25:00,342325,2017-08-26 17:25:00,342372,2017-08-26 18:12:00
437,342372,2017-08-26 18:12:00,342437,2017-08-26 19:17:00,342437,2017-08-26 19:17:00,342470,2017-08-26 19:50:00,342470,2017-08-26 19:50:00,342523,2017-08-26 20:43:00
438,342523,2017-08-26 20:43:00,342587,2017-08-26 21:47:00,342587,2017-08-26 21:47:00,342676,2017-08-26 23:16:00,342676,2017-08-26 23:16:00,342747,2017-08-27 00:27:00
439,342747,2017-08-27 00:27:00,342812,2017-08-27 01:32:00,342812,2017-08-27 01:32:00,342845,2017-08-27 02:05:00,342845,2017-08-27 02:05:00,342882,2017-08-27 02:42:00
440,342882,2017-08-27 02:42:00,342946,2017-08-27 03:46:00,342946,2017-08-27 03:46:00,342980,2017-08-27 04:20:00,342980,2017-08-27 04:20:00,343012,2017-08-27 04:52:00
441,343012,2017-08-27 04:52:00,343076,2017-08-27 05:56:00,343076,2017-08-27 05:56:00,343110,2017-08-27 06:30:00,343110,2017-08-27 06:30:00,343162,2017-08-27 07:22:00
442,343162,2017-08-27 07:22:00,343226,2017-08-27 08:26:00,343226,2017-08-27 08:26:00,343315,2017-08-27 09:55:00,343315,2017-08-27 09:55:00,343392,2017-08-27 11:12:00
443,343392,2017-08-27 11:12:00,343456,2017-08-27 12:16:00,343456,2017-08-27 12:16:00,343490,2017-08-27 12:50:00,343490,2017-08-27 12:50:00,343532,2017-08-27 13:32:00
444,343532,2017-08-27 13:32:00,343596,2017-08-27 14:36:00,343596,2017-08-27 14:36:00,343630,2017-08-27 15:10:00,343630,2017-08-27 15:10:00,343667,2017-08-27 15:47:00
445,343667,2017-08-27 15:47:00,343731,2017-08-27 16:51:00,343731,2017-08-27 16:51:00,343765,2017-08-27 17:25:00,343765,2017-08-27 17:25:00,343812,2017-08-27 18:12:00
446,343812,2017-08-27 18:12:00,343876,2017-08-27 19:16:00,343876,2017-08-27 19:16:00,343910,2017-08-27 19:50:00,343910,2017-08-27 19:50:00,343962,2017-08-27 20:42:00
447,343962,2017-08-27 20:42:00,344026,2017-08-27 21:46:00,344026,2017-08-27 21:46:00,344115,2017-08-27 23:15:00,344115,2017-08-27 23:15:00,344187,2017-08-28 00:27:00
448,344187,2017-08-28 00:27:00,344251,2017-08-28 01:31:00,344251,2017-08-28 01:31:00,344285,2017-08-28 02:05:00,344285,2017-08-28 02:05:00,344322,2017-08-28 02:42:00
449,344322,2017-08-28 02:42:00,344386,2017-08-28 03:46:00,344386,2017-08-28 03:46:00,344420,2017-08-28 04:20:00,344420,2017-08-28 04:20:00,344452,2017-08-28 04:52:00
450,344452,2017-08-28 04:52:00,344516,2017-08-28 05:56:00,344516,2017-08-28 05:56:00,344550,2017-08-28 06:30:00,344550,2017-08-28 06:30:00,344602,2017-08-28 07:22:00
451,344602,2017-08-28 07:22:00,344666,2017-08-28 08:26:00,344666,2017-08-28 08:26:00,344755,2017-08-28 09:55:00,344755,2017-08-28 09:55:00,344832,2017-08-28 11:12:00
452,344832,2017-08-28 11:12:00,344896,2017-08-28 12:16:00,344896,2017-08-28 12:16:00,344930,2017-08-28 12:50:00,344930,2017-08-28 12:50:00,344972,2017-08-28 13:32:00
453,344972,2017-08-28 13:32:00,345036,2017-08-28 14:36:00,345036,2017-08-28 14:36:00,345070,2017-08-28 15:10:00,345070,2017-08-28 15:10:00,345107,2017-08-28 15:47:00
454,345107,2017-08-28 15:47:00,345171,2017-08-28 16:51:00,345171,2017-08-28 16:51:00,345205,2017-08-28 17:25:00,345205,2017-08-28 17:25:00,345252,2017-08-28 18:12:00
455,345252,2017-08-28 18:12:00,345316,2017-08-28 19:16:00,345316,2017-08-28 19:16:00,345350,2017-08-28 19:50:00,345350,2017-08-28 19:50:00,345402,2017-08-28 20:42:00
456,345402,2017-08-28 20:42:00,345467,2017-08-28 21:47:00,345467,2017-08-28 21:47:00,345555,2017-08-28 23:15:00,345555,2017-08-28 23:15:00,345627,2017-08-29 00:27:00
457,345627,2017-08-29 00:27:00,345691,2017-08-29 01:31:00,345691,2017-08-29 01:31:00,345725,2017-08-29 02:05:00,345725,2017-08-29 02:05:00,345762,2017-08-29 02:42:00
458,345762,2017-08-29 02:42:00,345826,2017-08-29 03:46:00,345826,2017-08-29 03:46:00,345860,2017-08-29 04:20:00,345860,2017-08-29 04:20:00,345892,2017-08-29 04:52:00
459,345892,2017-08-29 04:52:00,345956,2017-08-29 05:56:00,345956,2017-08-29 05:56:00,345990,2017-08-29 06:30:00,345990,2017-08-29 06:30:00,346042,2017-08-29 07:22:00
460,346042,2017-08-29 07:22:00,346106,2017-08-29 08:26:00,346106,2017-08-29 08:26:00,346195,2017-08-29 09:55:00,346195,2017-08-29 09:55:00,346272,2017-08-29 11:12:00
461,346272,2017-08-29 11:12:00,346336,2017-08-29 12:16:00,346336,2017-08-29 12:16:00,346370,2017-08-29 12:50:00,346370,2017-08-29 12:50:00,346412,2017-08-29 13:32:00
462,346412,2017-08-29 13:32:00,346476,2017-08-29 14:36:00,346476,2017-08-29 14:36:00,346510,2017-08-29 15:10:00,346510,2017-08-29 15:10:00,346547,2017-08-29 15:47:00
463,346547,2017-08-29 15:47:00,346611,2017-08-29 16:51:00,346611,2017-08-29 16:51:00,346645,2017-08-29 17:25:00,346645,2017-08-29 17:25:00,346692,2017-08-29 18:12:00
464,346692,2017-08-29 18:12:00,346757,2017-08-29 19:17:00,346757,2017-08-29 19:17:00,346790,2017-08-29 19:50:00,346790,2017-08-29 19:50:00,346842,2017-08-29 20:42:00
465,346842,2017-08-29 20:42:00,346906,2017-08-29 21:46:00,346906,2017-08-29 21:46:00,346995,2017-08-29 23:15:00,346995,2017-08-29 23:15:00,347067,2017-08-30 00:27:00
466,347067,2017-08-30 00:27:00,347131,2017-08-30 01:31:00,347131,2017-08-30 01:31:00,347165,2017-08-30 02:05:00,347165,2017-08-30 02:05:00,347202,2017-08-30 02:42:00
467,347202,2017-08-30 02:42:00,347266,2017-08-30 03:46:00,347266,2017-08-30 03:46:00,347300,2017-08-30 04:20:00,347300,2017-08-30 04:20:00,347332,2017-08-30 04:52:00
468,347332,2017-08-30 04:52:00,347396,2017-08-30 05:56:00,347396,2017-08-30 05:56:00,347430,2017-08-30 06:30:00,347430,2017-08-30 06:30:00,347482,2017-08-30 07:22:00
469,347482,2017-08-30 07:22:00,347546,2017-08-30 08:26:00,347546,2017-08-30 08:26:00,347635,2017-08-30 09:55:00,347635,2017-08-30 09:55:00,347712,2017-08-30 11:12:00
470,347712,2017-08-30 11:12:00,347776,2017-08-30 12:16:00,347776,2017-08-30 12:16:00,347810,2017-08-30 12:50:00,347810,2017-08-30 12:50:00,347852,2017-08-30 13:32:00
471,347852,2017-08-30 13:32:00,347916,2017-08-30 14:36:00,347916,2017-08-30 14:36:00,347950,2017-08-30 15:10:00,347950,2017-08-30 15:10:00,347987,2017-08-30 15:47:00
472,347987,2017-08-30 15:47:00,348051,2017-08-30 16:51:00,348051,2017-08-30 16:51:00,348085,2017-08-30 17:25:00,348085,2017-08-30 17:25:00,348132,2017-08-30 18:12:00
473,348132,2017-08-30 18:12:00,348196,2017-08-30 19:16:00,348196,2017-08-30 19:16:00,348230,2017-08-30 19:50:00,348230,2017-08-30 19:50:00,348282,2017-08-30 20:42:00
474,348282,2017-08-30 20:42:00,348346,2017-08-30 21:46:00,348346,2017-08-30 21:46:00,348435,2017-08-30 23:15:00,348435,2017-08-30 23:15:00,348507,2017-08-31 00:27:00
475,348507,2017-08-31 00:27:00,348571,2017-08-31 01:31:00,348571,2017-08-31 01:31:00,348605,2017-08-31 02:05:00,348605,2017-08-31 02:05:00,348642,2017-08-31 02:42:00
476,348642,2017-08-31 02:42:00,348706,2017-08-31 03:46:00,348706,2017-08-31 03:46:00,348740,2017-08-31 04:20:00,348740,2017-08-31 04:20:00,348772,2017-08-31 04:52:00
477,348772,2017-08-31 04:52:00,348836,2017-08-31 05:56:00,348836,2017-08-31 05:56:00,348870,2017-08-31 06:30:00,348870,2017-08-31 06:30:00,348922,2017-08-31 07:22:00
478,348922,2017-08-31 07:22:00,348986,2017-08-31 08:26:00,348986,2017-08-31 08:26:00,349075,2017-08-31 09:55:00,349075,2017-08-31 09:55:00,349152,2017-08-31 11:12:00
479,349152,2017-08-31 11:12:00,349216,2017-08-31 12:16:00,349216,2017-08-31 12:16:00,349250,2017-08-31 12:50:00,349250,2017-08-31 12:50:00,349292,2017-08-31 13:32:00
480,349292,2017-08-31 13:32:00,349356,2017-08-31 14:36:00,349356,2017-08-31 14:36:00,349390,2017-08-31 15:10:00,349390,2017-08-31 15:10:00,349427,2017-08-31 15:47:00
481,349947,2017-09-01 00:27:00,350011,2017-09-01 01:31:00,350011,2017-09-01 01:31:00,350045,2017-09-01 02:05:00,350045,2017-09-01 02:05:00,350082,2017-09-01 02:42:00
482,350082,2017-09-01 02:42:00,350146,2017-09-01 03:46:00,350146,2017-09-01 03:46:00,350180,2017-09-01 04:20:00,350180,2017-09-01 04:20:00,350212,2017-09-01 04:52:00
