,0,1,2,3,4,5,6,7,8,9,10,11
301,51867,2021-02-06 00:27:00,51932,2021-02-06 01:32:00,51932,2021-02-06 01:32:00,51966,2021-02-06 02:06:00,51966,2021-02-06 02:06:00,52002,2021-02-06 02:42:00
302,52002,2021-02-06 02:42:00,52067,2021-02-06 03:47:00,52067,2021-02-06 03:47:00,52101,2021-02-06 04:21:00,52101,2021-02-06 04:21:00,52132,2021-02-06 04:52:00
303,52132,2021-02-06 04:52:00,52197,2021-02-06 05:57:00,52197,2021-02-06 05:57:00,52230,2021-02-06 06:30:00,52230,2021-02-06 06:30:00,52282,2021-02-06 07:22:00
304,52282,2021-02-06 07:22:00,52345,2021-02-06 08:25:00,52345,2021-02-06 08:25:00,52434,2021-02-06 09:54:00,52434,2021-02-06 09:54:00,52512,2021-02-06 11:12:00
305,52512,2021-02-06 11:12:00,52578,2021-02-06 12:18:00,52578,2021-02-06 12:18:00,52612,2021-02-06 12:52:00,52612,2021-02-06 12:52:00,52652,2021-02-06 13:32:00
306,52652,2021-02-06 13:32:00,52718,2021-02-06 14:38:00,52718,2021-02-06 14:38:00,52752,2021-02-06 15:12:00,52752,2021-02-06 15:12:00,52787,2021-02-06 15:47:00
307,52787,2021-02-06 15:47:00,52852,2021-02-06 16:52:00,52852,2021-02-06 16:52:00,52885,2021-02-06 17:25:00,52885,2021-02-06 17:25:00,52932,2021-02-06 18:12:00
308,52932,2021-02-06 18:12:00,52997,2021-02-06 19:17:00,52997,2021-02-06 19:17:00,53030,2021-02-06 19:50:00,53030,2021-02-06 19:50:00,53082,2021-02-06 20:42:00
309,53082,2021-02-06 20:42:00,53147,2021-02-06 21:47:00,53147,2021-02-06 21:47:00,53242,2021-02-06 23:22:00,53242,2021-02-06 23:22:00,53307,2021-02-07 00:27:00
310,53307,2021-02-07 00:27:00,53373,2021-02-07 01:33:00,53373,2021-02-07 01:33:00,53407,2021-02-07 02:07:00,53407,2021-02-07 02:07:00,53442,2021-02-07 02:42:00
311,53442,2021-02-07 02:42:00,53508,2021-02-07 03:48:00,53508,2021-02-07 03:48:00,53542,2021-02-07 04:22:00,53542,2021-02-07 04:22:00,53572,2021-02-07 04:52:00
312,53572,2021-02-07 04:52:00,53638,2021-02-07 05:58:00,53638,2021-02-07 05:58:00,53671,2021-02-07 06:31:00,53671,2021-02-07 06:31:00,53722,2021-02-07 07:22:00
313,53722,2021-02-07 07:22:00,53787,2021-02-07 08:27:00,53787,2021-02-07 08:27:00,53882,2021-02-07 10:02:00,53882,2021-02-07 10:02:00,53952,2021-02-07 11:12:00
314,53952,2021-02-07 11:12:00,54018,2021-02-07 12:18:00,54018,2021-02-07 12:18:00,54052,2021-02-07 12:52:00,54052,2021-02-07 12:52:00,54092,2021-02-07 13:32:00
315,54092,2021-02-07 13:32:00,54158,2021-02-07 14:38:00,54158,2021-02-07 14:38:00,54193,2021-02-07 15:13:00,54193,2021-02-07 15:13:00,54227,2021-02-07 15:47:00
316,54227,2021-02-07 15:47:00,54294,2021-02-07 16:54:00,54294,2021-02-07 16:54:00,54328,2021-02-07 17:28:00,54328,2021-02-07 17:28:00,54372,2021-02-07 18:12:00
317,54372,2021-02-07 18:12:00,54438,2021-02-07 19:18:00,54438,2021-02-07 19:18:00,54472,2021-02-07 19:52:00,54472,2021-02-07 19:52:00,54522,2021-02-07 20:42:00
318,54522,2021-02-07 20:42:00,54587,2021-02-07 21:47:00,54587,2021-02-07 21:47:00,54682,2021-02-07 23:22:00,54682,2021-02-07 23:22:00,54747,2021-02-08 00:27:00
319,54747,2021-02-08 00:27:00,54812,2021-02-08 01:32:00,54812,2021-02-08 01:32:00,54846,2021-02-08 02:06:00,54846,2021-02-08 02:06:00,54882,2021-02-08 02:42:00
320,54882,2021-02-08 02:42:00,54948,2021-02-08 03:48:00,54948,2021-02-08 03:48:00,54982,2021-02-08 04:22:00,54982,2021-02-08 04:22:00,55012,2021-02-08 04:52:00
321,55012,2021-02-08 04:52:00,55078,2021-02-08 05:58:00,55078,2021-02-08 05:58:00,55112,2021-02-08 06:32:00,55112,2021-02-08 06:32:00,55162,2021-02-08 07:22:00
322,55162,2021-02-08 07:22:00,55228,2021-02-08 08:28:00,55228,2021-02-08 08:28:00,55322,2021-02-08 10:02:00,55322,2021-02-08 10:02:00,55392,2021-02-08 11:12:00
323,55392,2021-02-08 11:12:00,55456,2021-02-08 12:16:00,55456,2021-02-08 12:16:00,55489,2021-02-08 12:49:00,55489,2021-02-08 12:49:00,55532,2021-02-08 13:32:00
324,55532,2021-02-08 13:32:00,55599,2021-02-08 14:39:00,55599,2021-02-08 14:39:00,55634,2021-02-08 15:14:00,55634,2021-02-08 15:14:00,55667,2021-02-08 15:47:00
325,55667,2021-02-08 15:47:00,55734,2021-02-08 16:54:00,55734,2021-02-08 16:54:00,55768,2021-02-08 17:28:00,55768,2021-02-08 17:28:00,55812,2021-02-08 18:12:00
326,55812,2021-02-08 18:12:00,55878,2021-02-08 19:18:00,55878,2021-02-08 19:18:00,55912,2021-02-08 19:52:00,55912,2021-02-08 19:52:00,55962,2021-02-08 20:42:00
327,55962,2021-02-08 20:42:00,56028,2021-02-08 21:48:00,56028,2021-02-08 21:48:00,56122,2021-02-08 23:22:00,56122,2021-02-08 23:22:00,56187,2021-02-09 00:27:00
328,56187,2021-02-09 00:27:00,56253,2021-02-09 01:33:00,56253,2021-02-09 01:33:00,56288,2021-02-09 02:08:00,56288,2021-02-09 02:08:00,56322,2021-02-09 02:42:00
329,56322,2021-02-09 02:42:00,56386,2021-02-09 03:46:00,56386,2021-02-09 03:46:00,56419,2021-02-09 04:19:00,56419,2021-02-09 04:19:00,56452,2021-02-09 04:52:00
330,56452,2021-02-09 04:52:00,56519,2021-02-09 05:59:00,56519,2021-02-09 05:59:00,56553,2021-02-09 06:33:00,56553,2021-02-09 06:33:00,56602,2021-02-09 07:22:00
331,56602,2021-02-09 07:22:00,56668,2021-02-09 08:28:00,56668,2021-02-09 08:28:00,56763,2021-02-09 10:03:00,56763,2021-02-09 10:03:00,56832,2021-02-09 11:12:00
332,56832,2021-02-09 11:12:00,56898,2021-02-09 12:18:00,56898,2021-02-09 12:18:00,56932,2021-02-09 12:52:00,56932,2021-02-09 12:52:00,56972,2021-02-09 13:32:00
333,56972,2021-02-09 13:32:00,57038,2021-02-09 14:38:00,57038,2021-02-09 14:38:00,57072,2021-02-09 15:12:00,57072,2021-02-09 15:12:00,57107,2021-02-09 15:47:00
334,57107,2021-02-09 15:47:00,57174,2021-02-09 16:54:00,57174,2021-02-09 16:54:00,57208,2021-02-09 17:28:00,57208,2021-02-09 17:28:00,57252,2021-02-09 18:12:00
335,57252,2021-02-09 18:12:00,57319,2021-02-09 19:19:00,57319,2021-02-09 19:19:00,57353,2021-02-09 19:53:00,57353,2021-02-09 19:53:00,57402,2021-02-09 20:42:00
336,57402,2021-02-09 20:42:00,57468,2021-02-09 21:48:00,57468,2021-02-09 21:48:00,57562,2021-02-09 23:22:00,57562,2021-02-09 23:22:00,57627,2021-02-10 00:27:00
337,57627,2021-02-10 00:27:00,57692,2021-02-10 01:32:00,57692,2021-02-10 01:32:00,57726,2021-02-10 02:06:00,57726,2021-02-10 02:06:00,57762,2021-02-10 02:42:00
338,57762,2021-02-10 02:42:00,57828,2021-02-10 03:48:00,57828,2021-02-10 03:48:00,57862,2021-02-10 04:22:00,57862,2021-02-10 04:22:00,57892,2021-02-10 04:52:00
339,57892,2021-02-10 04:52:00,57958,2021-02-10 05:58:00,57958,2021-02-10 05:58:00,57992,2021-02-10 06:32:00,57992,2021-02-10 06:32:00,58042,2021-02-10 07:22:00
340,58042,2021-02-10 07:22:00,58108,2021-02-10 08:28:00,58108,2021-02-10 08:28:00,58203,2021-02-10 10:03:00,58203,2021-02-10 10:03:00,58272,2021-02-10 11:12:00
341,58272,2021-02-10 11:12:00,58337,2021-02-10 12:17:00,58337,2021-02-10 12:17:00,58371,2021-02-10 12:51:00,58371,2021-02-10 12:51:00,58412,2021-02-10 13:32:00
342,58412,2021-02-10 13:32:00,58478,2021-02-10 14:38:00,58478,2021-02-10 14:38:00,58512,2021-02-10 15:12:00,58512,2021-02-10 15:12:00,58547,2021-02-10 15:47:00
343,58547,2021-02-10 15:47:00,58614,2021-02-10 16:54:00,58614,2021-02-10 16:54:00,58649,2021-02-10 17:29:00,58649,2021-02-10 17:29:00,58692,2021-02-10 18:12:00
344,58692,2021-02-10 18:12:00,58758,2021-02-10 19:18:00,58758,2021-02-10 19:18:00,58792,2021-02-10 19:52:00,58792,2021-02-10 19:52:00,58842,2021-02-10 20:42:00
345,58842,2021-02-10 20:42:00,58907,2021-02-10 21:47:00,58907,2021-02-10 21:47:00,59002,2021-02-10 23:22:00,59002,2021-02-10 23:22:00,59067,2021-02-11 00:27:00
346,59067,2021-02-11 00:27:00,59132,2021-02-11 01:32:00,59132,2021-02-11 01:32:00,59166,2021-02-11 02:06:00,59166,2021-02-11 02:06:00,59202,2021-02-11 02:42:00
347,59202,2021-02-11 02:42:00,59268,2021-02-11 03:48:00,59268,2021-02-11 03:48:00,59302,2021-02-11 04:22:00,59302,2021-02-11 04:22:00,59332,2021-02-11 04:52:00
348,59332,2021-02-11 04:52:00,59399,2021-02-11 05:59:00,59399,2021-02-11 05:59:00,59434,2021-02-11 06:34:00,59434,2021-02-11 06:34:00,59482,2021-02-11 07:22:00
349,59482,2021-02-11 07:22:00,59548,2021-02-11 08:28:00,59548,2021-02-11 08:28:00,59643,2021-02-11 10:03:00,59643,2021-02-11 10:03:00,59712,2021-02-11 11:12:00
350,59712,2021-02-11 11:12:00,59778,2021-02-11 12:18:00,59778,2021-02-11 12:18:00,59812,2021-02-11 12:52:00,59812,2021-02-11 12:52:00,59852,2021-02-11 13:32:00
351,59852,2021-02-11 13:32:00,59918,2021-02-11 14:38:00,59918,2021-02-11 14:38:00,59952,2021-02-11 15:12:00,59952,2021-02-11 15:12:00,59987,2021-02-11 15:47:00
352,59987,2021-02-11 15:47:00,60054,2021-02-11 16:54:00,60054,2021-02-11 16:54:00,60088,2021-02-11 17:28:00,60088,2021-02-11 17:28:00,60132,2021-02-11 18:12:00
353,60132,2021-02-11 18:12:00,60199,2021-02-11 19:19:00,60199,2021-02-11 19:19:00,60234,2021-02-11 19:54:00,60234,2021-02-11 19:54:00,60282,2021-02-11 20:42:00
354,60282,2021-02-11 20:42:00,60348,2021-02-11 21:48:00,60348,2021-02-11 21:48:00,60443,2021-02-11 23:23:00,60443,2021-02-11 23:23:00,60507,2021-02-12 00:27:00
355,60507,2021-02-12 00:27:00,60573,2021-02-12 01:33:00,60573,2021-02-12 01:33:00,60607,2021-02-12 02:07:00,60607,2021-02-12 02:07:00,60642,2021-02-12 02:42:00
356,60642,2021-02-12 02:42:00,60708,2021-02-12 03:48:00,60708,2021-02-12 03:48:00,60742,2021-02-12 04:22:00,60742,2021-02-12 04:22:00,60772,2021-02-12 04:52:00
357,60772,2021-02-12 04:52:00,60839,2021-02-12 05:59:00,60839,2021-02-12 05:59:00,60873,2021-02-12 06:33:00,60873,2021-02-12 06:33:00,60922,2021-02-12 07:22:00
358,60922,2021-02-12 07:22:00,60989,2021-02-12 08:29:00,60989,2021-02-12 08:29:00,61084,2021-02-12 10:04:00,61084,2021-02-12 10:04:00,61152,2021-02-12 11:12:00
359,61152,2021-02-12 11:12:00,61218,2021-02-12 12:18:00,61218,2021-02-12 12:18:00,61252,2021-02-12 12:52:00,61252,2021-02-12 12:52:00,61292,2021-02-12 13:32:00
360,61292,2021-02-12 13:32:00,61358,2021-02-12 14:38:00,61358,2021-02-12 14:38:00,61392,2021-02-12 15:12:00,61392,2021-02-12 15:12:00,61427,2021-02-12 15:47:00
361,61427,2021-02-12 15:47:00,61494,2021-02-12 16:54:00,61494,2021-02-12 16:54:00,61528,2021-02-12 17:28:00,61528,2021-02-12 17:28:00,61572,2021-02-12 18:12:00
362,61572,2021-02-12 18:12:00,61639,2021-02-12 19:19:00,61639,2021-02-12 19:19:00,61674,2021-02-12 19:54:00,61674,2021-02-12 19:54:00,61722,2021-02-12 20:42:00
363,61722,2021-02-12 20:42:00,61788,2021-02-12 21:48:00,61788,2021-02-12 21:48:00,61882,2021-02-12 23:22:00,61882,2021-02-12 23:22:00,61947,2021-02-13 00:27:00
364,61947,2021-02-13 00:27:00,62012,2021-02-13 01:32:00,62012,2021-02-13 01:32:00,62046,2021-02-13 02:06:00,62046,2021-02-13 02:06:00,62082,2021-02-13 02:42:00
365,62082,2021-02-13 02:42:00,62147,2021-02-13 03:47:00,62147,2021-02-13 03:47:00,62181,2021-02-13 04:21:00,62181,2021-02-13 04:21:00,62212,2021-02-13 04:52:00
366,62212,2021-02-13 04:52:00,62278,2021-02-13 05:58:00,62278,2021-02-13 05:58:00,62312,2021-02-13 06:32:00,62312,2021-02-13 06:32:00,62362,2021-02-13 07:22:00
367,62362,2021-02-13 07:22:00,62427,2021-02-13 08:27:00,62427,2021-02-13 08:27:00,62513,2021-02-13 09:53:00,62513,2021-02-13 09:53:00,62592,2021-02-13 11:12:00
368,62592,2021-02-13 11:12:00,62655,2021-02-13 12:15:00,62655,2021-02-13 12:15:00,62688,2021-02-13 12:48:00,62688,2021-02-13 12:48:00,62732,2021-02-13 13:32:00
369,62732,2021-02-13 13:32:00,62796,2021-02-13 14:36:00,62796,2021-02-13 14:36:00,62829,2021-02-13 15:09:00,62829,2021-02-13 15:09:00,62867,2021-02-13 15:47:00
370,62867,2021-02-13 15:47:00,62932,2021-02-13 16:52:00,62932,2021-02-13 16:52:00,62965,2021-02-13 17:25:00,62965,2021-02-13 17:25:00,63012,2021-02-13 18:12:00
371,63012,2021-02-13 18:12:00,63077,2021-02-13 19:17:00,63077,2021-02-13 19:17:00,63111,2021-02-13 19:51:00,63111,2021-02-13 19:51:00,63162,2021-02-13 20:42:00
372,63162,2021-02-13 20:42:00,63226,2021-02-13 21:46:00,63226,2021-02-13 21:46:00,63315,2021-02-13 23:15:00,63315,2021-02-13 23:15:00,63387,2021-02-14 00:27:00
373,63387,2021-02-14 00:27:00,63450,2021-02-14 01:30:00,63450,2021-02-14 01:30:00,63482,2021-02-14 02:02:00,63482,2021-02-14 02:02:00,63522,2021-02-14 02:42:00
374,63522,2021-02-14 02:42:00,63584,2021-02-14 03:44:00,63584,2021-02-14 03:44:00,63617,2021-02-14 04:17:00,63617,2021-02-14 04:17:00,63652,2021-02-14 04:52:00
375,63652,2021-02-14 04:52:00,63716,2021-02-14 05:56:00,63716,2021-02-14 05:56:00,63749,2021-02-14 06:29:00,63749,2021-02-14 06:29:00,63802,2021-02-14 07:22:00
376,63802,2021-02-14 07:22:00,63867,2021-02-14 08:27:00,63867,2021-02-14 08:27:00,63953,2021-02-14 09:53:00,63953,2021-02-14 09:53:00,64032,2021-02-14 11:12:00
377,64032,2021-02-14 11:12:00,64091,2021-02-14 12:11:00,64091,2021-02-14 12:11:00,64121,2021-02-14 12:41:00,64121,2021-02-14 12:41:00,64172,2021-02-14 13:32:00
378,64172,2021-02-14 13:32:00,64233,2021-02-14 14:33:00,64233,2021-02-14 14:33:00,64265,2021-02-14 15:05:00,64265,2021-02-14 15:05:00,64307,2021-02-14 15:47:00
379,64307,2021-02-14 15:47:00,64367,2021-02-14 16:47:00,64367,2021-02-14 16:47:00,64398,2021-02-14 17:18:00,64398,2021-02-14 17:18:00,64452,2021-02-14 18:12:00
380,64452,2021-02-14 18:12:00,64513,2021-02-14 19:13:00,64513,2021-02-14 19:13:00,64545,2021-02-14 19:45:00,64545,2021-02-14 19:45:00,64602,2021-02-14 20:42:00
381,64602,2021-02-14 20:42:00,64662,2021-02-14 21:42:00,64662,2021-02-14 21:42:00,64743,2021-02-14 23:03:00,64743,2021-02-14 23:03:00,64827,2021-02-15 00:27:00
382,64827,2021-02-15 00:27:00,64888,2021-02-15 01:28:00,64888,2021-02-15 01:28:00,64920,2021-02-15 02:00:00,64920,2021-02-15 02:00:00,64962,2021-02-15 02:42:00
383,64962,2021-02-15 02:42:00,65021,2021-02-15 03:41:00,65021,2021-02-15 03:41:00,65052,2021-02-15 04:12:00,65052,2021-02-15 04:12:00,65092,2021-02-15 04:52:00
384,65892,2021-02-15 18:12:00,65958,2021-02-15 19:18:00,65958,2021-02-15 19:18:00,65992,2021-02-15 19:52:00,65992,2021-02-15 19:52:00,66042,2021-02-15 20:42:00
385,66042,2021-02-15 20:42:00,66108,2021-02-15 21:48:00,66108,2021-02-15 21:48:00,66202,2021-02-15 23:22:00,66202,2021-02-15 23:22:00,66267,2021-02-16 00:27:00
386,66267,2021-02-16 00:27:00,66329,2021-02-16 01:29:00,66329,2021-02-16 01:29:00,66360,2021-02-16 02:00:00,66360,2021-02-16 02:00:00,66402,2021-02-16 02:42:00
387,66402,2021-02-16 02:42:00,66458,2021-02-16 03:38:00,66458,2021-02-16 03:38:00,66487,2021-02-16 04:07:00,66487,2021-02-16 04:07:00,66532,2021-02-16 04:52:00
388,66532,2021-02-16 04:52:00,66588,2021-02-16 05:48:00,66588,2021-02-16 05:48:00,66617,2021-02-16 06:17:00,66617,2021-02-16 06:17:00,66682,2021-02-16 07:22:00
389,66682,2021-02-16 07:22:00,66742,2021-02-16 08:22:00,66742,2021-02-16 08:22:00,66824,2021-02-16 09:44:00,66824,2021-02-16 09:44:00,66912,2021-02-16 11:12:00
390,66912,2021-02-16 11:12:00,66977,2021-02-16 12:17:00,66977,2021-02-16 12:17:00,67010,2021-02-16 12:50:00,67010,2021-02-16 12:50:00,67052,2021-02-16 13:32:00
391,67052,2021-02-16 13:32:00,67115,2021-02-16 14:35:00,67115,2021-02-16 14:35:00,67148,2021-02-16 15:08:00,67148,2021-02-16 15:08:00,67187,2021-02-16 15:47:00
392,67187,2021-02-16 15:47:00,67250,2021-02-16 16:50:00,67250,2021-02-16 16:50:00,67282,2021-02-16 17:22:00,67282,2021-02-16 17:22:00,67332,2021-02-16 18:12:00
393,67332,2021-02-16 18:12:00,67395,2021-02-16 19:15:00,67395,2021-02-16 19:15:00,67427,2021-02-16 19:47:00,67427,2021-02-16 19:47:00,67482,2021-02-16 20:42:00
394,67482,2021-02-16 20:42:00,67545,2021-02-16 21:45:00,67545,2021-02-16 21:45:00,67633,2021-02-16 23:13:00,67633,2021-02-16 23:13:00,67707,2021-02-17 00:27:00
395,67707,2021-02-17 00:27:00,67771,2021-02-17 01:31:00,67771,2021-02-17 01:31:00,67804,2021-02-17 02:04:00,67804,2021-02-17 02:04:00,67842,2021-02-17 02:42:00
396,67842,2021-02-17 02:42:00,67907,2021-02-17 03:47:00,67907,2021-02-17 03:47:00,67940,2021-02-17 04:20:00,67940,2021-02-17 04:20:00,67972,2021-02-17 04:52:00
397,67972,2021-02-17 04:52:00,68037,2021-02-17 05:57:00,68037,2021-02-17 05:57:00,68071,2021-02-17 06:31:00,68071,2021-02-17 06:31:00,68122,2021-02-17 07:22:00
398,68122,2021-02-17 07:22:00,68188,2021-02-17 08:28:00,68188,2021-02-17 08:28:00,68282,2021-02-17 10:02:00,68282,2021-02-17 10:02:00,68352,2021-02-17 11:12:00
399,68352,2021-02-17 11:12:00,68418,2021-02-17 12:18:00,68418,2021-02-17 12:18:00,68452,2021-02-17 12:52:00,68452,2021-02-17 12:52:00,68492,2021-02-17 13:32:00
400,68492,2021-02-17 13:32:00,68556,2021-02-17 14:36:00,68556,2021-02-17 14:36:00,68589,2021-02-17 15:09:00,68589,2021-02-17 15:09:00,68627,2021-02-17 15:47:00
401,68627,2021-02-17 15:47:00,68692,2021-02-17 16:52:00,68692,2021-02-17 16:52:00,68726,2021-02-17 17:26:00,68726,2021-02-17 17:26:00,68772,2021-02-17 18:12:00
402,68772,2021-02-17 18:12:00,68837,2021-02-17 19:17:00,68837,2021-02-17 19:17:00,68871,2021-02-17 19:51:00,68871,2021-02-17 19:51:00,68922,2021-02-17 20:42:00
403,68922,2021-02-17 20:42:00,68987,2021-02-17 21:47:00,68987,2021-02-17 21:47:00,69073,2021-02-17 23:13:00,69073,2021-02-17 23:13:00,69147,2021-02-18 00:27:00
404,69147,2021-02-18 00:27:00,69213,2021-02-18 01:33:00,69213,2021-02-18 01:33:00,69247,2021-02-18 02:07:00,69247,2021-02-18 02:07:00,69282,2021-02-18 02:42:00
405,69282,2021-02-18 02:42:00,69348,2021-02-18 03:48:00,69348,2021-02-18 03:48:00,69381,2021-02-18 04:21:00,69381,2021-02-18 04:21:00,69412,2021-02-18 04:52:00
406,69412,2021-02-18 04:52:00,69478,2021-02-18 05:58:00,69478,2021-02-18 05:58:00,69512,2021-02-18 06:32:00,69512,2021-02-18 06:32:00,69562,2021-02-18 07:22:00
407,69562,2021-02-18 07:22:00,69628,2021-02-18 08:28:00,69628,2021-02-18 08:28:00,69723,2021-02-18 10:03:00,69723,2021-02-18 10:03:00,69792,2021-02-18 11:12:00
408,69792,2021-02-18 11:12:00,69858,2021-02-18 12:18:00,69858,2021-02-18 12:18:00,69892,2021-02-18 12:52:00,69892,2021-02-18 12:52:00,69932,2021-02-18 13:32:00
409,69932,2021-02-18 13:32:00,69998,2021-02-18 14:38:00,69998,2021-02-18 14:38:00,70032,2021-02-18 15:12:00,70032,2021-02-18 15:12:00,70067,2021-02-18 15:47:00
410,70067,2021-02-18 15:47:00,70133,2021-02-18 16:53:00,70133,2021-02-18 16:53:00,70166,2021-02-18 17:26:00,70166,2021-02-18 17:26:00,70212,2021-02-18 18:12:00
411,70212,2021-02-18 18:12:00,70277,2021-02-18 19:17:00,70277,2021-02-18 19:17:00,70310,2021-02-18 19:50:00,70310,2021-02-18 19:50:00,70362,2021-02-18 20:42:00
412,70362,2021-02-18 20:42:00,70427,2021-02-18 21:47:00,70427,2021-02-18 21:47:00,70516,2021-02-18 23:16:00,70516,2021-02-18 23:16:00,70587,2021-02-19 00:27:00
413,70587,2021-02-19 00:27:00,70653,2021-02-19 01:33:00,70653,2021-02-19 01:33:00,70687,2021-02-19 02:07:00,70687,2021-02-19 02:07:00,70722,2021-02-19 02:42:00
414,70722,2021-02-19 02:42:00,70788,2021-02-19 03:48:00,70788,2021-02-19 03:48:00,70822,2021-02-19 04:22:00,70822,2021-02-19 04:22:00,70852,2021-02-19 04:52:00
415,70852,2021-02-19 04:52:00,70918,2021-02-19 05:58:00,70918,2021-02-19 05:58:00,70952,2021-02-19 06:32:00,70952,2021-02-19 06:32:00,71002,2021-02-19 07:22:00
416,71002,2021-02-19 07:22:00,71068,2021-02-19 08:28:00,71068,2021-02-19 08:28:00,71163,2021-02-19 10:03:00,71163,2021-02-19 10:03:00,71232,2021-02-19 11:12:00
417,71232,2021-02-19 11:12:00,71298,2021-02-19 12:18:00,71298,2021-02-19 12:18:00,71332,2021-02-19 12:52:00,71332,2021-02-19 12:52:00,71372,2021-02-19 13:32:00
418,71372,2021-02-19 13:32:00,71438,2021-02-19 14:38:00,71438,2021-02-19 14:38:00,71472,2021-02-19 15:12:00,71472,2021-02-19 15:12:00,71507,2021-02-19 15:47:00
419,71507,2021-02-19 15:47:00,71572,2021-02-19 16:52:00,71572,2021-02-19 16:52:00,71605,2021-02-19 17:25:00,71605,2021-02-19 17:25:00,71652,2021-02-19 18:12:00
420,71652,2021-02-19 18:12:00,71716,2021-02-19 19:16:00,71716,2021-02-19 19:16:00,71749,2021-02-19 19:49:00,71749,2021-02-19 19:49:00,71802,2021-02-19 20:42:00
421,71802,2021-02-19 20:42:00,71866,2021-02-19 21:46:00,71866,2021-02-19 21:46:00,71955,2021-02-19 23:15:00,71955,2021-02-19 23:15:00,72027,2021-02-20 00:27:00
422,72027,2021-02-20 00:27:00,72092,2021-02-20 01:32:00,72092,2021-02-20 01:32:00,72126,2021-02-20 02:06:00,72126,2021-02-20 02:06:00,72162,2021-02-20 02:42:00
423,72162,2021-02-20 02:42:00,72227,2021-02-20 03:47:00,72227,2021-02-20 03:47:00,72261,2021-02-20 04:21:00,72261,2021-02-20 04:21:00,72292,2021-02-20 04:52:00
424,72292,2021-02-20 04:52:00,72357,2021-02-20 05:57:00,72357,2021-02-20 05:57:00,72390,2021-02-20 06:30:00,72390,2021-02-20 06:30:00,72442,2021-02-20 07:22:00
425,72442,2021-02-20 07:22:00,72508,2021-02-20 08:28:00,72508,2021-02-20 08:28:00,72602,2021-02-20 10:02:00,72602,2021-02-20 10:02:00,72672,2021-02-20 11:12:00
426,72672,2021-02-20 11:12:00,72738,2021-02-20 12:18:00,72738,2021-02-20 12:18:00,72772,2021-02-20 12:52:00,72772,2021-02-20 12:52:00,72812,2021-02-20 13:32:00
427,72812,2021-02-20 13:32:00,72878,2021-02-20 14:38:00,72878,2021-02-20 14:38:00,72912,2021-02-20 15:12:00,72912,2021-02-20 15:12:00,72947,2021-02-20 15:47:00
428,72947,2021-02-20 15:47:00,73012,2021-02-20 16:52:00,73012,2021-02-20 16:52:00,73046,2021-02-20 17:26:00,73046,2021-02-20 17:26:00,73092,2021-02-20 18:12:00
429,73092,2021-02-20 18:12:00,73157,2021-02-20 19:17:00,73157,2021-02-20 19:17:00,73191,2021-02-20 19:51:00,73191,2021-02-20 19:51:00,73242,2021-02-20 20:42:00
430,73242,2021-02-20 20:42:00,73305,2021-02-20 21:45:00,73305,2021-02-20 21:45:00,73392,2021-02-20 23:12:00,73392,2021-02-20 23:12:00,73467,2021-02-21 00:27:00
431,73467,2021-02-21 00:27:00,73533,2021-02-21 01:33:00,73533,2021-02-21 01:33:00,73567,2021-02-21 02:07:00,73567,2021-02-21 02:07:00,73602,2021-02-21 02:42:00
432,73602,2021-02-21 02:42:00,73669,2021-02-21 03:49:00,73669,2021-02-21 03:49:00,73703,2021-02-21 04:23:00,73703,2021-02-21 04:23:00,73732,2021-02-21 04:52:00
433,73732,2021-02-21 04:52:00,73798,2021-02-21 05:58:00,73798,2021-02-21 05:58:00,73832,2021-02-21 06:32:00,73832,2021-02-21 06:32:00,73882,2021-02-21 07:22:00
434,73882,2021-02-21 07:22:00,73948,2021-02-21 08:28:00,73948,2021-02-21 08:28:00,74043,2021-02-21 10:03:00,74043,2021-02-21 10:03:00,74112,2021-02-21 11:12:00
435,74112,2021-02-21 11:12:00,74178,2021-02-21 12:18:00,74178,2021-02-21 12:18:00,74212,2021-02-21 12:52:00,74212,2021-02-21 12:52:00,74252,2021-02-21 13:32:00
436,74252,2021-02-21 13:32:00,74318,2021-02-21 14:38:00,74318,2021-02-21 14:38:00,74352,2021-02-21 15:12:00,74352,2021-02-21 15:12:00,74387,2021-02-21 15:47:00
437,74387,2021-02-21 15:47:00,74453,2021-02-21 16:53:00,74453,2021-02-21 16:53:00,74487,2021-02-21 17:27:00,74487,2021-02-21 17:27:00,74532,2021-02-21 18:12:00
438,74532,2021-02-21 18:12:00,74595,2021-02-21 19:15:00,74595,2021-02-21 19:15:00,74628,2021-02-21 19:48:00,74628,2021-02-21 19:48:00,74682,2021-02-21 20:42:00
439,74682,2021-02-21 20:42:00,74747,2021-02-21 21:47:00,74747,2021-02-21 21:47:00,74833,2021-02-21 23:13:00,74833,2021-02-21 23:13:00,74907,2021-02-22 00:27:00
440,74907,2021-02-22 00:27:00,74972,2021-02-22 01:32:00,74972,2021-02-22 01:32:00,75006,2021-02-22 02:06:00,75006,2021-02-22 02:06:00,75042,2021-02-22 02:42:00
441,75042,2021-02-22 02:42:00,75108,2021-02-22 03:48:00,75108,2021-02-22 03:48:00,75142,2021-02-22 04:22:00,75142,2021-02-22 04:22:00,75172,2021-02-22 04:52:00
442,75172,2021-02-22 04:52:00,75238,2021-02-22 05:58:00,75238,2021-02-22 05:58:00,75271,2021-02-22 06:31:00,75271,2021-02-22 06:31:00,75322,2021-02-22 07:22:00
