,0,1,2,3,4,5,6,7,8,9,10,11
142,319051,2017-08-10 13:31:00,319116,2017-08-10 14:36:00,319116,2017-08-10 14:36:00,319149,2017-08-10 15:09:00,319149,2017-08-10 15:09:00,319186,2017-08-10 15:46:00
143,319186,2017-08-10 15:46:00,319251,2017-08-10 16:51:00,319251,2017-08-10 16:51:00,319284,2017-08-10 17:24:00,319284,2017-08-10 17:24:00,319331,2017-08-10 18:11:00
144,319331,2017-08-10 18:11:00,319396,2017-08-10 19:16:00,319396,2017-08-10 19:16:00,319429,2017-08-10 19:49:00,319429,2017-08-10 19:49:00,319482,2017-08-10 20:42:00
145,319482,2017-08-10 20:42:00,319546,2017-08-10 21:46:00,319546,2017-08-10 21:46:00,319634,2017-08-10 23:14:00,319634,2017-08-10 23:14:00,319706,2017-08-11 00:26:00
146,319706,2017-08-11 00:26:00,319771,2017-08-11 01:31:00,319771,2017-08-11 01:31:00,319804,2017-08-11 02:04:00,319804,2017-08-11 02:04:00,319841,2017-08-11 02:41:00
147,319841,2017-08-11 02:41:00,319906,2017-08-11 03:46:00,319906,2017-08-11 03:46:00,319939,2017-08-11 04:19:00,319939,2017-08-11 04:19:00,319971,2017-08-11 04:51:00
148,319971,2017-08-11 04:51:00,320036,2017-08-11 05:56:00,320036,2017-08-11 05:56:00,320069,2017-08-11 06:29:00,320069,2017-08-11 06:29:00,320122,2017-08-11 07:22:00
149,320122,2017-08-11 07:22:00,320186,2017-08-11 08:26:00,320186,2017-08-11 08:26:00,320274,2017-08-11 09:54:00,320274,2017-08-11 09:54:00,320352,2017-08-11 11:12:00
150,320352,2017-08-11 11:12:00,320416,2017-08-11 12:16:00,320416,2017-08-11 12:16:00,320449,2017-08-11 12:49:00,320449,2017-08-11 12:49:00,320491,2017-08-11 13:31:00
151,320491,2017-08-11 13:31:00,320556,2017-08-11 14:36:00,320556,2017-08-11 14:36:00,320589,2017-08-11 15:09:00,320589,2017-08-11 15:09:00,320627,2017-08-11 15:47:00
152,320627,2017-08-11 15:47:00,320691,2017-08-11 16:51:00,320691,2017-08-11 16:51:00,320724,2017-08-11 17:24:00,320724,2017-08-11 17:24:00,320771,2017-08-11 18:11:00
153,320771,2017-08-11 18:11:00,320836,2017-08-11 19:16:00,320836,2017-08-11 19:16:00,320869,2017-08-11 19:49:00,320869,2017-08-11 19:49:00,320921,2017-08-11 20:41:00
154,320921,2017-08-11 20:41:00,320986,2017-08-11 21:46:00,320986,2017-08-11 21:46:00,321074,2017-08-11 23:14:00,321074,2017-08-11 23:14:00,321147,2017-08-12 00:27:00
155,321147,2017-08-12 00:27:00,321211,2017-08-12 01:31:00,321211,2017-08-12 01:31:00,321244,2017-08-12 02:04:00,321244,2017-08-12 02:04:00,321282,2017-08-12 02:42:00
156,321282,2017-08-12 02:42:00,321346,2017-08-12 03:46:00,321346,2017-08-12 03:46:00,321379,2017-08-12 04:19:00,321379,2017-08-12 04:19:00,321411,2017-08-12 04:51:00
157,321411,2017-08-12 04:51:00,321476,2017-08-12 05:56:00,321476,2017-08-12 05:56:00,321509,2017-08-12 06:29:00,321509,2017-08-12 06:29:00,321562,2017-08-12 07:22:00
158,321562,2017-08-12 07:22:00,321626,2017-08-12 08:26:00,321626,2017-08-12 08:26:00,321715,2017-08-12 09:55:00,321715,2017-08-12 09:55:00,321792,2017-08-12 11:12:00
159,321792,2017-08-12 11:12:00,321856,2017-08-12 12:16:00,321856,2017-08-12 12:16:00,321889,2017-08-12 12:49:00,321889,2017-08-12 12:49:00,321932,2017-08-12 13:32:00
160,321932,2017-08-12 13:32:00,321996,2017-08-12 14:36:00,321996,2017-08-12 14:36:00,322029,2017-08-12 15:09:00,322029,2017-08-12 15:09:00,322067,2017-08-12 15:47:00
161,322067,2017-08-12 15:47:00,322131,2017-08-12 16:51:00,322131,2017-08-12 16:51:00,322164,2017-08-12 17:24:00,322164,2017-08-12 17:24:00,322211,2017-08-12 18:11:00
162,322211,2017-08-12 18:11:00,322276,2017-08-12 19:16:00,322276,2017-08-12 19:16:00,322309,2017-08-12 19:49:00,322309,2017-08-12 19:49:00,322361,2017-08-12 20:41:00
163,322361,2017-08-12 20:41:00,322426,2017-08-12 21:46:00,322426,2017-08-12 21:46:00,322515,2017-08-12 23:15:00,322515,2017-08-12 23:15:00,322587,2017-08-13 00:27:00
164,322587,2017-08-13 00:27:00,322651,2017-08-13 01:31:00,322651,2017-08-13 01:31:00,322684,2017-08-13 02:04:00,322684,2017-08-13 02:04:00,322721,2017-08-13 02:41:00
165,322721,2017-08-13 02:41:00,322785,2017-08-13 03:45:00,322785,2017-08-13 03:45:00,322819,2017-08-13 04:19:00,322819,2017-08-13 04:19:00,322851,2017-08-13 04:51:00
166,322851,2017-08-13 04:51:00,322915,2017-08-13 05:55:00,322915,2017-08-13 05:55:00,322949,2017-08-13 06:29:00,322949,2017-08-13 06:29:00,323001,2017-08-13 07:21:00
167,323001,2017-08-13 07:21:00,323065,2017-08-13 08:25:00,323065,2017-08-13 08:25:00,323154,2017-08-13 09:54:00,323154,2017-08-13 09:54:00,323231,2017-08-13 11:11:00
168,323231,2017-08-13 11:11:00,323295,2017-08-13 12:15:00,323295,2017-08-13 12:15:00,323329,2017-08-13 12:49:00,323329,2017-08-13 12:49:00,323371,2017-08-13 13:31:00
169,323371,2017-08-13 13:31:00,323435,2017-08-13 14:35:00,323435,2017-08-13 14:35:00,323469,2017-08-13 15:09:00,323469,2017-08-13 15:09:00,323506,2017-08-13 15:46:00
170,323506,2017-08-13 15:46:00,323570,2017-08-13 16:50:00,323570,2017-08-13 16:50:00,323604,2017-08-13 17:24:00,323604,2017-08-13 17:24:00,323651,2017-08-13 18:11:00
171,323651,2017-08-13 18:11:00,323715,2017-08-13 19:15:00,323715,2017-08-13 19:15:00,323749,2017-08-13 19:49:00,323749,2017-08-13 19:49:00,323801,2017-08-13 20:41:00
172,323801,2017-08-13 20:41:00,323865,2017-08-13 21:45:00,323865,2017-08-13 21:45:00,323954,2017-08-13 23:14:00,323954,2017-08-13 23:14:00,324026,2017-08-14 00:26:00
173,324026,2017-08-14 00:26:00,324090,2017-08-14 01:30:00,324090,2017-08-14 01:30:00,324124,2017-08-14 02:04:00,324124,2017-08-14 02:04:00,324161,2017-08-14 02:41:00
174,324161,2017-08-14 02:41:00,324225,2017-08-14 03:45:00,324225,2017-08-14 03:45:00,324259,2017-08-14 04:19:00,324259,2017-08-14 04:19:00,324291,2017-08-14 04:51:00
175,324291,2017-08-14 04:51:00,324355,2017-08-14 05:55:00,324355,2017-08-14 05:55:00,324389,2017-08-14 06:29:00,324389,2017-08-14 06:29:00,324441,2017-08-14 07:21:00
176,324441,2017-08-14 07:21:00,324505,2017-08-14 08:25:00,324505,2017-08-14 08:25:00,324594,2017-08-14 09:54:00,324594,2017-08-14 09:54:00,324671,2017-08-14 11:11:00
177,324671,2017-08-14 11:11:00,324735,2017-08-14 12:15:00,324735,2017-08-14 12:15:00,324769,2017-08-14 12:49:00,324769,2017-08-14 12:49:00,324811,2017-08-14 13:31:00
178,324811,2017-08-14 13:31:00,324875,2017-08-14 14:35:00,324875,2017-08-14 14:35:00,324909,2017-08-14 15:09:00,324909,2017-08-14 15:09:00,324946,2017-08-14 15:46:00
179,324946,2017-08-14 15:46:00,325010,2017-08-14 16:50:00,325010,2017-08-14 16:50:00,325044,2017-08-14 17:24:00,325044,2017-08-14 17:24:00,325091,2017-08-14 18:11:00
180,325091,2017-08-14 18:11:00,325155,2017-08-14 19:15:00,325155,2017-08-14 19:15:00,325189,2017-08-14 19:49:00,325189,2017-08-14 19:49:00,325241,2017-08-14 20:41:00
181,325241,2017-08-14 20:41:00,325305,2017-08-14 21:45:00,325305,2017-08-14 21:45:00,325394,2017-08-14 23:14:00,325394,2017-08-14 23:14:00,325466,2017-08-15 00:26:00
182,325466,2017-08-15 00:26:00,325530,2017-08-15 01:30:00,325530,2017-08-15 01:30:00,325564,2017-08-15 02:04:00,325564,2017-08-15 02:04:00,325601,2017-08-15 02:41:00
183,325601,2017-08-15 02:41:00,325666,2017-08-15 03:46:00,325666,2017-08-15 03:46:00,325699,2017-08-15 04:19:00,325699,2017-08-15 04:19:00,325731,2017-08-15 04:51:00
184,325731,2017-08-15 04:51:00,325795,2017-08-15 05:55:00,325795,2017-08-15 05:55:00,325829,2017-08-15 06:29:00,325829,2017-08-15 06:29:00,325881,2017-08-15 07:21:00
185,325881,2017-08-15 07:21:00,325945,2017-08-15 08:25:00,325945,2017-08-15 08:25:00,326034,2017-08-15 09:54:00,326034,2017-08-15 09:54:00,326111,2017-08-15 11:11:00
186,326111,2017-08-15 11:11:00,326175,2017-08-15 12:15:00,326175,2017-08-15 12:15:00,326209,2017-08-15 12:49:00,326209,2017-08-15 12:49:00,326251,2017-08-15 13:31:00
187,326251,2017-08-15 13:31:00,326315,2017-08-15 14:35:00,326315,2017-08-15 14:35:00,326349,2017-08-15 15:09:00,326349,2017-08-15 15:09:00,326386,2017-08-15 15:46:00
188,326386,2017-08-15 15:46:00,326451,2017-08-15 16:51:00,326451,2017-08-15 16:51:00,326484,2017-08-15 17:24:00,326484,2017-08-15 17:24:00,326531,2017-08-15 18:11:00
189,326531,2017-08-15 18:11:00,326595,2017-08-15 19:15:00,326595,2017-08-15 19:15:00,326629,2017-08-15 19:49:00,326629,2017-08-15 19:49:00,326681,2017-08-15 20:41:00
190,326681,2017-08-15 20:41:00,326745,2017-08-15 21:45:00,326745,2017-08-15 21:45:00,326834,2017-08-15 23:14:00,326834,2017-08-15 23:14:00,326906,2017-08-16 00:26:00
191,326906,2017-08-16 00:26:00,326971,2017-08-16 01:31:00,326971,2017-08-16 01:31:00,327004,2017-08-16 02:04:00,327004,2017-08-16 02:04:00,327041,2017-08-16 02:41:00
192,327041,2017-08-16 02:41:00,327106,2017-08-16 03:46:00,327106,2017-08-16 03:46:00,327139,2017-08-16 04:19:00,327139,2017-08-16 04:19:00,327171,2017-08-16 04:51:00
193,327171,2017-08-16 04:51:00,327235,2017-08-16 05:55:00,327235,2017-08-16 05:55:00,327269,2017-08-16 06:29:00,327269,2017-08-16 06:29:00,327321,2017-08-16 07:21:00
194,327321,2017-08-16 07:21:00,327386,2017-08-16 08:26:00,327386,2017-08-16 08:26:00,327474,2017-08-16 09:54:00,327474,2017-08-16 09:54:00,327551,2017-08-16 11:11:00
195,327551,2017-08-16 11:11:00,327616,2017-08-16 12:16:00,327616,2017-08-16 12:16:00,327649,2017-08-16 12:49:00,327649,2017-08-16 12:49:00,327691,2017-08-16 13:31:00
196,327691,2017-08-16 13:31:00,327756,2017-08-16 14:36:00,327756,2017-08-16 14:36:00,327789,2017-08-16 15:09:00,327789,2017-08-16 15:09:00,327826,2017-08-16 15:46:00
197,327826,2017-08-16 15:46:00,327891,2017-08-16 16:51:00,327891,2017-08-16 16:51:00,327924,2017-08-16 17:24:00,327924,2017-08-16 17:24:00,327971,2017-08-16 18:11:00
198,327971,2017-08-16 18:11:00,328036,2017-08-16 19:16:00,328036,2017-08-16 19:16:00,328069,2017-08-16 19:49:00,328069,2017-08-16 19:49:00,328121,2017-08-16 20:41:00
199,328121,2017-08-16 20:41:00,328186,2017-08-16 21:46:00,328186,2017-08-16 21:46:00,328274,2017-08-16 23:14:00,328274,2017-08-16 23:14:00,328346,2017-08-17 00:26:00
200,328346,2017-08-17 00:26:00,328411,2017-08-17 01:31:00,328411,2017-08-17 01:31:00,328444,2017-08-17 02:04:00,328444,2017-08-17 02:04:00,328481,2017-08-17 02:41:00
201,328481,2017-08-17 02:41:00,328546,2017-08-17 03:46:00,328546,2017-08-17 03:46:00,328579,2017-08-17 04:19:00,328579,2017-08-17 04:19:00,328611,2017-08-17 04:51:00
202,328611,2017-08-17 04:51:00,328676,2017-08-17 05:56:00,328676,2017-08-17 05:56:00,328709,2017-08-17 06:29:00,328709,2017-08-17 06:29:00,328761,2017-08-17 07:21:00
203,328761,2017-08-17 07:21:00,328826,2017-08-17 08:26:00,328826,2017-08-17 08:26:00,328914,2017-08-17 09:54:00,328914,2017-08-17 09:54:00,328992,2017-08-17 11:12:00
204,328992,2017-08-17 11:12:00,329056,2017-08-17 12:16:00,329056,2017-08-17 12:16:00,329089,2017-08-17 12:49:00,329089,2017-08-17 12:49:00,329131,2017-08-17 13:31:00
205,329131,2017-08-17 13:31:00,329196,2017-08-17 14:36:00,329196,2017-08-17 14:36:00,329229,2017-08-17 15:09:00,329229,2017-08-17 15:09:00,329266,2017-08-17 15:46:00
206,329266,2017-08-17 15:46:00,329331,2017-08-17 16:51:00,329331,2017-08-17 16:51:00,329364,2017-08-17 17:24:00,329364,2017-08-17 17:24:00,329411,2017-08-17 18:11:00
207,329411,2017-08-17 18:11:00,329476,2017-08-17 19:16:00,329476,2017-08-17 19:16:00,329509,2017-08-17 19:49:00,329509,2017-08-17 19:49:00,329561,2017-08-17 20:41:00
208,329561,2017-08-17 20:41:00,329626,2017-08-17 21:46:00,329626,2017-08-17 21:46:00,329714,2017-08-17 23:14:00,329714,2017-08-17 23:14:00,329786,2017-08-18 00:26:00
209,329786,2017-08-18 00:26:00,329851,2017-08-18 01:31:00,329851,2017-08-18 01:31:00,329884,2017-08-18 02:04:00,329884,2017-08-18 02:04:00,329921,2017-08-18 02:41:00
210,329921,2017-08-18 02:41:00,329986,2017-08-18 03:46:00,329986,2017-08-18 03:46:00,330019,2017-08-18 04:19:00,330019,2017-08-18 04:19:00,330051,2017-08-18 04:51:00
211,330051,2017-08-18 04:51:00,330115,2017-08-18 05:55:00,330115,2017-08-18 05:55:00,330149,2017-08-18 06:29:00,330149,2017-08-18 06:29:00,330202,2017-08-18 07:22:00
212,330202,2017-08-18 07:22:00,330266,2017-08-18 08:26:00,330266,2017-08-18 08:26:00,330354,2017-08-18 09:54:00,330354,2017-08-18 09:54:00,330431,2017-08-18 11:11:00
213,330431,2017-08-18 11:11:00,330496,2017-08-18 12:16:00,330496,2017-08-18 12:16:00,330529,2017-08-18 12:49:00,330529,2017-08-18 12:49:00,330571,2017-08-18 13:31:00
214,330571,2017-08-18 13:31:00,330636,2017-08-18 14:36:00,330636,2017-08-18 14:36:00,330669,2017-08-18 15:09:00,330669,2017-08-18 15:09:00,330706,2017-08-18 15:46:00
215,330706,2017-08-18 15:46:00,330771,2017-08-18 16:51:00,330771,2017-08-18 16:51:00,330804,2017-08-18 17:24:00,330804,2017-08-18 17:24:00,330851,2017-08-18 18:11:00
216,330851,2017-08-18 18:11:00,330916,2017-08-18 19:16:00,330916,2017-08-18 19:16:00,330949,2017-08-18 19:49:00,330949,2017-08-18 19:49:00,331002,2017-08-18 20:42:00
217,331002,2017-08-18 20:42:00,331066,2017-08-18 21:46:00,331066,2017-08-18 21:46:00,331154,2017-08-18 23:14:00,331154,2017-08-18 23:14:00,331227,2017-08-19 00:27:00
218,331227,2017-08-19 00:27:00,331291,2017-08-19 01:31:00,331291,2017-08-19 01:31:00,331324,2017-08-19 02:04:00,331324,2017-08-19 02:04:00,331362,2017-08-19 02:42:00
219,331362,2017-08-19 02:42:00,331426,2017-08-19 03:46:00,331426,2017-08-19 03:46:00,331459,2017-08-19 04:19:00,331459,2017-08-19 04:19:00,331491,2017-08-19 04:51:00
220,331491,2017-08-19 04:51:00,331556,2017-08-19 05:56:00,331556,2017-08-19 05:56:00,331589,2017-08-19 06:29:00,331589,2017-08-19 06:29:00,331641,2017-08-19 07:21:00
221,331641,2017-08-19 07:21:00,331706,2017-08-19 08:26:00,331706,2017-08-19 08:26:00,331794,2017-08-19 09:54:00,331794,2017-08-19 09:54:00,331871,2017-08-19 11:11:00
222,331871,2017-08-19 11:11:00,331936,2017-08-19 12:16:00,331936,2017-08-19 12:16:00,331969,2017-08-19 12:49:00,331969,2017-08-19 12:49:00,332012,2017-08-19 13:32:00
223,332012,2017-08-19 13:32:00,332076,2017-08-19 14:36:00,332076,2017-08-19 14:36:00,332109,2017-08-19 15:09:00,332109,2017-08-19 15:09:00,332147,2017-08-19 15:47:00
224,332147,2017-08-19 15:47:00,332211,2017-08-19 16:51:00,332211,2017-08-19 16:51:00,332244,2017-08-19 17:24:00,332244,2017-08-19 17:24:00,332292,2017-08-19 18:12:00
225,332292,2017-08-19 18:12:00,332356,2017-08-19 19:16:00,332356,2017-08-19 19:16:00,332389,2017-08-19 19:49:00,332389,2017-08-19 19:49:00,332441,2017-08-19 20:41:00
226,332441,2017-08-19 20:41:00,332506,2017-08-19 21:46:00,332506,2017-08-19 21:46:00,332595,2017-08-19 23:15:00,332595,2017-08-19 23:15:00,332667,2017-08-20 00:27:00
227,332667,2017-08-20 00:27:00,332731,2017-08-20 01:31:00,332731,2017-08-20 01:31:00,332764,2017-08-20 02:04:00,332764,2017-08-20 02:04:00,332801,2017-08-20 02:41:00
228,332801,2017-08-20 02:41:00,332866,2017-08-20 03:46:00,332866,2017-08-20 03:46:00,332899,2017-08-20 04:19:00,332899,2017-08-20 04:19:00,332932,2017-08-20 04:52:00
229,332932,2017-08-20 04:52:00,332996,2017-08-20 05:56:00,332996,2017-08-20 05:56:00,333029,2017-08-20 06:29:00,333029,2017-08-20 06:29:00,333082,2017-08-20 07:22:00
230,333082,2017-08-20 07:22:00,333146,2017-08-20 08:26:00,333146,2017-08-20 08:26:00,333235,2017-08-20 09:55:00,333235,2017-08-20 09:55:00,333312,2017-08-20 11:12:00
231,333312,2017-08-20 11:12:00,333376,2017-08-20 12:16:00,333376,2017-08-20 12:16:00,333409,2017-08-20 12:49:00,333409,2017-08-20 12:49:00,333451,2017-08-20 13:31:00
232,333451,2017-08-20 13:31:00,333516,2017-08-20 14:36:00,333516,2017-08-20 14:36:00,333549,2017-08-20 15:09:00,333549,2017-08-20 15:09:00,333587,2017-08-20 15:47:00
233,333587,2017-08-20 15:47:00,333651,2017-08-20 16:51:00,333651,2017-08-20 16:51:00,333684,2017-08-20 17:24:00,333684,2017-08-20 17:24:00,333732,2017-08-20 18:12:00
234,333732,2017-08-20 18:12:00,333796,2017-08-20 19:16:00,333796,2017-08-20 19:16:00,333829,2017-08-20 19:49:00,333829,2017-08-20 19:49:00,333882,2017-08-20 20:42:00
235,333882,2017-08-20 20:42:00,333946,2017-08-20 21:46:00,333946,2017-08-20 21:46:00,334035,2017-08-20 23:15:00,334035,2017-08-20 23:15:00,334106,2017-08-21 00:26:00
236,334106,2017-08-21 00:26:00,334171,2017-08-21 01:31:00,334171,2017-08-21 01:31:00,334204,2017-08-21 02:04:00,334204,2017-08-21 02:04:00,334241,2017-08-21 02:41:00
237,334241,2017-08-21 02:41:00,334306,2017-08-21 03:46:00,334306,2017-08-21 03:46:00,334339,2017-08-21 04:19:00,334339,2017-08-21 04:19:00,334371,2017-08-21 04:51:00
238,334371,2017-08-21 04:51:00,334436,2017-08-21 05:56:00,334436,2017-08-21 05:56:00,334469,2017-08-21 06:29:00,334469,2017-08-21 06:29:00,334521,2017-08-21 07:21:00
239,334521,2017-08-21 07:21:00,334586,2017-08-21 08:26:00,334586,2017-08-21 08:26:00,334675,2017-08-21 09:55:00,334675,2017-08-21 09:55:00,334751,2017-08-21 11:11:00
240,334751,2017-08-21 11:11:00,334816,2017-08-21 12:16:00,334816,2017-08-21 12:16:00,334849,2017-08-21 12:49:00,334849,2017-08-21 12:49:00,334891,2017-08-21 13:31:00
241,334891,2017-08-21 13:31:00,334956,2017-08-21 14:36:00,334956,2017-08-21 14:36:00,334989,2017-08-21 15:09:00,334989,2017-08-21 15:09:00,335027,2017-08-21 15:47:00
242,335027,2017-08-21 15:47:00,335091,2017-08-21 16:51:00,335091,2017-08-21 16:51:00,335124,2017-08-21 17:24:00,335124,2017-08-21 17:24:00,335172,2017-08-21 18:12:00
243,335172,2017-08-21 18:12:00,335236,2017-08-21 19:16:00,335236,2017-08-21 19:16:00,335269,2017-08-21 19:49:00,335269,2017-08-21 19:49:00,335322,2017-08-21 20:42:00
244,335322,2017-08-21 20:42:00,335386,2017-08-21 21:46:00,335386,2017-08-21 21:46:00,335475,2017-08-21 23:15:00,335475,2017-08-21 23:15:00,335547,2017-08-22 00:27:00
245,335547,2017-08-22 00:27:00,335611,2017-08-22 01:31:00,335611,2017-08-22 01:31:00,335644,2017-08-22 02:04:00,335644,2017-08-22 02:04:00,335682,2017-08-22 02:42:00
246,335682,2017-08-22 02:42:00,335746,2017-08-22 03:46:00,335746,2017-08-22 03:46:00,335779,2017-08-22 04:19:00,335779,2017-08-22 04:19:00,335812,2017-08-22 04:52:00
247,335812,2017-08-22 04:52:00,335876,2017-08-22 05:56:00,335876,2017-08-22 05:56:00,335909,2017-08-22 06:29:00,335909,2017-08-22 06:29:00,335962,2017-08-22 07:22:00
248,335962,2017-08-22 07:22:00,336026,2017-08-22 08:26:00,336026,2017-08-22 08:26:00,336115,2017-08-22 09:55:00,336115,2017-08-22 09:55:00,336192,2017-08-22 11:12:00
249,336192,2017-08-22 11:12:00,336256,2017-08-22 12:16:00,336256,2017-08-22 12:16:00,336289,2017-08-22 12:49:00,336289,2017-08-22 12:49:00,336332,2017-08-22 13:32:00
250,336332,2017-08-22 13:32:00,336396,2017-08-22 14:36:00,336396,2017-08-22 14:36:00,336429,2017-08-22 15:09:00,336429,2017-08-22 15:09:00,336467,2017-08-22 15:47:00
251,336467,2017-08-22 15:47:00,336531,2017-08-22 16:51:00,336531,2017-08-22 16:51:00,336564,2017-08-22 17:24:00,336564,2017-08-22 17:24:00,336612,2017-08-22 18:12:00
252,336612,2017-08-22 18:12:00,336676,2017-08-22 19:16:00,336676,2017-08-22 19:16:00,336709,2017-08-22 19:49:00,336709,2017-08-22 19:49:00,336762,2017-08-22 20:42:00
253,336762,2017-08-22 20:42:00,336826,2017-08-22 21:46:00,336826,2017-08-22 21:46:00,336915,2017-08-22 23:15:00,336915,2017-08-22 23:15:00,336987,2017-08-23 00:27:00
254,336987,2017-08-23 00:27:00,337051,2017-08-23 01:31:00,337051,2017-08-23 01:31:00,337084,2017-08-23 02:04:00,337084,2017-08-23 02:04:00,337122,2017-08-23 02:42:00
255,337122,2017-08-23 02:42:00,337186,2017-08-23 03:46:00,337186,2017-08-23 03:46:00,337219,2017-08-23 04:19:00,337219,2017-08-23 04:19:00,337252,2017-08-23 04:52:00
256,337252,2017-08-23 04:52:00,337316,2017-08-23 05:56:00,337316,2017-08-23 05:56:00,337349,2017-08-23 06:29:00,337349,2017-08-23 06:29:00,337402,2017-08-23 07:22:00
257,337402,2017-08-23 07:22:00,337466,2017-08-23 08:26:00,337466,2017-08-23 08:26:00,337555,2017-08-23 09:55:00,337555,2017-08-23 09:55:00,337632,2017-08-23 11:12:00
258,337632,2017-08-23 11:12:00,337696,2017-08-23 12:16:00,337696,2017-08-23 12:16:00,337729,2017-08-23 12:49:00,337729,2017-08-23 12:49:00,337772,2017-08-23 13:32:00
259,337772,2017-08-23 13:32:00,337836,2017-08-23 14:36:00,337836,2017-08-23 14:36:00,337869,2017-08-23 15:09:00,337869,2017-08-23 15:09:00,337907,2017-08-23 15:47:00
260,337907,2017-08-23 15:47:00,337971,2017-08-23 16:51:00,337971,2017-08-23 16:51:00,338004,2017-08-23 17:24:00,338004,2017-08-23 17:24:00,338052,2017-08-23 18:12:00
261,338052,2017-08-23 18:12:00,338116,2017-08-23 19:16:00,338116,2017-08-23 19:16:00,338149,2017-08-23 19:49:00,338149,2017-08-23 19:49:00,338202,2017-08-23 20:42:00
262,338202,2017-08-23 20:42:00,338266,2017-08-23 21:46:00,338266,2017-08-23 21:46:00,338355,2017-08-23 23:15:00,338355,2017-08-23 23:15:00,338427,2017-08-24 00:27:00
263,338427,2017-08-24 00:27:00,338491,2017-08-24 01:31:00,338491,2017-08-24 01:31:00,338524,2017-08-24 02:04:00,338524,2017-08-24 02:04:00,338562,2017-08-24 02:42:00
264,338562,2017-08-24 02:42:00,338626,2017-08-24 03:46:00,338626,2017-08-24 03:46:00,338659,2017-08-24 04:19:00,338659,2017-08-24 04:19:00,338692,2017-08-24 04:52:00
265,338692,2017-08-24 04:52:00,338756,2017-08-24 05:56:00,338756,2017-08-24 05:56:00,338789,2017-08-24 06:29:00,338789,2017-08-24 06:29:00,338842,2017-08-24 07:22:00
266,338842,2017-08-24 07:22:00,338906,2017-08-24 08:26:00,338906,2017-08-24 08:26:00,338995,2017-08-24 09:55:00,338995,2017-08-24 09:55:00,339072,2017-08-24 11:12:00
267,339072,2017-08-24 11:12:00,339136,2017-08-24 12:16:00,339136,2017-08-24 12:16:00,339169,2017-08-24 12:49:00,339169,2017-08-24 12:49:00,339212,2017-08-24 13:32:00
268,339212,2017-08-24 13:32:00,339276,2017-08-24 14:36:00,339276,2017-08-24 14:36:00,339309,2017-08-24 15:09:00,339309,2017-08-24 15:09:00,339347,2017-08-24 15:47:00
269,339347,2017-08-24 15:47:00,339411,2017-08-24 16:51:00,339411,2017-08-24 16:51:00,339444,2017-08-24 17:24:00,339444,2017-08-24 17:24:00,339492,2017-08-24 18:12:00
270,339492,2017-08-24 18:12:00,339556,2017-08-24 19:16:00,339556,2017-08-24 19:16:00,339589,2017-08-24 19:49:00,339589,2017-08-24 19:49:00,339642,2017-08-24 20:42:00
271,346842,2017-08-29 20:42:00,346906,2017-08-29 21:46:00,346906,2017-08-29 21:46:00,346995,2017-08-29 23:15:00,346995,2017-08-29 23:15:00,347066,2017-08-30 00:26:00
272,347066,2017-08-30 00:26:00,347130,2017-08-30 01:30:00,347130,2017-08-30 01:30:00,347164,2017-08-30 02:04:00,347164,2017-08-30 02:04:00,347201,2017-08-30 02:41:00
273,347201,2017-08-30 02:41:00,347265,2017-08-30 03:45:00,347265,2017-08-30 03:45:00,347299,2017-08-30 04:19:00,347299,2017-08-30 04:19:00,347331,2017-08-30 04:51:00
274,347331,2017-08-30 04:51:00,347395,2017-08-30 05:55:00,347395,2017-08-30 05:55:00,347429,2017-08-30 06:29:00,347429,2017-08-30 06:29:00,347481,2017-08-30 07:21:00
275,347481,2017-08-30 07:21:00,347545,2017-08-30 08:25:00,347545,2017-08-30 08:25:00,347634,2017-08-30 09:54:00,347634,2017-08-30 09:54:00,347711,2017-08-30 11:11:00
276,347711,2017-08-30 11:11:00,347775,2017-08-30 12:15:00,347775,2017-08-30 12:15:00,347809,2017-08-30 12:49:00,347809,2017-08-30 12:49:00,347851,2017-08-30 13:31:00
277,347851,2017-08-30 13:31:00,347915,2017-08-30 14:35:00,347915,2017-08-30 14:35:00,347949,2017-08-30 15:09:00,347949,2017-08-30 15:09:00,347986,2017-08-30 15:46:00
278,347986,2017-08-30 15:46:00,348050,2017-08-30 16:50:00,348050,2017-08-30 16:50:00,348084,2017-08-30 17:24:00,348084,2017-08-30 17:24:00,348131,2017-08-30 18:11:00
279,348131,2017-08-30 18:11:00,348195,2017-08-30 19:15:00,348195,2017-08-30 19:15:00,348229,2017-08-30 19:49:00,348229,2017-08-30 19:49:00,348281,2017-08-30 20:41:00
280,348281,2017-08-30 20:41:00,348345,2017-08-30 21:45:00,348345,2017-08-30 21:45:00,348434,2017-08-30 23:14:00,348434,2017-08-30 23:14:00,348506,2017-08-31 00:26:00
281,348506,2017-08-31 00:26:00,348570,2017-08-31 01:30:00,348570,2017-08-31 01:30:00,348604,2017-08-31 02:04:00,348604,2017-08-31 02:04:00,348641,2017-08-31 02:41:00
282,348641,2017-08-31 02:41:00,348705,2017-08-31 03:45:00,348705,2017-08-31 03:45:00,348739,2017-08-31 04:19:00,348739,2017-08-31 04:19:00,348771,2017-08-31 04:51:00
283,348771,2017-08-31 04:51:00,348835,2017-08-31 05:55:00,348835,2017-08-31 05:55:00,348869,2017-08-31 06:29:00,348869,2017-08-31 06:29:00,348921,2017-08-31 07:21:00
