,0,1,2,3,4,5,6,7,8,9,10,11
482,81732,2018-02-26 18:12:00,81787,2018-02-26 19:07:00,81787,2018-02-26 19:07:00,81815,2018-02-26 19:35:00,81815,2018-02-26 19:35:00,81882,2018-02-26 20:42:00
483,81882,2018-02-26 20:42:00,81946,2018-02-26 21:46:00,81946,2018-02-26 21:46:00,82035,2018-02-26 23:15:00,82035,2018-02-26 23:15:00,82107,2018-02-27 00:27:00
484,82107,2018-02-27 00:27:00,82171,2018-02-27 01:31:00,82171,2018-02-27 01:31:00,82205,2018-02-27 02:05:00,82205,2018-02-27 02:05:00,82242,2018-02-27 02:42:00
485,82242,2018-02-27 02:42:00,82306,2018-02-27 03:46:00,82306,2018-02-27 03:46:00,82340,2018-02-27 04:20:00,82340,2018-02-27 04:20:00,82372,2018-02-27 04:52:00
486,82372,2018-02-27 04:52:00,82437,2018-02-27 05:57:00,82437,2018-02-27 05:57:00,82470,2018-02-27 06:30:00,82470,2018-02-27 06:30:00,82522,2018-02-27 07:22:00
487,82522,2018-02-27 07:22:00,82586,2018-02-27 08:26:00,82586,2018-02-27 08:26:00,82675,2018-02-27 09:55:00,82675,2018-02-27 09:55:00,82752,2018-02-27 11:12:00
488,82752,2018-02-27 11:12:00,82816,2018-02-27 12:16:00,82816,2018-02-27 12:16:00,82850,2018-02-27 12:50:00,82850,2018-02-27 12:50:00,82892,2018-02-27 13:32:00
489,82892,2018-02-27 13:32:00,82956,2018-02-27 14:36:00,82956,2018-02-27 14:36:00,82990,2018-02-27 15:10:00,82990,2018-02-27 15:10:00,83027,2018-02-27 15:47:00
490,83027,2018-02-27 15:47:00,83091,2018-02-27 16:51:00,83091,2018-02-27 16:51:00,83125,2018-02-27 17:25:00,83125,2018-02-27 17:25:00,83172,2018-02-27 18:12:00
491,83172,2018-02-27 18:12:00,83236,2018-02-27 19:16:00,83236,2018-02-27 19:16:00,83270,2018-02-27 19:50:00,83270,2018-02-27 19:50:00,83322,2018-02-27 20:42:00
492,83322,2018-02-27 20:42:00,83386,2018-02-27 21:46:00,83386,2018-02-27 21:46:00,83475,2018-02-27 23:15:00,83475,2018-02-27 23:15:00,83547,2018-02-28 00:27:00
493,83547,2018-02-28 00:27:00,83611,2018-02-28 01:31:00,83611,2018-02-28 01:31:00,83645,2018-02-28 02:05:00,83645,2018-02-28 02:05:00,83682,2018-02-28 02:42:00
494,83682,2018-02-28 02:42:00,83746,2018-02-28 03:46:00,83746,2018-02-28 03:46:00,83780,2018-02-28 04:20:00,83780,2018-02-28 04:20:00,83812,2018-02-28 04:52:00
495,83812,2018-02-28 04:52:00,83876,2018-02-28 05:56:00,83876,2018-02-28 05:56:00,83910,2018-02-28 06:30:00,83910,2018-02-28 06:30:00,83962,2018-02-28 07:22:00
496,83962,2018-02-28 07:22:00,84026,2018-02-28 08:26:00,84026,2018-02-28 08:26:00,84115,2018-02-28 09:55:00,84115,2018-02-28 09:55:00,84192,2018-02-28 11:12:00
497,84192,2018-02-28 11:12:00,84256,2018-02-28 12:16:00,84256,2018-02-28 12:16:00,84290,2018-02-28 12:50:00,84290,2018-02-28 12:50:00,84332,2018-02-28 13:32:00
498,84332,2018-02-28 13:32:00,84396,2018-02-28 14:36:00,84396,2018-02-28 14:36:00,84430,2018-02-28 15:10:00,84430,2018-02-28 15:10:00,84467,2018-02-28 15:47:00
499,84467,2018-02-28 15:47:00,84531,2018-02-28 16:51:00,84531,2018-02-28 16:51:00,84565,2018-02-28 17:25:00,84565,2018-02-28 17:25:00,84612,2018-02-28 18:12:00
500,84612,2018-02-28 18:12:00,84676,2018-02-28 19:16:00,84676,2018-02-28 19:16:00,84710,2018-02-28 19:50:00,84710,2018-02-28 19:50:00,84762,2018-02-28 20:42:00
501,84762,2018-02-28 20:42:00,84826,2018-02-28 21:46:00,84826,2018-02-28 21:46:00,84915,2018-02-28 23:15:00,84915,2018-02-28 23:15:00,84987,2018-03-01 00:27:00
502,84987,2018-03-01 00:27:00,85051,2018-03-01 01:31:00,85051,2018-03-01 01:31:00,85085,2018-03-01 02:05:00,85085,2018-03-01 02:05:00,85122,2018-03-01 02:42:00
503,85122,2018-03-01 02:42:00,85186,2018-03-01 03:46:00,85186,2018-03-01 03:46:00,85220,2018-03-01 04:20:00,85220,2018-03-01 04:20:00,85252,2018-03-01 04:52:00
504,85252,2018-03-01 04:52:00,85316,2018-03-01 05:56:00,85316,2018-03-01 05:56:00,85350,2018-03-01 06:30:00,85350,2018-03-01 06:30:00,85402,2018-03-01 07:22:00
505,85402,2018-03-01 07:22:00,85466,2018-03-01 08:26:00,85466,2018-03-01 08:26:00,85555,2018-03-01 09:55:00,85555,2018-03-01 09:55:00,85632,2018-03-01 11:12:00
506,85632,2018-03-01 11:12:00,85696,2018-03-01 12:16:00,85696,2018-03-01 12:16:00,85730,2018-03-01 12:50:00,85730,2018-03-01 12:50:00,85772,2018-03-01 13:32:00
507,85772,2018-03-01 13:32:00,85836,2018-03-01 14:36:00,85836,2018-03-01 14:36:00,85870,2018-03-01 15:10:00,85870,2018-03-01 15:10:00,85907,2018-03-01 15:47:00
508,85907,2018-03-01 15:47:00,85971,2018-03-01 16:51:00,85971,2018-03-01 16:51:00,86005,2018-03-01 17:25:00,86005,2018-03-01 17:25:00,86052,2018-03-01 18:12:00
509,86052,2018-03-01 18:12:00,86116,2018-03-01 19:16:00,86116,2018-03-01 19:16:00,86150,2018-03-01 19:50:00,86150,2018-03-01 19:50:00,86202,2018-03-01 20:42:00
510,86202,2018-03-01 20:42:00,86266,2018-03-01 21:46:00,86266,2018-03-01 21:46:00,86355,2018-03-01 23:15:00,86355,2018-03-01 23:15:00,86427,2018-03-02 00:27:00
511,86427,2018-03-02 00:27:00,86491,2018-03-02 01:31:00,86491,2018-03-02 01:31:00,86525,2018-03-02 02:05:00,86525,2018-03-02 02:05:00,86562,2018-03-02 02:42:00
512,86562,2018-03-02 02:42:00,86626,2018-03-02 03:46:00,86626,2018-03-02 03:46:00,86660,2018-03-02 04:20:00,86660,2018-03-02 04:20:00,86692,2018-03-02 04:52:00
513,86692,2018-03-02 04:52:00,86756,2018-03-02 05:56:00,86756,2018-03-02 05:56:00,86790,2018-03-02 06:30:00,86790,2018-03-02 06:30:00,86842,2018-03-02 07:22:00
514,86842,2018-03-02 07:22:00,86906,2018-03-02 08:26:00,86906,2018-03-02 08:26:00,86995,2018-03-02 09:55:00,86995,2018-03-02 09:55:00,87072,2018-03-02 11:12:00
515,87072,2018-03-02 11:12:00,87136,2018-03-02 12:16:00,87136,2018-03-02 12:16:00,87170,2018-03-02 12:50:00,87170,2018-03-02 12:50:00,87212,2018-03-02 13:32:00
516,87212,2018-03-02 13:32:00,87276,2018-03-02 14:36:00,87276,2018-03-02 14:36:00,87310,2018-03-02 15:10:00,87310,2018-03-02 15:10:00,87347,2018-03-02 15:47:00
517,87347,2018-03-02 15:47:00,87411,2018-03-02 16:51:00,87411,2018-03-02 16:51:00,87445,2018-03-02 17:25:00,87445,2018-03-02 17:25:00,87492,2018-03-02 18:12:00
518,87492,2018-03-02 18:12:00,87556,2018-03-02 19:16:00,87556,2018-03-02 19:16:00,87590,2018-03-02 19:50:00,87590,2018-03-02 19:50:00,87642,2018-03-02 20:42:00
519,87642,2018-03-02 20:42:00,87706,2018-03-02 21:46:00,87706,2018-03-02 21:46:00,87795,2018-03-02 23:15:00,87795,2018-03-02 23:15:00,87867,2018-03-03 00:27:00
520,87867,2018-03-03 00:27:00,87930,2018-03-03 01:30:00,87930,2018-03-03 01:30:00,87963,2018-03-03 02:03:00,87963,2018-03-03 02:03:00,88002,2018-03-03 02:42:00
521,88002,2018-03-03 02:42:00,88066,2018-03-03 03:46:00,88066,2018-03-03 03:46:00,88100,2018-03-03 04:20:00,88100,2018-03-03 04:20:00,88132,2018-03-03 04:52:00
522,88132,2018-03-03 04:52:00,88196,2018-03-03 05:56:00,88196,2018-03-03 05:56:00,88230,2018-03-03 06:30:00,88230,2018-03-03 06:30:00,88282,2018-03-03 07:22:00
523,88282,2018-03-03 07:22:00,88346,2018-03-03 08:26:00,88346,2018-03-03 08:26:00,88435,2018-03-03 09:55:00,88435,2018-03-03 09:55:00,88512,2018-03-03 11:12:00
524,88512,2018-03-03 11:12:00,88576,2018-03-03 12:16:00,88576,2018-03-03 12:16:00,88610,2018-03-03 12:50:00,88610,2018-03-03 12:50:00,88652,2018-03-03 13:32:00
525,88652,2018-03-03 13:32:00,88716,2018-03-03 14:36:00,88716,2018-03-03 14:36:00,88750,2018-03-03 15:10:00,88750,2018-03-03 15:10:00,88787,2018-03-03 15:47:00
526,88787,2018-03-03 15:47:00,88851,2018-03-03 16:51:00,88851,2018-03-03 16:51:00,88885,2018-03-03 17:25:00,88885,2018-03-03 17:25:00,88932,2018-03-03 18:12:00
527,88932,2018-03-03 18:12:00,88996,2018-03-03 19:16:00,88996,2018-03-03 19:16:00,89030,2018-03-03 19:50:00,89030,2018-03-03 19:50:00,89082,2018-03-03 20:42:00
528,89082,2018-03-03 20:42:00,89146,2018-03-03 21:46:00,89146,2018-03-03 21:46:00,89235,2018-03-03 23:15:00,89235,2018-03-03 23:15:00,89307,2018-03-04 00:27:00
529,89307,2018-03-04 00:27:00,89371,2018-03-04 01:31:00,89371,2018-03-04 01:31:00,89405,2018-03-04 02:05:00,89405,2018-03-04 02:05:00,89442,2018-03-04 02:42:00
530,89442,2018-03-04 02:42:00,89506,2018-03-04 03:46:00,89506,2018-03-04 03:46:00,89540,2018-03-04 04:20:00,89540,2018-03-04 04:20:00,89572,2018-03-04 04:52:00
531,89572,2018-03-04 04:52:00,89636,2018-03-04 05:56:00,89636,2018-03-04 05:56:00,89670,2018-03-04 06:30:00,89670,2018-03-04 06:30:00,89722,2018-03-04 07:22:00
532,89722,2018-03-04 07:22:00,89786,2018-03-04 08:26:00,89786,2018-03-04 08:26:00,89875,2018-03-04 09:55:00,89875,2018-03-04 09:55:00,89952,2018-03-04 11:12:00
533,89952,2018-03-04 11:12:00,90016,2018-03-04 12:16:00,90016,2018-03-04 12:16:00,90050,2018-03-04 12:50:00,90050,2018-03-04 12:50:00,90092,2018-03-04 13:32:00
534,90092,2018-03-04 13:32:00,90156,2018-03-04 14:36:00,90156,2018-03-04 14:36:00,90190,2018-03-04 15:10:00,90190,2018-03-04 15:10:00,90227,2018-03-04 15:47:00
535,90227,2018-03-04 15:47:00,90291,2018-03-04 16:51:00,90291,2018-03-04 16:51:00,90325,2018-03-04 17:25:00,90325,2018-03-04 17:25:00,90372,2018-03-04 18:12:00
536,90372,2018-03-04 18:12:00,90436,2018-03-04 19:16:00,90436,2018-03-04 19:16:00,90470,2018-03-04 19:50:00,90470,2018-03-04 19:50:00,90522,2018-03-04 20:42:00
537,90522,2018-03-04 20:42:00,90586,2018-03-04 21:46:00,90586,2018-03-04 21:46:00,90675,2018-03-04 23:15:00,90675,2018-03-04 23:15:00,90747,2018-03-05 00:27:00
538,90747,2018-03-05 00:27:00,90811,2018-03-05 01:31:00,90811,2018-03-05 01:31:00,90845,2018-03-05 02:05:00,90845,2018-03-05 02:05:00,90882,2018-03-05 02:42:00
539,90882,2018-03-05 02:42:00,90946,2018-03-05 03:46:00,90946,2018-03-05 03:46:00,90980,2018-03-05 04:20:00,90980,2018-03-05 04:20:00,91012,2018-03-05 04:52:00
540,91012,2018-03-05 04:52:00,91076,2018-03-05 05:56:00,91076,2018-03-05 05:56:00,91110,2018-03-05 06:30:00,91110,2018-03-05 06:30:00,91162,2018-03-05 07:22:00
541,91162,2018-03-05 07:22:00,91226,2018-03-05 08:26:00,91226,2018-03-05 08:26:00,91315,2018-03-05 09:55:00,91315,2018-03-05 09:55:00,91392,2018-03-05 11:12:00
542,91392,2018-03-05 11:12:00,91456,2018-03-05 12:16:00,91456,2018-03-05 12:16:00,91490,2018-03-05 12:50:00,91490,2018-03-05 12:50:00,91532,2018-03-05 13:32:00
543,91532,2018-03-05 13:32:00,91596,2018-03-05 14:36:00,91596,2018-03-05 14:36:00,91630,2018-03-05 15:10:00,91630,2018-03-05 15:10:00,91667,2018-03-05 15:47:00
544,91667,2018-03-05 15:47:00,91731,2018-03-05 16:51:00,91731,2018-03-05 16:51:00,91765,2018-03-05 17:25:00,91765,2018-03-05 17:25:00,91812,2018-03-05 18:12:00
545,91812,2018-03-05 18:12:00,91876,2018-03-05 19:16:00,91876,2018-03-05 19:16:00,91910,2018-03-05 19:50:00,91910,2018-03-05 19:50:00,91962,2018-03-05 20:42:00
546,91962,2018-03-05 20:42:00,92027,2018-03-05 21:47:00,92027,2018-03-05 21:47:00,92115,2018-03-05 23:15:00,92115,2018-03-05 23:15:00,92187,2018-03-06 00:27:00
547,92187,2018-03-06 00:27:00,92251,2018-03-06 01:31:00,92251,2018-03-06 01:31:00,92285,2018-03-06 02:05:00,92285,2018-03-06 02:05:00,92322,2018-03-06 02:42:00
548,93252,2018-03-06 18:12:00,93316,2018-03-06 19:16:00,93316,2018-03-06 19:16:00,93350,2018-03-06 19:50:00,93350,2018-03-06 19:50:00,93402,2018-03-06 20:42:00
549,93402,2018-03-06 20:42:00,93466,2018-03-06 21:46:00,93466,2018-03-06 21:46:00,93555,2018-03-06 23:15:00,93555,2018-03-06 23:15:00,93627,2018-03-07 00:27:00
550,93627,2018-03-07 00:27:00,93691,2018-03-07 01:31:00,93691,2018-03-07 01:31:00,93725,2018-03-07 02:05:00,93725,2018-03-07 02:05:00,93762,2018-03-07 02:42:00
551,93762,2018-03-07 02:42:00,93826,2018-03-07 03:46:00,93826,2018-03-07 03:46:00,93860,2018-03-07 04:20:00,93860,2018-03-07 04:20:00,93892,2018-03-07 04:52:00
552,93892,2018-03-07 04:52:00,93956,2018-03-07 05:56:00,93956,2018-03-07 05:56:00,93990,2018-03-07 06:30:00,93990,2018-03-07 06:30:00,94042,2018-03-07 07:22:00
553,94042,2018-03-07 07:22:00,94106,2018-03-07 08:26:00,94106,2018-03-07 08:26:00,94195,2018-03-07 09:55:00,94195,2018-03-07 09:55:00,94272,2018-03-07 11:12:00
554,94272,2018-03-07 11:12:00,94336,2018-03-07 12:16:00,94336,2018-03-07 12:16:00,94370,2018-03-07 12:50:00,94370,2018-03-07 12:50:00,94412,2018-03-07 13:32:00
555,94412,2018-03-07 13:32:00,94476,2018-03-07 14:36:00,94476,2018-03-07 14:36:00,94510,2018-03-07 15:10:00,94510,2018-03-07 15:10:00,94547,2018-03-07 15:47:00
556,94547,2018-03-07 15:47:00,94611,2018-03-07 16:51:00,94611,2018-03-07 16:51:00,94645,2018-03-07 17:25:00,94645,2018-03-07 17:25:00,94692,2018-03-07 18:12:00
557,94692,2018-03-07 18:12:00,94756,2018-03-07 19:16:00,94756,2018-03-07 19:16:00,94790,2018-03-07 19:50:00,94790,2018-03-07 19:50:00,94842,2018-03-07 20:42:00
558,94842,2018-03-07 20:42:00,94906,2018-03-07 21:46:00,94906,2018-03-07 21:46:00,94995,2018-03-07 23:15:00,94995,2018-03-07 23:15:00,95067,2018-03-08 00:27:00
559,95067,2018-03-08 00:27:00,95131,2018-03-08 01:31:00,95131,2018-03-08 01:31:00,95165,2018-03-08 02:05:00,95165,2018-03-08 02:05:00,95202,2018-03-08 02:42:00
560,95202,2018-03-08 02:42:00,95266,2018-03-08 03:46:00,95266,2018-03-08 03:46:00,95300,2018-03-08 04:20:00,95300,2018-03-08 04:20:00,95332,2018-03-08 04:52:00
561,95332,2018-03-08 04:52:00,95396,2018-03-08 05:56:00,95396,2018-03-08 05:56:00,95430,2018-03-08 06:30:00,95430,2018-03-08 06:30:00,95482,2018-03-08 07:22:00
562,95482,2018-03-08 07:22:00,95546,2018-03-08 08:26:00,95546,2018-03-08 08:26:00,95635,2018-03-08 09:55:00,95635,2018-03-08 09:55:00,95712,2018-03-08 11:12:00
563,95712,2018-03-08 11:12:00,95771,2018-03-08 12:11:00,95771,2018-03-08 12:11:00,95801,2018-03-08 12:41:00,95801,2018-03-08 12:41:00,95852,2018-03-08 13:32:00
564,95852,2018-03-08 13:32:00,95913,2018-03-08 14:33:00,95913,2018-03-08 14:33:00,95944,2018-03-08 15:04:00,95944,2018-03-08 15:04:00,95987,2018-03-08 15:47:00
565,95987,2018-03-08 15:47:00,96049,2018-03-08 16:49:00,96049,2018-03-08 16:49:00,96081,2018-03-08 17:21:00,96081,2018-03-08 17:21:00,96132,2018-03-08 18:12:00
566,96132,2018-03-08 18:12:00,96196,2018-03-08 19:16:00,96196,2018-03-08 19:16:00,96230,2018-03-08 19:50:00,96230,2018-03-08 19:50:00,96282,2018-03-08 20:42:00
567,96282,2018-03-08 20:42:00,96347,2018-03-08 21:47:00,96347,2018-03-08 21:47:00,96435,2018-03-08 23:15:00,96435,2018-03-08 23:15:00,96507,2018-03-09 00:27:00
568,96507,2018-03-09 00:27:00,96571,2018-03-09 01:31:00,96571,2018-03-09 01:31:00,96605,2018-03-09 02:05:00,96605,2018-03-09 02:05:00,96642,2018-03-09 02:42:00
569,96642,2018-03-09 02:42:00,96706,2018-03-09 03:46:00,96706,2018-03-09 03:46:00,96740,2018-03-09 04:20:00,96740,2018-03-09 04:20:00,96772,2018-03-09 04:52:00
570,96772,2018-03-09 04:52:00,96836,2018-03-09 05:56:00,96836,2018-03-09 05:56:00,96870,2018-03-09 06:30:00,96870,2018-03-09 06:30:00,96922,2018-03-09 07:22:00
571,96922,2018-03-09 07:22:00,96986,2018-03-09 08:26:00,96986,2018-03-09 08:26:00,97075,2018-03-09 09:55:00,97075,2018-03-09 09:55:00,97152,2018-03-09 11:12:00
572,97152,2018-03-09 11:12:00,97216,2018-03-09 12:16:00,97216,2018-03-09 12:16:00,97250,2018-03-09 12:50:00,97250,2018-03-09 12:50:00,97292,2018-03-09 13:32:00
573,97292,2018-03-09 13:32:00,97356,2018-03-09 14:36:00,97356,2018-03-09 14:36:00,97390,2018-03-09 15:10:00,97390,2018-03-09 15:10:00,97427,2018-03-09 15:47:00
574,97427,2018-03-09 15:47:00,97491,2018-03-09 16:51:00,97491,2018-03-09 16:51:00,97525,2018-03-09 17:25:00,97525,2018-03-09 17:25:00,97572,2018-03-09 18:12:00
575,97572,2018-03-09 18:12:00,97636,2018-03-09 19:16:00,97636,2018-03-09 19:16:00,97670,2018-03-09 19:50:00,97670,2018-03-09 19:50:00,97722,2018-03-09 20:42:00
576,97722,2018-03-09 20:42:00,97786,2018-03-09 21:46:00,97786,2018-03-09 21:46:00,97875,2018-03-09 23:15:00,97875,2018-03-09 23:15:00,97947,2018-03-10 00:27:00
577,97947,2018-03-10 00:27:00,98011,2018-03-10 01:31:00,98011,2018-03-10 01:31:00,98045,2018-03-10 02:05:00,98045,2018-03-10 02:05:00,98082,2018-03-10 02:42:00
578,98082,2018-03-10 02:42:00,98146,2018-03-10 03:46:00,98146,2018-03-10 03:46:00,98180,2018-03-10 04:20:00,98180,2018-03-10 04:20:00,98212,2018-03-10 04:52:00
579,98212,2018-03-10 04:52:00,98276,2018-03-10 05:56:00,98276,2018-03-10 05:56:00,98310,2018-03-10 06:30:00,98310,2018-03-10 06:30:00,98362,2018-03-10 07:22:00
580,98362,2018-03-10 07:22:00,98426,2018-03-10 08:26:00,98426,2018-03-10 08:26:00,98515,2018-03-10 09:55:00,98515,2018-03-10 09:55:00,98592,2018-03-10 11:12:00
581,98592,2018-03-10 11:12:00,98656,2018-03-10 12:16:00,98656,2018-03-10 12:16:00,98690,2018-03-10 12:50:00,98690,2018-03-10 12:50:00,98732,2018-03-10 13:32:00
582,98732,2018-03-10 13:32:00,98796,2018-03-10 14:36:00,98796,2018-03-10 14:36:00,98830,2018-03-10 15:10:00,98830,2018-03-10 15:10:00,98867,2018-03-10 15:47:00
583,98867,2018-03-10 15:47:00,98931,2018-03-10 16:51:00,98931,2018-03-10 16:51:00,98965,2018-03-10 17:25:00,98965,2018-03-10 17:25:00,99012,2018-03-10 18:12:00
584,101892,2018-03-12 18:12:00,101956,2018-03-12 19:16:00,101956,2018-03-12 19:16:00,101990,2018-03-12 19:50:00,101990,2018-03-12 19:50:00,102042,2018-03-12 20:42:00
585,102042,2018-03-12 20:42:00,102106,2018-03-12 21:46:00,102106,2018-03-12 21:46:00,102195,2018-03-12 23:15:00,102195,2018-03-12 23:15:00,102267,2018-03-13 00:27:00
586,102267,2018-03-13 00:27:00,102331,2018-03-13 01:31:00,102331,2018-03-13 01:31:00,102365,2018-03-13 02:05:00,102365,2018-03-13 02:05:00,102402,2018-03-13 02:42:00
587,102402,2018-03-13 02:42:00,102466,2018-03-13 03:46:00,102466,2018-03-13 03:46:00,102500,2018-03-13 04:20:00,102500,2018-03-13 04:20:00,102532,2018-03-13 04:52:00
588,102532,2018-03-13 04:52:00,102596,2018-03-13 05:56:00,102596,2018-03-13 05:56:00,102630,2018-03-13 06:30:00,102630,2018-03-13 06:30:00,102682,2018-03-13 07:22:00
589,102682,2018-03-13 07:22:00,102746,2018-03-13 08:26:00,102746,2018-03-13 08:26:00,102835,2018-03-13 09:55:00,102835,2018-03-13 09:55:00,102912,2018-03-13 11:12:00
590,102912,2018-03-13 11:12:00,102976,2018-03-13 12:16:00,102976,2018-03-13 12:16:00,103010,2018-03-13 12:50:00,103010,2018-03-13 12:50:00,103052,2018-03-13 13:32:00
591,103052,2018-03-13 13:32:00,103116,2018-03-13 14:36:00,103116,2018-03-13 14:36:00,103150,2018-03-13 15:10:00,103150,2018-03-13 15:10:00,103187,2018-03-13 15:47:00
592,103187,2018-03-13 15:47:00,103251,2018-03-13 16:51:00,103251,2018-03-13 16:51:00,103285,2018-03-13 17:25:00,103285,2018-03-13 17:25:00,103332,2018-03-13 18:12:00
593,103332,2018-03-13 18:12:00,103396,2018-03-13 19:16:00,103396,2018-03-13 19:16:00,103430,2018-03-13 19:50:00,103430,2018-03-13 19:50:00,103482,2018-03-13 20:42:00
594,103482,2018-03-13 20:42:00,103546,2018-03-13 21:46:00,103546,2018-03-13 21:46:00,103635,2018-03-13 23:15:00,103635,2018-03-13 23:15:00,103707,2018-03-14 00:27:00
595,103707,2018-03-14 00:27:00,103771,2018-03-14 01:31:00,103771,2018-03-14 01:31:00,103805,2018-03-14 02:05:00,103805,2018-03-14 02:05:00,103842,2018-03-14 02:42:00
596,103842,2018-03-14 02:42:00,103906,2018-03-14 03:46:00,103906,2018-03-14 03:46:00,103940,2018-03-14 04:20:00,103940,2018-03-14 04:20:00,103972,2018-03-14 04:52:00
597,103972,2018-03-14 04:52:00,104036,2018-03-14 05:56:00,104036,2018-03-14 05:56:00,104070,2018-03-14 06:30:00,104070,2018-03-14 06:30:00,104122,2018-03-14 07:22:00
598,104122,2018-03-14 07:22:00,104186,2018-03-14 08:26:00,104186,2018-03-14 08:26:00,104275,2018-03-14 09:55:00,104275,2018-03-14 09:55:00,104352,2018-03-14 11:12:00
599,104352,2018-03-14 11:12:00,104416,2018-03-14 12:16:00,104416,2018-03-14 12:16:00,104450,2018-03-14 12:50:00,104450,2018-03-14 12:50:00,104492,2018-03-14 13:32:00
600,104492,2018-03-14 13:32:00,104556,2018-03-14 14:36:00,104556,2018-03-14 14:36:00,104590,2018-03-14 15:10:00,104590,2018-03-14 15:10:00,104627,2018-03-14 15:47:00
601,104627,2018-03-14 15:47:00,104691,2018-03-14 16:51:00,104691,2018-03-14 16:51:00,104725,2018-03-14 17:25:00,104725,2018-03-14 17:25:00,104772,2018-03-14 18:12:00
602,104772,2018-03-14 18:12:00,104836,2018-03-14 19:16:00,104836,2018-03-14 19:16:00,104870,2018-03-14 19:50:00,104870,2018-03-14 19:50:00,104922,2018-03-14 20:42:00
603,251651,2018-06-24 18:11:00,251685,2018-06-24 18:45:00,251685,2018-06-24 18:45:00,251718,2018-06-24 19:18:00,251718,2018-06-24 19:18:00,251722,2018-06-24 19:22:00
604,251722,2018-06-24 19:22:00,251787,2018-06-24 20:27:00,251787,2018-06-24 20:27:00,251820,2018-06-24 21:00:00,251820,2018-06-24 21:00:00,251834,2018-06-24 21:14:00
605,252876,2018-06-25 14:36:00,252909,2018-06-25 15:09:00,252909,2018-06-25 15:09:00,252942,2018-06-25 15:42:00,252942,2018-06-25 15:42:00,252964,2018-06-25 16:04:00
606,252964,2018-06-25 16:04:00,252981,2018-06-25 16:21:00,252981,2018-06-25 16:21:00,253014,2018-06-25 16:54:00,253014,2018-06-25 16:54:00,253092,2018-06-25 18:12:00
607,253092,2018-06-25 18:12:00,253160,2018-06-25 19:20:00,253160,2018-06-25 19:20:00,253195,2018-06-25 19:55:00,253195,2018-06-25 19:55:00,253242,2018-06-25 20:42:00
608,253242,2018-06-25 20:42:00,253311,2018-06-25 21:51:00,253311,2018-06-25 21:51:00,253386,2018-06-25 23:06:00,253386,2018-06-25 23:06:00,253467,2018-06-26 00:27:00
609,253467,2018-06-26 00:27:00,253536,2018-06-26 01:36:00,253536,2018-06-26 01:36:00,253572,2018-06-26 02:12:00,253572,2018-06-26 02:12:00,253602,2018-06-26 02:42:00
610,253602,2018-06-26 02:42:00,253671,2018-06-26 03:51:00,253671,2018-06-26 03:51:00,253706,2018-06-26 04:26:00,253706,2018-06-26 04:26:00,253732,2018-06-26 04:52:00
611,253732,2018-06-26 04:52:00,253801,2018-06-26 06:01:00,253801,2018-06-26 06:01:00,253837,2018-06-26 06:37:00,253837,2018-06-26 06:37:00,253882,2018-06-26 07:22:00
612,253882,2018-06-26 07:22:00,253951,2018-06-26 08:31:00,253951,2018-06-26 08:31:00,254053,2018-06-26 10:13:00,254053,2018-06-26 10:13:00,254112,2018-06-26 11:12:00
613,254112,2018-06-26 11:12:00,254180,2018-06-26 12:20:00,254180,2018-06-26 12:20:00,254216,2018-06-26 12:56:00,254216,2018-06-26 12:56:00,254252,2018-06-26 13:32:00
614,254252,2018-06-26 13:32:00,254321,2018-06-26 14:41:00,254321,2018-06-26 14:41:00,254356,2018-06-26 15:16:00,254356,2018-06-26 15:16:00,254387,2018-06-26 15:47:00
615,254387,2018-06-26 15:47:00,254456,2018-06-26 16:56:00,254456,2018-06-26 16:56:00,254491,2018-06-26 17:31:00,254491,2018-06-26 17:31:00,254532,2018-06-26 18:12:00
616,254532,2018-06-26 18:12:00,254601,2018-06-26 19:21:00,254601,2018-06-26 19:21:00,254637,2018-06-26 19:57:00,254637,2018-06-26 19:57:00,254682,2018-06-26 20:42:00
617,254682,2018-06-26 20:42:00,254751,2018-06-26 21:51:00,254751,2018-06-26 21:51:00,254844,2018-06-26 23:24:00,254844,2018-06-26 23:24:00,254907,2018-06-27 00:27:00
618,254907,2018-06-27 00:27:00,254976,2018-06-27 01:36:00,254976,2018-06-27 01:36:00,255011,2018-06-27 02:11:00,255011,2018-06-27 02:11:00,255042,2018-06-27 02:42:00
619,255042,2018-06-27 02:42:00,255111,2018-06-27 03:51:00,255111,2018-06-27 03:51:00,255147,2018-06-27 04:27:00,255147,2018-06-27 04:27:00,255172,2018-06-27 04:52:00
620,255172,2018-06-27 04:52:00,255241,2018-06-27 06:01:00,255241,2018-06-27 06:01:00,255277,2018-06-27 06:37:00,255277,2018-06-27 06:37:00,255322,2018-06-27 07:22:00
621,255322,2018-06-27 07:22:00,255391,2018-06-27 08:31:00,255391,2018-06-27 08:31:00,255493,2018-06-27 10:13:00,255493,2018-06-27 10:13:00,255552,2018-06-27 11:12:00
622,255552,2018-06-27 11:12:00,255620,2018-06-27 12:20:00,255620,2018-06-27 12:20:00,255656,2018-06-27 12:56:00,255656,2018-06-27 12:56:00,255692,2018-06-27 13:32:00
623,255692,2018-06-27 13:32:00,255760,2018-06-27 14:40:00,255760,2018-06-27 14:40:00,255796,2018-06-27 15:16:00,255796,2018-06-27 15:16:00,255827,2018-06-27 15:47:00
