,0,1,2,3,4,5,6,7,8,9,10,11
552,93125,2021-03-06 16:05:00,93190,2021-03-06 17:10:00,93190,2021-03-06 17:10:00,93224,2021-03-06 17:44:00,93224,2021-03-06 17:44:00,93270,2021-03-06 18:30:00
553,93270,2021-03-06 18:30:00,93336,2021-03-06 19:36:00,93336,2021-03-06 19:36:00,93371,2021-03-06 20:11:00,93371,2021-03-06 20:11:00,93420,2021-03-06 21:00:00
554,93420,2021-03-06 21:00:00,93487,2021-03-06 22:07:00,93487,2021-03-06 22:07:00,93582,2021-03-06 23:42:00,93582,2021-03-06 23:42:00,93645,2021-03-07 00:45:00
555,93645,2021-03-07 00:45:00,93711,2021-03-07 01:51:00,93711,2021-03-07 01:51:00,93745,2021-03-07 02:25:00,93745,2021-03-07 02:25:00,93780,2021-03-07 03:00:00
556,93780,2021-03-07 03:00:00,93847,2021-03-07 04:07:00,93847,2021-03-07 04:07:00,93882,2021-03-07 04:42:00,93882,2021-03-07 04:42:00,93910,2021-03-07 05:10:00
557,93910,2021-03-07 05:10:00,93977,2021-03-07 06:17:00,93977,2021-03-07 06:17:00,94011,2021-03-07 06:51:00,94011,2021-03-07 06:51:00,94060,2021-03-07 07:40:00
558,94060,2021-03-07 07:40:00,94127,2021-03-07 08:47:00,94127,2021-03-07 08:47:00,94222,2021-03-07 10:22:00,94222,2021-03-07 10:22:00,94290,2021-03-07 11:30:00
559,94290,2021-03-07 11:30:00,94356,2021-03-07 12:36:00,94356,2021-03-07 12:36:00,94390,2021-03-07 13:10:00,94390,2021-03-07 13:10:00,94430,2021-03-07 13:50:00
560,94430,2021-03-07 13:50:00,94495,2021-03-07 14:55:00,94495,2021-03-07 14:55:00,94528,2021-03-07 15:28:00,94528,2021-03-07 15:28:00,94565,2021-03-07 16:05:00
561,94565,2021-03-07 16:05:00,94625,2021-03-07 17:05:00,94625,2021-03-07 17:05:00,94656,2021-03-07 17:36:00,94656,2021-03-07 17:36:00,94710,2021-03-07 18:30:00
562,94710,2021-03-07 18:30:00,94769,2021-03-07 19:29:00,94769,2021-03-07 19:29:00,94800,2021-03-07 20:00:00,94800,2021-03-07 20:00:00,94860,2021-03-07 21:00:00
563,94860,2021-03-07 21:00:00,94914,2021-03-07 21:54:00,94914,2021-03-07 21:54:00,94987,2021-03-07 23:07:00,94987,2021-03-07 23:07:00,95085,2021-03-08 00:45:00
564,95085,2021-03-08 00:45:00,95142,2021-03-08 01:42:00,95142,2021-03-08 01:42:00,95171,2021-03-08 02:11:00,95171,2021-03-08 02:11:00,95220,2021-03-08 03:00:00
565,95220,2021-03-08 03:00:00,95278,2021-03-08 03:58:00,95278,2021-03-08 03:58:00,95307,2021-03-08 04:27:00,95307,2021-03-08 04:27:00,95350,2021-03-08 05:10:00
566,95350,2021-03-08 05:10:00,95411,2021-03-08 06:11:00,95411,2021-03-08 06:11:00,95443,2021-03-08 06:43:00,95443,2021-03-08 06:43:00,95500,2021-03-08 07:40:00
567,95500,2021-03-08 07:40:00,95562,2021-03-08 08:42:00,95562,2021-03-08 08:42:00,95650,2021-03-08 10:10:00,95650,2021-03-08 10:10:00,95730,2021-03-08 11:30:00
568,95730,2021-03-08 11:30:00,95791,2021-03-08 12:31:00,95791,2021-03-08 12:31:00,95822,2021-03-08 13:02:00,95822,2021-03-08 13:02:00,95870,2021-03-08 13:50:00
569,95870,2021-03-08 13:50:00,95934,2021-03-08 14:54:00,95934,2021-03-08 14:54:00,95967,2021-03-08 15:27:00,95967,2021-03-08 15:27:00,96005,2021-03-08 16:05:00
570,96005,2021-03-08 16:05:00,96071,2021-03-08 17:11:00,96071,2021-03-08 17:11:00,96104,2021-03-08 17:44:00,96104,2021-03-08 17:44:00,96150,2021-03-08 18:30:00
571,96150,2021-03-08 18:30:00,96215,2021-03-08 19:35:00,96215,2021-03-08 19:35:00,96248,2021-03-08 20:08:00,96248,2021-03-08 20:08:00,96300,2021-03-08 21:00:00
572,96300,2021-03-08 21:00:00,96365,2021-03-08 22:05:00,96365,2021-03-08 22:05:00,96460,2021-03-08 23:40:00,96460,2021-03-08 23:40:00,96525,2021-03-09 00:45:00
573,96525,2021-03-09 00:45:00,96591,2021-03-09 01:51:00,96591,2021-03-09 01:51:00,96624,2021-03-09 02:24:00,96624,2021-03-09 02:24:00,96660,2021-03-09 03:00:00
574,96660,2021-03-09 03:00:00,96726,2021-03-09 04:06:00,96726,2021-03-09 04:06:00,96760,2021-03-09 04:40:00,96760,2021-03-09 04:40:00,96790,2021-03-09 05:10:00
575,96790,2021-03-09 05:10:00,96857,2021-03-09 06:17:00,96857,2021-03-09 06:17:00,96891,2021-03-09 06:51:00,96891,2021-03-09 06:51:00,96940,2021-03-09 07:40:00
576,96940,2021-03-09 07:40:00,97006,2021-03-09 08:46:00,97006,2021-03-09 08:46:00,97101,2021-03-09 10:21:00,97101,2021-03-09 10:21:00,97170,2021-03-09 11:30:00
577,97170,2021-03-09 11:30:00,97237,2021-03-09 12:37:00,97237,2021-03-09 12:37:00,97271,2021-03-09 13:11:00,97271,2021-03-09 13:11:00,97310,2021-03-09 13:50:00
578,97310,2021-03-09 13:50:00,97377,2021-03-09 14:57:00,97377,2021-03-09 14:57:00,97412,2021-03-09 15:32:00,97412,2021-03-09 15:32:00,97445,2021-03-09 16:05:00
579,97445,2021-03-09 16:05:00,97512,2021-03-09 17:12:00,97512,2021-03-09 17:12:00,97547,2021-03-09 17:47:00,97547,2021-03-09 17:47:00,97590,2021-03-09 18:30:00
580,97590,2021-03-09 18:30:00,97657,2021-03-09 19:37:00,97657,2021-03-09 19:37:00,97692,2021-03-09 20:12:00,97692,2021-03-09 20:12:00,97740,2021-03-09 21:00:00
581,97740,2021-03-09 21:00:00,97806,2021-03-09 22:06:00,97806,2021-03-09 22:06:00,97901,2021-03-09 23:41:00,97901,2021-03-09 23:41:00,97965,2021-03-10 00:45:00
582,97965,2021-03-10 00:45:00,98032,2021-03-10 01:52:00,98032,2021-03-10 01:52:00,98066,2021-03-10 02:26:00,98066,2021-03-10 02:26:00,98100,2021-03-10 03:00:00
583,98100,2021-03-10 03:00:00,98167,2021-03-10 04:07:00,98167,2021-03-10 04:07:00,98202,2021-03-10 04:42:00,98202,2021-03-10 04:42:00,98230,2021-03-10 05:10:00
584,98230,2021-03-10 05:10:00,98298,2021-03-10 06:18:00,98298,2021-03-10 06:18:00,98333,2021-03-10 06:53:00,98333,2021-03-10 06:53:00,98380,2021-03-10 07:40:00
585,98380,2021-03-10 07:40:00,98447,2021-03-10 08:47:00,98447,2021-03-10 08:47:00,98543,2021-03-10 10:23:00,98543,2021-03-10 10:23:00,98610,2021-03-10 11:30:00
586,98610,2021-03-10 11:30:00,98677,2021-03-10 12:37:00,98677,2021-03-10 12:37:00,98711,2021-03-10 13:11:00,98711,2021-03-10 13:11:00,98750,2021-03-10 13:50:00
587,98750,2021-03-10 13:50:00,98817,2021-03-10 14:57:00,98817,2021-03-10 14:57:00,98852,2021-03-10 15:32:00,98852,2021-03-10 15:32:00,98885,2021-03-10 16:05:00
588,98885,2021-03-10 16:05:00,98953,2021-03-10 17:13:00,98953,2021-03-10 17:13:00,98988,2021-03-10 17:48:00,98988,2021-03-10 17:48:00,99030,2021-03-10 18:30:00
589,99030,2021-03-10 18:30:00,99098,2021-03-10 19:38:00,99098,2021-03-10 19:38:00,99132,2021-03-10 20:12:00,99132,2021-03-10 20:12:00,99180,2021-03-10 21:00:00
590,99180,2021-03-10 21:00:00,99247,2021-03-10 22:07:00,99247,2021-03-10 22:07:00,99342,2021-03-10 23:42:00,99342,2021-03-10 23:42:00,99405,2021-03-11 00:45:00
591,99405,2021-03-11 00:45:00,99472,2021-03-11 01:52:00,99472,2021-03-11 01:52:00,99506,2021-03-11 02:26:00,99506,2021-03-11 02:26:00,99540,2021-03-11 03:00:00
592,99540,2021-03-11 03:00:00,99607,2021-03-11 04:07:00,99607,2021-03-11 04:07:00,99641,2021-03-11 04:41:00,99641,2021-03-11 04:41:00,99670,2021-03-11 05:10:00
593,99670,2021-03-11 05:10:00,99737,2021-03-11 06:17:00,99737,2021-03-11 06:17:00,99772,2021-03-11 06:52:00,99772,2021-03-11 06:52:00,99820,2021-03-11 07:40:00
594,99820,2021-03-11 07:40:00,99887,2021-03-11 08:47:00,99887,2021-03-11 08:47:00,99983,2021-03-11 10:23:00,99983,2021-03-11 10:23:00,100050,2021-03-11 11:30:00
595,100050,2021-03-11 11:30:00,100117,2021-03-11 12:37:00,100117,2021-03-11 12:37:00,100152,2021-03-11 13:12:00,100152,2021-03-11 13:12:00,100190,2021-03-11 13:50:00
596,100190,2021-03-11 13:50:00,100257,2021-03-11 14:57:00,100257,2021-03-11 14:57:00,100292,2021-03-11 15:32:00,100292,2021-03-11 15:32:00,100325,2021-03-11 16:05:00
597,100325,2021-03-11 16:05:00,100393,2021-03-11 17:13:00,100393,2021-03-11 17:13:00,100428,2021-03-11 17:48:00,100428,2021-03-11 17:48:00,100470,2021-03-11 18:30:00
598,100470,2021-03-11 18:30:00,100538,2021-03-11 19:38:00,100538,2021-03-11 19:38:00,100573,2021-03-11 20:13:00,100573,2021-03-11 20:13:00,100620,2021-03-11 21:00:00
599,100620,2021-03-11 21:00:00,100687,2021-03-11 22:07:00,100687,2021-03-11 22:07:00,100783,2021-03-11 23:43:00,100783,2021-03-11 23:43:00,100845,2021-03-12 00:45:00
600,100845,2021-03-12 00:45:00,100912,2021-03-12 01:52:00,100912,2021-03-12 01:52:00,100946,2021-03-12 02:26:00,100946,2021-03-12 02:26:00,100980,2021-03-12 03:00:00
601,100980,2021-03-12 03:00:00,101047,2021-03-12 04:07:00,101047,2021-03-12 04:07:00,101082,2021-03-12 04:42:00,101082,2021-03-12 04:42:00,101110,2021-03-12 05:10:00
602,101110,2021-03-12 05:10:00,101178,2021-03-12 06:18:00,101178,2021-03-12 06:18:00,101213,2021-03-12 06:53:00,101213,2021-03-12 06:53:00,101260,2021-03-12 07:40:00
603,101260,2021-03-12 07:40:00,101328,2021-03-12 08:48:00,101328,2021-03-12 08:48:00,101423,2021-03-12 10:23:00,101423,2021-03-12 10:23:00,101490,2021-03-12 11:30:00
604,101490,2021-03-12 11:30:00,101557,2021-03-12 12:37:00,101557,2021-03-12 12:37:00,101592,2021-03-12 13:12:00,101592,2021-03-12 13:12:00,101630,2021-03-12 13:50:00
605,101630,2021-03-12 13:50:00,101697,2021-03-12 14:57:00,101697,2021-03-12 14:57:00,101731,2021-03-12 15:31:00,101731,2021-03-12 15:31:00,101765,2021-03-12 16:05:00
606,101765,2021-03-12 16:05:00,101832,2021-03-12 17:12:00,101832,2021-03-12 17:12:00,101867,2021-03-12 17:47:00,101867,2021-03-12 17:47:00,101910,2021-03-12 18:30:00
607,101910,2021-03-12 18:30:00,101978,2021-03-12 19:38:00,101978,2021-03-12 19:38:00,102013,2021-03-12 20:13:00,102013,2021-03-12 20:13:00,102060,2021-03-12 21:00:00
608,102060,2021-03-12 21:00:00,102128,2021-03-12 22:08:00,102128,2021-03-12 22:08:00,102223,2021-03-12 23:43:00,102223,2021-03-12 23:43:00,102285,2021-03-13 00:45:00
609,102285,2021-03-13 00:45:00,102352,2021-03-13 01:52:00,102352,2021-03-13 01:52:00,102386,2021-03-13 02:26:00,102386,2021-03-13 02:26:00,102420,2021-03-13 03:00:00
610,102420,2021-03-13 03:00:00,102487,2021-03-13 04:07:00,102487,2021-03-13 04:07:00,102521,2021-03-13 04:41:00,102521,2021-03-13 04:41:00,102550,2021-03-13 05:10:00
611,102550,2021-03-13 05:10:00,102617,2021-03-13 06:17:00,102617,2021-03-13 06:17:00,102652,2021-03-13 06:52:00,102652,2021-03-13 06:52:00,102700,2021-03-13 07:40:00
612,102700,2021-03-13 07:40:00,102768,2021-03-13 08:48:00,102768,2021-03-13 08:48:00,102863,2021-03-13 10:23:00,102863,2021-03-13 10:23:00,102930,2021-03-13 11:30:00
613,102930,2021-03-13 11:30:00,102997,2021-03-13 12:37:00,102997,2021-03-13 12:37:00,103032,2021-03-13 13:12:00,103032,2021-03-13 13:12:00,103070,2021-03-13 13:50:00
614,103070,2021-03-13 13:50:00,103137,2021-03-13 14:57:00,103137,2021-03-13 14:57:00,103172,2021-03-13 15:32:00,103172,2021-03-13 15:32:00,103205,2021-03-13 16:05:00
615,103205,2021-03-13 16:05:00,103272,2021-03-13 17:12:00,103272,2021-03-13 17:12:00,103307,2021-03-13 17:47:00,103307,2021-03-13 17:47:00,103350,2021-03-13 18:30:00
616,103350,2021-03-13 18:30:00,103418,2021-03-13 19:38:00,103418,2021-03-13 19:38:00,103453,2021-03-13 20:13:00,103453,2021-03-13 20:13:00,103500,2021-03-13 21:00:00
617,103500,2021-03-13 21:00:00,103567,2021-03-13 22:07:00,103567,2021-03-13 22:07:00,103662,2021-03-13 23:42:00,103662,2021-03-13 23:42:00,103725,2021-03-14 00:45:00
618,103725,2021-03-14 00:45:00,103792,2021-03-14 01:52:00,103792,2021-03-14 01:52:00,103826,2021-03-14 02:26:00,103826,2021-03-14 02:26:00,103860,2021-03-14 03:00:00
619,103860,2021-03-14 03:00:00,103927,2021-03-14 04:07:00,103927,2021-03-14 04:07:00,103961,2021-03-14 04:41:00,103961,2021-03-14 04:41:00,103990,2021-03-14 05:10:00
620,103990,2021-03-14 05:10:00,104057,2021-03-14 06:17:00,104057,2021-03-14 06:17:00,104092,2021-03-14 06:52:00,104092,2021-03-14 06:52:00,104140,2021-03-14 07:40:00
621,104140,2021-03-14 07:40:00,104208,2021-03-14 08:48:00,104208,2021-03-14 08:48:00,104303,2021-03-14 10:23:00,104303,2021-03-14 10:23:00,104370,2021-03-14 11:30:00
622,104370,2021-03-14 11:30:00,104437,2021-03-14 12:37:00,104437,2021-03-14 12:37:00,104471,2021-03-14 13:11:00,104471,2021-03-14 13:11:00,104510,2021-03-14 13:50:00
623,104510,2021-03-14 13:50:00,104577,2021-03-14 14:57:00,104577,2021-03-14 14:57:00,104611,2021-03-14 15:31:00,104611,2021-03-14 15:31:00,104645,2021-03-14 16:05:00
624,104645,2021-03-14 16:05:00,104711,2021-03-14 17:11:00,104711,2021-03-14 17:11:00,104746,2021-03-14 17:46:00,104746,2021-03-14 17:46:00,104790,2021-03-14 18:30:00
625,104790,2021-03-14 18:30:00,104857,2021-03-14 19:37:00,104857,2021-03-14 19:37:00,104892,2021-03-14 20:12:00,104892,2021-03-14 20:12:00,104940,2021-03-14 21:00:00
626,104940,2021-03-14 21:00:00,105008,2021-03-14 22:08:00,105008,2021-03-14 22:08:00,105103,2021-03-14 23:43:00,105103,2021-03-14 23:43:00,105165,2021-03-15 00:45:00
627,105165,2021-03-15 00:45:00,105231,2021-03-15 01:51:00,105231,2021-03-15 01:51:00,105264,2021-03-15 02:24:00,105264,2021-03-15 02:24:00,105300,2021-03-15 03:00:00
628,105300,2021-03-15 03:00:00,105367,2021-03-15 04:07:00,105367,2021-03-15 04:07:00,105401,2021-03-15 04:41:00,105401,2021-03-15 04:41:00,105430,2021-03-15 05:10:00
629,105430,2021-03-15 05:10:00,105497,2021-03-15 06:17:00,105497,2021-03-15 06:17:00,105531,2021-03-15 06:51:00,105531,2021-03-15 06:51:00,105580,2021-03-15 07:40:00
630,105580,2021-03-15 07:40:00,105647,2021-03-15 08:47:00,105647,2021-03-15 08:47:00,105743,2021-03-15 10:23:00,105743,2021-03-15 10:23:00,105810,2021-03-15 11:30:00
631,105810,2021-03-15 11:30:00,105877,2021-03-15 12:37:00,105877,2021-03-15 12:37:00,105912,2021-03-15 13:12:00,105912,2021-03-15 13:12:00,105950,2021-03-15 13:50:00
632,105950,2021-03-15 13:50:00,106017,2021-03-15 14:57:00,106017,2021-03-15 14:57:00,106051,2021-03-15 15:31:00,106051,2021-03-15 15:31:00,106085,2021-03-15 16:05:00
633,106085,2021-03-15 16:05:00,106151,2021-03-15 17:11:00,106151,2021-03-15 17:11:00,106185,2021-03-15 17:45:00,106185,2021-03-15 17:45:00,106230,2021-03-15 18:30:00
634,106230,2021-03-15 18:30:00,106297,2021-03-15 19:37:00,106297,2021-03-15 19:37:00,106332,2021-03-15 20:12:00,106332,2021-03-15 20:12:00,106380,2021-03-15 21:00:00
635,106380,2021-03-15 21:00:00,106448,2021-03-15 22:08:00,106448,2021-03-15 22:08:00,106543,2021-03-15 23:43:00,106543,2021-03-15 23:43:00,106605,2021-03-16 00:45:00
636,106605,2021-03-16 00:45:00,106672,2021-03-16 01:52:00,106672,2021-03-16 01:52:00,106707,2021-03-16 02:27:00,106707,2021-03-16 02:27:00,106740,2021-03-16 03:00:00
637,106740,2021-03-16 03:00:00,106807,2021-03-16 04:07:00,106807,2021-03-16 04:07:00,106842,2021-03-16 04:42:00,106842,2021-03-16 04:42:00,106870,2021-03-16 05:10:00
638,106870,2021-03-16 05:10:00,106937,2021-03-16 06:17:00,106937,2021-03-16 06:17:00,106972,2021-03-16 06:52:00,106972,2021-03-16 06:52:00,107020,2021-03-16 07:40:00
639,107020,2021-03-16 07:40:00,107088,2021-03-16 08:48:00,107088,2021-03-16 08:48:00,107183,2021-03-16 10:23:00,107183,2021-03-16 10:23:00,107250,2021-03-16 11:30:00
640,107250,2021-03-16 11:30:00,107318,2021-03-16 12:38:00,107318,2021-03-16 12:38:00,107352,2021-03-16 13:12:00,107352,2021-03-16 13:12:00,107390,2021-03-16 13:50:00
641,107390,2021-03-16 13:50:00,107457,2021-03-16 14:57:00,107457,2021-03-16 14:57:00,107492,2021-03-16 15:32:00,107492,2021-03-16 15:32:00,107525,2021-03-16 16:05:00
642,107525,2021-03-16 16:05:00,107592,2021-03-16 17:12:00,107592,2021-03-16 17:12:00,107626,2021-03-16 17:46:00,107626,2021-03-16 17:46:00,107670,2021-03-16 18:30:00
643,107670,2021-03-16 18:30:00,107737,2021-03-16 19:37:00,107737,2021-03-16 19:37:00,107772,2021-03-16 20:12:00,107772,2021-03-16 20:12:00,107820,2021-03-16 21:00:00
644,107820,2021-03-16 21:00:00,107888,2021-03-16 22:08:00,107888,2021-03-16 22:08:00,107983,2021-03-16 23:43:00,107983,2021-03-16 23:43:00,108045,2021-03-17 00:45:00
645,108045,2021-03-17 00:45:00,108112,2021-03-17 01:52:00,108112,2021-03-17 01:52:00,108147,2021-03-17 02:27:00,108147,2021-03-17 02:27:00,108180,2021-03-17 03:00:00
646,108180,2021-03-17 03:00:00,108245,2021-03-17 04:05:00,108245,2021-03-17 04:05:00,108278,2021-03-17 04:38:00,108278,2021-03-17 04:38:00,108310,2021-03-17 05:10:00
647,108310,2021-03-17 05:10:00,108377,2021-03-17 06:17:00,108377,2021-03-17 06:17:00,108412,2021-03-17 06:52:00,108412,2021-03-17 06:52:00,108460,2021-03-17 07:40:00
648,108460,2021-03-17 07:40:00,108528,2021-03-17 08:48:00,108528,2021-03-17 08:48:00,108623,2021-03-17 10:23:00,108623,2021-03-17 10:23:00,108690,2021-03-17 11:30:00
649,108690,2021-03-17 11:30:00,108757,2021-03-17 12:37:00,108757,2021-03-17 12:37:00,108792,2021-03-17 13:12:00,108792,2021-03-17 13:12:00,108830,2021-03-17 13:50:00
650,108830,2021-03-17 13:50:00,108896,2021-03-17 14:56:00,108896,2021-03-17 14:56:00,108929,2021-03-17 15:29:00,108929,2021-03-17 15:29:00,108965,2021-03-17 16:05:00
651,108965,2021-03-17 16:05:00,109032,2021-03-17 17:12:00,109032,2021-03-17 17:12:00,109066,2021-03-17 17:46:00,109066,2021-03-17 17:46:00,109110,2021-03-17 18:30:00
652,109110,2021-03-17 18:30:00,109177,2021-03-17 19:37:00,109177,2021-03-17 19:37:00,109211,2021-03-17 20:11:00,109211,2021-03-17 20:11:00,109260,2021-03-17 21:00:00
653,109260,2021-03-17 21:00:00,109328,2021-03-17 22:08:00,109328,2021-03-17 22:08:00,109423,2021-03-17 23:43:00,109423,2021-03-17 23:43:00,109485,2021-03-18 00:45:00
654,109485,2021-03-18 00:45:00,109552,2021-03-18 01:52:00,109552,2021-03-18 01:52:00,109587,2021-03-18 02:27:00,109587,2021-03-18 02:27:00,109620,2021-03-18 03:00:00
655,109620,2021-03-18 03:00:00,109685,2021-03-18 04:05:00,109685,2021-03-18 04:05:00,109719,2021-03-18 04:39:00,109719,2021-03-18 04:39:00,109750,2021-03-18 05:10:00
656,109750,2021-03-18 05:10:00,109815,2021-03-18 06:15:00,109815,2021-03-18 06:15:00,109849,2021-03-18 06:49:00,109849,2021-03-18 06:49:00,109900,2021-03-18 07:40:00
657,109900,2021-03-18 07:40:00,109962,2021-03-18 08:42:00,109962,2021-03-18 08:42:00,110050,2021-03-18 10:10:00,110050,2021-03-18 10:10:00,110130,2021-03-18 11:30:00
658,110130,2021-03-18 11:30:00,110198,2021-03-18 12:38:00,110198,2021-03-18 12:38:00,110232,2021-03-18 13:12:00,110232,2021-03-18 13:12:00,110270,2021-03-18 13:50:00
659,110270,2021-03-18 13:50:00,110337,2021-03-18 14:57:00,110337,2021-03-18 14:57:00,110371,2021-03-18 15:31:00,110371,2021-03-18 15:31:00,110405,2021-03-18 16:05:00
660,110405,2021-03-18 16:05:00,110472,2021-03-18 17:12:00,110472,2021-03-18 17:12:00,110506,2021-03-18 17:46:00,110506,2021-03-18 17:46:00,110550,2021-03-18 18:30:00
661,110550,2021-03-18 18:30:00,110614,2021-03-18 19:34:00,110614,2021-03-18 19:34:00,110646,2021-03-18 20:06:00,110646,2021-03-18 20:06:00,110700,2021-03-18 21:00:00
662,110700,2021-03-18 21:00:00,110764,2021-03-18 22:04:00,110764,2021-03-18 22:04:00,110853,2021-03-18 23:33:00,110853,2021-03-18 23:33:00,110925,2021-03-19 00:45:00
663,110925,2021-03-19 00:45:00,110984,2021-03-19 01:44:00,110984,2021-03-19 01:44:00,111014,2021-03-19 02:14:00,111014,2021-03-19 02:14:00,111060,2021-03-19 03:00:00
664,111060,2021-03-19 03:00:00,111125,2021-03-19 04:05:00,111125,2021-03-19 04:05:00,111158,2021-03-19 04:38:00,111158,2021-03-19 04:38:00,111190,2021-03-19 05:10:00
665,111190,2021-03-19 05:10:00,111255,2021-03-19 06:15:00,111255,2021-03-19 06:15:00,111288,2021-03-19 06:48:00,111288,2021-03-19 06:48:00,111340,2021-03-19 07:40:00
666,111340,2021-03-19 07:40:00,111406,2021-03-19 08:46:00,111406,2021-03-19 08:46:00,111501,2021-03-19 10:21:00,111501,2021-03-19 10:21:00,111570,2021-03-19 11:30:00
667,111570,2021-03-19 11:30:00,111637,2021-03-19 12:37:00,111637,2021-03-19 12:37:00,111671,2021-03-19 13:11:00,111671,2021-03-19 13:11:00,111710,2021-03-19 13:50:00
668,111710,2021-03-19 13:50:00,111775,2021-03-19 14:55:00,111775,2021-03-19 14:55:00,111808,2021-03-19 15:28:00,111808,2021-03-19 15:28:00,111845,2021-03-19 16:05:00
669,111845,2021-03-19 16:05:00,111911,2021-03-19 17:11:00,111911,2021-03-19 17:11:00,111945,2021-03-19 17:45:00,111945,2021-03-19 17:45:00,111990,2021-03-19 18:30:00
670,111990,2021-03-19 18:30:00,112056,2021-03-19 19:36:00,112056,2021-03-19 19:36:00,112090,2021-03-19 20:10:00,112090,2021-03-19 20:10:00,112140,2021-03-19 21:00:00
671,112140,2021-03-19 21:00:00,112207,2021-03-19 22:07:00,112207,2021-03-19 22:07:00,112302,2021-03-19 23:42:00,112302,2021-03-19 23:42:00,112365,2021-03-20 00:45:00
672,112365,2021-03-20 00:45:00,112432,2021-03-20 01:52:00,112432,2021-03-20 01:52:00,112466,2021-03-20 02:26:00,112466,2021-03-20 02:26:00,112500,2021-03-20 03:00:00
673,112500,2021-03-20 03:00:00,112567,2021-03-20 04:07:00,112567,2021-03-20 04:07:00,112602,2021-03-20 04:42:00,112602,2021-03-20 04:42:00,112630,2021-03-20 05:10:00
674,112630,2021-03-20 05:10:00,112696,2021-03-20 06:16:00,112696,2021-03-20 06:16:00,112729,2021-03-20 06:49:00,112729,2021-03-20 06:49:00,112780,2021-03-20 07:40:00
675,112780,2021-03-20 07:40:00,112848,2021-03-20 08:48:00,112848,2021-03-20 08:48:00,112943,2021-03-20 10:23:00,112943,2021-03-20 10:23:00,113010,2021-03-20 11:30:00
676,113010,2021-03-20 11:30:00,113077,2021-03-20 12:37:00,113077,2021-03-20 12:37:00,113112,2021-03-20 13:12:00,113112,2021-03-20 13:12:00,113150,2021-03-20 13:50:00
677,113150,2021-03-20 13:50:00,113217,2021-03-20 14:57:00,113217,2021-03-20 14:57:00,113252,2021-03-20 15:32:00,113252,2021-03-20 15:32:00,113285,2021-03-20 16:05:00
678,113285,2021-03-20 16:05:00,113352,2021-03-20 17:12:00,113352,2021-03-20 17:12:00,113387,2021-03-20 17:47:00,113387,2021-03-20 17:47:00,113430,2021-03-20 18:30:00
679,113430,2021-03-20 18:30:00,113497,2021-03-20 19:37:00,113497,2021-03-20 19:37:00,113531,2021-03-20 20:11:00,113531,2021-03-20 20:11:00,113580,2021-03-20 21:00:00
680,113580,2021-03-20 21:00:00,113647,2021-03-20 22:07:00,113647,2021-03-20 22:07:00,113742,2021-03-20 23:42:00,113742,2021-03-20 23:42:00,113805,2021-03-21 00:45:00
681,113805,2021-03-21 00:45:00,113872,2021-03-21 01:52:00,113872,2021-03-21 01:52:00,113907,2021-03-21 02:27:00,113907,2021-03-21 02:27:00,113940,2021-03-21 03:00:00
682,113940,2021-03-21 03:00:00,114007,2021-03-21 04:07:00,114007,2021-03-21 04:07:00,114042,2021-03-21 04:42:00,114042,2021-03-21 04:42:00,114070,2021-03-21 05:10:00
683,114070,2021-03-21 05:10:00,114137,2021-03-21 06:17:00,114137,2021-03-21 06:17:00,114172,2021-03-21 06:52:00,114172,2021-03-21 06:52:00,114220,2021-03-21 07:40:00
684,114220,2021-03-21 07:40:00,114287,2021-03-21 08:47:00,114287,2021-03-21 08:47:00,114383,2021-03-21 10:23:00,114383,2021-03-21 10:23:00,114450,2021-03-21 11:30:00
685,114450,2021-03-21 11:30:00,114518,2021-03-21 12:38:00,114518,2021-03-21 12:38:00,114552,2021-03-21 13:12:00,114552,2021-03-21 13:12:00,114590,2021-03-21 13:50:00
686,114590,2021-03-21 13:50:00,114657,2021-03-21 14:57:00,114657,2021-03-21 14:57:00,114692,2021-03-21 15:32:00,114692,2021-03-21 15:32:00,114725,2021-03-21 16:05:00
687,114725,2021-03-21 16:05:00,114792,2021-03-21 17:12:00,114792,2021-03-21 17:12:00,114827,2021-03-21 17:47:00,114827,2021-03-21 17:47:00,114870,2021-03-21 18:30:00
688,114870,2021-03-21 18:30:00,114937,2021-03-21 19:37:00,114937,2021-03-21 19:37:00,114971,2021-03-21 20:11:00,114971,2021-03-21 20:11:00,115020,2021-03-21 21:00:00
689,115020,2021-03-21 21:00:00,115087,2021-03-21 22:07:00,115087,2021-03-21 22:07:00,115182,2021-03-21 23:42:00,115182,2021-03-21 23:42:00,115245,2021-03-22 00:45:00
690,115245,2021-03-22 00:45:00,115312,2021-03-22 01:52:00,115312,2021-03-22 01:52:00,115347,2021-03-22 02:27:00,115347,2021-03-22 02:27:00,115380,2021-03-22 03:00:00
691,115380,2021-03-22 03:00:00,115445,2021-03-22 04:05:00,115445,2021-03-22 04:05:00,115478,2021-03-22 04:38:00,115478,2021-03-22 04:38:00,115510,2021-03-22 05:10:00
692,115510,2021-03-22 05:10:00,115578,2021-03-22 06:18:00,115578,2021-03-22 06:18:00,115612,2021-03-22 06:52:00,115612,2021-03-22 06:52:00,115660,2021-03-22 07:40:00
693,115660,2021-03-22 07:40:00,115727,2021-03-22 08:47:00,115727,2021-03-22 08:47:00,115822,2021-03-22 10:22:00,115822,2021-03-22 10:22:00,115890,2021-03-22 11:30:00
