Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,3,*0000000000000100,2017-08-03T14:21:47.000Z,2537.382,*0000000000000100,2501.783,44.51072,-125.3896,1.7287,*0000000000000100,1.7292,*0000000000000100,3.132527,*0000000010000100,3.132732,*0000000010000100,34.6349,34.6368,1.4196,*0000000010000100,7.68209,5.14E-02,*0000000010000101,12.316,4.6005,*0000000000000101,-9999999,-9999999,1.710536286,*0000000000000100,*0000000000000100,0.002,0.007,1.22,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.639,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2409.050413,*0000000000000100,*0000000000000100,695.51,23.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2467.75,-9999999,-9999999,7.722,41,2304.53,63.52,0.879,0.58
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,4,*0000000000000100,2017-08-03T14:21:53.000Z,2537.041,*0000000000000100,2501.449,44.51072,-125.3896,1.7289,*0000000000000100,1.7296,*0000000000000100,3.132525,*0000000010000100,3.13273,*0000000010000100,34.6348,34.6367,1.4185,*0000000010000100,7.68205,5.11E-02,*0000000010000101,12.3161,4.6004,*0000000000000101,-9999999,-9999999,1.936077888,*0000000000000100,*0000000000000100,0.002,0.009,1.15,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.639,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2402.35643,*0000000000000100,*0000000000000100,691.86,23.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2461.33,-9999999,-9999999,7.723,40.79,2298.07,63.5,0.878,0.579
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,5,*0000000000000100,2017-08-03T14:31:19.000Z,2025.804,*0000000000000100,1999.768,44.51074,-125.38962,1.9064,*0000000000000100,1.9069,*0000000000000100,3.125294,*0000000010000100,3.125514,*0000000010000100,34.6037,34.6059,1.1333,*0000000000000100,7.64939,5.21E-02,*0000000000000101,12.3211,4.5947,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.613,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2411.909193,*0000000000000100,*0000000000000100,754.74,23.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2461.53,-9999999,-9999999,7.712,44.2,2307.41,60.29,0.923,0.606
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,7,*0000000000000100,2017-08-03T14:40:53.000Z,1517.979,*0000000000000100,1500.262,44.51072,-125.3896,2.6093,*0000000000000100,2.6096,*0000000000000100,3.159422,*0000000010000100,3.159653,*0000000010000100,34.5257,34.5281,0.5695,*0000000000000100,7.52014,5.81E-02,*0000000000000101,12.322,4.5936,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.534,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2420.585488,*0000000000000100,*0000000000000100,1031.98,22.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2433.98,-9999999,-9999999,7.604,58.89,2314.95,46.74,0.795,0.519
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,9,*0000000000000100,2017-08-03T14:50:11.000Z,1011.358,*0000000000000100,1000.757,44.51073,-125.3896,3.7717,*0000000000000100,3.7715,*0000000000000100,3.229366,*0000000010000100,3.229599,*0000000010000100,34.3976,34.4006,0.1871,*0000000000000100,7.31467,6.03E-02,*0000000000000101,12.3213,4.5944,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.405,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2393.7687,*0000000000000100,*0000000000000100,1082.73,23.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2406.26,-9999999,-9999999,7.607,59.23,2287.76,46.79,0.884,0.575
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,12,*0000000000000100,2017-08-03T15:00:11.000Z,504.285,*0000000000000100,499.605,44.51074,-125.3896,5.5137,*0000000000000100,5.5143,*0000000000000100,3.338016,*0000000010000100,3.338361,*0000000010000100,34.1233,34.1266,0.5196,*0000000000000100,7.02882,6.19E-02,*0000000000000101,12.3558,4.555,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.129,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2349.053242,*0000000000000100,*0000000000000100,1256.46,22.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2349.32,-9999999,-9999999,7.564,64.64,2241.81,42.6,0.895,0.58
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,13,*0000000000000100,2017-08-03T15:05:25.000Z,252.808,*0000000000000100,250.613,44.5107,-125.3896,6.9027,*0000000000000100,6.903,*0000000000000100,3.439327,*0000000010000100,3.439684,*0000000010000100,33.9911,33.9946,1.4006,*0000000010000100,6.81123,6.85E-02,*0000000000000101,12.3589,4.5515,*0000000000000101,-9999999,-9999999,1.67653405,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.006,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2283.279235,*0000000000000100,*0000000000000100,982.99,22.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2318.95,-9999999,-9999999,7.675,48.19,2179.8,55.29,1.222,0.792
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,14,*0000000000000100,2017-08-03T15:05:32.000Z,252.479,*0000000000000100,250.288,44.5107,-125.3896,6.9023,*0000000000000100,6.9026,*0000000000000100,3.439277,*0000000000000100,3.439623,*0000000000000100,33.991,33.9945,1.403,*0000000010000100,6.81129,6.65E-02,*0000000000000101,12.359,4.5513,*0000000000000101,-9999999,-9999999,1.672122959,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,14,*0000000000000100,2017-08-03T15:05:32.000Z,252.479,*0000000000000100,250.288,44.5107,-125.3896,6.9023,*0000000000000100,6.9026,*0000000000000100,3.439277,*0000000000000100,3.439623,*0000000000000100,33.991,33.9945,1.403,*0000000010000100,6.81129,6.65E-02,*0000000000000101,12.359,4.5513,*0000000000000101,-9999999,-9999999,1.688613034,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,15,*0000000000000100,2017-08-03T15:08:56.000Z,102.429,*0000000000000100,101.577,44.51074,-125.3896,8.3573,*0000000000000100,8.3577,*0000000000000100,3.544955,*0000000010000100,3.545353,*0000000010000100,33.7867,33.7905,1.9863,*0000000000000100,6.59897,1.41E-01,*0000000000000101,12.3586,4.5518,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.796,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2209.448648,*0000000000000100,*0000000000000100,834.74,23.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2269.12,-9999999,-9999999,7.744,38.97,2105.45,65.02,1.483,0.962
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,16,*0000000000000100,2017-08-03T15:09:18.000Z,101.398,*0000000000000100,100.555,44.51074,-125.3896,8.3588,*0000000000000100,8.3595,*0000000000000100,3.544762,*0000000010000100,3.545131,*0000000010000100,33.7837,33.7869,1.9827,*0000000000000100,6.59887,1.23E-01,*0000000000000101,12.3593,4.551,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.789,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2242.701882,*0000000000000100,*0000000000000100,912.99,22.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2292.82,-9999999,-9999999,7.711,42.62,2138.74,61.34,1.399,0.907
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,17,*0000000000000100,2017-08-03T15:12:01.000Z,52.028,*0000000000000100,51.602,44.51074,-125.3896,9.3394,*0000000000000100,9.3403,*0000000000000100,3.555586,*0000000000000100,3.555952,*0000000000000100,32.9967,32.9996,3.4488,*0000000000000100,6.48965,5.18E-01,*0000000000000101,12.3717,4.5369,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2115.471292,*0000000000000100,*0000000000000100,554.59,23.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2228.1,-9999999,-9999999,7.906,25.07,1999.19,91.21,2.124,1.379
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,19,*0000000000000100,2017-08-03T15:13:22.000Z,40.59,*0000000000000100,40.258,44.51074,-125.3896,9.4848,*0000000000000100,9.4806,*0000000000000100,3.547346,*0000000010000100,3.547609,*0000000010000100,32.7834,32.7899,3.9792,*0000000000000100,6.4778,1.10E+00,*0000000000000101,12.4019,4.5028,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.804,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2096.072669,*0000000000000100,*0000000000000100,491.26,22.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2225.35,-9999999,-9999999,7.953,22.21,1973.53,100.33,2.336,1.516
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,20,*0000000000000100,2017-08-03T15:13:31.000Z,40.795,*0000000000000100,40.461,44.51074,-125.3896,9.4828,*0000000000000100,9.4825,*0000000000000100,3.547079,*0000000010000100,3.547424,*0000000010000100,32.7824,32.7862,3.997,*0000000000000100,6.47813,1.12E+00,*0000000000000101,12.4027,4.5018,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.793,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2081.056035,*0000000000000100,*0000000000000100,505.24,23.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2215.18,-9999999,-9999999,7.945,21.53,1955.91,103.62,2.43,1.582
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,21,*0000000000000100,2017-08-03T15:14:46.000Z,20.599,*0000000000000100,20.431,44.51074,-125.3896,11.3363,*0000000000000100,11.3625,*0000000000000100,3.679359,*0000000010000100,3.6816,*0000000010000100,32.4566,32.4555,5.0905,*0000000000000100,6.23633,8.87E-01,*0000000000000101,12.5534,4.3356,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.486,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2005.885024,*0000000000000100,*0000000000000100,343.75,23.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2197.29,-9999999,-9999999,8.089,14.65,1854.32,136.92,3.211,2.091
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,22,*0000000000000100,2017-08-03T15:14:54.000Z,20.403,*0000000000000100,20.238,44.51074,-125.3896,11.3425,*0000000000000100,11.3357,*0000000000000100,3.679788,*0000000010000100,3.679873,*0000000010000100,32.4554,32.4623,5.0812,*0000000000000100,6.23556,1.02E+00,*0000000000000101,12.5527,4.3362,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.452,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2000.254121,*0000000000000100,*0000000000000100,396.5,23,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2183.53,-9999999,-9999999,8.035,15.56,1851.96,132.73,3.129,2.047
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,23,*0000000000000100,2017-08-03T15:15:55.000Z,10.3,*0000000000000100,10.216,44.51074,-125.3896,12.9826,*0000000000000100,13.0296,*0000000000000100,3.80398,*0000000010000100,3.808226,*0000000010000100,32.2355,32.2355,4.987,*0000000010000100,6.0328,4.09E-01,*0000000000000101,12.4731,4.4234,*0000000000000101,-9999999,-9999999,6.949299058,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.215,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1998.685597,*0000000000000100,*0000000000000100,333.29,22.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2208.1,-9999999,-9999999,8.104,13.45,1836.08,149.15,3.514,2.296
RR1713,Slope Base Junction Box LJ01A - 500 m S,RS01SLBS,44.51067,-125.3895,2017-08-03T13:11:04.000Z,CTD-006,*0000000000000100,2912,RR1713_CTD-006,*0000000000000100,24,*0000000000000100,2017-08-03T15:16:04.000Z,10.45,*0000000000000100,10.365,44.51074,-125.3896,13.0938,*0000000000000100,13.0662,*0000000000000100,3.812901,*0000000010000100,3.811298,*0000000010000100,32.2249,32.2333,4.9758,*0000000010000100,6.01933,4.39E-01,*0000000000000101,12.4742,4.4222,*0000000000000101,-9999999,-9999999,7.0733729,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.231,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T07:06:36.000Z,CTD-007,*0000000000000100,578,RR1713_CTD-007,*0000000000000110,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T07:30:55.000Z,CTD-008,*0000000000000100,577,RR1713_CTD-008,*0000000000000110,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T07:47:58.000Z,CTD-009,*0000000000000100,577,RR1713_CTD-009,*0000000000000110,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,1,*0000000000000100,2017-08-06T08:14:42.000Z,221.667,*0000000000000100,219.763,44.37558,-124.95432,7.0697,*0000000000000100,7.0705,*0000000000000100,3.451617,*0000000010000100,3.451879,*0000000010000100,33.9763,33.9783,1.569,*0000000000000100,6.78584,1.43E-01,*0000000000000101,12.3604,4.5498,*0000000000000101,7.684,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.52,44.26,33.95,0.05,0.04,*0000000000000100,*0000000000000100,34.003,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2245.601702,*0000000000000100,*0000000000000100,1078.96,23,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2268.06,-9999999,-9999999,7.63,52.59,2143.87,49.14,1.093,0.708
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,3,*0000000000000100,2017-08-06T08:16:21.000Z,201.825,*0000000000000100,200.101,44.37558,-124.9543,7.2997,*0000000000000100,7.301,*0000000000000100,3.469085,*0000000010000100,3.469507,*0000000010000100,33.9505,33.9538,1.7148,*0000000000000100,6.75139,1.11E-01,*0000000000000101,12.3531,4.558,*0000000000000101,7.699,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.43,42.66,32.81,0.04,0.14,*0000000000000100,*0000000000000100,33.959,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2228.530015,*0000000000000100,*0000000000000100,982.91,23.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2262.96,-9999999,-9999999,7.669,47.54,2127.3,53.69,1.199,0.777
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,4,*0000000000000100,2017-08-06T08:16:33.000Z,201.42,*0000000000000100,199.699,44.37558,-124.9543,7.3106,*0000000000000100,7.3103,*0000000000000100,3.470098,*0000000010000100,3.470381,*0000000010000100,33.9511,33.9544,1.7129,*0000000000000100,6.74969,1.11E-01,*0000000000000101,12.3546,4.5563,*0000000000000101,7.701,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.957,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,5,*0000000000000100,2017-08-06T08:17:47.000Z,181.534,*0000000000000100,179.992,44.37558,-124.95431,7.5226,*0000000000000100,7.5235,*0000000000000100,3.487157,*0000000010000100,3.48754,*0000000010000100,33.9383,33.9415,1.7688,*0000000000000100,6.71775,1.43E-01,*0000000000000101,12.3567,4.554,*0000000000000101,7.703,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.38,41.09,32.28,0.1,0.41,*0000000000000100,*0000000000000100,33.951,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2234.734545,*0000000000000100,*0000000000000100,929.31,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2276.82,-9999999,-9999999,7.695,44.93,2132.67,57.14,1.281,0.83
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,7,*0000000000000100,2017-08-06T08:19:16.000Z,161.343,*0000000000000100,159.98,44.37556,-124.9543,7.6662,*0000000000000100,7.6665,*0000000000000100,3.49791,*0000000010000100,3.498233,*0000000010000100,33.924,33.9273,1.8351,*0000000000000100,6.69651,3.58E-01,*0000000000000101,12.366,4.5434,*0000000000000101,7.715,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.32,39,31.42,0.03,0.04,*0000000000000100,*0000000000000100,33.933,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2231.543899,*0000000000000100,*0000000000000100,967.81,23,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2270.01,-9999999,-9999999,7.679,46.23,2129.69,55.63,1.253,0.812
