Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN326,Slope Base Junction Box LV01A - 100 m SE,"RS01SBPD,RS01SBPS",44.5145,-125.38883,2015-07-06T15:59:45.000Z,CTD-001,*0000000000000100,2911,TN326_CTD-001,*0000000000000100,11,*0000000000000100,2015-07-06T16:48:49.000Z,151.556,*0000000000000100,150.277,44.51454,-125.38892,7.932,*0000000000000100,7.9313,*0000000000000100,3.508286,*0000000010000100,3.508159,*0000000010000100,33.7825,33.7817,2.9784,*0000000011000100,6.66255,-0.0346,*0000000000000100,0.0333,99.1725,*0000000000000100,7.689,*0000000000000100,3.013336,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.77481747,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN326,Slope Base Junction Box LV01A - 100 m SE,"RS01SBPD,RS01SBPS",44.5145,-125.38883,2015-07-06T15:59:45.000Z,CTD-001,*0000000000000100,2911,TN326_CTD-001,*0000000000000100,12,*0000000000000100,2015-07-06T16:49:10.000Z,150.694,*0000000000000100,149.423,44.51453,-125.38893,7.9335,*0000000000000100,7.9331,*0000000000000100,3.508125,*0000000000000100,3.50801,*0000000000000100,33.7796,33.7789,2.9768,*0000000011000100,6.66243,-0.0391,*0000000000000100,0.0324,99.1946,*0000000000000100,7.693,*0000000000000100,3.176213,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN326,Slope Base Junction Box LV01A - 100 m SE,"RS01SBPD,RS01SBPS",44.5145,-125.38883,2015-07-06T15:59:45.000Z,CTD-001,*0000000000000100,2911,TN326_CTD-001,*0000000000000100,13,*0000000000000100,2015-07-06T16:50:41.000Z,101.034,*0000000000000100,100.194,44.51454,-125.38894,8.5285,*0000000000000100,8.5274,*0000000000000100,3.487852,*0000000010000100,3.487695,*0000000010000100,33.0222,33.0216,4.5596,*0000000011000100,6.60646,0.1379,*0000000000000100,0.0343,99.1454,*0000000000000100,7.842,*0000000000000100,4.854058,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.02075449,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN326,Slope Base Junction Box LV01A - 100 m SE,"RS01SBPD,RS01SBPS",44.5145,-125.38883,2015-07-06T15:59:45.000Z,CTD-001,*0000000000000100,2911,TN326_CTD-001,*0000000000000100,14,*0000000000000100,2015-07-06T16:50:55.000Z,100.71,*0000000000000100,99.872,44.51454,-125.38894,8.5438,*0000000000000100,8.5469,*0000000000000100,3.488524,*0000000000000100,3.488564,*0000000000000100,33.0152,33.0127,4.5584,*0000000011000100,6.60451,0.1274,*0000000000000100,0.0347,99.1363,*0000000000000100,7.844,*0000000000000100,4.895482,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN326,Slope Base Junction Box LV01A - 100 m SE,"RS01SBPD,RS01SBPS",44.5145,-125.38883,2015-07-06T15:59:45.000Z,CTD-001,*0000000000000100,2911,TN326_CTD-001,*0000000000000100,15,*0000000000000100,2015-07-06T16:52:28.000Z,50.331,*0000000000000100,49.918,44.51454,-125.38894,11.2678,*0000000000000100,11.2676,*0000000000000100,3.674034,*0000000010000100,3.673866,*0000000010000100,32.4521,32.4506,5.8143,*0000000011000100,6.24562,0.5659,*0000000000000100,0.0505,98.7473,*0000000000000100,8.038,*0000000000000100,6.302523,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.45441616,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,1,*0000000000000100,2015-07-07T04:27:51.000Z,221.903,*0000000000000100,219.993,44.52902,-125.39251,7.2457,*0000000000000100,7.2478,*0000000000000100,3.466597,*0000000000000100,3.466677,*0000000000000100,33.9667,33.9656,2.013,*0000000001000100,6.759,-0.034,*0000000010000100,0.0408,98.9845,*0000000000000100,7.599,*0000000010000100,-9999999,-9999999,-9999999,0.023,0.047,1.33,*0000000000000100,*0000000000000100,2.549400573,49.43636293,32.59130623,0.031799384,7.38E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2236.92,*0000000000000100,*0000000000000100,671.8,21.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2323.15,-9999999,-9999999,7.843,32.55,2125.56,78.81,1.831,1.183
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,3,*0000000000000100,2015-07-07T04:29:10.000Z,201.388,*0000000000000100,199.664,44.52902,-125.3925,7.4567,*0000000000000100,7.4538,*0000000000000100,3.482252,*0000000000000100,3.481844,*0000000000000100,33.94,33.9384,2.2643,*0000000001000100,6.72774,-0.0425,*0000000010000100,0.0299,99.2545,*0000000000000100,7.637,*0000000010000100,-9999999,-9999999,-9999999,0.02,0.041,1.33,*0000000000000100,*0000000000000100,2.407527436,44.05162046,30.78209084,0.021303161,7.39E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2195.19,*0000000000000100,*0000000000000100,653.73,21.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2282.89,-9999999,-9999999,7.847,31.45,2085.1,78.64,1.827,1.181
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,5,*0000000000000100,2015-07-07T04:30:22.000Z,181.067,*0000000000000100,179.527,44.52902,-125.3925,7.6579,*0000000000000100,7.6592,*0000000000000100,3.495438,*0000000000000100,3.495446,*0000000000000100,33.8961,33.8949,2.6007,*0000000001000100,6.699,-0.0476,*0000000010000100,0.03,99.2512,*0000000000000100,7.66,*0000000010000100,-9999999,-9999999,-9999999,0.017,0.021,1.45,*0000000000000100,*0000000000000100,2.3114973,41.91709951,29.34001875,0.023345289,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2213.35,*0000000000000100,*0000000000000100,638.38,21.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2307.16,-9999999,-9999999,7.861,30.5,2100.43,82.42,1.915,1.238
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,7,*0000000000000100,2015-07-07T04:31:35.000Z,161.265,*0000000000000100,159.901,44.52902,-125.3925,7.7301,*0000000000000100,7.7304,*0000000000000100,3.498569,*0000000000000100,3.498486,*0000000000000100,33.8691,33.8679,2.7116,*0000000001000100,6.68923,-0.0358,*0000000010000100,0.0306,99.2385,*0000000000000100,7.668,*0000000010000100,-9999999,-9999999,-9999999,0.021,0.037,1.36,*0000000000000100,*0000000000000100,2.283221564,40.9878052,28.79694068,0.023067585,7.39E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2205.66,*0000000000000100,*0000000000000100,627.35,21.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2301.68,-9999999,-9999999,7.867,29.91,2092.31,83.44,1.939,1.254
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,9,*0000000000000100,2015-07-07T04:32:50.000Z,140.898,*0000000000000100,139.713,44.529,-125.3925,7.93,*0000000000000100,7.9306,*0000000000000100,3.505995,*0000000000000100,3.505922,*0000000000000100,33.7648,33.7635,3.0293,*0000000001000100,6.6636,-0.0546,*0000000010000100,0.0305,99.2399,*0000000000000100,7.697,*0000000010000100,-9999999,-9999999,-9999999,0.021,0.047,1.31,*0000000000000100,*0000000000000100,2.200788927,35.45275226,27.26186295,0.021132951,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2191.89,*0000000000000100,*0000000000000100,607.53,21.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2292.24,-9999999,-9999999,7.879,28.78,2077.55,85.55,1.99,1.288
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,11,*0000000000000100,2015-07-07T04:34:16.000Z,121.479,*0000000000000100,120.463,44.52902,-125.39252,7.883,*0000000000000100,7.8824,*0000000000000100,3.476675,*0000000000000100,3.476623,*0000000000000100,33.5053,33.5053,3.6845,*0000000001000100,6.68199,-0.0542,*0000000010000100,0.027,99.3286,*0000000000000100,7.751,*0000000010000100,-9999999,-9999999,-9999999,0.016,0.029,1.36,*0000000000000100,*0000000000000100,2.011130291,32.24467751,24.43832116,0.022622667,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2164.4,*0000000000000100,*0000000000000100,557.9,21.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2273.64,-9999999,-9999999,7.91,26.52,2048.03,89.85,2.095,1.355
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,13,*0000000000000100,2015-07-07T04:35:27.000Z,100.804,*0000000000000100,99.966,44.52901,-125.39252,8.2465,*0000000000000100,8.2521,*0000000000000100,3.473251,*0000000000000100,3.473462,*0000000000000100,33.1329,33.1298,4.4147,*0000000001000100,6.64358,0.0552,*0000000010000100,0.0297,99.2606,*0000000000000100,7.823,*0000000010000100,-9999999,-9999999,-9999999,0.011,0.021,1.34,*0000000000000100,*0000000000000100,1.769101855,25.28429454,20.47652348,0.03880332,7.41E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2144.4,*0000000000000100,*0000000000000100,501.42,21.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2269.06,-9999999,-9999999,7.953,23.58,2022.42,98.39,2.301,1.49
TN326,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.3925,2015-07-07T04:00:12.000Z,CTD-002,*0000000000000100,2911,TN326_CTD-002,*0000000000000100,15,*0000000000000100,2015-07-07T04:36:47.000Z,80.704,*0000000000000100,80.037,44.52902,-125.39252,9.7806,*0000000000000100,9.8036,*0000000000000100,3.566503,*0000000000000100,3.567923,*0000000000000100,32.6921,32.6858,5.0513,*0000000001000100,6.43967,0.3467,*0000000010000100,0.0371,99.0776,*0000000000000100,7.929,*0000000010000100,-9999999,-9999999,-9999999,0.137,0.102,1.57,*0000000000000100,*0000000000000100,1.260562418,15.21570693,11.81620991,0.08011225,7.41E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2055.64,*0000000000000100,*0000000000000100,436.92,21.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2200.99,-9999999,-9999999,7.997,19.56,1927.03,109.06,2.561,1.662
