Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,3,*0000000000000100,2019-06-27T19:49:35.000Z,203.533,*0000000001000100,201.79,44.52898,-125.39284,7.0419,*0000000000000100,7.0375,*0000000000000100,3.448736,*0000000010000100,3.437925,*0000000010000100,33.9809,33.983,1.8472,*0000000001000100,6.78996,0.0213,*0000000001000100,0.0772,98.0883,*0000000001000100,7.732,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.3176,47.3203,34.1171,0.0161,0,*0000000000000100,*0000000000000100,33.9827,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,2260.130915,*0000000000000100,*0000000000000100,970.48,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2296.83,-9999999,-9999999,7.679,47.35,2157.49,55.29,1.234,0.799
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,5,*0000000000000100,2019-06-27T19:52:14.000Z,183.435,*0000000001000100,181.873,44.52896,-125.39284,7.2625,*0000000000000100,7.2607,*0000000000000100,3.466335,*0000000010000100,3.437925,*0000000010000100,33.966,33.9678,2.0144,*0000000011000100,6.75644,0.0175,*0000000001000100,0.0698,98.2697,*0000000001000100,7.745,*0000000011000100,1.932508,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.244,44.3195,33.1252,0.0168,0,*0000000000000100,*0000000000000100,33.9679,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2240.491124,*0000000000000100,*0000000000000100,978.8,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2276.04,-9999999,-9999999,7.673,47.4,2138.65,54.44,1.22,0.79
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,6,*0000000000000100,2019-06-27T19:52:38.000Z,183.489,*0000000001000100,181.927,44.52896,-125.39283,7.2651,*0000000000000100,7.2637,*0000000000000100,3.466584,*0000000000000100,3.466607,*0000000000000100,33.9661,33.9677,2.0149,*0000000011000100,6.75603,0.0264,*0000000001000100,0.0684,98.3042,*0000000001000100,7.75,*0000000001000100,2.00731,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,7,*0000000000000100,2019-06-27T19:54:47.000Z,162.754,*0000000001000100,161.376,44.52896,-125.39284,7.5578,*0000000000000100,7.5487,*0000000000000100,3.489415,*0000000010000100,3.437925,*0000000010000100,33.9374,33.9398,2.2556,*0000000001000100,6.71242,0.017,*0000000001000100,0.0613,98.4793,*0000000001000100,7.773,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.1435,40.6875,31.5477,0.0162,0,*0000000000000100,*0000000000000100,33.9379,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2234.489195,*0000000000000100,*0000000000000100,899.32,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2282.1,-9999999,-9999999,7.711,43.11,2131.69,59.68,1.343,0.87
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,9,*0000000000000100,2019-06-27T19:57:19.000Z,142.842,*0000000001000100,141.639,44.52897,-125.39284,7.8695,*0000000000000100,7.8665,*0000000000000100,3.514024,*0000000010000100,3.437925,*0000000010000100,33.9086,33.9106,2.4831,*0000000001000100,6.66646,0.0246,*0000000001000100,0.0591,98.5338,*0000000001000100,7.796,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.0506,37.5492,30.0516,0.0187,0,*0000000000000100,*0000000000000100,33.9107,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2238.6149,*0000000000000100,*0000000000000100,906.14,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2287.12,-9999999,-9999999,7.71,42.98,2135.32,60.31,1.363,0.883
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,11,*0000000000000100,2019-06-27T19:59:43.000Z,122.678,*0000000001000100,121.651,44.52896,-125.39284,8.3276,*0000000000000100,8.3268,*0000000000000100,3.547998,*0000000010000100,3.437925,*0000000010000100,33.838,33.8396,2.8614,*0000000011000100,6.60116,0.0093,*0000000001000100,0.0467,98.8392,*0000000001000100,7.836,*0000000011000100,2.820369,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.908,31.5693,27.7188,0.0191,0,*0000000000000100,*0000000000000100,33.8435,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2216.273745,*0000000000000100,*0000000000000100,800.08,26.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2282.08,-9999999,-9999999,7.762,37.38,2110.79,68.11,1.546,1.003
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,12,*0000000000000100,2019-06-27T20:00:12.000Z,122.638,*0000000001000100,121.612,44.52896,-125.39284,8.3274,*0000000000000100,8.3261,*0000000000000100,3.547987,*0000000000000100,3.548038,*0000000000000100,33.8381,33.8399,2.8564,*0000000011000100,6.60118,0.0187,*0000000001000100,0.0469,98.8361,*0000000001000100,7.84,*0000000001000100,2.788812,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,13,*0000000000000100,2019-06-27T20:02:14.000Z,102.54,*0000000001000100,101.687,44.52896,-125.39284,8.8467,*0000000000000100,8.845,*0000000000000100,3.575442,*0000000010000100,3.437925,*0000000010000100,33.6408,33.6424,3.2757,*0000000001000100,6.53352,0.03,*0000000011000100,0.0489,98.7843,*0000000001000100,7.875,*0000000011000100,-9999999,-9999999,-9999999,0.0308,0.056,1.3581,*0000000000000100,*0000000000000100,1.7659,26.5636,24.9103,0.0236,0,*0000000000000100,*0000000000000100,33.6731,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2184.089544,*0000000000000100,*0000000000000100,789.79,26.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2251.53,-9999999,-9999999,7.764,36.3,2079.45,68.34,1.561,1.013
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,15,*0000000000000100,2019-06-27T20:04:34.000Z,82.778,*0000000001000100,82.094,44.52896,-125.39284,8.9077,*0000000000000100,8.9058,*0000000000000100,3.545319,*0000000010000100,3.437925,*0000000010000100,33.2777,33.2778,4.2171,*0000000001000100,6.54004,0.1677,*0000000011000100,0.0517,98.7164,*0000000001000100,7.966,*0000000011000100,-9999999,-9999999,-9999999,0.1077,0.0719,1.6046,*0000000000000100,*0000000000000100,1.4852,18.6876,19.7613,0.0295,0,*0000000000000100,*0000000000000100,33.3453,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2142.74612,*0000000000000100,*0000000000000100,637.72,26.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2235.63,-9999999,-9999999,7.848,29.31,2032.87,80.57,1.852,1.202
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,17,*0000000000000100,2019-06-27T20:06:52.000Z,62.564,*0000000001000100,62.049,44.52896,-125.39284,8.8971,*0000000000000100,8.8968,*0000000000000100,3.5002,*0000000010000100,3.437925,*0000000010000100,32.8263,32.8267,5.286,*0000000001000100,6.56071,0.4475,*0000000011000100,0.0688,98.2947,*0000000001000100,8.076,*0000000011000100,-9999999,-9999999,-9999999,0.3084,0.1492,1.6795,*0000000000000100,*0000000000000100,1.0852,10.273,12.2521,0.0777,0,*0000000000000100,*0000000000000100,32.8436,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2078.553824,*0000000000000100,*0000000000000100,478.45,26.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2206.28,-9999999,-9999999,7.958,22.06,1957.78,98.72,2.287,1.484
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,19,*0000000000000100,2019-06-27T20:09:23.000Z,42.646,*0000000001000100,42.298,44.52898,-125.39284,9.5852,*0000000000000100,9.583,*0000000000000100,3.52325,*0000000010000100,3.437925,*0000000010000100,32.4442,32.4445,6.6371,*0000000011000100,6.47764,0.8751,*0000000011000100,0.112,97.2382,*0000000001000100,8.216,*0000000011000100,6.738535,*0000000000000100,*0000000000000100,0.6215,0.1852,1.7767,*0000000000000100,*0000000000000100,0.5883,2.8502,1.939,0.1697,0.1301,*0000000000000100,*0000000000000100,32.4515,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2022.558314,*0000000000000100,*0000000000000100,331.99,26.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2208.98,-9999999,-9999999,8.102,14.99,1874,133.57,3.118,2.024
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,20,*0000000000000100,2019-06-27T20:09:41.000Z,42.684,*0000000001000100,42.335,44.52898,-125.39284,9.5919,*0000000000000100,9.5886,*0000000000000100,3.523851,*0000000000000100,3.523614,*0000000000000100,32.4442,32.4449,6.6366,*0000000011000100,6.47668,0.9224,*0000000001000100,0.1153,97.1592,*0000000001000100,8.216,*0000000001000100,6.78032,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,21,*0000000000000100,2019-06-27T20:11:03.000Z,32.615,*0000000001000100,32.349,44.52898,-125.39284,10.076,*0000000000000100,10.0713,*0000000000000100,3.564469,*0000000010000100,3.437925,*0000000010000100,32.4261,32.4271,6.7531,*0000000001000100,6.4092,0.9494,*0000000011000100,0.1442,96.4586,*0000000001000100,8.237,*0000000011000100,-9999999,-9999999,-9999999,0.6792,0.1804,1.7966,*0000000000000100,*0000000000000100,0.4947,2.283,0.4306,0.0387,0.0761,*0000000000000100,*0000000000000100,32.4303,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2017.060031,*0000000000000100,*0000000000000100,327.78,27,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2208.92,-9999999,-9999999,8.107,14.56,1865.42,137.08,3.207,2.084
AT42-12,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.529,-125.39283,2019-06-27T19:38:18.000Z,CTD-010,*0000000000000100,2911,AT42-12_CTD-010,*0000000000000100,23,*0000000000000100,2019-06-27T20:14:06.000Z,12.806,*0000000001000100,12.702,44.52896,-125.39284,15.078,*0000000000000100,14.9761,*0000000000000100,3.910408,*0000000010000100,3.437925,*0000000010000100,31.4795,31.4678,4.4889,*0000000001000100,5.80804,0.0803,*0000000011000100,0.1351,96.6818,*0000000001000100,8.303,*0000000011000100,-9999999,-9999999,-9999999,0.1548,0.0371,1.8135,*0000000000000100,*0000000000000100,0.2115,1.8445,0.0663,0.006,0,*0000000000000100,*0000000000000100,31.3679,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1943.914865,*0000000000000100,*0000000000000100,330.79,27,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2157.97,-9999999,-9999999,8.1,12.61,1779.36,151.95,3.609,2.366
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:14:20.000Z,CTD-011,*0000000000000100,580,AT42-12_CTD-011,*0000000000000110,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,1,*0000000000000100,2019-06-28T17:41:40.000Z,222.476,*0000000001000100,220.564,44.37421,-124.95964,6.9385,*0000000000000100,6.9348,*0000000000000100,3.440775,*0000000010000100,3.437925,*0000000010000100,33.9863,33.9878,1.9058,*0000000001000100,6.80584,0.014,*0000000001000100,0.0514,98.7234,*0000000001000100,7.767,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.3011,47.4907,34.1147,0.018,0,*0000000000000100,*0000000000000100,33.9902,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2221.455136,*0000000000000100,*0000000000000100,1057.63,28.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2258.52,-9999999,-9999999,7.633,51.79,2120.9,48.77,1.084,0.702
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,4,*0000000000000100,2019-06-28T17:43:58.000Z,202.539,*0000000001000100,200.808,44.3742,-124.95962,7.0498,*0000000000000100,7.0483,*0000000000000100,3.449232,*0000000000000100,3.44921,*0000000000000100,33.9791,33.9803,1.9424,*0000000001000100,6.78881,0.0275,*0000000001000100,0.0612,98.4826,*0000000001000100,7.769,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.2845,46.4948,33.8085,0.0151,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2235.214298,*0000000000000100,*0000000000000100,1079.26,28,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2284.55,-9999999,-9999999,7.628,52.64,2133.92,48.66,1.086,0.703
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,5,*0000000000000100,2019-06-28T17:45:27.000Z,182.125,*0000000001000100,180.578,44.3742,-124.95964,7.2316,*0000000000000100,7.2329,*0000000000000100,3.463682,*0000000010000100,3.437925,*0000000010000100,33.968,33.969,2.1465,*0000000001000100,6.76111,0.019,*0000000001000100,0.0516,98.717,*0000000001000100,7.792,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.2052,43.2429,32.6292,0.0195,0,*0000000000000100,*0000000000000100,33.9692,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2207.906631,*0000000000000100,*0000000000000100,1076.59,28,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2261.68,-9999999,-9999999,7.626,52.19,2107.71,48.01,1.076,0.697
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,7,*0000000000000100,2019-06-28T17:47:39.000Z,161.477,*0000000001000100,160.113,44.3742,-124.95966,7.4411,*0000000000000100,7.4389,*0000000000000100,3.479797,*0000000000000100,3.479718,*0000000000000100,33.9478,33.9492,2.2124,*0000000001000100,6.72978,0.0151,*0000000001000100,0.0586,98.5466,*0000000001000100,7.801,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.1588,41.2929,31.8404,0.017,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2196.924909,*0000000000000100,*0000000000000100,1090.77,27.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2262.62,-9999999,-9999999,7.619,52.5,2097.04,47.38,1.066,0.691
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,9,*0000000000000100,2019-06-28T17:49:40.000Z,141.097,*0000000001000100,139.912,44.3742,-124.95965,7.643,*0000000000000100,7.6349,*0000000000000100,3.4955,*0000000010000100,3.437925,*0000000010000100,33.9304,33.9313,2.3385,*0000000001000100,6.69976,0.0028,*0000000001000100,0.0583,98.5527,*0000000001000100,7.81,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.1168,39.3016,31.0602,0.0323,0,*0000000000000100,*0000000000000100,33.9346,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2234.418744,*0000000000000100,*0000000000000100,867.95,27,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2287.16,-9999999,-9999999,7.727,41.49,2130.85,62.08,1.403,0.909
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,11,*0000000000000100,2019-06-28T17:51:49.000Z,120.927,*0000000001000100,119.918,44.37421,-124.95965,7.9382,*0000000000000100,7.9361,*0000000000000100,3.518125,*0000000000000100,3.518067,*0000000000000100,33.8963,33.8977,2.5126,*0000000011000100,6.65666,0.0147,*0000000001000100,0.0576,98.5689,*0000000001000100,7.832,*0000000011000100,2.506492,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.0316,36.5456,29.7355,0.028,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2223.704116,*0000000000000100,*0000000000000100,820.9,27,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2284.63,-9999999,-9999999,7.751,38.85,2119.06,65.8,1.493,0.968
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,12,*0000000000000100,2019-06-28T17:52:10.000Z,121.187,*0000000001000100,120.175,44.3742,-124.95964,7.9382,*0000000000000100,7.9383,*0000000000000100,3.518069,*0000000000000100,3.518195,*0000000000000100,33.8956,33.8969,2.5127,*0000000011000100,6.6567,0.0129,*0000000001000100,0.0575,98.5722,*0000000001000100,7.833,*0000000001000100,2.424456,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,13,*0000000000000100,2019-06-28T17:53:35.000Z,101.1,*0000000001000100,100.26,44.3742,-124.95966,8.2681,*0000000000000100,8.2612,*0000000000000100,3.536102,*0000000010000100,3.437925,*0000000010000100,33.7791,33.7811,2.7205,*0000000011000100,6.6125,0.0154,*0000000011000100,0.0603,98.5032,*0000000001000100,7.844,*0000000011000100,2.62559,*0000000000000100,*0000000000000100,0.0227,0.0888,1.2053,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.8478,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2219.555917,*0000000000000100,*0000000000000100,821.53,25.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2281.58,-9999999,-9999999,7.752,38.47,2114.72,66.36,1.514,0.981
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,14,*0000000000000100,2019-06-28T17:53:54.000Z,101.09,*0000000001000100,100.251,44.3742,-124.95966,8.2859,*0000000000000100,8.2862,*0000000000000100,3.537153,*0000000000000100,3.537284,*0000000000000100,33.7732,33.7742,2.7401,*0000000011000100,6.61012,0.0119,*0000000001000100,0.0617,98.4687,*0000000001000100,7.847,*0000000001000100,2.667388,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.9449,32.4348,27.9822,0.0521,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,15,*0000000000000100,2019-06-28T17:56:19.000Z,80.904,*0000000001000100,80.236,44.3742,-124.95968,8.5706,*0000000000000100,8.5701,*0000000000000100,3.544991,*0000000000000100,3.545077,*0000000000000100,33.5933,33.5947,3.3946,*0000000001000100,6.57583,0.0539,*0000000011000100,0.0474,98.8233,*0000000001000100,7.906,*0000000011000100,-9999999,-9999999,-9999999,0.0314,0.066,1.3253,*0000000000000100,*0000000000000100,1.7574,25.8524,24.8528,0.0287,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2198.342872,*0000000000000100,*0000000000000100,746.55,25.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2272.93,-9999999,-9999999,7.791,34.64,2091.49,72.21,1.656,1.074
