Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,12,*0000000000000100,2018-07-25T19:24:58.000Z,1012.552,*0000000000000100,1001.934,44.52626,-125.37145,3.6457,*0000000000000100,3.6461,*0000000000000100,3.218083,*0000000000000100,3.218112,*0000000000000100,34.3947,34.3946,0.2168,*0000000010000100,7.33728,5.73E-02,*0000000000000101,12.4158,4.4872,*0000000000000101,-9999999,-9999999,-0.186144851,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,12,*0000000000000100,2018-07-25T19:24:58.000Z,1012.552,*0000000000000100,1001.934,44.52626,-125.37145,3.6457,*0000000000000100,3.6461,*0000000000000100,3.218083,*0000000000000100,3.218112,*0000000000000100,34.3947,34.3946,0.2168,*0000000010000100,7.33728,5.73E-02,*0000000000000101,12.4158,4.4872,*0000000000000101,-9999999,-9999999,-0.219780931,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,13,*0000000000000100,2018-07-25T19:33:58.000Z,508.409,*0000000000000100,503.685,44.5263,-125.37146,5.1888,*0000000000000100,5.19,*0000000000000100,3.310576,*0000000000000100,3.310669,*0000000000000100,34.1376,34.1375,0.5867,*0000000010000100,7.08233,5.85E-02,*0000000010000101,12.4317,4.4694,*0000000000000101,-9999999,-9999999,0.205251126,*0000000000000100,*0000000000000100,0.004,0.018,1.17,*0000000000000100,*0000000000000100,3.003942597,61.89778272,41.18051154,0.031591174,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2341.22,*0000000000000100,*0000000000000100,973.45,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2372.46,-9999999,-9999999,7.673,50.66,2236.64,53.92,1.132,0.733
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,14,*0000000000000100,2018-07-25T19:34:25.000Z,508.546,*0000000000000100,503.821,44.52628,-125.37144,5.1923,*0000000000000100,5.1923,*0000000000000100,3.310883,*0000000000000100,3.310893,*0000000000000100,34.1375,34.1376,0.5889,*0000000010000100,7.08175,5.87E-02,*0000000000000101,12.4313,4.4699,*0000000000000101,-9999999,-9999999,0.209405013,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,15,*0000000000000100,2018-07-25T19:39:16.000Z,255.613,*0000000000000100,253.393,44.52628,-125.37145,6.7997,*0000000000000100,6.8017,*0000000000000100,3.430652,*0000000000000100,3.430816,*0000000000000100,33.996,33.9959,1.7462,*0000000000000100,6.82716,5.63E-02,*0000000000000101,12.425,4.4769,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.46050368,39.06814402,34.48084867,0.02996326,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2272.76,*0000000000000100,*0000000000000100,868.64,20.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2323.43,-9999999,-9999999,7.727,42.74,2168.4,61.62,1.362,0.882
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,17,*0000000000000100,2018-07-25T19:42:44.000Z,104.188,*0000000000000100,103.32,44.52628,-125.37146,8.6352,*0000000000000100,8.6387,*0000000000000100,3.564744,*0000000000000100,3.564961,*0000000000000100,33.729,33.7279,2.8868,*0000000000000100,6.5606,6.87E-02,*0000000000000101,12.4273,4.4742,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.940076165,22.97679617,26.20428198,0.038627197,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2196.72,*0000000000000100,*0000000000000100,674.35,19.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2286.25,-9999999,-9999999,7.833,31.2,2085.62,79.9,1.824,1.183
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,19,*0000000000000100,2018-07-25T19:45:45.000Z,53.721,*0000000000000100,53.28,44.52626,-125.37144,9.4079,*0000000000000100,9.398,*0000000000000100,3.527552,*0000000000000100,3.527392,*0000000000000100,32.6444,32.6517,5.3432,*0000000000000100,6.49459,2.13E-01,*0000000010000101,12.4326,4.4684,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.104,0.091,1.55,*0000000000000100,*0000000000000100,1.017826208,8.043464525,9.668117556,0.091418453,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2062.61,*0000000000000100,*0000000000000100,455.2,20.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2199.15,-9999999,-9999999,7.978,20.65,1938.19,103.77,2.415,1.567
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,21,*0000000000000100,2018-07-25T19:48:05.000Z,33.874,*0000000000000100,33.598,44.52628,-125.37144,10.4686,*0000000000000100,10.4185,*0000000000000100,3.590173,*0000000000000100,3.586517,*0000000000000100,32.3339,32.3418,5.9437,*0000000000000100,6.35856,7.73E-01,*0000000010000101,12.4806,4.4151,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.485,0.332,1.61,*0000000000000100,*0000000000000100,0.605465781,4.009597669,1.888195411,0.187432663,0.049844865,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2032.79,*0000000000000100,*0000000000000100,399.75,20.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2193.04,-9999999,-9999999,8.03,17.57,1897.34,117.88,2.761,1.795
RR1812,Slope Base Deep Profiler - 750 m E,"RS01SBPD,RS01SBPS",44.52617,-125.37133,2018-07-25T17:47:23.000Z,CTD-014,*0000000000000100,2907,RR1812_CTD-014,*0000000000000100,23,*0000000000000100,2018-07-25T19:50:08.000Z,13.769,*0000000000000100,13.658,44.52626,-125.37145,16.1247,*0000000000000100,16.1242,*0000000000000100,4.028148,*0000000000000100,4.02814,*0000000000000100,31.6848,31.6852,5.6457,*0000000000000100,5.68156,4.13E-01,*0000000010000101,12.5725,4.3148,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.283,0.122,1.72,*0000000000000100,*0000000000000100,0.23669128,5.604799418,0.171132889,0.029993588,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1975.35,*0000000000000100,*0000000000000100,362.19,20.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2186.34,-9999999,-9999999,8.071,13.36,1810.89,151.1,3.587,2.356
RR1812,Axial Base Deep Profiler - 500 m SW,"RS03AXPD,RS03AXPS",45.82633,-129.76367,2018-07-27T04:03:36.000Z,CTD-015,*0000000000000100,2575,RR1812_CTD-015,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,1,*0000000000000100,2018-07-27T07:13:57.000Z,2639.861,*0000000000000100,2601.888,45.83018,-129.74672,1.8076,*0000000000000100,1.8076,*0000000000000100,3.142295,*0000000010000100,3.457406,*0000000010000100,34.6224,34.6227,1.7074,*0000000010000100,7.66747,4.55E-02,*0000000010000101,12.4152,4.4878,*0000000000000101,-9999999,-9999999,1.576001761,*0000000000000100,*0000000000000100,0.001,0.001,1.67,*0000000000000100,*0000000000000100,2.871326787,125.5245673,41.69484343,0.019993687,0,*0000000000000100,*0000000000000100,34.657,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,2,*0000000000000100,2018-07-27T07:14:08.000Z,2639.484,*0000000000000100,2601.519,45.8302,-129.74672,1.8073,*0000000000000100,1.8072,*0000000000000100,3.142253,*0000000000000100,3.142269,*0000000000000100,34.6224,34.6227,1.7102,*0000000010000100,7.66753,4.58E-02,*0000000000000101,12.4156,4.4874,*0000000000000101,-9999999,-9999999,1.534857132,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,4,*0000000000000100,2018-07-27T07:16:56.000Z,2538.585,*0000000000000100,2502.658,45.83026,-129.74673,1.8193,*0000000000000100,1.8192,*0000000000000100,3.139112,*0000000010000100,3.457406,*0000000010000100,34.6187,34.6191,1.678,*0000000010000100,7.66541,4.52E-02,*0000000000000101,12.4114,4.4921,*0000000000000101,-9999999,-9999999,1.453199511,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.871721827,128.42242,41.86022551,0.017442497,0,*0000000000000100,*0000000000000100,34.622,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,4,*0000000000000100,2018-07-27T07:16:56.000Z,2538.585,*0000000000000100,2502.658,45.83026,-129.74673,1.8193,*0000000000000100,1.8192,*0000000000000100,3.139112,*0000000000000100,3.13913,*0000000000000100,34.6187,34.6191,1.678,*0000000010000100,7.66541,4.52E-02,*0000000000000101,12.4114,4.4921,*0000000000000101,-9999999,-9999999,1.467924848,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,5,*0000000000000100,2018-07-27T07:26:10.000Z,2028.631,*0000000000000100,2002.301,45.83022,-129.74673,1.9239,*0000000000000100,1.9239,*0000000000000100,3.126253,*0000000010000100,3.457406,*0000000010000100,34.5954,34.5955,1.395,*0000000000000100,7.64647,4.60E-02,*0000000010000101,12.4081,4.4958,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.001,0.002,1.25,*0000000000000100,*0000000000000100,2.906951501,123.8840025,42.70274751,0.02552892,0,*0000000000000100,*0000000000000100,34.598,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,7,*0000000000000100,2018-07-27T07:35:53.000Z,1521.831,*0000000000000100,1503.872,45.83024,-129.74674,2.4062,*0000000000000100,2.4065,*0000000000000100,3.141191,*0000000010000100,3.457406,*0000000010000100,34.5174,34.5175,0.6649,*0000000000000100,7.55869,5.14E-02,*0000000000000101,12.4096,4.4942,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,3.083982889,117.2712545,44.61341421,0.029658111,0,*0000000000000100,*0000000000000100,34.532,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,9,*0000000000000100,2018-07-27T07:47:13.000Z,1009.095,*0000000000000100,998.401,45.83024,-129.74672,3.3462,*0000000000000100,3.3448,*0000000000000100,3.190544,*0000000010000100,3.457406,*0000000010000100,34.3817,34.3824,0.2213,*0000000000000100,7.39185,5.52E-02,*0000000010000101,12.411,4.4926,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.002,0.003,1.4,*0000000000000100,*0000000000000100,3.189028944,96.26826796,45.10617859,0.033099557,0.000219615,*0000000000000100,*0000000000000100,34.387,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,11,*0000000000000100,2018-07-27T07:57:29.000Z,505.127,*0000000000000100,500.377,45.83023,-129.74672,4.5027,*0000000000000100,4.5019,*0000000000000100,3.239937,*0000000010000100,3.457406,*0000000010000100,34.0234,34.024,1.0309,*0000000000000100,7.20474,5.73E-02,*0000000010000101,12.4111,4.4924,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.002,0.005,1.31,*0000000000000100,*0000000000000100,2.894643512,65.89127286,41.7325245,0.026148623,0,*0000000000000100,*0000000000000100,34.027,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2332.73,*0000000000000100,*0000000000000100,904.84,20.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2369.05,-9999999,-9999999,7.701,48.3,2228.79,55.64,1.168,0.756
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,13,*0000000000000100,2018-07-27T08:03:47.000Z,252.62,*0000000000000100,250.397,45.83021,-129.74674,6.8635,*0000000000000100,6.8629,*0000000000000100,3.427835,*0000000010000100,3.457406,*0000000010000100,33.9035,33.9036,3.2409,*0000000000000100,6.8213,5.18E-02,*0000000000000101,12.4181,4.4846,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.00959993,32.49995334,28.96234725,0.047093687,0,*0000000000000100,*0000000000000100,33.907,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2219.91,*0000000000000100,*0000000000000100,643.3,19.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2307.91,-9999999,-9999999,7.845,31.6,2109.48,78.83,1.744,1.13
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,14,*0000000000000100,2018-07-27T08:04:14.000Z,252.144,*0000000000000100,249.925,45.83022,-129.74675,6.8658,*0000000000000100,6.8659,*0000000000000100,3.428034,*0000000010000100,3.457406,*0000000010000100,33.9036,33.9038,3.2413,*0000000000000100,6.82093,5.18E-02,*0000000000000101,12.418,4.4847,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.907,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,15,*0000000000000100,2018-07-27T08:08:24.000Z,100.812,*0000000000000100,99.962,45.83024,-129.74672,8.7675,*0000000000000100,8.7697,*0000000000000100,3.47249,*0000000000000100,3.472703,*0000000000000100,32.6396,32.6397,6.1908,*0000000000000100,6.58763,4.88E-01,*0000000000000101,12.4356,4.465,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.86463299,4.726293547,5.917043441,0.53038941,0.302608717,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000001,*0000000000000100,-9999999,-9999999,*0000000000000001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,17,*0000000000000100,2018-07-27T08:11:09.000Z,60.698,*0000000000000100,60.192,45.8302,-129.74672,9.4231,*0000000000000100,9.4215,*0000000000000100,3.523274,*0000000000000100,3.523132,*0000000000000100,32.5835,32.5835,6.6557,*0000000010000100,6.49496,9.50E-01,*0000000010000101,12.4699,4.4269,*0000000000000101,-9999999,-9999999,7.64254181,*0000000000000100,*0000000000000100,0.117,0.036,1.79,*0000000000000100,*0000000000000100,0.718229437,2.083999172,3.839123224,0.098219503,0.088199692,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000001,*0000000000000100,-9999999,-9999999,*0000000000000001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,18,*0000000000000100,2018-07-27T08:11:37.000Z,60.749,*0000000000000100,60.242,45.83016,-129.74672,9.4123,*0000000000000100,9.4113,*0000000000000100,3.522255,*0000000000000100,3.522209,*0000000000000100,32.5828,32.5832,6.6512,*0000000010000100,6.49654,9.09E-01,*0000000010000101,12.4689,4.4281,*0000000000000101,-9999999,-9999999,7.481461172,*0000000000000100,*0000000000000100,0.21,0.057,1.81,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,19,*0000000000000100,2018-07-27T08:13:43.000Z,40.788,*0000000000000100,40.45,45.83018,-129.74674,10.5711,*0000000000000100,10.5838,*0000000000000100,3.6217,*0000000000000100,3.622901,*0000000000000100,32.555,32.5557,6.6969,*0000000000000100,6.33553,5.90E-01,*0000000010000101,12.4591,4.4389,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.117,0.039,1.78,*0000000000000100,*0000000000000100,0.671626449,1.269155671,3.027332721,0.088901255,0.220117032,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2032.19,*0000000000000100,*0000000000000100,331.81,20.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2228.88,-9999999,-9999999,8.106,14.48,1877.03,140.68,3.283,2.136
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,20,*0000000000000100,2018-07-27T08:14:14.000Z,40.834,*0000000000000100,40.495,45.83026,-129.74673,10.659,*0000000000000100,10.6667,*0000000000000100,3.629749,*0000000000000100,3.630398,*0000000000000100,32.557,32.5565,6.6732,*0000000000000100,6.32346,5.97E-01,*0000000010000101,12.4639,4.4335,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,0.122,0.042,1.77,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
