Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ201610S,Axial Base Shallow Profiler - 250 m NW,"RS03AXPD,RS03AXPS",45.84194,-129.75916,2016-07-28T18:24:19.000Z,CTD-012,*0000000000000100,2618,SKQ201610S_CTD-012,*0000000000000100,21,*0000000000000100,2016-07-28T18:50:58.000Z,20.095,*0000000001000100,19.93,45.8319,-129.75548,16.1737,*0000000000000100,16.1842,*0000000000000100,4.121327,*0000000000000100,4.123611,*0000000000000100,32.4611,32.4726,5.3863,*0000000010000100,5.64931,1.85E-01,*0000000000000100,0.1274,96.8641,*0000000000000100,8.071,*0000000000000100,6.541482,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Axial Base Shallow Profiler - 250 m NW,"RS03AXPD,RS03AXPS",45.84194,-129.75916,2016-07-28T18:24:19.000Z,CTD-012,*0000000000000100,2618,SKQ201610S_CTD-012,*0000000000000100,23,*0000000000000100,2016-07-28T18:51:56.000Z,10.285,*0000000001000100,10.201,45.83192,-129.75546,16.5989,*0000000000000100,16.5686,*0000000000000100,4.160634,*0000000010000100,4.159276,*0000000010000100,32.4626,32.4753,5.3161,*0000000010000100,5.60254,1.11E-01,*0000000010000100,0.1147,97.1734,*0000000000000100,8.104,*0000000010000100,6.774292,*0000000000000100,*0000000000001000,0.059,0.013,1.8,*0000000000000100,*0000000000000100,0.38,5.31,0.14,0.01,0.74,*0000000000000100,*0000000000000100,32.484,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1984.05,*0000000000000100,*0000000000000100,379.87,22.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2194.99,-9999999,-9999999,8.053,13.76,1819.54,150.76,3.554,2.336
SKQ201610S,Axial Base Shallow Profiler - 250 m NW,"RS03AXPD,RS03AXPS",45.84194,-129.75916,2016-07-28T18:24:19.000Z,CTD-012,*0000000000000100,2618,SKQ201610S_CTD-012,*0000000000000100,23,*0000000000000100,2016-07-28T18:51:56.000Z,10.285,*0000000001000100,10.201,45.83192,-129.75546,16.5989,*0000000000000100,16.5686,*0000000000000100,4.160634,*0000000000000100,4.159276,*0000000000000100,32.4626,32.4753,5.3161,*0000000010000100,5.60254,1.11E-01,*0000000000000100,0.1147,97.1734,*0000000000000100,8.104,*0000000000000100,6.274894,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Axial Base Deep Profiler - 500 m N,"RS03AXPD,RS03AXPS",45.83444,-129.765,2016-07-28T20:46:51.000Z,CTD-013,*0000000000000100,2605,SKQ201610S_CTD-013,*0000000000000110,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,1,*0000000000000100,2016-08-07T07:35:39.000Z,574.983,*0000000001000100,569.558,44.3685,-124.94932,5.0621,*0000000000000100,5.062,*0000000000000100,3.302453,*0000000010000100,3.30384,*0000000010000100,34.14,34.156,0.4771,*0000000000000100,7.10355,9.41E-02,*0000000000000100,0.2311,94.387,*0000000000000100,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.146,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,3,*0000000000000100,2016-08-07T07:37:51.000Z,545.111,*0000000001000100,540.006,44.3685,-124.94932,5.4142,*0000000000000100,5.4179,*0000000000000100,3.329164,*0000000000000100,3.330865,*0000000000000100,34.103,34.1186,0.646,*0000000000000100,7.0463,9.89E-02,*0000000010000100,0.2209,94.6276,*0000000000000100,-9999999,*0000000000000100,-9999999,-9999999,-9999999,0.042,0.155,1.21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,5,*0000000000000100,2016-08-07T07:44:12.000Z,403.776,*0000000001000100,400.131,44.3685,-124.94932,6.3013,*0000000000000100,6.3031,*0000000000000100,3.39668,*0000000010000100,3.398257,*0000000010000100,34.0422,34.0579,1.1114,*0000000000000100,6.9042,9.64E-02,*0000000010000100,0.1783,95.6515,*0000000000000100,-9999999,*0000000000000100,-9999999,-9999999,-9999999,0.028,0.138,1.17,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.055,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,9,*0000000000000100,2016-08-07T07:51:17.000Z,252.288,*0000000001000100,250.102,44.3685,-124.94932,6.8508,*0000000000000100,6.8512,*0000000000000100,3.434735,*0000000000000100,3.436217,*0000000000000100,33.9921,34.008,1.5332,*0000000010000100,6.81931,9.26E-02,*0000000000000100,0.1642,95.9772,*0000000000000100,-9999999,*0000000000000100,1.387305,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,9,*0000000000000100,2016-08-07T07:51:17.000Z,252.288,*0000000001000100,250.102,44.3685,-124.94932,6.8508,*0000000000000100,6.8512,*0000000000000100,3.434735,*0000000000000100,3.436217,*0000000000000100,33.9921,34.008,1.5332,*0000000010000100,6.81931,9.26E-02,*0000000000000100,0.1642,95.9772,*0000000000000100,-9999999,*0000000000000100,1.519129,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,11,*0000000000000100,2016-08-07T07:54:16.000Z,201.654,*0000000001000100,199.931,44.3685,-124.94932,6.9215,*0000000000000100,6.9212,*0000000000000100,3.436649,*0000000010000100,3.438077,*0000000010000100,33.968,33.984,1.6904,*0000000000000100,6.80932,9.06E-02,*0000000010000100,0.1266,96.8851,*0000000000000100,-9999999,*0000000000000100,-9999999,-9999999,-9999999,0.038,0.17,1.18,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.98,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,13,*0000000000000100,2016-08-07T07:58:27.000Z,110.82,*0000000001000100,109.898,44.3685,-124.94932,7.4005,*0000000000000100,7.4076,*0000000000000100,3.470161,*0000000000000100,3.472148,*0000000000000100,33.9074,33.922,2.0686,*0000000010000100,6.7378,8.99E-02,*0000000000000100,0.1175,97.1066,*0000000000000100,-9999999,*0000000000000100,2.089306,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,13,*0000000000000100,2016-08-07T07:58:27.000Z,110.82,*0000000001000100,109.898,44.3685,-124.94932,7.4005,*0000000000000100,7.4076,*0000000000000100,3.470161,*0000000000000100,3.472148,*0000000000000100,33.9074,33.922,2.0686,*0000000010000100,6.7378,8.99E-02,*0000000000000100,0.1175,97.1066,*0000000000000100,-9999999,*0000000000000100,2.05407,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,15,*0000000000000100,2016-08-07T08:01:34.000Z,50.507,*0000000001000100,50.093,44.3685,-124.94932,8.8722,*0000000000000100,8.8616,*0000000000000100,3.535479,*0000000010000100,3.537286,*0000000010000100,33.223,33.2518,3.4791,*0000000000000100,6.54752,2.89E-01,*0000000000000100,0.1175,97.1044,*0000000000000100,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.204,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,17,*0000000000000100,2016-08-07T08:03:36.000Z,20.48,*0000000001000100,20.314,44.3685,-124.94932,9.9536,*0000000000000100,9.9157,*0000000000000100,3.5911,*0000000000000100,3.590234,*0000000000000100,32.8117,32.8374,4.8621,*0000000000000100,6.41046,1.32E+01,*0000000010000100,0.9194,79.4684,*0000000000000100,-9999999,*0000000000000100,-9999999,-9999999,-9999999,14.644,6.83,1.67,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Deep Profiler - 250 m E,"CE04OSPD,CE04OSPS",44.36972,-124.96,2016-08-07T06:50:42.000Z,CTD-014,*0000000000010001,578,SKQ201610S_CTD-014,*0000000000000100,19,*0000000000000100,2016-08-07T08:04:41.000Z,10.115,*0000000001000100,10.034,44.3685,-124.94932,10.1652,*0000000000000100,10.169,*0000000000000100,3.574252,*0000000010000100,3.57606,*0000000010000100,32.4548,32.4696,5.3619,*0000000000000100,6.3956,9.64E+00,*0000000010000100,0.7467,82.9738,*0000000000000100,-9999999,*0000000000000100,-9999999,-9999999,-9999999,8.847,4.585,1.65,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.549,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Axial Base Junction Box LJ03A,RS03AXBS,45.81693,-129.75426,2016-07-12T21:05:00.000Z,J2-907,*0010000000000000,2605,SKQ201610S_J2-907_20160712_2100,-9999999,Aft Starboard,*0000000000000100,2016-07-12T21:10:00.000Z,2645.377,*0000000000000101,-9999999,-9999999,-9999999,1.8052,*0000000000000101,-9999999,-9999999,3.141891,*0000000010000101,-9999999,-9999999,34.6174,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.045446,*0000000000000100,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.557,*0000000000000100,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Axial Base Junction Box LJ03A,RS03AXBS,45.81693,-129.75426,2016-07-12T21:05:00.000Z,J2-907,*0010000000000000,2605,SKQ201610S_J2-907_20160712_2100,-9999999,Aft Starboard,*0000000000000100,2016-07-12T21:10:00.000Z,2645.377,*0000000000000101,-9999999,-9999999,-9999999,1.8052,*0000000000000101,-9999999,-9999999,3.141891,*0000000010000101,-9999999,-9999999,34.6174,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.161741,*0000000000000100,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.558,*0000000000000100,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Axial Base Junction Box LJ03A,RS03AXBS,45.81693,-129.75426,2016-07-12T21:05:00.000Z,J2-907,*0010000000000000,2605,SKQ201610S_J2-907_20160712_2100,-9999999,Aft Starboard,*0000000000000100,2016-07-12T21:10:00.000Z,2645.377,*0000000000000101,-9999999,-9999999,-9999999,1.8052,*0000000000000101,-9999999,-9999999,3.141891,*0000000010000101,-9999999,-9999999,34.6174,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.390467,*0000000000000100,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.557,*0000000000000100,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Slope Base Junction Box LJ01A - 250 m SW,RS01SLBS,44.51558,-125.38999,2016-07-16T02:55:00.000Z,J2-913,*0010000000000000,2907,SKQ201610S_J2-913_20160716_0300,-9999999,Forward,*0000000000000100,2016-07-16T03:00:00.000Z,2950.236,*0000000000000101,-9999999,-9999999,-9999999,1.7113,*0000000000000101,-9999999,-9999999,3.14709,*0000000000000101,-9999999,-9999999,34.6395,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.724318,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Slope Base Junction Box LJ01A - 250 m SW,RS01SLBS,44.51558,-125.38999,2016-07-16T02:55:00.000Z,J2-913,*0010000000000000,2907,SKQ201610S_J2-913_20160716_0300,-9999999,Forward,*0000000000000100,2016-07-16T03:00:00.000Z,2950.236,*0000000000000101,-9999999,-9999999,-9999999,1.7113,*0000000000000101,-9999999,-9999999,3.14709,*0000000010000101,-9999999,-9999999,34.6395,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.808876,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.524,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Slope Base Junction Box LJ01A - 250 m SW,RS01SLBS,44.51564,-125.39002,2016-07-16T02:55:00.000Z,J2-913,*0010000000000000,2907,SKQ201610S_J2-913_20160716_0300,-9999999,Aft,*0000000000000100,2016-07-16T03:01:00.000Z,2950.229,*0000000000000101,-9999999,-9999999,-9999999,1.7114,*0000000000000101,-9999999,-9999999,3.147115,*0000000010000101,-9999999,-9999999,34.6397,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.164687,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.64,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Slope Base Junction Box LJ01A - 250 m SW,RS01SLBS,44.51564,-125.39002,2016-07-16T02:55:00.000Z,J2-913,*0010000000000000,2907,SKQ201610S_J2-913_20160716_0300,-9999999,Aft,*0000000000000100,2016-07-16T03:01:00.000Z,2950.229,*0000000000000101,-9999999,-9999999,-9999999,1.7114,*0000000000000101,-9999999,-9999999,3.147115,*0000000010000101,-9999999,-9999999,34.6397,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.068115,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.64,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201610S,Oregon Offshore Shallow Profiler,CE04OSPS,44.37418,-124.95667,2016-07-18T00:29:00.000Z,J2-918,*0010000000000000,574,SKQ201610S_J2-918_20160718_0000,-9999999,Forward,*0000000000000100,2016-07-18T00:34:00.000Z,193.223,*0000000000000101,-9999999,-9999999,-9999999,7.1431,*0000000000000101,-9999999,-9999999,3.453633,*0000000000000101,-9999999,-9999999,33.9399,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.587,*0000000000000100,*0000000000000100,0.007,0.044,1.13,*0000000000000100,*0000000000001000,2.39,47.57,31.66,0.03,0.01,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2277.4,*0000000000000100,*0000000000001000,660.01,22.9,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2368.8,-9999999,-9999999,7.857,32.13,2162.77,82.51,1.917,1.238
SKQ201610S,Oregon Offshore Shallow Profiler,CE04OSPS,44.37418,-124.95667,2016-07-18T00:29:00.000Z,J2-918,*0010000000000000,574,SKQ201610S_J2-918_20160718_0000,-9999999,Forward,*0000000000000100,2016-07-18T00:34:00.000Z,193.223,*0000000000000101,-9999999,-9999999,-9999999,7.1431,*0000000000000101,-9999999,-9999999,3.453633,*0000000000000101,-9999999,-9999999,33.9399,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.006,0.036,1.13,*0000000000000100,*0000000000001000,2.38,47.77,31.51,0.03,0,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2277.13,*0000000000000100,*0000000000001000,669.37,22.9,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2366.43,-9999999,-9999999,7.851,32.58,2163.16,81.38,1.89,1.221
SKQ201610S,Oregon Offshore Shallow Profiler,CE04OSPS,44.37418,-124.95667,2016-07-18T00:29:00.000Z,J2-918,*0010000000000000,574,SKQ201610S_J2-918_20160718_0000,-9999999,Aft,*0000000000000100,2016-07-18T00:34:00.000Z,193.223,*0000000000000101,-9999999,-9999999,-9999999,7.1431,*0000000000000101,-9999999,-9999999,3.453633,*0000000010000101,-9999999,-9999999,33.9399,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.723577,*0000000000000100,*0000000000000100,0.004,0.036,1.1,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.938,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,2261.88,*0000000000000100,*0000000000001000,663.65,22.8,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2351.13,-9999999,-9999999,7.852,32.31,2148.6,80.98,1.881,1.215
SKQ201610S,Oregon Offshore Shallow Profiler,CE04OSPS,44.37418,-124.95667,2016-07-18T00:29:00.000Z,J2-918,*0010000000000000,574,SKQ201610S_J2-918_20160718_0000,-9999999,Aft,*0000000000000100,2016-07-18T00:34:00.000Z,193.223,*0000000000000101,-9999999,-9999999,-9999999,7.1431,*0000000000000101,-9999999,-9999999,3.453633,*0000000010000101,-9999999,-9999999,33.9399,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.006,0.034,1.14,*0000000000000100,*0000000000001000,2.42,47.78,31.86,0.02,0,*0000000000000100,*0000000000000100,33.938,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,2273.89,*0000000000000100,*0000000000001000,665.35,22.9,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2363.8,-9999999,-9999999,7.853,32.39,2159.88,81.62,1.896,1.225
