Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T21:53:32.000Z,CTD-003,*0000000000000100,2624,TN382_CTD-003,*0000000000000100,24,*0000000000000100,2020-08-08T22:26:34.000Z,10.213,*0000000001000100,10.129,45.83064,-129.73946,17.711,*0000000000000100,17.7102,*0000000000000100,4.243353,*0000000000000100,4.244558,*0000000000000100,32.2822,32.2931,5.6234,*0000000000000100,5.48962,0.1514,*0000000011000100,0.238,94.2228,*0000000000000100,8.225,*0000000001000100,-9999999,-9999999,-9999999,0.15759905,0.024140786,1.853968254,*0000000000000100,*0000000000000100,0.448258922,0.646586499,0,0,4.33E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,3,*0000000000000100,2020-08-09T01:12:07.000Z,2638.106,*0000000001000100,2600.169,45.83064,-129.73946,1.8215,*0000000000000100,1.82,*0000000000000100,3.143439,*0000000010000100,3.14421,*0000000010000100,34.6225,34.6335,1.7462,*0000000010000100,7.66478,-0.025,*0000000011000100,0.0608,98.4918,*0000000000000100,-9999999,*0000000001000100,1.76523146,*0000000000000100,*0000000000000100,0.00234348,0.000541279,1.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.62227016,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,5,*0000000000000100,2020-08-09T01:22:17.000Z,2434.922,*0000000001000100,2401.04,45.83064,-129.73946,1.8323,*0000000000000100,1.8308,*0000000000000100,3.136161,*0000000000000100,3.136918,*0000000000000100,34.6179,34.6288,1.6977,*0000000010000100,7.66294,-0.0181,*0000000001000100,0.0591,98.5344,*0000000000000100,-9999999,*0000000001000100,1.637935987,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.780435048,162.1252368,41.33913152,0,-5.15E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,6,*0000000000000100,2020-08-09T01:37:21.000Z,2026.676,*0000000001000100,2000.381,45.83064,-129.73945,1.9408,*0000000000000100,1.9396,*0000000000000100,3.127718,*0000000000000100,3.128489,*0000000000000100,34.5964,34.6071,1.4317,*0000000000000100,7.64317,-0.0184,*0000000001000100,0.0545,98.6454,*0000000000000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.830231919,162.1611078,42.02979425,0,0.000310191,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,8,*0000000000000100,2020-08-09T01:55:53.000Z,1518.658,*0000000001000100,1500.748,45.83064,-129.73947,2.424,*0000000000000100,2.4231,*0000000000000100,3.14286,*0000000010000100,3.143632,*0000000010000100,34.5205,34.5309,0.7138,*0000000010000100,7.55518,-0.0184,*0000000011000100,0.0543,98.6512,*0000000000000100,-9999999,*0000000001000100,0.627871197,*0000000000000100,*0000000000000100,0.00117174,0.002866923,1.285714286,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.53505858,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,10,*0000000000000100,2020-08-09T02:14:24.000Z,1011.427,*0000000001000100,1000.703,45.83064,-129.73946,3.3299,*0000000000000100,3.3298,*0000000000000100,3.187968,*0000000000000100,3.188809,*0000000000000100,34.3668,34.377,0.2428,*0000000010000100,7.39556,0.0018,*0000000001000100,0.0585,98.5488,*0000000000000100,-9999999,*0000000001000100,0.173101998,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,3.099984087,124.3055962,44.77570888,0,0.003514262,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,12,*0000000000000100,2020-08-09T02:24:47.000Z,757.261,*0000000001000100,749.687,45.83065,-129.73948,3.9266,*0000000000000100,3.9291,*0000000000000100,3.220023,*0000000010000100,3.221042,*0000000010000100,34.2552,34.2646,0.2594,*0000000000000100,7.29422,0.0012,*0000000001000100,0.0616,98.4713,*0000000000000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,3.057242187,103.9678338,44.21572273,0,-6.00E-05,*0000000000000100,*0000000000000100,34.37742005,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,13,*0000000000000100,2020-08-09T02:34:34.000Z,505.386,*0000000001000100,500.634,45.83064,-129.73948,4.6057,*0000000000000100,4.6071,*0000000000000100,3.249906,*0000000000000100,3.250861,*0000000000000100,34.0338,34.0435,0.9841,*0000000010000100,7.18646,-0.025,*0000000001000100,0.0678,98.3199,*0000000000000100,-9999999,*0000000001000100,1.145773227,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,14,*0000000000000100,2020-08-09T02:34:50.000Z,504.891,*0000000001000100,500.144,45.83064,-129.73946,4.6102,*0000000000000100,4.6094,*0000000000000100,3.250167,*0000000010000100,3.250977,*0000000010000100,34.0325,34.0427,0.9913,*0000000000000100,7.18574,-0.025,*0000000001000100,0.0684,98.3044,*0000000000000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.805894431,77.91069935,41.48571684,0,-6.29E-05,*0000000000000100,*0000000000000100,34.03015543,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,16,*0000000000000100,2020-08-09T02:46:44.000Z,202.613,*0000000001000100,200.855,45.83064,-129.73946,7.3144,*0000000000000100,7.312,*0000000000000100,3.459728,*0000000000000100,3.460737,*0000000000000100,33.8341,33.8473,3.4736,*0000000010000100,6.75429,-0.0386,*0000000011000100,0.0898,97.7805,*0000000000000100,-9999999,*0000000001000100,3.534944737,*0000000000000100,*0000000000000100,0.00234348,0.025350209,1.083333333,*0000000000000100,*0000000000000100,1.809400489,33.77787078,26.59034484,0,-6.57E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,18,*0000000000000100,2020-08-09T02:51:47.000Z,100.854,*0000000001000100,100.004,45.83065,-129.73946,8.3075,*0000000000000100,8.308,*0000000000000100,3.415701,*0000000010000100,3.416931,*0000000010000100,32.4675,32.48,6.1663,*0000000010000100,6.66326,0.0079,*0000000001000100,0.0932,97.6969,*0000000000000100,-9999999,*0000000001000100,6.280938261,*0000000000001001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.004112762,7.189839871,9.894832739,0.070154984,-6.85E-05,*0000000000000100,*0000000000000100,32.45850056,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,20,*0000000000000100,2020-08-09T02:54:13.000Z,75.937,*0000000001000100,75.301,45.83064,-129.73944,8.9096,*0000000000000100,8.9105,*0000000000000100,3.457608,*0000000010000100,3.458679,*0000000010000100,32.3656,32.3759,6.4506,*0000000000000100,6.57847,0.2798,*0000000011000100,0.1094,97.3011,*0000000000000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,0.137679467,0.068292347,1.658263305,*0000000000000100,*0000000000000100,0.876467555,4.659400425,5.909795144,0.740572106,0.581299247,*0000000000000100,*0000000000000100,32.37702197,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,22,*0000000000000100,2020-08-09T02:57:03.000Z,50.912,*0000000001000100,50.489,45.83064,-129.73946,10.5304,*0000000000000100,10.6202,*0000000000000100,3.595829,*0000000010000100,3.604872,*0000000010000100,32.3283,32.339,6.6135,*0000000010000100,6.35029,1.5382,*0000000011000100,0.2038,95.0318,*0000000000000100,-9999999,*0000000001000100,6.556656815,*0000000000000100,*0000000000000100,0.434715594,0.236856371,1.637457045,*0000000000000100,*0000000000000100,0.680467975,1.337047907,3.177135909,0.045664824,0.714744761,*0000000000000100,*0000000000000100,32.34319518,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Axial Base Deep Profiler - 1000 m E,"RS03AXPS,RS03AXPD",45.83066667,-129.7395,2020-08-08T23:36:18.000Z,CTD-004,*0000000000000100,2624,TN382_CTD-004,*0000000000000100,24,*0000000000000100,2020-08-09T03:00:13.000Z,10.305,*0000000001000100,10.22,45.83066,-129.73946,17.7184,*0000000000000100,17.7285,*0000000000000100,4.242299,*0000000010000100,4.244608,*0000000010000100,32.2673,32.2789,5.6377,*0000000000000100,5.48934,0.3751,*0000000011000100,0.2504,93.9316,*0000000000000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,0.190993644,0.031132822,1.846753247,*0000000000000100,*0000000000000100,0.398625644,0.764606118,0.00368328,0,0.129974496,*0000000000000100,*0000000000000100,32.28197073,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3801667,2020-08-11T04:00:14.000Z,CTD-005,*0000000000000100,2908,TN382_CTD-005,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,2,*0000000000000100,2020-08-11T04:41:47.000Z,221.954,*0000000001000100,220.044,44.5358,-125.38024,6.984,*0000000000000100,6.9838,*0000000000000100,3.445343,*0000000010000100,3.446268,*0000000010000100,33.9918,34.0022,1.9076,*0000000000000100,6.79849,-0.0314,*0000000001000100,0.1029,97.4605,*0000000000000100,7.759,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.327251238,49.06596103,33.39920642,0,2.32E-05,*0000000000000100,*0000000000000100,33.99410787,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,4,*0000000000000100,2020-08-11T04:44:07.000Z,202.039,*0000000001000100,200.309,44.5358,-125.38026,7.1695,*0000000000000100,7.1696,*0000000000000100,3.460092,*0000000000000100,3.461044,*0000000000000100,33.9802,33.9905,2.0862,*0000000000000100,6.77017,-0.025,*0000000001000100,0.1031,97.4561,*0000000000000100,7.775,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.259088609,45.78113321,32.3793956,0,2.42E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,6,*0000000000000100,2020-08-11T04:45:56.000Z,181.456,*0000000001000100,179.912,44.53579,-125.38024,7.4281,*0000000000000100,7.423,*0000000000000100,3.481286,*0000000010000100,3.481787,*0000000010000100,33.9671,33.9775,2.2387,*0000000000000100,6.73093,-0.025,*0000000001000100,0.1042,97.4292,*0000000000000100,7.787,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.185447489,42.73658302,31.38289506,0,2.52E-05,*0000000000000100,*0000000000000100,33.96942659,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,8,*0000000000000100,2020-08-11T04:48:13.000Z,162.793,*0000000001000100,161.415,44.53578,-125.38026,7.6696,*0000000000000100,7.6696,*0000000000000100,3.502037,*0000000000000100,3.50301,*0000000000000100,33.9646,33.9751,2.3503,*0000000000000100,6.69423,-0.025,*0000000001000100,0.1045,97.4212,*0000000000000100,7.803,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.126031359,40.41093233,30.46246327,0,2.62E-05,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,10,*0000000000000100,2020-08-11T04:50:52.000Z,141.747,*0000000001000100,140.554,44.53582,-125.38028,7.8578,*0000000000000100,7.8557,*0000000000000100,3.512627,*0000000010000100,3.513471,*0000000010000100,33.9055,33.9166,2.8246,*0000000000000100,6.66836,-0.0314,*0000000001000100,0.1032,97.4525,*0000000000000100,7.843,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.98470515,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,11,*0000000000000100,2020-08-11T04:52:52.000Z,121.233,*0000000001000100,120.219,44.5358,-125.38024,8.1057,*0000000000000100,8.0995,*0000000000000100,3.530712,*0000000000000100,3.531329,*0000000000000100,33.8687,33.8812,2.5808,*0000000010000100,6.63279,-0.043,*0000000001000100,0.1063,97.3764,*0000000000000100,7.819,*0000000001000100,2.568331348,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,12,*0000000000000100,2020-08-11T04:53:07.000Z,120.854,*0000000001000100,119.843,44.5358,-125.38022,8.1011,*0000000000000100,8.0902,*0000000000000100,3.530415,*0000000000000100,3.530731,*0000000000000100,33.8701,33.884,2.5817,*0000000010000100,6.63342,-0.0253,*0000000001000100,0.1065,97.3717,*0000000000000100,7.819,*0000000001000100,2.537492697,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.020656216,35.38098974,28.87317689,0,2.72E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,14,*0000000000000100,2020-08-11T04:55:22.000Z,100.656,*0000000001000100,99.818,44.5358,-125.38026,8.2845,*0000000000000100,8.2832,*0000000000000100,3.533523,*0000000010000100,3.5344,*0000000010000100,33.7362,33.7467,2.845,*0000000000000100,6.61192,-0.025,*0000000011000100,0.1075,97.3484,*0000000000000100,7.835,*0000000001000100,-9999999,-9999999,-9999999,0.014646752,0.056318327,1.203252033,*0000000000000100,*0000000000000100,1.937158611,31.24103424,27.17225024,0,2.82E-05,*0000000000000100,*0000000000000100,33.7266817,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,16,*0000000000000100,2020-08-11T04:57:22.000Z,81.616,*0000000001000100,80.941,44.53578,-125.38025,8.2792,*0000000000000100,8.279,*0000000000000100,3.488651,*0000000000000100,3.489563,*0000000000000100,33.2742,33.284,3.6608,*0000000000000100,6.63261,0.0085,*0000000011000100,0.1129,97.2161,*0000000000000100,7.894,*0000000001000100,-9999999,-9999999,-9999999,0.041596775,0.078409212,1.341346154,*0000000000000100,*0000000000000100,1.734351346,25.44591987,23.3103553,0,2.92E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,17,*0000000000000100,2020-08-11T04:59:11.000Z,60.727,*0000000001000100,60.228,44.53578,-125.38026,8.4632,*0000000000000100,8.4637,*0000000000000100,3.45876,*0000000000000100,3.459971,*0000000000000100,32.7954,32.8077,4.7878,*0000000010000100,6.62587,0.1575,*0000000001000100,0.1192,97.0636,*0000000000000100,7.997,*0000000001000100,4.770559155,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
