,0,1,2,3,4,5,6,7,8,9,10,11
44,78057,2015-02-24 04:57:00,78113,2015-02-24 05:53:00,78113,2015-02-24 05:53:00,78203,2015-02-24 07:23:00,78203,2015-02-24 07:23:00,78247,2015-02-24 08:07:00
45,78247,2015-02-24 08:07:00,78304,2015-02-24 09:04:00,78304,2015-02-24 09:04:00,78394,2015-02-24 10:34:00,78394,2015-02-24 10:34:00,78438,2015-02-24 11:18:00
46,78438,2015-02-24 11:18:00,78496,2015-02-24 12:16:00,78496,2015-02-24 12:16:00,78586,2015-02-24 13:46:00,78586,2015-02-24 13:46:00,78631,2015-02-24 14:31:00
47,78631,2015-02-24 14:31:00,78687,2015-02-24 15:27:00,78687,2015-02-24 15:27:00,78778,2015-02-24 16:58:00,78778,2015-02-24 16:58:00,78822,2015-02-24 17:42:00
48,79015,2015-02-24 20:55:00,79072,2015-02-24 21:52:00,79072,2015-02-24 21:52:00,79162,2015-02-24 23:22:00,79162,2015-02-24 23:22:00,79206,2015-02-25 00:06:00
49,79206,2015-02-25 00:06:00,79263,2015-02-25 01:03:00,79263,2015-02-25 01:03:00,79354,2015-02-25 02:34:00,79354,2015-02-25 02:34:00,79398,2015-02-25 03:18:00
50,79398,2015-02-25 03:18:00,79455,2015-02-25 04:15:00,79455,2015-02-25 04:15:00,79545,2015-02-25 05:45:00,79545,2015-02-25 05:45:00,79589,2015-02-25 06:29:00
51,79589,2015-02-25 06:29:00,79646,2015-02-25 07:26:00,79646,2015-02-25 07:26:00,79736,2015-02-25 08:56:00,79736,2015-02-25 08:56:00,79780,2015-02-25 09:40:00
52,79780,2015-02-25 09:40:00,79837,2015-02-25 10:37:00,79837,2015-02-25 10:37:00,79928,2015-02-25 12:08:00,79928,2015-02-25 12:08:00,79972,2015-02-25 12:52:00
53,79972,2015-02-25 12:52:00,80029,2015-02-25 13:49:00,80029,2015-02-25 13:49:00,80120,2015-02-25 15:20:00,80120,2015-02-25 15:20:00,80164,2015-02-25 16:04:00
54,93243,2015-03-06 18:03:00,93254,2015-03-06 18:14:00,93254,2015-03-06 18:14:00,93321,2015-03-06 19:21:00,93321,2015-03-06 19:21:00,93361,2015-03-06 20:01:00
55,231488,2015-06-10 18:08:00,231496,2015-06-10 18:16:00,231496,2015-06-10 18:16:00,231501,2015-06-10 18:21:00,231501,2015-06-10 18:21:00,231513,2015-06-10 18:33:00
56,271546,2015-07-08 13:46:00,271601,2015-07-08 14:41:00,271601,2015-07-08 14:41:00,271685,2015-07-08 16:05:00,271685,2015-07-08 16:05:00,271692,2015-07-08 16:12:00
57,278842,2015-07-13 15:22:00,278898,2015-07-13 16:18:00,278898,2015-07-13 16:18:00,278990,2015-07-13 17:50:00,278990,2015-07-13 17:50:00,279105,2015-07-13 19:45:00
58,279105,2015-07-13 19:45:00,279122,2015-07-13 20:02:00,279122,2015-07-13 20:02:00,279132,2015-07-13 20:12:00,279132,2015-07-13 20:12:00,279176,2015-07-13 20:56:00
59,280524,2015-07-14 19:24:00,280551,2015-07-14 19:51:00,280551,2015-07-14 19:51:00,280590,2015-07-14 20:30:00,280590,2015-07-14 20:30:00,280656,2015-07-14 21:36:00
60,283195,2015-07-16 15:55:00,283224,2015-07-16 16:24:00,283224,2015-07-16 16:24:00,283313,2015-07-16 17:53:00,283313,2015-07-16 17:53:00,283430,2015-07-16 19:50:00
61,293200,2015-07-23 14:40:00,293229,2015-07-23 15:09:00,293229,2015-07-23 15:09:00,293264,2015-07-23 15:44:00,293264,2015-07-23 15:44:00,293327,2015-07-23 16:47:00
62,299136,2015-07-27 17:36:00,299164,2015-07-27 18:04:00,299164,2015-07-27 18:04:00,299199,2015-07-27 18:39:00,299199,2015-07-27 18:39:00,299263,2015-07-27 19:43:00
63,299263,2015-07-27 19:43:00,299291,2015-07-27 20:11:00,299291,2015-07-27 20:11:00,299318,2015-07-27 20:38:00,299318,2015-07-27 20:38:00,299340,2015-07-27 21:00:00
64,302011,2015-07-29 17:31:00,302039,2015-07-29 17:59:00,302039,2015-07-29 17:59:00,302074,2015-07-29 18:34:00,302074,2015-07-29 18:34:00,302078,2015-07-29 18:38:00
65,302078,2015-07-29 18:38:00,302107,2015-07-29 19:07:00,302107,2015-07-29 19:07:00,302142,2015-07-29 19:42:00,302142,2015-07-29 19:42:00,302146,2015-07-29 19:46:00
66,302146,2015-07-29 19:46:00,302175,2015-07-29 20:15:00,302175,2015-07-29 20:15:00,302210,2015-07-29 20:50:00,302210,2015-07-29 20:50:00,302211,2015-07-29 20:51:00
67,303292,2015-07-30 14:52:00,303322,2015-07-30 15:22:00,303322,2015-07-30 15:22:00,303359,2015-07-30 15:59:00,303359,2015-07-30 15:59:00,303363,2015-07-30 16:03:00
68,303363,2015-07-30 16:03:00,303393,2015-07-30 16:33:00,303393,2015-07-30 16:33:00,303431,2015-07-30 17:11:00,303431,2015-07-30 17:11:00,303434,2015-07-30 17:14:00
69,303616,2015-07-30 20:16:00,303645,2015-07-30 20:45:00,303645,2015-07-30 20:45:00,303682,2015-07-30 21:22:00,303682,2015-07-30 21:22:00,303683,2015-07-30 21:23:00
70,308973,2015-08-03 13:33:00,309001,2015-08-03 14:01:00,309001,2015-08-03 14:01:00,309036,2015-08-03 14:36:00,309036,2015-08-03 14:36:00,309099,2015-08-03 15:39:00
71,309099,2015-08-03 15:39:00,309127,2015-08-03 16:07:00,309127,2015-08-03 16:07:00,309162,2015-08-03 16:42:00,309162,2015-08-03 16:42:00,309163,2015-08-03 16:43:00
72,309163,2015-08-03 16:43:00,309191,2015-08-03 17:11:00,309191,2015-08-03 17:11:00,309226,2015-08-03 17:46:00,309226,2015-08-03 17:46:00,309289,2015-08-03 18:49:00
73,309289,2015-08-03 18:49:00,309317,2015-08-03 19:17:00,309317,2015-08-03 19:17:00,309352,2015-08-03 19:52:00,309352,2015-08-03 19:52:00,309416,2015-08-03 20:56:00
74,312070,2015-08-05 17:10:00,312124,2015-08-05 18:04:00,312124,2015-08-05 18:04:00,312221,2015-08-05 19:41:00,312221,2015-08-05 19:41:00,312263,2015-08-05 20:23:00
75,314938,2015-08-07 16:58:00,314997,2015-08-07 17:57:00,314997,2015-08-07 17:57:00,315093,2015-08-07 19:33:00,315093,2015-08-07 19:33:00,315126,2015-08-07 20:06:00
76,335175,2015-08-21 18:15:00,335233,2015-08-21 19:13:00,335233,2015-08-21 19:13:00,335330,2015-08-21 20:50:00,335330,2015-08-21 20:50:00,335334,2015-08-21 20:54:00
77,343856,2015-08-27 18:56:00,343915,2015-08-27 19:55:00,343915,2015-08-27 19:55:00,344011,2015-08-27 21:31:00,344011,2015-08-27 21:31:00,344015,2015-08-27 21:35:00
78,353861,2015-09-03 17:41:00,353920,2015-09-03 18:40:00,353920,2015-09-03 18:40:00,354016,2015-09-03 20:16:00,354016,2015-09-03 20:16:00,354020,2015-09-03 20:20:00
79,412927,2015-10-14 18:07:00,412980,2015-10-14 19:00:00,412980,2015-10-14 19:00:00,413007,2015-10-14 19:27:00,413007,2015-10-14 19:27:00,413066,2015-10-14 20:26:00
80,413214,2015-10-14 22:54:00,413273,2015-10-14 23:53:00,413273,2015-10-14 23:53:00,413334,2015-10-15 00:54:00,413334,2015-10-15 00:54:00,413444,2015-10-15 02:44:00
81,415815,2015-10-16 18:15:00,415874,2015-10-16 19:14:00,415874,2015-10-16 19:14:00,415905,2015-10-16 19:45:00,415905,2015-10-16 19:45:00,415944,2015-10-16 20:24:00
82,415944,2015-10-16 20:24:00,416003,2015-10-16 21:23:00,416003,2015-10-16 21:23:00,416034,2015-10-16 21:54:00,416034,2015-10-16 21:54:00,416094,2015-10-16 22:54:00
83,416094,2015-10-16 22:54:00,416153,2015-10-16 23:53:00,416153,2015-10-16 23:53:00,416214,2015-10-17 00:54:00,416214,2015-10-17 00:54:00,416324,2015-10-17 02:44:00
84,416324,2015-10-17 02:44:00,416383,2015-10-17 03:43:00,416383,2015-10-17 03:43:00,416414,2015-10-17 04:14:00,416414,2015-10-17 04:14:00,416464,2015-10-17 05:04:00
85,416464,2015-10-17 05:04:00,416523,2015-10-17 06:03:00,416523,2015-10-17 06:03:00,416554,2015-10-17 06:34:00,416554,2015-10-17 06:34:00,416599,2015-10-17 07:19:00
86,416599,2015-10-17 07:19:00,416658,2015-10-17 08:18:00,416658,2015-10-17 08:18:00,416689,2015-10-17 08:49:00,416689,2015-10-17 08:49:00,416744,2015-10-17 09:44:00
87,416744,2015-10-17 09:44:00,416803,2015-10-17 10:43:00,416803,2015-10-17 10:43:00,416834,2015-10-17 11:14:00,416834,2015-10-17 11:14:00,416894,2015-10-17 12:14:00
88,416894,2015-10-17 12:14:00,416953,2015-10-17 13:13:00,416953,2015-10-17 13:13:00,417014,2015-10-17 14:14:00,417014,2015-10-17 14:14:00,417119,2015-10-17 15:59:00
89,417119,2015-10-17 15:59:00,417178,2015-10-17 16:58:00,417178,2015-10-17 16:58:00,417209,2015-10-17 17:29:00,417209,2015-10-17 17:29:00,417254,2015-10-17 18:14:00
90,417254,2015-10-17 18:14:00,417313,2015-10-17 19:13:00,417313,2015-10-17 19:13:00,417344,2015-10-17 19:44:00,417344,2015-10-17 19:44:00,417384,2015-10-17 20:24:00
91,417384,2015-10-17 20:24:00,417443,2015-10-17 21:23:00,417443,2015-10-17 21:23:00,417474,2015-10-17 21:54:00,417474,2015-10-17 21:54:00,417534,2015-10-17 22:54:00
92,417534,2015-10-17 22:54:00,417593,2015-10-17 23:53:00,417593,2015-10-17 23:53:00,417654,2015-10-18 00:54:00,417654,2015-10-18 00:54:00,417764,2015-10-18 02:44:00
93,417764,2015-10-18 02:44:00,417823,2015-10-18 03:43:00,417823,2015-10-18 03:43:00,417854,2015-10-18 04:14:00,417854,2015-10-18 04:14:00,417904,2015-10-18 05:04:00
94,417904,2015-10-18 05:04:00,417963,2015-10-18 06:03:00,417963,2015-10-18 06:03:00,417994,2015-10-18 06:34:00,417994,2015-10-18 06:34:00,418039,2015-10-18 07:19:00
95,421574,2015-10-20 18:14:00,421633,2015-10-20 19:13:00,421633,2015-10-20 19:13:00,421664,2015-10-20 19:44:00,421664,2015-10-20 19:44:00,421704,2015-10-20 20:24:00
96,421704,2015-10-20 20:24:00,421763,2015-10-20 21:23:00,421763,2015-10-20 21:23:00,421794,2015-10-20 21:54:00,421794,2015-10-20 21:54:00,421854,2015-10-20 22:54:00
97,421854,2015-10-20 22:54:00,421913,2015-10-20 23:53:00,421913,2015-10-20 23:53:00,421974,2015-10-21 00:54:00,421974,2015-10-21 00:54:00,422084,2015-10-21 02:44:00
98,422084,2015-10-21 02:44:00,422143,2015-10-21 03:43:00,422143,2015-10-21 03:43:00,422174,2015-10-21 04:14:00,422174,2015-10-21 04:14:00,422224,2015-10-21 05:04:00
99,422224,2015-10-21 05:04:00,422283,2015-10-21 06:03:00,422283,2015-10-21 06:03:00,422314,2015-10-21 06:34:00,422314,2015-10-21 06:34:00,422359,2015-10-21 07:19:00
100,422359,2015-10-21 07:19:00,422418,2015-10-21 08:18:00,422418,2015-10-21 08:18:00,422449,2015-10-21 08:49:00,422449,2015-10-21 08:49:00,422504,2015-10-21 09:44:00
101,422504,2015-10-21 09:44:00,422563,2015-10-21 10:43:00,422563,2015-10-21 10:43:00,422594,2015-10-21 11:14:00,422594,2015-10-21 11:14:00,422654,2015-10-21 12:14:00
102,422654,2015-10-21 12:14:00,422713,2015-10-21 13:13:00,422713,2015-10-21 13:13:00,422774,2015-10-21 14:14:00,422774,2015-10-21 14:14:00,422879,2015-10-21 15:59:00
103,422879,2015-10-21 15:59:00,422938,2015-10-21 16:58:00,422938,2015-10-21 16:58:00,422969,2015-10-21 17:29:00,422969,2015-10-21 17:29:00,423014,2015-10-21 18:14:00
104,423014,2015-10-21 18:14:00,423073,2015-10-21 19:13:00,423073,2015-10-21 19:13:00,423104,2015-10-21 19:44:00,423104,2015-10-21 19:44:00,423144,2015-10-21 20:24:00
105,423144,2015-10-21 20:24:00,423203,2015-10-21 21:23:00,423203,2015-10-21 21:23:00,423234,2015-10-21 21:54:00,423234,2015-10-21 21:54:00,423294,2015-10-21 22:54:00
106,423294,2015-10-21 22:54:00,423353,2015-10-21 23:53:00,423353,2015-10-21 23:53:00,423414,2015-10-22 00:54:00,423414,2015-10-22 00:54:00,423524,2015-10-22 02:44:00
107,423524,2015-10-22 02:44:00,423583,2015-10-22 03:43:00,423583,2015-10-22 03:43:00,423614,2015-10-22 04:14:00,423614,2015-10-22 04:14:00,423664,2015-10-22 05:04:00
108,423664,2015-10-22 05:04:00,423723,2015-10-22 06:03:00,423723,2015-10-22 06:03:00,423754,2015-10-22 06:34:00,423754,2015-10-22 06:34:00,423799,2015-10-22 07:19:00
109,423799,2015-10-22 07:19:00,423858,2015-10-22 08:18:00,423858,2015-10-22 08:18:00,423889,2015-10-22 08:49:00,423889,2015-10-22 08:49:00,423944,2015-10-22 09:44:00
110,423944,2015-10-22 09:44:00,424003,2015-10-22 10:43:00,424003,2015-10-22 10:43:00,424034,2015-10-22 11:14:00,424034,2015-10-22 11:14:00,424094,2015-10-22 12:14:00
111,424094,2015-10-22 12:14:00,424153,2015-10-22 13:13:00,424153,2015-10-22 13:13:00,424234,2015-10-22 14:34:00,424234,2015-10-22 14:34:00,424319,2015-10-22 15:59:00
112,424319,2015-10-22 15:59:00,424378,2015-10-22 16:58:00,424378,2015-10-22 16:58:00,424409,2015-10-22 17:29:00,424409,2015-10-22 17:29:00,424454,2015-10-22 18:14:00
113,424454,2015-10-22 18:14:00,424513,2015-10-22 19:13:00,424513,2015-10-22 19:13:00,424544,2015-10-22 19:44:00,424544,2015-10-22 19:44:00,424584,2015-10-22 20:24:00
114,426024,2015-10-23 20:24:00,426083,2015-10-23 21:23:00,426083,2015-10-23 21:23:00,426114,2015-10-23 21:54:00,426114,2015-10-23 21:54:00,426174,2015-10-23 22:54:00
115,426174,2015-10-23 22:54:00,426233,2015-10-23 23:53:00,426233,2015-10-23 23:53:00,426314,2015-10-24 01:14:00,426314,2015-10-24 01:14:00,426404,2015-10-24 02:44:00
116,426404,2015-10-24 02:44:00,426463,2015-10-24 03:43:00,426463,2015-10-24 03:43:00,426493,2015-10-24 04:13:00,426493,2015-10-24 04:13:00,426544,2015-10-24 05:04:00
117,426544,2015-10-24 05:04:00,426603,2015-10-24 06:03:00,426603,2015-10-24 06:03:00,426634,2015-10-24 06:34:00,426634,2015-10-24 06:34:00,426679,2015-10-24 07:19:00
118,426679,2015-10-24 07:19:00,426738,2015-10-24 08:18:00,426738,2015-10-24 08:18:00,426769,2015-10-24 08:49:00,426769,2015-10-24 08:49:00,426824,2015-10-24 09:44:00
119,426824,2015-10-24 09:44:00,426883,2015-10-24 10:43:00,426883,2015-10-24 10:43:00,426914,2015-10-24 11:14:00,426914,2015-10-24 11:14:00,426974,2015-10-24 12:14:00
120,427334,2015-10-24 18:14:00,427393,2015-10-24 19:13:00,427393,2015-10-24 19:13:00,427424,2015-10-24 19:44:00,427424,2015-10-24 19:44:00,427464,2015-10-24 20:24:00
121,427464,2015-10-24 20:24:00,427523,2015-10-24 21:23:00,427523,2015-10-24 21:23:00,427554,2015-10-24 21:54:00,427554,2015-10-24 21:54:00,427614,2015-10-24 22:54:00
122,427614,2015-10-24 22:54:00,427673,2015-10-24 23:53:00,427673,2015-10-24 23:53:00,427754,2015-10-25 01:14:00,427754,2015-10-25 01:14:00,427844,2015-10-25 02:44:00
123,430344,2015-10-26 20:24:00,430403,2015-10-26 21:23:00,430403,2015-10-26 21:23:00,430434,2015-10-26 21:54:00,430434,2015-10-26 21:54:00,430494,2015-10-26 22:54:00
124,430494,2015-10-26 22:54:00,430553,2015-10-26 23:53:00,430553,2015-10-26 23:53:00,430634,2015-10-27 01:14:00,430634,2015-10-27 01:14:00,430724,2015-10-27 02:44:00
125,430724,2015-10-27 02:44:00,430783,2015-10-27 03:43:00,430783,2015-10-27 03:43:00,430814,2015-10-27 04:14:00,430814,2015-10-27 04:14:00,430864,2015-10-27 05:04:00
126,431544,2015-10-27 16:24:00,431574,2015-10-27 16:54:00,431574,2015-10-27 16:54:00,431604,2015-10-27 17:24:00,431604,2015-10-27 17:24:00,431633,2015-10-27 17:53:00
127,431633,2015-10-27 17:53:00,431663,2015-10-27 18:23:00,431663,2015-10-27 18:23:00,431693,2015-10-27 18:53:00,431693,2015-10-27 18:53:00,431722,2015-10-27 19:22:00
128,431722,2015-10-27 19:22:00,431752,2015-10-27 19:52:00,431752,2015-10-27 19:52:00,431782,2015-10-27 20:22:00,431782,2015-10-27 20:22:00,431811,2015-10-27 20:51:00
129,431811,2015-10-27 20:51:00,431841,2015-10-27 21:21:00,431841,2015-10-27 21:21:00,431871,2015-10-27 21:51:00,431871,2015-10-27 21:51:00,431900,2015-10-27 22:20:00
130,431900,2015-10-27 22:20:00,431930,2015-10-27 22:50:00,431930,2015-10-27 22:50:00,431960,2015-10-27 23:20:00,431960,2015-10-27 23:20:00,431989,2015-10-27 23:49:00
131,431989,2015-10-27 23:49:00,432019,2015-10-28 00:19:00,432019,2015-10-28 00:19:00,432049,2015-10-28 00:49:00,432049,2015-10-28 00:49:00,432078,2015-10-28 01:18:00
132,432078,2015-10-28 01:18:00,432108,2015-10-28 01:48:00,432108,2015-10-28 01:48:00,432138,2015-10-28 02:18:00,432138,2015-10-28 02:18:00,432167,2015-10-28 02:47:00
133,432167,2015-10-28 02:47:00,432197,2015-10-28 03:17:00,432197,2015-10-28 03:17:00,432227,2015-10-28 03:47:00,432227,2015-10-28 03:47:00,432256,2015-10-28 04:16:00
134,432256,2015-10-28 04:16:00,432286,2015-10-28 04:46:00,432286,2015-10-28 04:46:00,432316,2015-10-28 05:16:00,432316,2015-10-28 05:16:00,432345,2015-10-28 05:45:00
135,432345,2015-10-28 05:45:00,432375,2015-10-28 06:15:00,432375,2015-10-28 06:15:00,432405,2015-10-28 06:45:00,432405,2015-10-28 06:45:00,432434,2015-10-28 07:14:00
136,432434,2015-10-28 07:14:00,432464,2015-10-28 07:44:00,432464,2015-10-28 07:44:00,432494,2015-10-28 08:14:00,432494,2015-10-28 08:14:00,432523,2015-10-28 08:43:00
137,432523,2015-10-28 08:43:00,432553,2015-10-28 09:13:00,432553,2015-10-28 09:13:00,432583,2015-10-28 09:43:00,432583,2015-10-28 09:43:00,432612,2015-10-28 10:12:00
138,432612,2015-10-28 10:12:00,432642,2015-10-28 10:42:00,432642,2015-10-28 10:42:00,432672,2015-10-28 11:12:00,432672,2015-10-28 11:12:00,432701,2015-10-28 11:41:00
139,432701,2015-10-28 11:41:00,432731,2015-10-28 12:11:00,432731,2015-10-28 12:11:00,432761,2015-10-28 12:41:00,432761,2015-10-28 12:41:00,432790,2015-10-28 13:10:00
140,432790,2015-10-28 13:10:00,432820,2015-10-28 13:40:00,432820,2015-10-28 13:40:00,432850,2015-10-28 14:10:00,432850,2015-10-28 14:10:00,432880,2015-10-28 14:40:00
141,432880,2015-10-28 14:40:00,432910,2015-10-28 15:10:00,432910,2015-10-28 15:10:00,432940,2015-10-28 15:40:00,432940,2015-10-28 15:40:00,432969,2015-10-28 16:09:00
