,0,1,2,3,4,5,6,7,8,9,10,11
352,63799,2016-02-14 07:19:00,63861,2016-02-14 08:21:00,63861,2016-02-14 08:21:00,63894,2016-02-14 08:54:00,63894,2016-02-14 08:54:00,63944,2016-02-14 09:44:00
353,63944,2016-02-14 09:44:00,64006,2016-02-14 10:46:00,64006,2016-02-14 10:46:00,64038,2016-02-14 11:18:00,64038,2016-02-14 11:18:00,64094,2016-02-14 12:14:00
354,64094,2016-02-14 12:14:00,64156,2016-02-14 13:16:00,64156,2016-02-14 13:16:00,64244,2016-02-14 14:44:00,64244,2016-02-14 14:44:00,64319,2016-02-14 15:59:00
355,64319,2016-02-14 15:59:00,64381,2016-02-14 17:01:00,64381,2016-02-14 17:01:00,64413,2016-02-14 17:33:00,64413,2016-02-14 17:33:00,64454,2016-02-14 18:14:00
356,64454,2016-02-14 18:14:00,64516,2016-02-14 19:16:00,64516,2016-02-14 19:16:00,64548,2016-02-14 19:48:00,64548,2016-02-14 19:48:00,64584,2016-02-14 20:24:00
357,64584,2016-02-14 20:24:00,64646,2016-02-14 21:26:00,64646,2016-02-14 21:26:00,64678,2016-02-14 21:58:00,64678,2016-02-14 21:58:00,64734,2016-02-14 22:54:00
358,64734,2016-02-14 22:54:00,64796,2016-02-14 23:56:00,64796,2016-02-14 23:56:00,64884,2016-02-15 01:24:00,64884,2016-02-15 01:24:00,64964,2016-02-15 02:44:00
359,64964,2016-02-15 02:44:00,65026,2016-02-15 03:46:00,65026,2016-02-15 03:46:00,65058,2016-02-15 04:18:00,65058,2016-02-15 04:18:00,65104,2016-02-15 05:04:00
360,65104,2016-02-15 05:04:00,65166,2016-02-15 06:06:00,65166,2016-02-15 06:06:00,65198,2016-02-15 06:38:00,65198,2016-02-15 06:38:00,65239,2016-02-15 07:19:00
361,65239,2016-02-15 07:19:00,65301,2016-02-15 08:21:00,65301,2016-02-15 08:21:00,65333,2016-02-15 08:53:00,65333,2016-02-15 08:53:00,65384,2016-02-15 09:44:00
362,65384,2016-02-15 09:44:00,65447,2016-02-15 10:47:00,65447,2016-02-15 10:47:00,65479,2016-02-15 11:19:00,65479,2016-02-15 11:19:00,65534,2016-02-15 12:14:00
363,65534,2016-02-15 12:14:00,65596,2016-02-15 13:16:00,65596,2016-02-15 13:16:00,65684,2016-02-15 14:44:00,65684,2016-02-15 14:44:00,65759,2016-02-15 15:59:00
364,65759,2016-02-15 15:59:00,65821,2016-02-15 17:01:00,65821,2016-02-15 17:01:00,65853,2016-02-15 17:33:00,65853,2016-02-15 17:33:00,65894,2016-02-15 18:14:00
365,65894,2016-02-15 18:14:00,65956,2016-02-15 19:16:00,65956,2016-02-15 19:16:00,65988,2016-02-15 19:48:00,65988,2016-02-15 19:48:00,66024,2016-02-15 20:24:00
366,66404,2016-02-16 02:44:00,66466,2016-02-16 03:46:00,66466,2016-02-16 03:46:00,66498,2016-02-16 04:18:00,66498,2016-02-16 04:18:00,66544,2016-02-16 05:04:00
367,66544,2016-02-16 05:04:00,66606,2016-02-16 06:06:00,66606,2016-02-16 06:06:00,66638,2016-02-16 06:38:00,66638,2016-02-16 06:38:00,66679,2016-02-16 07:19:00
368,66679,2016-02-16 07:19:00,66741,2016-02-16 08:21:00,66741,2016-02-16 08:21:00,66773,2016-02-16 08:53:00,66773,2016-02-16 08:53:00,66824,2016-02-16 09:44:00
369,66824,2016-02-16 09:44:00,66886,2016-02-16 10:46:00,66886,2016-02-16 10:46:00,66918,2016-02-16 11:18:00,66918,2016-02-16 11:18:00,66974,2016-02-16 12:14:00
370,66974,2016-02-16 12:14:00,67036,2016-02-16 13:16:00,67036,2016-02-16 13:16:00,67124,2016-02-16 14:44:00,67124,2016-02-16 14:44:00,67199,2016-02-16 15:59:00
371,67199,2016-02-16 15:59:00,67261,2016-02-16 17:01:00,67261,2016-02-16 17:01:00,67293,2016-02-16 17:33:00,67293,2016-02-16 17:33:00,67334,2016-02-16 18:14:00
372,67334,2016-02-16 18:14:00,67396,2016-02-16 19:16:00,67396,2016-02-16 19:16:00,67428,2016-02-16 19:48:00,67428,2016-02-16 19:48:00,67464,2016-02-16 20:24:00
373,67464,2016-02-16 20:24:00,67526,2016-02-16 21:26:00,67526,2016-02-16 21:26:00,67558,2016-02-16 21:58:00,67558,2016-02-16 21:58:00,67614,2016-02-16 22:54:00
374,67614,2016-02-16 22:54:00,67676,2016-02-16 23:56:00,67676,2016-02-16 23:56:00,67764,2016-02-17 01:24:00,67764,2016-02-17 01:24:00,67844,2016-02-17 02:44:00
375,67844,2016-02-17 02:44:00,67906,2016-02-17 03:46:00,67906,2016-02-17 03:46:00,67938,2016-02-17 04:18:00,67938,2016-02-17 04:18:00,67984,2016-02-17 05:04:00
376,67984,2016-02-17 05:04:00,68046,2016-02-17 06:06:00,68046,2016-02-17 06:06:00,68078,2016-02-17 06:38:00,68078,2016-02-17 06:38:00,68119,2016-02-17 07:19:00
377,68119,2016-02-17 07:19:00,68181,2016-02-17 08:21:00,68181,2016-02-17 08:21:00,68213,2016-02-17 08:53:00,68213,2016-02-17 08:53:00,68264,2016-02-17 09:44:00
378,68264,2016-02-17 09:44:00,68326,2016-02-17 10:46:00,68326,2016-02-17 10:46:00,68358,2016-02-17 11:18:00,68358,2016-02-17 11:18:00,68414,2016-02-17 12:14:00
379,68414,2016-02-17 12:14:00,68476,2016-02-17 13:16:00,68476,2016-02-17 13:16:00,68564,2016-02-17 14:44:00,68564,2016-02-17 14:44:00,68639,2016-02-17 15:59:00
380,68639,2016-02-17 15:59:00,68701,2016-02-17 17:01:00,68701,2016-02-17 17:01:00,68733,2016-02-17 17:33:00,68733,2016-02-17 17:33:00,68774,2016-02-17 18:14:00
381,68774,2016-02-17 18:14:00,68837,2016-02-17 19:17:00,68837,2016-02-17 19:17:00,68869,2016-02-17 19:49:00,68869,2016-02-17 19:49:00,68904,2016-02-17 20:24:00
382,68904,2016-02-17 20:24:00,68966,2016-02-17 21:26:00,68966,2016-02-17 21:26:00,68998,2016-02-17 21:58:00,68998,2016-02-17 21:58:00,69054,2016-02-17 22:54:00
383,69054,2016-02-17 22:54:00,69116,2016-02-17 23:56:00,69116,2016-02-17 23:56:00,69204,2016-02-18 01:24:00,69204,2016-02-18 01:24:00,69284,2016-02-18 02:44:00
384,69284,2016-02-18 02:44:00,69346,2016-02-18 03:46:00,69346,2016-02-18 03:46:00,69378,2016-02-18 04:18:00,69378,2016-02-18 04:18:00,69424,2016-02-18 05:04:00
385,69424,2016-02-18 05:04:00,69487,2016-02-18 06:07:00,69487,2016-02-18 06:07:00,69519,2016-02-18 06:39:00,69519,2016-02-18 06:39:00,69559,2016-02-18 07:19:00
386,69559,2016-02-18 07:19:00,69621,2016-02-18 08:21:00,69621,2016-02-18 08:21:00,69653,2016-02-18 08:53:00,69653,2016-02-18 08:53:00,69704,2016-02-18 09:44:00
387,69704,2016-02-18 09:44:00,69766,2016-02-18 10:46:00,69766,2016-02-18 10:46:00,69798,2016-02-18 11:18:00,69798,2016-02-18 11:18:00,69854,2016-02-18 12:14:00
388,69854,2016-02-18 12:14:00,69913,2016-02-18 13:13:00,69913,2016-02-18 13:13:00,69995,2016-02-18 14:35:00,69995,2016-02-18 14:35:00,70079,2016-02-18 15:59:00
389,70079,2016-02-18 15:59:00,70141,2016-02-18 17:01:00,70141,2016-02-18 17:01:00,70172,2016-02-18 17:32:00,70172,2016-02-18 17:32:00,70214,2016-02-18 18:14:00
390,70214,2016-02-18 18:14:00,70276,2016-02-18 19:16:00,70276,2016-02-18 19:16:00,70309,2016-02-18 19:49:00,70309,2016-02-18 19:49:00,70344,2016-02-18 20:24:00
391,70344,2016-02-18 20:24:00,70406,2016-02-18 21:26:00,70406,2016-02-18 21:26:00,70438,2016-02-18 21:58:00,70438,2016-02-18 21:58:00,70494,2016-02-18 22:54:00
392,70494,2016-02-18 22:54:00,70556,2016-02-18 23:56:00,70556,2016-02-18 23:56:00,70644,2016-02-19 01:24:00,70644,2016-02-19 01:24:00,70724,2016-02-19 02:44:00
393,70724,2016-02-19 02:44:00,70783,2016-02-19 03:43:00,70783,2016-02-19 03:43:00,70814,2016-02-19 04:14:00,70814,2016-02-19 04:14:00,70864,2016-02-19 05:04:00
394,70864,2016-02-19 05:04:00,70925,2016-02-19 06:05:00,70925,2016-02-19 06:05:00,70956,2016-02-19 06:36:00,70956,2016-02-19 06:36:00,70999,2016-02-19 07:19:00
395,70999,2016-02-19 07:19:00,71061,2016-02-19 08:21:00,71061,2016-02-19 08:21:00,71093,2016-02-19 08:53:00,71093,2016-02-19 08:53:00,71144,2016-02-19 09:44:00
396,71144,2016-02-19 09:44:00,71206,2016-02-19 10:46:00,71206,2016-02-19 10:46:00,71238,2016-02-19 11:18:00,71238,2016-02-19 11:18:00,71294,2016-02-19 12:14:00
397,71294,2016-02-19 12:14:00,71355,2016-02-19 13:15:00,71355,2016-02-19 13:15:00,71437,2016-02-19 14:37:00,71437,2016-02-19 14:37:00,71519,2016-02-19 15:59:00
398,71519,2016-02-19 15:59:00,71579,2016-02-19 16:59:00,71579,2016-02-19 16:59:00,71609,2016-02-19 17:29:00,71609,2016-02-19 17:29:00,71654,2016-02-19 18:14:00
399,71654,2016-02-19 18:14:00,71716,2016-02-19 19:16:00,71716,2016-02-19 19:16:00,71748,2016-02-19 19:48:00,71748,2016-02-19 19:48:00,71784,2016-02-19 20:24:00
400,71784,2016-02-19 20:24:00,71846,2016-02-19 21:26:00,71846,2016-02-19 21:26:00,71878,2016-02-19 21:58:00,71878,2016-02-19 21:58:00,71934,2016-02-19 22:54:00
401,71934,2016-02-19 22:54:00,71997,2016-02-19 23:57:00,71997,2016-02-19 23:57:00,72085,2016-02-20 01:25:00,72085,2016-02-20 01:25:00,72164,2016-02-20 02:44:00
402,72164,2016-02-20 02:44:00,72226,2016-02-20 03:46:00,72226,2016-02-20 03:46:00,72258,2016-02-20 04:18:00,72258,2016-02-20 04:18:00,72304,2016-02-20 05:04:00
403,72304,2016-02-20 05:04:00,72366,2016-02-20 06:06:00,72366,2016-02-20 06:06:00,72398,2016-02-20 06:38:00,72398,2016-02-20 06:38:00,72439,2016-02-20 07:19:00
404,72439,2016-02-20 07:19:00,72501,2016-02-20 08:21:00,72501,2016-02-20 08:21:00,72533,2016-02-20 08:53:00,72533,2016-02-20 08:53:00,72584,2016-02-20 09:44:00
405,72584,2016-02-20 09:44:00,72646,2016-02-20 10:46:00,72646,2016-02-20 10:46:00,72678,2016-02-20 11:18:00,72678,2016-02-20 11:18:00,72734,2016-02-20 12:14:00
406,72734,2016-02-20 12:14:00,72796,2016-02-20 13:16:00,72796,2016-02-20 13:16:00,72884,2016-02-20 14:44:00,72884,2016-02-20 14:44:00,72959,2016-02-20 15:59:00
407,72959,2016-02-20 15:59:00,73021,2016-02-20 17:01:00,73021,2016-02-20 17:01:00,73053,2016-02-20 17:33:00,73053,2016-02-20 17:33:00,73094,2016-02-20 18:14:00
408,73094,2016-02-20 18:14:00,73157,2016-02-20 19:17:00,73157,2016-02-20 19:17:00,73189,2016-02-20 19:49:00,73189,2016-02-20 19:49:00,73224,2016-02-20 20:24:00
409,73224,2016-02-20 20:24:00,73286,2016-02-20 21:26:00,73286,2016-02-20 21:26:00,73318,2016-02-20 21:58:00,73318,2016-02-20 21:58:00,73374,2016-02-20 22:54:00
410,73374,2016-02-20 22:54:00,73436,2016-02-20 23:56:00,73436,2016-02-20 23:56:00,73524,2016-02-21 01:24:00,73524,2016-02-21 01:24:00,73604,2016-02-21 02:44:00
411,73604,2016-02-21 02:44:00,73666,2016-02-21 03:46:00,73666,2016-02-21 03:46:00,73698,2016-02-21 04:18:00,73698,2016-02-21 04:18:00,73744,2016-02-21 05:04:00
412,73744,2016-02-21 05:04:00,73806,2016-02-21 06:06:00,73806,2016-02-21 06:06:00,73838,2016-02-21 06:38:00,73838,2016-02-21 06:38:00,73879,2016-02-21 07:19:00
413,73879,2016-02-21 07:19:00,73941,2016-02-21 08:21:00,73941,2016-02-21 08:21:00,73973,2016-02-21 08:53:00,73973,2016-02-21 08:53:00,74024,2016-02-21 09:44:00
414,74024,2016-02-21 09:44:00,74086,2016-02-21 10:46:00,74086,2016-02-21 10:46:00,74118,2016-02-21 11:18:00,74118,2016-02-21 11:18:00,74174,2016-02-21 12:14:00
415,74174,2016-02-21 12:14:00,74236,2016-02-21 13:16:00,74236,2016-02-21 13:16:00,74324,2016-02-21 14:44:00,74324,2016-02-21 14:44:00,74399,2016-02-21 15:59:00
416,74399,2016-02-21 15:59:00,74461,2016-02-21 17:01:00,74461,2016-02-21 17:01:00,74493,2016-02-21 17:33:00,74493,2016-02-21 17:33:00,74534,2016-02-21 18:14:00
417,74534,2016-02-21 18:14:00,74596,2016-02-21 19:16:00,74596,2016-02-21 19:16:00,74628,2016-02-21 19:48:00,74628,2016-02-21 19:48:00,74664,2016-02-21 20:24:00
418,74664,2016-02-21 20:24:00,74726,2016-02-21 21:26:00,74726,2016-02-21 21:26:00,74757,2016-02-21 21:57:00,74757,2016-02-21 21:57:00,74814,2016-02-21 22:54:00
419,74814,2016-02-21 22:54:00,74876,2016-02-21 23:56:00,74876,2016-02-21 23:56:00,74965,2016-02-22 01:25:00,74965,2016-02-22 01:25:00,75044,2016-02-22 02:44:00
420,75044,2016-02-22 02:44:00,75106,2016-02-22 03:46:00,75106,2016-02-22 03:46:00,75138,2016-02-22 04:18:00,75138,2016-02-22 04:18:00,75184,2016-02-22 05:04:00
421,75184,2016-02-22 05:04:00,75246,2016-02-22 06:06:00,75246,2016-02-22 06:06:00,75278,2016-02-22 06:38:00,75278,2016-02-22 06:38:00,75319,2016-02-22 07:19:00
422,75319,2016-02-22 07:19:00,75381,2016-02-22 08:21:00,75381,2016-02-22 08:21:00,75413,2016-02-22 08:53:00,75413,2016-02-22 08:53:00,75464,2016-02-22 09:44:00
423,75464,2016-02-22 09:44:00,75526,2016-02-22 10:46:00,75526,2016-02-22 10:46:00,75558,2016-02-22 11:18:00,75558,2016-02-22 11:18:00,75614,2016-02-22 12:14:00
424,75614,2016-02-22 12:14:00,75676,2016-02-22 13:16:00,75676,2016-02-22 13:16:00,75765,2016-02-22 14:45:00,75765,2016-02-22 14:45:00,75839,2016-02-22 15:59:00
425,75839,2016-02-22 15:59:00,75901,2016-02-22 17:01:00,75901,2016-02-22 17:01:00,75933,2016-02-22 17:33:00,75933,2016-02-22 17:33:00,75974,2016-02-22 18:14:00
426,75974,2016-02-22 18:14:00,76037,2016-02-22 19:17:00,76037,2016-02-22 19:17:00,76070,2016-02-22 19:50:00,76070,2016-02-22 19:50:00,76104,2016-02-22 20:24:00
427,76104,2016-02-22 20:24:00,76166,2016-02-22 21:26:00,76166,2016-02-22 21:26:00,76199,2016-02-22 21:59:00,76199,2016-02-22 21:59:00,76254,2016-02-22 22:54:00
428,77414,2016-02-23 18:14:00,77422,2016-02-23 18:22:00,77422,2016-02-23 18:22:00,77454,2016-02-23 18:54:00,77454,2016-02-23 18:54:00,77544,2016-02-23 20:24:00
429,77544,2016-02-23 20:24:00,77606,2016-02-23 21:26:00,77606,2016-02-23 21:26:00,77639,2016-02-23 21:59:00,77639,2016-02-23 21:59:00,77694,2016-02-23 22:54:00
430,77694,2016-02-23 22:54:00,77756,2016-02-23 23:56:00,77756,2016-02-23 23:56:00,77824,2016-02-24 01:04:00,77824,2016-02-24 01:04:00,77924,2016-02-24 02:44:00
431,77924,2016-02-24 02:44:00,77986,2016-02-24 03:46:00,77986,2016-02-24 03:46:00,78018,2016-02-24 04:18:00,78018,2016-02-24 04:18:00,78064,2016-02-24 05:04:00
432,78064,2016-02-24 05:04:00,78126,2016-02-24 06:06:00,78126,2016-02-24 06:06:00,78158,2016-02-24 06:38:00,78158,2016-02-24 06:38:00,78199,2016-02-24 07:19:00
433,78199,2016-02-24 07:19:00,78261,2016-02-24 08:21:00,78261,2016-02-24 08:21:00,78293,2016-02-24 08:53:00,78293,2016-02-24 08:53:00,78344,2016-02-24 09:44:00
434,78344,2016-02-24 09:44:00,78406,2016-02-24 10:46:00,78406,2016-02-24 10:46:00,78438,2016-02-24 11:18:00,78438,2016-02-24 11:18:00,78494,2016-02-24 12:14:00
435,78494,2016-02-24 12:14:00,78556,2016-02-24 13:16:00,78556,2016-02-24 13:16:00,78644,2016-02-24 14:44:00,78644,2016-02-24 14:44:00,78719,2016-02-24 15:59:00
436,78719,2016-02-24 15:59:00,78781,2016-02-24 17:01:00,78781,2016-02-24 17:01:00,78813,2016-02-24 17:33:00,78813,2016-02-24 17:33:00,78854,2016-02-24 18:14:00
437,78854,2016-02-24 18:14:00,78916,2016-02-24 19:16:00,78916,2016-02-24 19:16:00,78948,2016-02-24 19:48:00,78948,2016-02-24 19:48:00,78984,2016-02-24 20:24:00
438,78984,2016-02-24 20:24:00,79046,2016-02-24 21:26:00,79046,2016-02-24 21:26:00,79078,2016-02-24 21:58:00,79078,2016-02-24 21:58:00,79134,2016-02-24 22:54:00
439,79134,2016-02-24 22:54:00,79197,2016-02-24 23:57:00,79197,2016-02-24 23:57:00,79284,2016-02-25 01:24:00,79284,2016-02-25 01:24:00,79364,2016-02-25 02:44:00
440,79364,2016-02-25 02:44:00,79426,2016-02-25 03:46:00,79426,2016-02-25 03:46:00,79459,2016-02-25 04:19:00,79459,2016-02-25 04:19:00,79504,2016-02-25 05:04:00
441,79504,2016-02-25 05:04:00,79565,2016-02-25 06:05:00,79565,2016-02-25 06:05:00,79596,2016-02-25 06:36:00,79596,2016-02-25 06:36:00,79639,2016-02-25 07:19:00
442,79639,2016-02-25 07:19:00,79701,2016-02-25 08:21:00,79701,2016-02-25 08:21:00,79733,2016-02-25 08:53:00,79733,2016-02-25 08:53:00,79784,2016-02-25 09:44:00
443,79784,2016-02-25 09:44:00,79846,2016-02-25 10:46:00,79846,2016-02-25 10:46:00,79878,2016-02-25 11:18:00,79878,2016-02-25 11:18:00,79934,2016-02-25 12:14:00
444,79934,2016-02-25 12:14:00,79996,2016-02-25 13:16:00,79996,2016-02-25 13:16:00,80084,2016-02-25 14:44:00,80084,2016-02-25 14:44:00,80159,2016-02-25 15:59:00
445,80159,2016-02-25 15:59:00,80221,2016-02-25 17:01:00,80221,2016-02-25 17:01:00,80253,2016-02-25 17:33:00,80253,2016-02-25 17:33:00,80294,2016-02-25 18:14:00
446,80294,2016-02-25 18:14:00,80356,2016-02-25 19:16:00,80356,2016-02-25 19:16:00,80388,2016-02-25 19:48:00,80388,2016-02-25 19:48:00,80424,2016-02-25 20:24:00
447,80424,2016-02-25 20:24:00,80487,2016-02-25 21:27:00,80487,2016-02-25 21:27:00,80519,2016-02-25 21:59:00,80519,2016-02-25 21:59:00,80574,2016-02-25 22:54:00
448,80574,2016-02-25 22:54:00,80637,2016-02-25 23:57:00,80637,2016-02-25 23:57:00,80724,2016-02-26 01:24:00,80724,2016-02-26 01:24:00,80804,2016-02-26 02:44:00
449,80804,2016-02-26 02:44:00,80867,2016-02-26 03:47:00,80867,2016-02-26 03:47:00,80898,2016-02-26 04:18:00,80898,2016-02-26 04:18:00,80944,2016-02-26 05:04:00
450,80944,2016-02-26 05:04:00,81006,2016-02-26 06:06:00,81006,2016-02-26 06:06:00,81038,2016-02-26 06:38:00,81038,2016-02-26 06:38:00,81079,2016-02-26 07:19:00
451,81079,2016-02-26 07:19:00,81141,2016-02-26 08:21:00,81141,2016-02-26 08:21:00,81173,2016-02-26 08:53:00,81173,2016-02-26 08:53:00,81224,2016-02-26 09:44:00
452,81224,2016-02-26 09:44:00,81286,2016-02-26 10:46:00,81286,2016-02-26 10:46:00,81318,2016-02-26 11:18:00,81318,2016-02-26 11:18:00,81374,2016-02-26 12:14:00
453,81374,2016-02-26 12:14:00,81436,2016-02-26 13:16:00,81436,2016-02-26 13:16:00,81524,2016-02-26 14:44:00,81524,2016-02-26 14:44:00,81599,2016-02-26 15:59:00
454,81599,2016-02-26 15:59:00,81661,2016-02-26 17:01:00,81661,2016-02-26 17:01:00,81693,2016-02-26 17:33:00,81693,2016-02-26 17:33:00,81734,2016-02-26 18:14:00
455,81734,2016-02-26 18:14:00,81797,2016-02-26 19:17:00,81797,2016-02-26 19:17:00,81828,2016-02-26 19:48:00,81828,2016-02-26 19:48:00,81864,2016-02-26 20:24:00
456,81864,2016-02-26 20:24:00,81926,2016-02-26 21:26:00,81926,2016-02-26 21:26:00,81958,2016-02-26 21:58:00,81958,2016-02-26 21:58:00,82014,2016-02-26 22:54:00
457,82014,2016-02-26 22:54:00,82076,2016-02-26 23:56:00,82076,2016-02-26 23:56:00,82164,2016-02-27 01:24:00,82164,2016-02-27 01:24:00,82244,2016-02-27 02:44:00
458,82244,2016-02-27 02:44:00,82306,2016-02-27 03:46:00,82306,2016-02-27 03:46:00,82338,2016-02-27 04:18:00,82338,2016-02-27 04:18:00,82384,2016-02-27 05:04:00
459,82384,2016-02-27 05:04:00,82446,2016-02-27 06:06:00,82446,2016-02-27 06:06:00,82478,2016-02-27 06:38:00,82478,2016-02-27 06:38:00,82519,2016-02-27 07:19:00
460,82519,2016-02-27 07:19:00,82581,2016-02-27 08:21:00,82581,2016-02-27 08:21:00,82613,2016-02-27 08:53:00,82613,2016-02-27 08:53:00,82664,2016-02-27 09:44:00
461,82664,2016-02-27 09:44:00,82726,2016-02-27 10:46:00,82726,2016-02-27 10:46:00,82758,2016-02-27 11:18:00,82758,2016-02-27 11:18:00,82814,2016-02-27 12:14:00
462,82814,2016-02-27 12:14:00,82876,2016-02-27 13:16:00,82876,2016-02-27 13:16:00,82964,2016-02-27 14:44:00,82964,2016-02-27 14:44:00,83039,2016-02-27 15:59:00
463,83039,2016-02-27 15:59:00,83101,2016-02-27 17:01:00,83101,2016-02-27 17:01:00,83133,2016-02-27 17:33:00,83133,2016-02-27 17:33:00,83174,2016-02-27 18:14:00
464,83174,2016-02-27 18:14:00,83236,2016-02-27 19:16:00,83236,2016-02-27 19:16:00,83268,2016-02-27 19:48:00,83268,2016-02-27 19:48:00,83304,2016-02-27 20:24:00
465,83304,2016-02-27 20:24:00,83366,2016-02-27 21:26:00,83366,2016-02-27 21:26:00,83398,2016-02-27 21:58:00,83398,2016-02-27 21:58:00,83454,2016-02-27 22:54:00
466,83454,2016-02-27 22:54:00,83516,2016-02-27 23:56:00,83516,2016-02-27 23:56:00,83604,2016-02-28 01:24:00,83604,2016-02-28 01:24:00,83684,2016-02-28 02:44:00
467,83684,2016-02-28 02:44:00,83746,2016-02-28 03:46:00,83746,2016-02-28 03:46:00,83778,2016-02-28 04:18:00,83778,2016-02-28 04:18:00,83824,2016-02-28 05:04:00
468,83824,2016-02-28 05:04:00,83886,2016-02-28 06:06:00,83886,2016-02-28 06:06:00,83918,2016-02-28 06:38:00,83918,2016-02-28 06:38:00,83959,2016-02-28 07:19:00
469,83959,2016-02-28 07:19:00,84021,2016-02-28 08:21:00,84021,2016-02-28 08:21:00,84053,2016-02-28 08:53:00,84053,2016-02-28 08:53:00,84104,2016-02-28 09:44:00
470,84104,2016-02-28 09:44:00,84166,2016-02-28 10:46:00,84166,2016-02-28 10:46:00,84198,2016-02-28 11:18:00,84198,2016-02-28 11:18:00,84254,2016-02-28 12:14:00
471,84254,2016-02-28 12:14:00,84316,2016-02-28 13:16:00,84316,2016-02-28 13:16:00,84403,2016-02-28 14:43:00,84403,2016-02-28 14:43:00,84479,2016-02-28 15:59:00
472,84479,2016-02-28 15:59:00,84540,2016-02-28 17:00:00,84540,2016-02-28 17:00:00,84571,2016-02-28 17:31:00,84571,2016-02-28 17:31:00,84614,2016-02-28 18:14:00
473,84614,2016-02-28 18:14:00,84675,2016-02-28 19:15:00,84675,2016-02-28 19:15:00,84707,2016-02-28 19:47:00,84707,2016-02-28 19:47:00,84744,2016-02-28 20:24:00
474,84744,2016-02-28 20:24:00,84806,2016-02-28 21:26:00,84806,2016-02-28 21:26:00,84839,2016-02-28 21:59:00,84839,2016-02-28 21:59:00,84894,2016-02-28 22:54:00
475,84894,2016-02-28 22:54:00,84956,2016-02-28 23:56:00,84956,2016-02-28 23:56:00,85044,2016-02-29 01:24:00,85044,2016-02-29 01:24:00,85124,2016-02-29 02:44:00
476,85124,2016-02-29 02:44:00,85186,2016-02-29 03:46:00,85186,2016-02-29 03:46:00,85219,2016-02-29 04:19:00,85219,2016-02-29 04:19:00,85264,2016-02-29 05:04:00
477,85264,2016-02-29 05:04:00,85327,2016-02-29 06:07:00,85327,2016-02-29 06:07:00,85359,2016-02-29 06:39:00,85359,2016-02-29 06:39:00,85399,2016-02-29 07:19:00
478,85399,2016-02-29 07:19:00,85460,2016-02-29 08:20:00,85460,2016-02-29 08:20:00,85491,2016-02-29 08:51:00,85491,2016-02-29 08:51:00,85544,2016-02-29 09:44:00
479,85544,2016-02-29 09:44:00,85604,2016-02-29 10:44:00,85604,2016-02-29 10:44:00,85635,2016-02-29 11:15:00,85635,2016-02-29 11:15:00,85694,2016-02-29 12:14:00
480,85694,2016-02-29 12:14:00,85756,2016-02-29 13:16:00,85756,2016-02-29 13:16:00,85844,2016-02-29 14:44:00,85844,2016-02-29 14:44:00,85919,2016-02-29 15:59:00
481,85919,2016-02-29 15:59:00,85981,2016-02-29 17:01:00,85981,2016-02-29 17:01:00,86013,2016-02-29 17:33:00,86013,2016-02-29 17:33:00,86054,2016-02-29 18:14:00
482,86054,2016-02-29 18:14:00,86116,2016-02-29 19:16:00,86116,2016-02-29 19:16:00,86148,2016-02-29 19:48:00,86148,2016-02-29 19:48:00,86184,2016-02-29 20:24:00
483,86184,2016-02-29 20:24:00,86246,2016-02-29 21:26:00,86246,2016-02-29 21:26:00,86278,2016-02-29 21:58:00,86278,2016-02-29 21:58:00,86334,2016-02-29 22:54:00
484,86334,2016-02-29 22:54:00,86396,2016-02-29 23:56:00,86396,2016-02-29 23:56:00,86484,2016-03-01 01:24:00,86484,2016-03-01 01:24:00,86564,2016-03-01 02:44:00
485,86564,2016-03-01 02:44:00,86626,2016-03-01 03:46:00,86626,2016-03-01 03:46:00,86658,2016-03-01 04:18:00,86658,2016-03-01 04:18:00,86704,2016-03-01 05:04:00
486,86704,2016-03-01 05:04:00,86766,2016-03-01 06:06:00,86766,2016-03-01 06:06:00,86798,2016-03-01 06:38:00,86798,2016-03-01 06:38:00,86839,2016-03-01 07:19:00
487,86839,2016-03-01 07:19:00,86901,2016-03-01 08:21:00,86901,2016-03-01 08:21:00,86933,2016-03-01 08:53:00,86933,2016-03-01 08:53:00,86984,2016-03-01 09:44:00
488,86984,2016-03-01 09:44:00,87046,2016-03-01 10:46:00,87046,2016-03-01 10:46:00,87078,2016-03-01 11:18:00,87078,2016-03-01 11:18:00,87134,2016-03-01 12:14:00
489,87134,2016-03-01 12:14:00,87196,2016-03-01 13:16:00,87196,2016-03-01 13:16:00,87284,2016-03-01 14:44:00,87284,2016-03-01 14:44:00,87359,2016-03-01 15:59:00
490,87359,2016-03-01 15:59:00,87420,2016-03-01 17:00:00,87420,2016-03-01 17:00:00,87452,2016-03-01 17:32:00,87452,2016-03-01 17:32:00,87494,2016-03-01 18:14:00
491,87494,2016-03-01 18:14:00,87552,2016-03-01 19:12:00,87552,2016-03-01 19:12:00,87583,2016-03-01 19:43:00,87583,2016-03-01 19:43:00,87624,2016-03-01 20:24:00
492,87624,2016-03-01 20:24:00,87685,2016-03-01 21:25:00,87685,2016-03-01 21:25:00,87717,2016-03-01 21:57:00,87717,2016-03-01 21:57:00,87774,2016-03-01 22:54:00
493,87774,2016-03-01 22:54:00,87835,2016-03-01 23:55:00,87835,2016-03-01 23:55:00,87917,2016-03-02 01:17:00,87917,2016-03-02 01:17:00,88004,2016-03-02 02:44:00
