,0,1,2,3,4,5,6,7,8,9,10,11
535,86445,2020-03-01 00:45:00,86511,2020-03-01 01:51:00,86511,2020-03-01 01:51:00,86544,2020-03-01 02:24:00,86544,2020-03-01 02:24:00,86580,2020-03-01 03:00:00
536,86580,2020-03-01 03:00:00,86645,2020-03-01 04:05:00,86645,2020-03-01 04:05:00,86679,2020-03-01 04:39:00,86679,2020-03-01 04:39:00,86710,2020-03-01 05:10:00
537,86710,2020-03-01 05:10:00,86776,2020-03-01 06:16:00,86776,2020-03-01 06:16:00,86810,2020-03-01 06:50:00,86810,2020-03-01 06:50:00,86860,2020-03-01 07:40:00
538,86860,2020-03-01 07:40:00,86926,2020-03-01 08:46:00,86926,2020-03-01 08:46:00,87021,2020-03-01 10:21:00,87021,2020-03-01 10:21:00,87090,2020-03-01 11:30:00
539,87090,2020-03-01 11:30:00,87156,2020-03-01 12:36:00,87156,2020-03-01 12:36:00,87190,2020-03-01 13:10:00,87190,2020-03-01 13:10:00,87230,2020-03-01 13:50:00
540,87230,2020-03-01 13:50:00,87297,2020-03-01 14:57:00,87297,2020-03-01 14:57:00,87331,2020-03-01 15:31:00,87331,2020-03-01 15:31:00,87365,2020-03-01 16:05:00
541,87365,2020-03-01 16:05:00,87430,2020-03-01 17:10:00,87430,2020-03-01 17:10:00,87464,2020-03-01 17:44:00,87464,2020-03-01 17:44:00,87510,2020-03-01 18:30:00
542,87510,2020-03-01 18:30:00,87576,2020-03-01 19:36:00,87576,2020-03-01 19:36:00,87609,2020-03-01 20:09:00,87609,2020-03-01 20:09:00,87660,2020-03-01 21:00:00
543,87660,2020-03-01 21:00:00,87726,2020-03-01 22:06:00,87726,2020-03-01 22:06:00,87821,2020-03-01 23:41:00,87821,2020-03-01 23:41:00,87885,2020-03-02 00:45:00
544,87885,2020-03-02 00:45:00,87950,2020-03-02 01:50:00,87950,2020-03-02 01:50:00,87984,2020-03-02 02:24:00,87984,2020-03-02 02:24:00,88020,2020-03-02 03:00:00
545,88020,2020-03-02 03:00:00,88088,2020-03-02 04:08:00,88088,2020-03-02 04:08:00,88122,2020-03-02 04:42:00,88122,2020-03-02 04:42:00,88150,2020-03-02 05:10:00
546,88150,2020-03-02 05:10:00,88215,2020-03-02 06:15:00,88215,2020-03-02 06:15:00,88248,2020-03-02 06:48:00,88248,2020-03-02 06:48:00,88300,2020-03-02 07:40:00
547,88300,2020-03-02 07:40:00,88367,2020-03-02 08:47:00,88367,2020-03-02 08:47:00,88462,2020-03-02 10:22:00,88462,2020-03-02 10:22:00,88530,2020-03-02 11:30:00
548,88530,2020-03-02 11:30:00,88597,2020-03-02 12:37:00,88597,2020-03-02 12:37:00,88631,2020-03-02 13:11:00,88631,2020-03-02 13:11:00,88670,2020-03-02 13:50:00
549,88670,2020-03-02 13:50:00,88737,2020-03-02 14:57:00,88737,2020-03-02 14:57:00,88772,2020-03-02 15:32:00,88772,2020-03-02 15:32:00,88805,2020-03-02 16:05:00
550,88805,2020-03-02 16:05:00,88872,2020-03-02 17:12:00,88872,2020-03-02 17:12:00,88906,2020-03-02 17:46:00,88906,2020-03-02 17:46:00,88950,2020-03-02 18:30:00
551,88950,2020-03-02 18:30:00,89015,2020-03-02 19:35:00,89015,2020-03-02 19:35:00,89048,2020-03-02 20:08:00,89048,2020-03-02 20:08:00,89100,2020-03-02 21:00:00
552,89100,2020-03-02 21:00:00,89167,2020-03-02 22:07:00,89167,2020-03-02 22:07:00,89262,2020-03-02 23:42:00,89262,2020-03-02 23:42:00,89325,2020-03-03 00:45:00
553,89325,2020-03-03 00:45:00,89392,2020-03-03 01:52:00,89392,2020-03-03 01:52:00,89426,2020-03-03 02:26:00,89426,2020-03-03 02:26:00,89460,2020-03-03 03:00:00
554,89460,2020-03-03 03:00:00,89527,2020-03-03 04:07:00,89527,2020-03-03 04:07:00,89562,2020-03-03 04:42:00,89562,2020-03-03 04:42:00,89590,2020-03-03 05:10:00
555,89590,2020-03-03 05:10:00,89657,2020-03-03 06:17:00,89657,2020-03-03 06:17:00,89691,2020-03-03 06:51:00,89691,2020-03-03 06:51:00,89740,2020-03-03 07:40:00
556,89740,2020-03-03 07:40:00,89806,2020-03-03 08:46:00,89806,2020-03-03 08:46:00,89901,2020-03-03 10:21:00,89901,2020-03-03 10:21:00,89970,2020-03-03 11:30:00
557,89970,2020-03-03 11:30:00,90035,2020-03-03 12:35:00,90035,2020-03-03 12:35:00,90069,2020-03-03 13:09:00,90069,2020-03-03 13:09:00,90110,2020-03-03 13:50:00
558,90110,2020-03-03 13:50:00,90174,2020-03-03 14:54:00,90174,2020-03-03 14:54:00,90207,2020-03-03 15:27:00,90207,2020-03-03 15:27:00,90245,2020-03-03 16:05:00
559,90245,2020-03-03 16:05:00,90310,2020-03-03 17:10:00,90310,2020-03-03 17:10:00,90343,2020-03-03 17:43:00,90343,2020-03-03 17:43:00,90390,2020-03-03 18:30:00
560,90390,2020-03-03 18:30:00,90454,2020-03-03 19:34:00,90454,2020-03-03 19:34:00,90486,2020-03-03 20:06:00,90486,2020-03-03 20:06:00,90540,2020-03-03 21:00:00
561,90540,2020-03-03 21:00:00,90603,2020-03-03 22:03:00,90603,2020-03-03 22:03:00,90691,2020-03-03 23:31:00,90691,2020-03-03 23:31:00,90765,2020-03-04 00:45:00
562,90765,2020-03-04 00:45:00,90828,2020-03-04 01:48:00,90828,2020-03-04 01:48:00,90861,2020-03-04 02:21:00,90861,2020-03-04 02:21:00,90900,2020-03-04 03:00:00
563,90900,2020-03-04 03:00:00,90959,2020-03-04 03:59:00,90959,2020-03-04 03:59:00,90990,2020-03-04 04:30:00,90990,2020-03-04 04:30:00,91030,2020-03-04 05:10:00
564,91030,2020-03-04 05:10:00,91093,2020-03-04 06:13:00,91093,2020-03-04 06:13:00,91125,2020-03-04 06:45:00,91125,2020-03-04 06:45:00,91180,2020-03-04 07:40:00
565,91180,2020-03-04 07:40:00,91245,2020-03-04 08:45:00,91245,2020-03-04 08:45:00,91334,2020-03-04 10:14:00,91334,2020-03-04 10:14:00,91410,2020-03-04 11:30:00
566,91410,2020-03-04 11:30:00,91476,2020-03-04 12:36:00,91476,2020-03-04 12:36:00,91510,2020-03-04 13:10:00,91510,2020-03-04 13:10:00,91550,2020-03-04 13:50:00
567,91550,2020-03-04 13:50:00,91616,2020-03-04 14:56:00,91616,2020-03-04 14:56:00,91650,2020-03-04 15:30:00,91650,2020-03-04 15:30:00,91685,2020-03-04 16:05:00
568,91685,2020-03-04 16:05:00,91749,2020-03-04 17:09:00,91749,2020-03-04 17:09:00,91782,2020-03-04 17:42:00,91782,2020-03-04 17:42:00,91830,2020-03-04 18:30:00
569,91830,2020-03-04 18:30:00,91890,2020-03-04 19:30:00,91890,2020-03-04 19:30:00,91921,2020-03-04 20:01:00,91921,2020-03-04 20:01:00,91980,2020-03-04 21:00:00
570,91980,2020-03-04 21:00:00,92044,2020-03-04 22:04:00,92044,2020-03-04 22:04:00,92133,2020-03-04 23:33:00,92133,2020-03-04 23:33:00,92205,2020-03-05 00:45:00
571,92205,2020-03-05 00:45:00,92270,2020-03-05 01:50:00,92270,2020-03-05 01:50:00,92303,2020-03-05 02:23:00,92303,2020-03-05 02:23:00,92340,2020-03-05 03:00:00
572,92340,2020-03-05 03:00:00,92406,2020-03-05 04:06:00,92406,2020-03-05 04:06:00,92440,2020-03-05 04:40:00,92440,2020-03-05 04:40:00,92470,2020-03-05 05:10:00
573,92470,2020-03-05 05:10:00,92536,2020-03-05 06:16:00,92536,2020-03-05 06:16:00,92570,2020-03-05 06:50:00,92570,2020-03-05 06:50:00,92620,2020-03-05 07:40:00
574,92620,2020-03-05 07:40:00,92683,2020-03-05 08:43:00,92683,2020-03-05 08:43:00,92771,2020-03-05 10:11:00,92771,2020-03-05 10:11:00,92850,2020-03-05 11:30:00
575,92850,2020-03-05 11:30:00,92913,2020-03-05 12:33:00,92913,2020-03-05 12:33:00,92946,2020-03-05 13:06:00,92946,2020-03-05 13:06:00,92990,2020-03-05 13:50:00
576,92990,2020-03-05 13:50:00,93057,2020-03-05 14:57:00,93057,2020-03-05 14:57:00,93091,2020-03-05 15:31:00,93091,2020-03-05 15:31:00,93125,2020-03-05 16:05:00
577,93125,2020-03-05 16:05:00,93192,2020-03-05 17:12:00,93192,2020-03-05 17:12:00,93226,2020-03-05 17:46:00,93226,2020-03-05 17:46:00,93270,2020-03-05 18:30:00
578,93270,2020-03-05 18:30:00,93334,2020-03-05 19:34:00,93334,2020-03-05 19:34:00,93367,2020-03-05 20:07:00,93367,2020-03-05 20:07:00,93420,2020-03-05 21:00:00
579,93420,2020-03-05 21:00:00,93483,2020-03-05 22:03:00,93483,2020-03-05 22:03:00,93572,2020-03-05 23:32:00,93572,2020-03-05 23:32:00,93645,2020-03-06 00:45:00
580,93645,2020-03-06 00:45:00,93705,2020-03-06 01:45:00,93705,2020-03-06 01:45:00,93736,2020-03-06 02:16:00,93736,2020-03-06 02:16:00,93780,2020-03-06 03:00:00
581,93780,2020-03-06 03:00:00,93838,2020-03-06 03:58:00,93838,2020-03-06 03:58:00,93868,2020-03-06 04:28:00,93868,2020-03-06 04:28:00,93910,2020-03-06 05:10:00
582,93910,2020-03-06 05:10:00,93972,2020-03-06 06:12:00,93972,2020-03-06 06:12:00,94003,2020-03-06 06:43:00,94003,2020-03-06 06:43:00,94060,2020-03-06 07:40:00
583,94060,2020-03-06 07:40:00,94125,2020-03-06 08:45:00,94125,2020-03-06 08:45:00,94213,2020-03-06 10:13:00,94213,2020-03-06 10:13:00,94290,2020-03-06 11:30:00
584,94290,2020-03-06 11:30:00,94355,2020-03-06 12:35:00,94355,2020-03-06 12:35:00,94388,2020-03-06 13:08:00,94388,2020-03-06 13:08:00,94430,2020-03-06 13:50:00
585,94430,2020-03-06 13:50:00,94496,2020-03-06 14:56:00,94496,2020-03-06 14:56:00,94530,2020-03-06 15:30:00,94530,2020-03-06 15:30:00,94565,2020-03-06 16:05:00
586,94565,2020-03-06 16:05:00,94630,2020-03-06 17:10:00,94630,2020-03-06 17:10:00,94663,2020-03-06 17:43:00,94663,2020-03-06 17:43:00,94710,2020-03-06 18:30:00
587,94710,2020-03-06 18:30:00,94775,2020-03-06 19:35:00,94775,2020-03-06 19:35:00,94808,2020-03-06 20:08:00,94808,2020-03-06 20:08:00,94860,2020-03-06 21:00:00
588,94860,2020-03-06 21:00:00,94924,2020-03-06 22:04:00,94924,2020-03-06 22:04:00,95013,2020-03-06 23:33:00,95013,2020-03-06 23:33:00,95085,2020-03-07 00:45:00
589,95085,2020-03-07 00:45:00,95150,2020-03-07 01:50:00,95150,2020-03-07 01:50:00,95184,2020-03-07 02:24:00,95184,2020-03-07 02:24:00,95220,2020-03-07 03:00:00
590,95220,2020-03-07 03:00:00,95286,2020-03-07 04:06:00,95286,2020-03-07 04:06:00,95320,2020-03-07 04:40:00,95320,2020-03-07 04:40:00,95350,2020-03-07 05:10:00
591,95350,2020-03-07 05:10:00,95416,2020-03-07 06:16:00,95416,2020-03-07 06:16:00,95450,2020-03-07 06:50:00,95450,2020-03-07 06:50:00,95500,2020-03-07 07:40:00
592,95500,2020-03-07 07:40:00,95566,2020-03-07 08:46:00,95566,2020-03-07 08:46:00,95661,2020-03-07 10:21:00,95661,2020-03-07 10:21:00,95730,2020-03-07 11:30:00
593,95730,2020-03-07 11:30:00,95796,2020-03-07 12:36:00,95796,2020-03-07 12:36:00,95830,2020-03-07 13:10:00,95830,2020-03-07 13:10:00,95870,2020-03-07 13:50:00
594,95870,2020-03-07 13:50:00,95934,2020-03-07 14:54:00,95934,2020-03-07 14:54:00,95967,2020-03-07 15:27:00,95967,2020-03-07 15:27:00,96005,2020-03-07 16:05:00
595,96005,2020-03-07 16:05:00,96072,2020-03-07 17:12:00,96072,2020-03-07 17:12:00,96106,2020-03-07 17:46:00,96106,2020-03-07 17:46:00,96150,2020-03-07 18:30:00
596,96150,2020-03-07 18:30:00,96217,2020-03-07 19:37:00,96217,2020-03-07 19:37:00,96252,2020-03-07 20:12:00,96252,2020-03-07 20:12:00,96300,2020-03-07 21:00:00
597,96300,2020-03-07 21:00:00,96367,2020-03-07 22:07:00,96367,2020-03-07 22:07:00,96462,2020-03-07 23:42:00,96462,2020-03-07 23:42:00,96525,2020-03-08 00:45:00
598,96525,2020-03-08 00:45:00,96591,2020-03-08 01:51:00,96591,2020-03-08 01:51:00,96626,2020-03-08 02:26:00,96626,2020-03-08 02:26:00,96660,2020-03-08 03:00:00
599,96660,2020-03-08 03:00:00,96727,2020-03-08 04:07:00,96727,2020-03-08 04:07:00,96761,2020-03-08 04:41:00,96761,2020-03-08 04:41:00,96790,2020-03-08 05:10:00
600,96790,2020-03-08 05:10:00,96857,2020-03-08 06:17:00,96857,2020-03-08 06:17:00,96892,2020-03-08 06:52:00,96892,2020-03-08 06:52:00,96940,2020-03-08 07:40:00
601,96940,2020-03-08 07:40:00,97007,2020-03-08 08:47:00,97007,2020-03-08 08:47:00,97103,2020-03-08 10:23:00,97103,2020-03-08 10:23:00,97170,2020-03-08 11:30:00
602,97170,2020-03-08 11:30:00,97237,2020-03-08 12:37:00,97237,2020-03-08 12:37:00,97271,2020-03-08 13:11:00,97271,2020-03-08 13:11:00,97310,2020-03-08 13:50:00
603,97310,2020-03-08 13:50:00,97377,2020-03-08 14:57:00,97377,2020-03-08 14:57:00,97412,2020-03-08 15:32:00,97412,2020-03-08 15:32:00,97445,2020-03-08 16:05:00
604,97445,2020-03-08 16:05:00,97512,2020-03-08 17:12:00,97512,2020-03-08 17:12:00,97547,2020-03-08 17:47:00,97547,2020-03-08 17:47:00,97590,2020-03-08 18:30:00
605,97590,2020-03-08 18:30:00,97658,2020-03-08 19:38:00,97658,2020-03-08 19:38:00,97692,2020-03-08 20:12:00,97692,2020-03-08 20:12:00,97740,2020-03-08 21:00:00
606,97740,2020-03-08 21:00:00,97807,2020-03-08 22:07:00,97807,2020-03-08 22:07:00,97902,2020-03-08 23:42:00,97902,2020-03-08 23:42:00,97965,2020-03-09 00:45:00
607,97965,2020-03-09 00:45:00,98031,2020-03-09 01:51:00,98031,2020-03-09 01:51:00,98066,2020-03-09 02:26:00,98066,2020-03-09 02:26:00,98100,2020-03-09 03:00:00
608,98100,2020-03-09 03:00:00,98167,2020-03-09 04:07:00,98167,2020-03-09 04:07:00,98201,2020-03-09 04:41:00,98201,2020-03-09 04:41:00,98230,2020-03-09 05:10:00
609,98230,2020-03-09 05:10:00,98297,2020-03-09 06:17:00,98297,2020-03-09 06:17:00,98332,2020-03-09 06:52:00,98332,2020-03-09 06:52:00,98380,2020-03-09 07:40:00
610,98380,2020-03-09 07:40:00,98447,2020-03-09 08:47:00,98447,2020-03-09 08:47:00,98543,2020-03-09 10:23:00,98543,2020-03-09 10:23:00,98610,2020-03-09 11:30:00
611,98610,2020-03-09 11:30:00,98677,2020-03-09 12:37:00,98677,2020-03-09 12:37:00,98711,2020-03-09 13:11:00,98711,2020-03-09 13:11:00,98750,2020-03-09 13:50:00
612,98750,2020-03-09 13:50:00,98817,2020-03-09 14:57:00,98817,2020-03-09 14:57:00,98851,2020-03-09 15:31:00,98851,2020-03-09 15:31:00,98885,2020-03-09 16:05:00
613,98885,2020-03-09 16:05:00,98952,2020-03-09 17:12:00,98952,2020-03-09 17:12:00,98987,2020-03-09 17:47:00,98987,2020-03-09 17:47:00,99030,2020-03-09 18:30:00
614,99030,2020-03-09 18:30:00,99098,2020-03-09 19:38:00,99098,2020-03-09 19:38:00,99132,2020-03-09 20:12:00,99132,2020-03-09 20:12:00,99180,2020-03-09 21:00:00
615,99180,2020-03-09 21:00:00,99247,2020-03-09 22:07:00,99247,2020-03-09 22:07:00,99343,2020-03-09 23:43:00,99343,2020-03-09 23:43:00,99405,2020-03-10 00:45:00
616,99405,2020-03-10 00:45:00,99471,2020-03-10 01:51:00,99471,2020-03-10 01:51:00,99505,2020-03-10 02:25:00,99505,2020-03-10 02:25:00,99540,2020-03-10 03:00:00
617,99540,2020-03-10 03:00:00,99607,2020-03-10 04:07:00,99607,2020-03-10 04:07:00,99641,2020-03-10 04:41:00,99641,2020-03-10 04:41:00,99670,2020-03-10 05:10:00
618,99670,2020-03-10 05:10:00,99737,2020-03-10 06:17:00,99737,2020-03-10 06:17:00,99772,2020-03-10 06:52:00,99772,2020-03-10 06:52:00,99820,2020-03-10 07:40:00
619,99820,2020-03-10 07:40:00,99887,2020-03-10 08:47:00,99887,2020-03-10 08:47:00,99983,2020-03-10 10:23:00,99983,2020-03-10 10:23:00,100050,2020-03-10 11:30:00
620,100050,2020-03-10 11:30:00,100117,2020-03-10 12:37:00,100117,2020-03-10 12:37:00,100152,2020-03-10 13:12:00,100152,2020-03-10 13:12:00,100190,2020-03-10 13:50:00
621,100190,2020-03-10 13:50:00,100257,2020-03-10 14:57:00,100257,2020-03-10 14:57:00,100291,2020-03-10 15:31:00,100291,2020-03-10 15:31:00,100325,2020-03-10 16:05:00
622,100325,2020-03-10 16:05:00,100392,2020-03-10 17:12:00,100392,2020-03-10 17:12:00,100426,2020-03-10 17:46:00,100426,2020-03-10 17:46:00,100470,2020-03-10 18:30:00
623,100470,2020-03-10 18:30:00,100537,2020-03-10 19:37:00,100537,2020-03-10 19:37:00,100572,2020-03-10 20:12:00,100572,2020-03-10 20:12:00,100620,2020-03-10 21:00:00
624,100620,2020-03-10 21:00:00,100687,2020-03-10 22:07:00,100687,2020-03-10 22:07:00,100783,2020-03-10 23:43:00,100783,2020-03-10 23:43:00,100845,2020-03-11 00:45:00
625,100845,2020-03-11 00:45:00,100912,2020-03-11 01:52:00,100912,2020-03-11 01:52:00,100946,2020-03-11 02:26:00,100946,2020-03-11 02:26:00,100980,2020-03-11 03:00:00
626,100980,2020-03-11 03:00:00,101046,2020-03-11 04:06:00,101046,2020-03-11 04:06:00,101081,2020-03-11 04:41:00,101081,2020-03-11 04:41:00,101110,2020-03-11 05:10:00
627,101110,2020-03-11 05:10:00,101177,2020-03-11 06:17:00,101177,2020-03-11 06:17:00,101211,2020-03-11 06:51:00,101211,2020-03-11 06:51:00,101260,2020-03-11 07:40:00
628,101260,2020-03-11 07:40:00,101327,2020-03-11 08:47:00,101327,2020-03-11 08:47:00,101423,2020-03-11 10:23:00,101423,2020-03-11 10:23:00,101490,2020-03-11 11:30:00
629,101490,2020-03-11 11:30:00,101557,2020-03-11 12:37:00,101557,2020-03-11 12:37:00,101591,2020-03-11 13:11:00,101591,2020-03-11 13:11:00,101630,2020-03-11 13:50:00
630,101630,2020-03-11 13:50:00,101696,2020-03-11 14:56:00,101696,2020-03-11 14:56:00,101731,2020-03-11 15:31:00,101731,2020-03-11 15:31:00,101765,2020-03-11 16:05:00
631,101765,2020-03-11 16:05:00,101831,2020-03-11 17:11:00,101831,2020-03-11 17:11:00,101865,2020-03-11 17:45:00,101865,2020-03-11 17:45:00,101910,2020-03-11 18:30:00
632,101910,2020-03-11 18:30:00,101977,2020-03-11 19:37:00,101977,2020-03-11 19:37:00,102012,2020-03-11 20:12:00,102012,2020-03-11 20:12:00,102060,2020-03-11 21:00:00
633,102060,2020-03-11 21:00:00,102127,2020-03-11 22:07:00,102127,2020-03-11 22:07:00,102223,2020-03-11 23:43:00,102223,2020-03-11 23:43:00,102285,2020-03-12 00:45:00
634,102285,2020-03-12 00:45:00,102351,2020-03-12 01:51:00,102351,2020-03-12 01:51:00,102385,2020-03-12 02:25:00,102385,2020-03-12 02:25:00,102420,2020-03-12 03:00:00
635,102420,2020-03-12 03:00:00,102486,2020-03-12 04:06:00,102486,2020-03-12 04:06:00,102520,2020-03-12 04:40:00,102520,2020-03-12 04:40:00,102550,2020-03-12 05:10:00
636,102550,2020-03-12 05:10:00,102617,2020-03-12 06:17:00,102617,2020-03-12 06:17:00,102651,2020-03-12 06:51:00,102651,2020-03-12 06:51:00,102700,2020-03-12 07:40:00
637,102700,2020-03-12 07:40:00,102767,2020-03-12 08:47:00,102767,2020-03-12 08:47:00,102863,2020-03-12 10:23:00,102863,2020-03-12 10:23:00,102930,2020-03-12 11:30:00
638,102930,2020-03-12 11:30:00,102997,2020-03-12 12:37:00,102997,2020-03-12 12:37:00,103031,2020-03-12 13:11:00,103031,2020-03-12 13:11:00,103070,2020-03-12 13:50:00
639,103070,2020-03-12 13:50:00,103136,2020-03-12 14:56:00,103136,2020-03-12 14:56:00,103170,2020-03-12 15:30:00,103170,2020-03-12 15:30:00,103205,2020-03-12 16:05:00
640,103205,2020-03-12 16:05:00,103271,2020-03-12 17:11:00,103271,2020-03-12 17:11:00,103305,2020-03-12 17:45:00,103305,2020-03-12 17:45:00,103350,2020-03-12 18:30:00
641,103350,2020-03-12 18:30:00,103417,2020-03-12 19:37:00,103417,2020-03-12 19:37:00,103451,2020-03-12 20:11:00,103451,2020-03-12 20:11:00,103500,2020-03-12 21:00:00
642,103500,2020-03-12 21:00:00,103567,2020-03-12 22:07:00,103567,2020-03-12 22:07:00,103662,2020-03-12 23:42:00,103662,2020-03-12 23:42:00,103725,2020-03-13 00:45:00
643,103725,2020-03-13 00:45:00,103792,2020-03-13 01:52:00,103792,2020-03-13 01:52:00,103826,2020-03-13 02:26:00,103826,2020-03-13 02:26:00,103860,2020-03-13 03:00:00
644,103860,2020-03-13 03:00:00,103926,2020-03-13 04:06:00,103926,2020-03-13 04:06:00,103961,2020-03-13 04:41:00,103961,2020-03-13 04:41:00,103990,2020-03-13 05:10:00
645,103990,2020-03-13 05:10:00,104057,2020-03-13 06:17:00,104057,2020-03-13 06:17:00,104091,2020-03-13 06:51:00,104091,2020-03-13 06:51:00,104140,2020-03-13 07:40:00
646,104140,2020-03-13 07:40:00,104207,2020-03-13 08:47:00,104207,2020-03-13 08:47:00,104303,2020-03-13 10:23:00,104303,2020-03-13 10:23:00,104370,2020-03-13 11:30:00
647,104370,2020-03-13 11:30:00,104437,2020-03-13 12:37:00,104437,2020-03-13 12:37:00,104472,2020-03-13 13:12:00,104472,2020-03-13 13:12:00,104510,2020-03-13 13:50:00
648,104510,2020-03-13 13:50:00,104577,2020-03-13 14:57:00,104577,2020-03-13 14:57:00,104611,2020-03-13 15:31:00,104611,2020-03-13 15:31:00,104645,2020-03-13 16:05:00
649,104645,2020-03-13 16:05:00,104710,2020-03-13 17:10:00,104710,2020-03-13 17:10:00,104743,2020-03-13 17:43:00,104743,2020-03-13 17:43:00,104790,2020-03-13 18:30:00
650,104790,2020-03-13 18:30:00,104851,2020-03-13 19:31:00,104851,2020-03-13 19:31:00,104882,2020-03-13 20:02:00,104882,2020-03-13 20:02:00,104940,2020-03-13 21:00:00
651,104940,2020-03-13 21:00:00,105007,2020-03-13 22:07:00,105007,2020-03-13 22:07:00,105103,2020-03-13 23:43:00,105103,2020-03-13 23:43:00,105165,2020-03-14 00:45:00
652,105165,2020-03-14 00:45:00,105230,2020-03-14 01:50:00,105230,2020-03-14 01:50:00,105263,2020-03-14 02:23:00,105263,2020-03-14 02:23:00,105300,2020-03-14 03:00:00
653,105300,2020-03-14 03:00:00,105361,2020-03-14 04:01:00,105361,2020-03-14 04:01:00,105392,2020-03-14 04:32:00,105392,2020-03-14 04:32:00,105430,2020-03-14 05:10:00
654,105430,2020-03-14 05:10:00,105491,2020-03-14 06:11:00,105491,2020-03-14 06:11:00,105523,2020-03-14 06:43:00,105523,2020-03-14 06:43:00,105580,2020-03-14 07:40:00
655,105580,2020-03-14 07:40:00,105645,2020-03-14 08:45:00,105645,2020-03-14 08:45:00,105734,2020-03-14 10:14:00,105734,2020-03-14 10:14:00,105810,2020-03-14 11:30:00
656,105810,2020-03-14 11:30:00,105876,2020-03-14 12:36:00,105876,2020-03-14 12:36:00,105909,2020-03-14 13:09:00,105909,2020-03-14 13:09:00,105950,2020-03-14 13:50:00
657,105950,2020-03-14 13:50:00,106012,2020-03-14 14:52:00,106012,2020-03-14 14:52:00,106044,2020-03-14 15:24:00,106044,2020-03-14 15:24:00,106085,2020-03-14 16:05:00
658,106085,2020-03-14 16:05:00,106149,2020-03-14 17:09:00,106149,2020-03-14 17:09:00,106182,2020-03-14 17:42:00,106182,2020-03-14 17:42:00,106230,2020-03-14 18:30:00
659,106230,2020-03-14 18:30:00,106295,2020-03-14 19:35:00,106295,2020-03-14 19:35:00,106328,2020-03-14 20:08:00,106328,2020-03-14 20:08:00,106380,2020-03-14 21:00:00
660,106380,2020-03-14 21:00:00,106445,2020-03-14 22:05:00,106445,2020-03-14 22:05:00,106540,2020-03-14 23:40:00,106540,2020-03-14 23:40:00,106605,2020-03-15 00:45:00
661,106605,2020-03-15 00:45:00,106669,2020-03-15 01:49:00,106669,2020-03-15 01:49:00,106703,2020-03-15 02:23:00,106703,2020-03-15 02:23:00,106740,2020-03-15 03:00:00
662,106740,2020-03-15 03:00:00,106803,2020-03-15 04:03:00,106803,2020-03-15 04:03:00,106835,2020-03-15 04:35:00,106835,2020-03-15 04:35:00,106870,2020-03-15 05:10:00
663,106870,2020-03-15 05:10:00,106935,2020-03-15 06:15:00,106935,2020-03-15 06:15:00,106969,2020-03-15 06:49:00,106969,2020-03-15 06:49:00,107020,2020-03-15 07:40:00
664,107020,2020-03-15 07:40:00,107086,2020-03-15 08:46:00,107086,2020-03-15 08:46:00,107181,2020-03-15 10:21:00,107181,2020-03-15 10:21:00,107250,2020-03-15 11:30:00
665,107250,2020-03-15 11:30:00,107315,2020-03-15 12:35:00,107315,2020-03-15 12:35:00,107348,2020-03-15 13:08:00,107348,2020-03-15 13:08:00,107390,2020-03-15 13:50:00
666,107390,2020-03-15 13:50:00,107457,2020-03-15 14:57:00,107457,2020-03-15 14:57:00,107491,2020-03-15 15:31:00,107491,2020-03-15 15:31:00,107525,2020-03-15 16:05:00
667,107525,2020-03-15 16:05:00,107592,2020-03-15 17:12:00,107592,2020-03-15 17:12:00,107626,2020-03-15 17:46:00,107626,2020-03-15 17:46:00,107670,2020-03-15 18:30:00
668,107670,2020-03-15 18:30:00,107736,2020-03-15 19:36:00,107736,2020-03-15 19:36:00,107769,2020-03-15 20:09:00,107769,2020-03-15 20:09:00,107820,2020-03-15 21:00:00
669,107820,2020-03-15 21:00:00,107887,2020-03-15 22:07:00,107887,2020-03-15 22:07:00,107982,2020-03-15 23:42:00,107982,2020-03-15 23:42:00,108045,2020-03-16 00:45:00
670,108045,2020-03-16 00:45:00,108112,2020-03-16 01:52:00,108112,2020-03-16 01:52:00,108147,2020-03-16 02:27:00,108147,2020-03-16 02:27:00,108180,2020-03-16 03:00:00
671,108180,2020-03-16 03:00:00,108247,2020-03-16 04:07:00,108247,2020-03-16 04:07:00,108281,2020-03-16 04:41:00,108281,2020-03-16 04:41:00,108310,2020-03-16 05:10:00
672,108310,2020-03-16 05:10:00,108377,2020-03-16 06:17:00,108377,2020-03-16 06:17:00,108411,2020-03-16 06:51:00,108411,2020-03-16 06:51:00,108460,2020-03-16 07:40:00
673,108460,2020-03-16 07:40:00,108527,2020-03-16 08:47:00,108527,2020-03-16 08:47:00,108622,2020-03-16 10:22:00,108622,2020-03-16 10:22:00,108690,2020-03-16 11:30:00
674,108690,2020-03-16 11:30:00,108757,2020-03-16 12:37:00,108757,2020-03-16 12:37:00,108792,2020-03-16 13:12:00,108792,2020-03-16 13:12:00,108830,2020-03-16 13:50:00
675,108830,2020-03-16 13:50:00,108897,2020-03-16 14:57:00,108897,2020-03-16 14:57:00,108932,2020-03-16 15:32:00,108932,2020-03-16 15:32:00,108965,2020-03-16 16:05:00
676,108965,2020-03-16 16:05:00,109032,2020-03-16 17:12:00,109032,2020-03-16 17:12:00,109066,2020-03-16 17:46:00,109066,2020-03-16 17:46:00,109110,2020-03-16 18:30:00
