,0,1,2,3,4,5,6,7,8,9,10,11
428,71250,2018-02-19 11:30:00,71311,2018-02-19 12:31:00,71311,2018-02-19 12:31:00,71342,2018-02-19 13:02:00,71342,2018-02-19 13:02:00,71390,2018-02-19 13:50:00
429,71390,2018-02-19 13:50:00,71453,2018-02-19 14:53:00,71453,2018-02-19 14:53:00,71486,2018-02-19 15:26:00,71486,2018-02-19 15:26:00,71525,2018-02-19 16:05:00
430,71525,2018-02-19 16:05:00,71586,2018-02-19 17:06:00,71586,2018-02-19 17:06:00,71617,2018-02-19 17:37:00,71617,2018-02-19 17:37:00,71670,2018-02-19 18:30:00
431,71670,2018-02-19 18:30:00,71734,2018-02-19 19:34:00,71734,2018-02-19 19:34:00,71767,2018-02-19 20:07:00,71767,2018-02-19 20:07:00,71820,2018-02-19 21:00:00
432,71820,2018-02-19 21:00:00,71884,2018-02-19 22:04:00,71884,2018-02-19 22:04:00,71973,2018-02-19 23:33:00,71973,2018-02-19 23:33:00,72045,2018-02-20 00:45:00
433,72045,2018-02-20 00:45:00,72109,2018-02-20 01:49:00,72109,2018-02-20 01:49:00,72143,2018-02-20 02:23:00,72143,2018-02-20 02:23:00,72180,2018-02-20 03:00:00
434,72460,2018-02-20 07:40:00,72524,2018-02-20 08:44:00,72524,2018-02-20 08:44:00,72613,2018-02-20 10:13:00,72613,2018-02-20 10:13:00,72690,2018-02-20 11:30:00
435,72690,2018-02-20 11:30:00,72754,2018-02-20 12:34:00,72754,2018-02-20 12:34:00,72788,2018-02-20 13:08:00,72788,2018-02-20 13:08:00,72830,2018-02-20 13:50:00
436,72830,2018-02-20 13:50:00,72894,2018-02-20 14:54:00,72894,2018-02-20 14:54:00,72928,2018-02-20 15:28:00,72928,2018-02-20 15:28:00,72965,2018-02-20 16:05:00
437,72965,2018-02-20 16:05:00,73029,2018-02-20 17:09:00,73029,2018-02-20 17:09:00,73063,2018-02-20 17:43:00,73063,2018-02-20 17:43:00,73110,2018-02-20 18:30:00
438,73110,2018-02-20 18:30:00,73174,2018-02-20 19:34:00,73174,2018-02-20 19:34:00,73208,2018-02-20 20:08:00,73208,2018-02-20 20:08:00,73260,2018-02-20 21:00:00
439,73260,2018-02-20 21:00:00,73324,2018-02-20 22:04:00,73324,2018-02-20 22:04:00,73413,2018-02-20 23:33:00,73413,2018-02-20 23:33:00,73485,2018-02-21 00:45:00
440,73485,2018-02-21 00:45:00,73549,2018-02-21 01:49:00,73549,2018-02-21 01:49:00,73583,2018-02-21 02:23:00,73583,2018-02-21 02:23:00,73620,2018-02-21 03:00:00
441,73620,2018-02-21 03:00:00,73684,2018-02-21 04:04:00,73684,2018-02-21 04:04:00,73718,2018-02-21 04:38:00,73718,2018-02-21 04:38:00,73750,2018-02-21 05:10:00
442,73750,2018-02-21 05:10:00,73814,2018-02-21 06:14:00,73814,2018-02-21 06:14:00,73848,2018-02-21 06:48:00,73848,2018-02-21 06:48:00,73900,2018-02-21 07:40:00
443,73900,2018-02-21 07:40:00,73964,2018-02-21 08:44:00,73964,2018-02-21 08:44:00,74053,2018-02-21 10:13:00,74053,2018-02-21 10:13:00,74130,2018-02-21 11:30:00
444,74130,2018-02-21 11:30:00,74194,2018-02-21 12:34:00,74194,2018-02-21 12:34:00,74228,2018-02-21 13:08:00,74228,2018-02-21 13:08:00,74270,2018-02-21 13:50:00
445,74270,2018-02-21 13:50:00,74334,2018-02-21 14:54:00,74334,2018-02-21 14:54:00,74368,2018-02-21 15:28:00,74368,2018-02-21 15:28:00,74405,2018-02-21 16:05:00
446,74405,2018-02-21 16:05:00,74469,2018-02-21 17:09:00,74469,2018-02-21 17:09:00,74503,2018-02-21 17:43:00,74503,2018-02-21 17:43:00,74550,2018-02-21 18:30:00
447,74550,2018-02-21 18:30:00,74614,2018-02-21 19:34:00,74614,2018-02-21 19:34:00,74648,2018-02-21 20:08:00,74648,2018-02-21 20:08:00,74700,2018-02-21 21:00:00
448,74700,2018-02-21 21:00:00,74764,2018-02-21 22:04:00,74764,2018-02-21 22:04:00,74853,2018-02-21 23:33:00,74853,2018-02-21 23:33:00,74925,2018-02-22 00:45:00
449,74925,2018-02-22 00:45:00,74989,2018-02-22 01:49:00,74989,2018-02-22 01:49:00,75023,2018-02-22 02:23:00,75023,2018-02-22 02:23:00,75060,2018-02-22 03:00:00
450,75060,2018-02-22 03:00:00,75124,2018-02-22 04:04:00,75124,2018-02-22 04:04:00,75158,2018-02-22 04:38:00,75158,2018-02-22 04:38:00,75190,2018-02-22 05:10:00
451,75190,2018-02-22 05:10:00,75254,2018-02-22 06:14:00,75254,2018-02-22 06:14:00,75288,2018-02-22 06:48:00,75288,2018-02-22 06:48:00,75340,2018-02-22 07:40:00
452,75340,2018-02-22 07:40:00,75404,2018-02-22 08:44:00,75404,2018-02-22 08:44:00,75493,2018-02-22 10:13:00,75493,2018-02-22 10:13:00,75570,2018-02-22 11:30:00
453,75570,2018-02-22 11:30:00,75634,2018-02-22 12:34:00,75634,2018-02-22 12:34:00,75668,2018-02-22 13:08:00,75668,2018-02-22 13:08:00,75710,2018-02-22 13:50:00
454,75710,2018-02-22 13:50:00,75774,2018-02-22 14:54:00,75774,2018-02-22 14:54:00,75808,2018-02-22 15:28:00,75808,2018-02-22 15:28:00,75845,2018-02-22 16:05:00
455,75845,2018-02-22 16:05:00,75909,2018-02-22 17:09:00,75909,2018-02-22 17:09:00,75943,2018-02-22 17:43:00,75943,2018-02-22 17:43:00,75990,2018-02-22 18:30:00
456,75990,2018-02-22 18:30:00,76054,2018-02-22 19:34:00,76054,2018-02-22 19:34:00,76106,2018-02-22 20:26:00,76106,2018-02-22 20:26:00,76140,2018-02-22 21:00:00
457,77805,2018-02-24 00:45:00,77869,2018-02-24 01:49:00,77869,2018-02-24 01:49:00,77903,2018-02-24 02:23:00,77903,2018-02-24 02:23:00,77940,2018-02-24 03:00:00
458,77940,2018-02-24 03:00:00,78004,2018-02-24 04:04:00,78004,2018-02-24 04:04:00,78038,2018-02-24 04:38:00,78038,2018-02-24 04:38:00,78070,2018-02-24 05:10:00
459,78070,2018-02-24 05:10:00,78134,2018-02-24 06:14:00,78134,2018-02-24 06:14:00,78168,2018-02-24 06:48:00,78168,2018-02-24 06:48:00,78220,2018-02-24 07:40:00
460,78220,2018-02-24 07:40:00,78284,2018-02-24 08:44:00,78284,2018-02-24 08:44:00,78373,2018-02-24 10:13:00,78373,2018-02-24 10:13:00,78450,2018-02-24 11:30:00
461,78450,2018-02-24 11:30:00,78514,2018-02-24 12:34:00,78514,2018-02-24 12:34:00,78548,2018-02-24 13:08:00,78548,2018-02-24 13:08:00,78590,2018-02-24 13:50:00
462,78590,2018-02-24 13:50:00,78651,2018-02-24 14:51:00,78651,2018-02-24 14:51:00,78682,2018-02-24 15:22:00,78682,2018-02-24 15:22:00,78725,2018-02-24 16:05:00
463,78725,2018-02-24 16:05:00,78788,2018-02-24 17:08:00,78788,2018-02-24 17:08:00,78821,2018-02-24 17:41:00,78821,2018-02-24 17:41:00,78870,2018-02-24 18:30:00
464,78870,2018-02-24 18:30:00,78934,2018-02-24 19:34:00,78934,2018-02-24 19:34:00,78968,2018-02-24 20:08:00,78968,2018-02-24 20:08:00,79020,2018-02-24 21:00:00
465,79020,2018-02-24 21:00:00,79084,2018-02-24 22:04:00,79084,2018-02-24 22:04:00,79173,2018-02-24 23:33:00,79173,2018-02-24 23:33:00,79245,2018-02-25 00:45:00
466,79245,2018-02-25 00:45:00,79308,2018-02-25 01:48:00,79308,2018-02-25 01:48:00,79341,2018-02-25 02:21:00,79341,2018-02-25 02:21:00,79380,2018-02-25 03:00:00
467,79380,2018-02-25 03:00:00,79442,2018-02-25 04:02:00,79442,2018-02-25 04:02:00,79474,2018-02-25 04:34:00,79474,2018-02-25 04:34:00,79510,2018-02-25 05:10:00
468,79510,2018-02-25 05:10:00,79572,2018-02-25 06:12:00,79572,2018-02-25 06:12:00,79603,2018-02-25 06:43:00,79603,2018-02-25 06:43:00,79660,2018-02-25 07:40:00
469,79660,2018-02-25 07:40:00,79724,2018-02-25 08:44:00,79724,2018-02-25 08:44:00,79813,2018-02-25 10:13:00,79813,2018-02-25 10:13:00,79890,2018-02-25 11:30:00
470,79890,2018-02-25 11:30:00,79954,2018-02-25 12:34:00,79954,2018-02-25 12:34:00,79988,2018-02-25 13:08:00,79988,2018-02-25 13:08:00,80030,2018-02-25 13:50:00
471,80030,2018-02-25 13:50:00,80094,2018-02-25 14:54:00,80094,2018-02-25 14:54:00,80128,2018-02-25 15:28:00,80128,2018-02-25 15:28:00,80165,2018-02-25 16:05:00
472,80165,2018-02-25 16:05:00,80229,2018-02-25 17:09:00,80229,2018-02-25 17:09:00,80263,2018-02-25 17:43:00,80263,2018-02-25 17:43:00,80310,2018-02-25 18:30:00
473,80310,2018-02-25 18:30:00,80371,2018-02-25 19:31:00,80371,2018-02-25 19:31:00,80403,2018-02-25 20:03:00,80403,2018-02-25 20:03:00,80460,2018-02-25 21:00:00
474,80460,2018-02-25 21:00:00,80513,2018-02-25 21:53:00,80513,2018-02-25 21:53:00,80581,2018-02-25 23:01:00,80581,2018-02-25 23:01:00,80685,2018-02-26 00:45:00
475,80685,2018-02-26 00:45:00,80746,2018-02-26 01:46:00,80746,2018-02-26 01:46:00,80777,2018-02-26 02:17:00,80777,2018-02-26 02:17:00,80820,2018-02-26 03:00:00
476,80820,2018-02-26 03:00:00,80885,2018-02-26 04:05:00,80885,2018-02-26 04:05:00,80918,2018-02-26 04:38:00,80918,2018-02-26 04:38:00,80950,2018-02-26 05:10:00
477,80950,2018-02-26 05:10:00,81014,2018-02-26 06:14:00,81014,2018-02-26 06:14:00,81048,2018-02-26 06:48:00,81048,2018-02-26 06:48:00,81100,2018-02-26 07:40:00
478,81100,2018-02-26 07:40:00,81163,2018-02-26 08:43:00,81163,2018-02-26 08:43:00,81251,2018-02-26 10:11:00,81251,2018-02-26 10:11:00,81330,2018-02-26 11:30:00
479,81330,2018-02-26 11:30:00,81391,2018-02-26 12:31:00,81391,2018-02-26 12:31:00,81423,2018-02-26 13:03:00,81423,2018-02-26 13:03:00,81470,2018-02-26 13:50:00
480,81470,2018-02-26 13:50:00,81535,2018-02-26 14:55:00,81535,2018-02-26 14:55:00,81568,2018-02-26 15:28:00,81568,2018-02-26 15:28:00,81605,2018-02-26 16:05:00
481,81605,2018-02-26 16:05:00,81669,2018-02-26 17:09:00,81669,2018-02-26 17:09:00,81702,2018-02-26 17:42:00,81702,2018-02-26 17:42:00,81750,2018-02-26 18:30:00
482,81750,2018-02-26 18:30:00,81814,2018-02-26 19:34:00,81814,2018-02-26 19:34:00,81848,2018-02-26 20:08:00,81848,2018-02-26 20:08:00,81900,2018-02-26 21:00:00
483,81900,2018-02-26 21:00:00,81964,2018-02-26 22:04:00,81964,2018-02-26 22:04:00,82053,2018-02-26 23:33:00,82053,2018-02-26 23:33:00,82125,2018-02-27 00:45:00
484,82125,2018-02-27 00:45:00,82189,2018-02-27 01:49:00,82189,2018-02-27 01:49:00,82223,2018-02-27 02:23:00,82223,2018-02-27 02:23:00,82260,2018-02-27 03:00:00
485,82260,2018-02-27 03:00:00,82324,2018-02-27 04:04:00,82324,2018-02-27 04:04:00,82357,2018-02-27 04:37:00,82357,2018-02-27 04:37:00,82390,2018-02-27 05:10:00
486,82390,2018-02-27 05:10:00,82454,2018-02-27 06:14:00,82454,2018-02-27 06:14:00,82488,2018-02-27 06:48:00,82488,2018-02-27 06:48:00,82540,2018-02-27 07:40:00
487,82540,2018-02-27 07:40:00,82604,2018-02-27 08:44:00,82604,2018-02-27 08:44:00,82693,2018-02-27 10:13:00,82693,2018-02-27 10:13:00,82770,2018-02-27 11:30:00
488,82770,2018-02-27 11:30:00,82834,2018-02-27 12:34:00,82834,2018-02-27 12:34:00,82868,2018-02-27 13:08:00,82868,2018-02-27 13:08:00,82910,2018-02-27 13:50:00
489,82910,2018-02-27 13:50:00,82974,2018-02-27 14:54:00,82974,2018-02-27 14:54:00,83008,2018-02-27 15:28:00,83008,2018-02-27 15:28:00,83045,2018-02-27 16:05:00
490,83045,2018-02-27 16:05:00,83109,2018-02-27 17:09:00,83109,2018-02-27 17:09:00,83143,2018-02-27 17:43:00,83143,2018-02-27 17:43:00,83190,2018-02-27 18:30:00
491,83190,2018-02-27 18:30:00,83254,2018-02-27 19:34:00,83254,2018-02-27 19:34:00,83288,2018-02-27 20:08:00,83288,2018-02-27 20:08:00,83340,2018-02-27 21:00:00
492,83340,2018-02-27 21:00:00,83404,2018-02-27 22:04:00,83404,2018-02-27 22:04:00,83493,2018-02-27 23:33:00,83493,2018-02-27 23:33:00,83565,2018-02-28 00:45:00
493,83565,2018-02-28 00:45:00,83629,2018-02-28 01:49:00,83629,2018-02-28 01:49:00,83663,2018-02-28 02:23:00,83663,2018-02-28 02:23:00,83700,2018-02-28 03:00:00
494,83700,2018-02-28 03:00:00,83764,2018-02-28 04:04:00,83764,2018-02-28 04:04:00,83798,2018-02-28 04:38:00,83798,2018-02-28 04:38:00,83830,2018-02-28 05:10:00
495,83830,2018-02-28 05:10:00,83894,2018-02-28 06:14:00,83894,2018-02-28 06:14:00,83927,2018-02-28 06:47:00,83927,2018-02-28 06:47:00,83980,2018-02-28 07:40:00
496,83980,2018-02-28 07:40:00,84044,2018-02-28 08:44:00,84044,2018-02-28 08:44:00,84133,2018-02-28 10:13:00,84133,2018-02-28 10:13:00,84210,2018-02-28 11:30:00
497,84210,2018-02-28 11:30:00,84274,2018-02-28 12:34:00,84274,2018-02-28 12:34:00,84308,2018-02-28 13:08:00,84308,2018-02-28 13:08:00,84350,2018-02-28 13:50:00
498,84350,2018-02-28 13:50:00,84414,2018-02-28 14:54:00,84414,2018-02-28 14:54:00,84448,2018-02-28 15:28:00,84448,2018-02-28 15:28:00,84485,2018-02-28 16:05:00
499,84485,2018-02-28 16:05:00,84549,2018-02-28 17:09:00,84549,2018-02-28 17:09:00,84583,2018-02-28 17:43:00,84583,2018-02-28 17:43:00,84630,2018-02-28 18:30:00
500,84630,2018-02-28 18:30:00,84694,2018-02-28 19:34:00,84694,2018-02-28 19:34:00,84728,2018-02-28 20:08:00,84728,2018-02-28 20:08:00,84780,2018-02-28 21:00:00
501,84780,2018-02-28 21:00:00,84844,2018-02-28 22:04:00,84844,2018-02-28 22:04:00,84933,2018-02-28 23:33:00,84933,2018-02-28 23:33:00,85005,2018-03-01 00:45:00
502,85005,2018-03-01 00:45:00,85069,2018-03-01 01:49:00,85069,2018-03-01 01:49:00,85102,2018-03-01 02:22:00,85102,2018-03-01 02:22:00,85140,2018-03-01 03:00:00
503,85140,2018-03-01 03:00:00,85204,2018-03-01 04:04:00,85204,2018-03-01 04:04:00,85237,2018-03-01 04:37:00,85237,2018-03-01 04:37:00,85270,2018-03-01 05:10:00
504,85270,2018-03-01 05:10:00,85334,2018-03-01 06:14:00,85334,2018-03-01 06:14:00,85368,2018-03-01 06:48:00,85368,2018-03-01 06:48:00,85420,2018-03-01 07:40:00
505,85420,2018-03-01 07:40:00,85485,2018-03-01 08:45:00,85485,2018-03-01 08:45:00,85573,2018-03-01 10:13:00,85573,2018-03-01 10:13:00,85650,2018-03-01 11:30:00
506,85650,2018-03-01 11:30:00,85713,2018-03-01 12:33:00,85713,2018-03-01 12:33:00,85746,2018-03-01 13:06:00,85746,2018-03-01 13:06:00,85790,2018-03-01 13:50:00
507,85790,2018-03-01 13:50:00,85854,2018-03-01 14:54:00,85854,2018-03-01 14:54:00,85888,2018-03-01 15:28:00,85888,2018-03-01 15:28:00,85925,2018-03-01 16:05:00
508,85925,2018-03-01 16:05:00,85989,2018-03-01 17:09:00,85989,2018-03-01 17:09:00,86023,2018-03-01 17:43:00,86023,2018-03-01 17:43:00,86070,2018-03-01 18:30:00
509,86070,2018-03-01 18:30:00,86134,2018-03-01 19:34:00,86134,2018-03-01 19:34:00,86168,2018-03-01 20:08:00,86168,2018-03-01 20:08:00,86220,2018-03-01 21:00:00
510,86220,2018-03-01 21:00:00,86284,2018-03-01 22:04:00,86284,2018-03-01 22:04:00,86373,2018-03-01 23:33:00,86373,2018-03-01 23:33:00,86445,2018-03-02 00:45:00
511,86445,2018-03-02 00:45:00,86507,2018-03-02 01:47:00,86507,2018-03-02 01:47:00,86539,2018-03-02 02:19:00,86539,2018-03-02 02:19:00,86580,2018-03-02 03:00:00
512,86580,2018-03-02 03:00:00,86642,2018-03-02 04:02:00,86642,2018-03-02 04:02:00,86674,2018-03-02 04:34:00,86674,2018-03-02 04:34:00,86710,2018-03-02 05:10:00
513,86710,2018-03-02 05:10:00,86774,2018-03-02 06:14:00,86774,2018-03-02 06:14:00,86808,2018-03-02 06:48:00,86808,2018-03-02 06:48:00,86860,2018-03-02 07:40:00
514,86860,2018-03-02 07:40:00,86924,2018-03-02 08:44:00,86924,2018-03-02 08:44:00,87013,2018-03-02 10:13:00,87013,2018-03-02 10:13:00,87090,2018-03-02 11:30:00
515,87090,2018-03-02 11:30:00,87154,2018-03-02 12:34:00,87154,2018-03-02 12:34:00,87188,2018-03-02 13:08:00,87188,2018-03-02 13:08:00,87230,2018-03-02 13:50:00
516,87230,2018-03-02 13:50:00,87294,2018-03-02 14:54:00,87294,2018-03-02 14:54:00,87328,2018-03-02 15:28:00,87328,2018-03-02 15:28:00,87365,2018-03-02 16:05:00
517,87365,2018-03-02 16:05:00,87429,2018-03-02 17:09:00,87429,2018-03-02 17:09:00,87463,2018-03-02 17:43:00,87463,2018-03-02 17:43:00,87510,2018-03-02 18:30:00
518,87510,2018-03-02 18:30:00,87574,2018-03-02 19:34:00,87574,2018-03-02 19:34:00,87608,2018-03-02 20:08:00,87608,2018-03-02 20:08:00,87660,2018-03-02 21:00:00
519,87660,2018-03-02 21:00:00,87724,2018-03-02 22:04:00,87724,2018-03-02 22:04:00,87813,2018-03-02 23:33:00,87813,2018-03-02 23:33:00,87885,2018-03-03 00:45:00
520,87885,2018-03-03 00:45:00,87949,2018-03-03 01:49:00,87949,2018-03-03 01:49:00,87983,2018-03-03 02:23:00,87983,2018-03-03 02:23:00,88020,2018-03-03 03:00:00
521,88020,2018-03-03 03:00:00,88084,2018-03-03 04:04:00,88084,2018-03-03 04:04:00,88118,2018-03-03 04:38:00,88118,2018-03-03 04:38:00,88150,2018-03-03 05:10:00
522,88150,2018-03-03 05:10:00,88215,2018-03-03 06:15:00,88215,2018-03-03 06:15:00,88248,2018-03-03 06:48:00,88248,2018-03-03 06:48:00,88300,2018-03-03 07:40:00
523,88300,2018-03-03 07:40:00,88364,2018-03-03 08:44:00,88364,2018-03-03 08:44:00,88453,2018-03-03 10:13:00,88453,2018-03-03 10:13:00,88530,2018-03-03 11:30:00
524,88530,2018-03-03 11:30:00,88594,2018-03-03 12:34:00,88594,2018-03-03 12:34:00,88628,2018-03-03 13:08:00,88628,2018-03-03 13:08:00,88670,2018-03-03 13:50:00
525,88670,2018-03-03 13:50:00,88733,2018-03-03 14:53:00,88733,2018-03-03 14:53:00,88766,2018-03-03 15:26:00,88766,2018-03-03 15:26:00,88805,2018-03-03 16:05:00
526,88805,2018-03-03 16:05:00,88870,2018-03-03 17:10:00,88870,2018-03-03 17:10:00,88903,2018-03-03 17:43:00,88903,2018-03-03 17:43:00,88950,2018-03-03 18:30:00
527,88950,2018-03-03 18:30:00,89014,2018-03-03 19:34:00,89014,2018-03-03 19:34:00,89048,2018-03-03 20:08:00,89048,2018-03-03 20:08:00,89100,2018-03-03 21:00:00
528,89100,2018-03-03 21:00:00,89164,2018-03-03 22:04:00,89164,2018-03-03 22:04:00,89253,2018-03-03 23:33:00,89253,2018-03-03 23:33:00,89325,2018-03-04 00:45:00
529,89325,2018-03-04 00:45:00,89389,2018-03-04 01:49:00,89389,2018-03-04 01:49:00,89423,2018-03-04 02:23:00,89423,2018-03-04 02:23:00,89460,2018-03-04 03:00:00
530,89460,2018-03-04 03:00:00,89524,2018-03-04 04:04:00,89524,2018-03-04 04:04:00,89558,2018-03-04 04:38:00,89558,2018-03-04 04:38:00,89590,2018-03-04 05:10:00
531,89590,2018-03-04 05:10:00,89654,2018-03-04 06:14:00,89654,2018-03-04 06:14:00,89688,2018-03-04 06:48:00,89688,2018-03-04 06:48:00,89740,2018-03-04 07:40:00
532,89740,2018-03-04 07:40:00,89804,2018-03-04 08:44:00,89804,2018-03-04 08:44:00,89893,2018-03-04 10:13:00,89893,2018-03-04 10:13:00,89970,2018-03-04 11:30:00
533,89970,2018-03-04 11:30:00,90034,2018-03-04 12:34:00,90034,2018-03-04 12:34:00,90068,2018-03-04 13:08:00,90068,2018-03-04 13:08:00,90110,2018-03-04 13:50:00
534,90110,2018-03-04 13:50:00,90174,2018-03-04 14:54:00,90174,2018-03-04 14:54:00,90208,2018-03-04 15:28:00,90208,2018-03-04 15:28:00,90245,2018-03-04 16:05:00
535,90245,2018-03-04 16:05:00,90309,2018-03-04 17:09:00,90309,2018-03-04 17:09:00,90343,2018-03-04 17:43:00,90343,2018-03-04 17:43:00,90390,2018-03-04 18:30:00
536,90390,2018-03-04 18:30:00,90454,2018-03-04 19:34:00,90454,2018-03-04 19:34:00,90488,2018-03-04 20:08:00,90488,2018-03-04 20:08:00,90540,2018-03-04 21:00:00
537,90540,2018-03-04 21:00:00,90604,2018-03-04 22:04:00,90604,2018-03-04 22:04:00,90693,2018-03-04 23:33:00,90693,2018-03-04 23:33:00,90765,2018-03-05 00:45:00
538,90765,2018-03-05 00:45:00,90829,2018-03-05 01:49:00,90829,2018-03-05 01:49:00,90863,2018-03-05 02:23:00,90863,2018-03-05 02:23:00,90900,2018-03-05 03:00:00
539,90900,2018-03-05 03:00:00,90964,2018-03-05 04:04:00,90964,2018-03-05 04:04:00,90997,2018-03-05 04:37:00,90997,2018-03-05 04:37:00,91030,2018-03-05 05:10:00
540,91030,2018-03-05 05:10:00,91094,2018-03-05 06:14:00,91094,2018-03-05 06:14:00,91128,2018-03-05 06:48:00,91128,2018-03-05 06:48:00,91180,2018-03-05 07:40:00
541,91180,2018-03-05 07:40:00,91244,2018-03-05 08:44:00,91244,2018-03-05 08:44:00,91333,2018-03-05 10:13:00,91333,2018-03-05 10:13:00,91410,2018-03-05 11:30:00
542,91410,2018-03-05 11:30:00,91474,2018-03-05 12:34:00,91474,2018-03-05 12:34:00,91508,2018-03-05 13:08:00,91508,2018-03-05 13:08:00,91550,2018-03-05 13:50:00
543,91550,2018-03-05 13:50:00,91614,2018-03-05 14:54:00,91614,2018-03-05 14:54:00,91648,2018-03-05 15:28:00,91648,2018-03-05 15:28:00,91685,2018-03-05 16:05:00
544,91685,2018-03-05 16:05:00,91749,2018-03-05 17:09:00,91749,2018-03-05 17:09:00,91783,2018-03-05 17:43:00,91783,2018-03-05 17:43:00,91830,2018-03-05 18:30:00
545,91830,2018-03-05 18:30:00,91894,2018-03-05 19:34:00,91894,2018-03-05 19:34:00,91928,2018-03-05 20:08:00,91928,2018-03-05 20:08:00,91980,2018-03-05 21:00:00
546,91980,2018-03-05 21:00:00,92044,2018-03-05 22:04:00,92044,2018-03-05 22:04:00,92133,2018-03-05 23:33:00,92133,2018-03-05 23:33:00,92205,2018-03-06 00:45:00
547,92205,2018-03-06 00:45:00,92269,2018-03-06 01:49:00,92269,2018-03-06 01:49:00,92303,2018-03-06 02:23:00,92303,2018-03-06 02:23:00,92340,2018-03-06 03:00:00
548,93270,2018-03-06 18:30:00,93334,2018-03-06 19:34:00,93334,2018-03-06 19:34:00,93368,2018-03-06 20:08:00,93368,2018-03-06 20:08:00,93420,2018-03-06 21:00:00
549,93420,2018-03-06 21:00:00,93484,2018-03-06 22:04:00,93484,2018-03-06 22:04:00,93573,2018-03-06 23:33:00,93573,2018-03-06 23:33:00,93645,2018-03-07 00:45:00
550,93645,2018-03-07 00:45:00,93709,2018-03-07 01:49:00,93709,2018-03-07 01:49:00,93743,2018-03-07 02:23:00,93743,2018-03-07 02:23:00,93780,2018-03-07 03:00:00
551,93780,2018-03-07 03:00:00,93844,2018-03-07 04:04:00,93844,2018-03-07 04:04:00,93878,2018-03-07 04:38:00,93878,2018-03-07 04:38:00,93910,2018-03-07 05:10:00
552,93910,2018-03-07 05:10:00,93974,2018-03-07 06:14:00,93974,2018-03-07 06:14:00,94008,2018-03-07 06:48:00,94008,2018-03-07 06:48:00,94060,2018-03-07 07:40:00
553,94060,2018-03-07 07:40:00,94124,2018-03-07 08:44:00,94124,2018-03-07 08:44:00,94213,2018-03-07 10:13:00,94213,2018-03-07 10:13:00,94290,2018-03-07 11:30:00
554,94290,2018-03-07 11:30:00,94354,2018-03-07 12:34:00,94354,2018-03-07 12:34:00,94388,2018-03-07 13:08:00,94388,2018-03-07 13:08:00,94430,2018-03-07 13:50:00
555,94430,2018-03-07 13:50:00,94494,2018-03-07 14:54:00,94494,2018-03-07 14:54:00,94528,2018-03-07 15:28:00,94528,2018-03-07 15:28:00,94565,2018-03-07 16:05:00
556,94565,2018-03-07 16:05:00,94629,2018-03-07 17:09:00,94629,2018-03-07 17:09:00,94663,2018-03-07 17:43:00,94663,2018-03-07 17:43:00,94710,2018-03-07 18:30:00
557,94710,2018-03-07 18:30:00,94774,2018-03-07 19:34:00,94774,2018-03-07 19:34:00,94808,2018-03-07 20:08:00,94808,2018-03-07 20:08:00,94860,2018-03-07 21:00:00
558,94860,2018-03-07 21:00:00,94924,2018-03-07 22:04:00,94924,2018-03-07 22:04:00,95013,2018-03-07 23:33:00,95013,2018-03-07 23:33:00,95085,2018-03-08 00:45:00
559,95085,2018-03-08 00:45:00,95149,2018-03-08 01:49:00,95149,2018-03-08 01:49:00,95183,2018-03-08 02:23:00,95183,2018-03-08 02:23:00,95220,2018-03-08 03:00:00
560,95220,2018-03-08 03:00:00,95285,2018-03-08 04:05:00,95285,2018-03-08 04:05:00,95318,2018-03-08 04:38:00,95318,2018-03-08 04:38:00,95350,2018-03-08 05:10:00
561,95350,2018-03-08 05:10:00,95414,2018-03-08 06:14:00,95414,2018-03-08 06:14:00,95448,2018-03-08 06:48:00,95448,2018-03-08 06:48:00,95500,2018-03-08 07:40:00
562,95500,2018-03-08 07:40:00,95564,2018-03-08 08:44:00,95564,2018-03-08 08:44:00,95653,2018-03-08 10:13:00,95653,2018-03-08 10:13:00,95730,2018-03-08 11:30:00
563,95730,2018-03-08 11:30:00,95794,2018-03-08 12:34:00,95794,2018-03-08 12:34:00,95828,2018-03-08 13:08:00,95828,2018-03-08 13:08:00,95870,2018-03-08 13:50:00
564,95870,2018-03-08 13:50:00,95934,2018-03-08 14:54:00,95934,2018-03-08 14:54:00,95968,2018-03-08 15:28:00,95968,2018-03-08 15:28:00,96005,2018-03-08 16:05:00
565,96005,2018-03-08 16:05:00,96069,2018-03-08 17:09:00,96069,2018-03-08 17:09:00,96103,2018-03-08 17:43:00,96103,2018-03-08 17:43:00,96150,2018-03-08 18:30:00
566,96150,2018-03-08 18:30:00,96214,2018-03-08 19:34:00,96214,2018-03-08 19:34:00,96248,2018-03-08 20:08:00,96248,2018-03-08 20:08:00,96300,2018-03-08 21:00:00
567,96300,2018-03-08 21:00:00,96364,2018-03-08 22:04:00,96364,2018-03-08 22:04:00,96453,2018-03-08 23:33:00,96453,2018-03-08 23:33:00,96525,2018-03-09 00:45:00
568,96525,2018-03-09 00:45:00,96589,2018-03-09 01:49:00,96589,2018-03-09 01:49:00,96623,2018-03-09 02:23:00,96623,2018-03-09 02:23:00,96660,2018-03-09 03:00:00
569,96660,2018-03-09 03:00:00,96724,2018-03-09 04:04:00,96724,2018-03-09 04:04:00,96758,2018-03-09 04:38:00,96758,2018-03-09 04:38:00,96790,2018-03-09 05:10:00
