,0,1,2,3,4,5,6,7,8,9,10,11
879,149590,2016-04-13 21:10:00,149650,2016-04-13 22:10:00,149650,2016-04-13 22:10:00,149681,2016-04-13 22:41:00,149681,2016-04-13 22:41:00,149740,2016-04-13 23:40:00
880,149740,2016-04-13 23:40:00,149800,2016-04-14 00:40:00,149800,2016-04-14 00:40:00,149881,2016-04-14 02:01:00,149881,2016-04-14 02:01:00,149970,2016-04-14 03:30:00
881,149970,2016-04-14 03:30:00,150029,2016-04-14 04:29:00,150029,2016-04-14 04:29:00,150059,2016-04-14 04:59:00,150059,2016-04-14 04:59:00,150110,2016-04-14 05:50:00
882,150110,2016-04-14 05:50:00,150166,2016-04-14 06:46:00,150166,2016-04-14 06:46:00,150195,2016-04-14 07:15:00,150195,2016-04-14 07:15:00,150245,2016-04-14 08:05:00
883,150245,2016-04-14 08:05:00,150304,2016-04-14 09:04:00,150304,2016-04-14 09:04:00,150334,2016-04-14 09:34:00,150334,2016-04-14 09:34:00,150390,2016-04-14 10:30:00
884,150390,2016-04-14 10:30:00,150448,2016-04-14 11:28:00,150448,2016-04-14 11:28:00,150479,2016-04-14 11:59:00,150479,2016-04-14 11:59:00,150540,2016-04-14 13:00:00
885,150540,2016-04-14 13:00:00,150602,2016-04-14 14:02:00,150602,2016-04-14 14:02:00,150689,2016-04-14 15:29:00,150689,2016-04-14 15:29:00,150765,2016-04-14 16:45:00
886,150765,2016-04-14 16:45:00,150827,2016-04-14 17:47:00,150827,2016-04-14 17:47:00,150858,2016-04-14 18:18:00,150858,2016-04-14 18:18:00,150900,2016-04-14 19:00:00
887,150900,2016-04-14 19:00:00,150960,2016-04-14 20:00:00,150960,2016-04-14 20:00:00,150990,2016-04-14 20:30:00,150990,2016-04-14 20:30:00,151030,2016-04-14 21:10:00
888,151030,2016-04-14 21:10:00,151091,2016-04-14 22:11:00,151091,2016-04-14 22:11:00,151123,2016-04-14 22:43:00,151123,2016-04-14 22:43:00,151180,2016-04-14 23:40:00
889,151180,2016-04-14 23:40:00,151239,2016-04-15 00:39:00,151239,2016-04-15 00:39:00,151321,2016-04-15 02:01:00,151321,2016-04-15 02:01:00,151410,2016-04-15 03:30:00
890,151410,2016-04-15 03:30:00,151472,2016-04-15 04:32:00,151472,2016-04-15 04:32:00,151504,2016-04-15 05:04:00,151504,2016-04-15 05:04:00,151550,2016-04-15 05:50:00
891,151550,2016-04-15 05:50:00,151612,2016-04-15 06:52:00,151612,2016-04-15 06:52:00,151644,2016-04-15 07:24:00,151644,2016-04-15 07:24:00,151685,2016-04-15 08:05:00
892,151685,2016-04-15 08:05:00,151747,2016-04-15 09:07:00,151747,2016-04-15 09:07:00,151779,2016-04-15 09:39:00,151779,2016-04-15 09:39:00,151830,2016-04-15 10:30:00
893,151830,2016-04-15 10:30:00,151892,2016-04-15 11:32:00,151892,2016-04-15 11:32:00,151924,2016-04-15 12:04:00,151924,2016-04-15 12:04:00,151980,2016-04-15 13:00:00
894,151980,2016-04-15 13:00:00,152042,2016-04-15 14:02:00,152042,2016-04-15 14:02:00,152130,2016-04-15 15:30:00,152130,2016-04-15 15:30:00,152205,2016-04-15 16:45:00
895,152205,2016-04-15 16:45:00,152267,2016-04-15 17:47:00,152267,2016-04-15 17:47:00,152299,2016-04-15 18:19:00,152299,2016-04-15 18:19:00,152340,2016-04-15 19:00:00
896,152340,2016-04-15 19:00:00,152402,2016-04-15 20:02:00,152402,2016-04-15 20:02:00,152434,2016-04-15 20:34:00,152434,2016-04-15 20:34:00,152470,2016-04-15 21:10:00
897,165810,2016-04-25 03:30:00,165872,2016-04-25 04:32:00,165872,2016-04-25 04:32:00,165904,2016-04-25 05:04:00,165904,2016-04-25 05:04:00,165950,2016-04-25 05:50:00
898,165950,2016-04-25 05:50:00,166012,2016-04-25 06:52:00,166012,2016-04-25 06:52:00,166044,2016-04-25 07:24:00,166044,2016-04-25 07:24:00,166085,2016-04-25 08:05:00
899,166085,2016-04-25 08:05:00,166147,2016-04-25 09:07:00,166147,2016-04-25 09:07:00,166179,2016-04-25 09:39:00,166179,2016-04-25 09:39:00,166230,2016-04-25 10:30:00
900,166230,2016-04-25 10:30:00,166289,2016-04-25 11:29:00,166289,2016-04-25 11:29:00,166320,2016-04-25 12:00:00,166320,2016-04-25 12:00:00,166380,2016-04-25 13:00:00
901,166380,2016-04-25 13:00:00,166442,2016-04-25 14:02:00,166442,2016-04-25 14:02:00,166510,2016-04-25 15:10:00,166510,2016-04-25 15:10:00,166605,2016-04-25 16:45:00
902,166740,2016-04-25 19:00:00,166802,2016-04-25 20:02:00,166802,2016-04-25 20:02:00,166835,2016-04-25 20:35:00,166835,2016-04-25 20:35:00,166870,2016-04-25 21:10:00
903,166870,2016-04-25 21:10:00,166932,2016-04-25 22:12:00,166932,2016-04-25 22:12:00,166964,2016-04-25 22:44:00,166964,2016-04-25 22:44:00,167020,2016-04-25 23:40:00
904,167020,2016-04-25 23:40:00,167082,2016-04-26 00:42:00,167082,2016-04-26 00:42:00,167170,2016-04-26 02:10:00,167170,2016-04-26 02:10:00,167250,2016-04-26 03:30:00
905,167250,2016-04-26 03:30:00,167312,2016-04-26 04:32:00,167312,2016-04-26 04:32:00,167344,2016-04-26 05:04:00,167344,2016-04-26 05:04:00,167390,2016-04-26 05:50:00
906,167390,2016-04-26 05:50:00,167452,2016-04-26 06:52:00,167452,2016-04-26 06:52:00,167484,2016-04-26 07:24:00,167484,2016-04-26 07:24:00,167525,2016-04-26 08:05:00
907,167525,2016-04-26 08:05:00,167587,2016-04-26 09:07:00,167587,2016-04-26 09:07:00,167619,2016-04-26 09:39:00,167619,2016-04-26 09:39:00,167670,2016-04-26 10:30:00
908,167670,2016-04-26 10:30:00,167732,2016-04-26 11:32:00,167732,2016-04-26 11:32:00,167764,2016-04-26 12:04:00,167764,2016-04-26 12:04:00,167820,2016-04-26 13:00:00
909,167820,2016-04-26 13:00:00,167882,2016-04-26 14:02:00,167882,2016-04-26 14:02:00,167970,2016-04-26 15:30:00,167970,2016-04-26 15:30:00,168045,2016-04-26 16:45:00
910,168045,2016-04-26 16:45:00,168107,2016-04-26 17:47:00,168107,2016-04-26 17:47:00,168139,2016-04-26 18:19:00,168139,2016-04-26 18:19:00,168180,2016-04-26 19:00:00
911,168180,2016-04-26 19:00:00,168242,2016-04-26 20:02:00,168242,2016-04-26 20:02:00,168274,2016-04-26 20:34:00,168274,2016-04-26 20:34:00,168310,2016-04-26 21:10:00
912,168310,2016-04-26 21:10:00,168372,2016-04-26 22:12:00,168372,2016-04-26 22:12:00,168404,2016-04-26 22:44:00,168404,2016-04-26 22:44:00,168460,2016-04-26 23:40:00
913,168460,2016-04-26 23:40:00,168522,2016-04-27 00:42:00,168522,2016-04-27 00:42:00,168610,2016-04-27 02:10:00,168610,2016-04-27 02:10:00,168690,2016-04-27 03:30:00
914,168690,2016-04-27 03:30:00,168752,2016-04-27 04:32:00,168752,2016-04-27 04:32:00,168784,2016-04-27 05:04:00,168784,2016-04-27 05:04:00,168830,2016-04-27 05:50:00
915,168830,2016-04-27 05:50:00,168892,2016-04-27 06:52:00,168892,2016-04-27 06:52:00,168924,2016-04-27 07:24:00,168924,2016-04-27 07:24:00,168965,2016-04-27 08:05:00
916,168965,2016-04-27 08:05:00,169027,2016-04-27 09:07:00,169027,2016-04-27 09:07:00,169059,2016-04-27 09:39:00,169059,2016-04-27 09:39:00,169110,2016-04-27 10:30:00
917,169110,2016-04-27 10:30:00,169172,2016-04-27 11:32:00,169172,2016-04-27 11:32:00,169204,2016-04-27 12:04:00,169204,2016-04-27 12:04:00,169260,2016-04-27 13:00:00
918,169260,2016-04-27 13:00:00,169322,2016-04-27 14:02:00,169322,2016-04-27 14:02:00,169410,2016-04-27 15:30:00,169410,2016-04-27 15:30:00,169485,2016-04-27 16:45:00
919,169485,2016-04-27 16:45:00,169547,2016-04-27 17:47:00,169547,2016-04-27 17:47:00,169579,2016-04-27 18:19:00,169579,2016-04-27 18:19:00,169620,2016-04-27 19:00:00
920,169620,2016-04-27 19:00:00,169682,2016-04-27 20:02:00,169682,2016-04-27 20:02:00,169715,2016-04-27 20:35:00,169715,2016-04-27 20:35:00,169750,2016-04-27 21:10:00
921,169750,2016-04-27 21:10:00,169812,2016-04-27 22:12:00,169812,2016-04-27 22:12:00,169844,2016-04-27 22:44:00,169844,2016-04-27 22:44:00,169900,2016-04-27 23:40:00
922,169900,2016-04-27 23:40:00,169962,2016-04-28 00:42:00,169962,2016-04-28 00:42:00,170050,2016-04-28 02:10:00,170050,2016-04-28 02:10:00,170130,2016-04-28 03:30:00
923,170130,2016-04-28 03:30:00,170192,2016-04-28 04:32:00,170192,2016-04-28 04:32:00,170224,2016-04-28 05:04:00,170224,2016-04-28 05:04:00,170270,2016-04-28 05:50:00
924,170270,2016-04-28 05:50:00,170332,2016-04-28 06:52:00,170332,2016-04-28 06:52:00,170364,2016-04-28 07:24:00,170364,2016-04-28 07:24:00,170405,2016-04-28 08:05:00
925,170405,2016-04-28 08:05:00,170467,2016-04-28 09:07:00,170467,2016-04-28 09:07:00,170499,2016-04-28 09:39:00,170499,2016-04-28 09:39:00,170550,2016-04-28 10:30:00
926,170550,2016-04-28 10:30:00,170612,2016-04-28 11:32:00,170612,2016-04-28 11:32:00,170644,2016-04-28 12:04:00,170644,2016-04-28 12:04:00,170700,2016-04-28 13:00:00
927,170700,2016-04-28 13:00:00,170762,2016-04-28 14:02:00,170762,2016-04-28 14:02:00,170850,2016-04-28 15:30:00,170850,2016-04-28 15:30:00,170925,2016-04-28 16:45:00
928,170925,2016-04-28 16:45:00,170987,2016-04-28 17:47:00,170987,2016-04-28 17:47:00,171019,2016-04-28 18:19:00,171019,2016-04-28 18:19:00,171060,2016-04-28 19:00:00
929,171060,2016-04-28 19:00:00,171122,2016-04-28 20:02:00,171122,2016-04-28 20:02:00,171154,2016-04-28 20:34:00,171154,2016-04-28 20:34:00,171190,2016-04-28 21:10:00
930,171570,2016-04-29 03:30:00,171632,2016-04-29 04:32:00,171632,2016-04-29 04:32:00,171664,2016-04-29 05:04:00,171664,2016-04-29 05:04:00,171710,2016-04-29 05:50:00
931,171710,2016-04-29 05:50:00,171772,2016-04-29 06:52:00,171772,2016-04-29 06:52:00,171804,2016-04-29 07:24:00,171804,2016-04-29 07:24:00,171845,2016-04-29 08:05:00
932,171845,2016-04-29 08:05:00,171907,2016-04-29 09:07:00,171907,2016-04-29 09:07:00,171939,2016-04-29 09:39:00,171939,2016-04-29 09:39:00,171990,2016-04-29 10:30:00
933,171990,2016-04-29 10:30:00,172052,2016-04-29 11:32:00,172052,2016-04-29 11:32:00,172084,2016-04-29 12:04:00,172084,2016-04-29 12:04:00,172140,2016-04-29 13:00:00
934,172140,2016-04-29 13:00:00,172202,2016-04-29 14:02:00,172202,2016-04-29 14:02:00,172290,2016-04-29 15:30:00,172290,2016-04-29 15:30:00,172365,2016-04-29 16:45:00
935,172365,2016-04-29 16:45:00,172427,2016-04-29 17:47:00,172427,2016-04-29 17:47:00,172459,2016-04-29 18:19:00,172459,2016-04-29 18:19:00,172500,2016-04-29 19:00:00
936,172500,2016-04-29 19:00:00,172562,2016-04-29 20:02:00,172562,2016-04-29 20:02:00,172594,2016-04-29 20:34:00,172594,2016-04-29 20:34:00,172630,2016-04-29 21:10:00
937,172630,2016-04-29 21:10:00,172692,2016-04-29 22:12:00,172692,2016-04-29 22:12:00,172724,2016-04-29 22:44:00,172724,2016-04-29 22:44:00,172780,2016-04-29 23:40:00
938,172780,2016-04-29 23:40:00,172842,2016-04-30 00:42:00,172842,2016-04-30 00:42:00,172930,2016-04-30 02:10:00,172930,2016-04-30 02:10:00,173010,2016-04-30 03:30:00
939,173010,2016-04-30 03:30:00,173072,2016-04-30 04:32:00,173072,2016-04-30 04:32:00,173104,2016-04-30 05:04:00,173104,2016-04-30 05:04:00,173150,2016-04-30 05:50:00
940,173150,2016-04-30 05:50:00,173212,2016-04-30 06:52:00,173212,2016-04-30 06:52:00,173244,2016-04-30 07:24:00,173244,2016-04-30 07:24:00,173285,2016-04-30 08:05:00
941,173285,2016-04-30 08:05:00,173347,2016-04-30 09:07:00,173347,2016-04-30 09:07:00,173379,2016-04-30 09:39:00,173379,2016-04-30 09:39:00,173430,2016-04-30 10:30:00
942,173430,2016-04-30 10:30:00,173493,2016-04-30 11:33:00,173493,2016-04-30 11:33:00,173525,2016-04-30 12:05:00,173525,2016-04-30 12:05:00,173580,2016-04-30 13:00:00
943,173580,2016-04-30 13:00:00,173642,2016-04-30 14:02:00,173642,2016-04-30 14:02:00,173730,2016-04-30 15:30:00,173730,2016-04-30 15:30:00,173805,2016-04-30 16:45:00
944,173805,2016-04-30 16:45:00,173867,2016-04-30 17:47:00,173867,2016-04-30 17:47:00,173899,2016-04-30 18:19:00,173899,2016-04-30 18:19:00,173940,2016-04-30 19:00:00
945,173940,2016-04-30 19:00:00,174002,2016-04-30 20:02:00,174002,2016-04-30 20:02:00,174034,2016-04-30 20:34:00,174034,2016-04-30 20:34:00,174070,2016-04-30 21:10:00
946,174070,2016-04-30 21:10:00,174132,2016-04-30 22:12:00,174132,2016-04-30 22:12:00,174164,2016-04-30 22:44:00,174164,2016-04-30 22:44:00,174220,2016-04-30 23:40:00
947,174220,2016-04-30 23:40:00,174282,2016-05-01 00:42:00,174282,2016-05-01 00:42:00,174370,2016-05-01 02:10:00,174370,2016-05-01 02:10:00,174450,2016-05-01 03:30:00
948,174450,2016-05-01 03:30:00,174512,2016-05-01 04:32:00,174512,2016-05-01 04:32:00,174544,2016-05-01 05:04:00,174544,2016-05-01 05:04:00,174590,2016-05-01 05:50:00
949,174590,2016-05-01 05:50:00,174652,2016-05-01 06:52:00,174652,2016-05-01 06:52:00,174684,2016-05-01 07:24:00,174684,2016-05-01 07:24:00,174725,2016-05-01 08:05:00
950,174725,2016-05-01 08:05:00,174787,2016-05-01 09:07:00,174787,2016-05-01 09:07:00,174819,2016-05-01 09:39:00,174819,2016-05-01 09:39:00,174870,2016-05-01 10:30:00
951,174870,2016-05-01 10:30:00,174932,2016-05-01 11:32:00,174932,2016-05-01 11:32:00,174964,2016-05-01 12:04:00,174964,2016-05-01 12:04:00,175020,2016-05-01 13:00:00
952,175020,2016-05-01 13:00:00,175082,2016-05-01 14:02:00,175082,2016-05-01 14:02:00,175170,2016-05-01 15:30:00,175170,2016-05-01 15:30:00,175245,2016-05-01 16:45:00
953,175245,2016-05-01 16:45:00,175307,2016-05-01 17:47:00,175307,2016-05-01 17:47:00,175339,2016-05-01 18:19:00,175339,2016-05-01 18:19:00,175380,2016-05-01 19:00:00
954,175380,2016-05-01 19:00:00,175442,2016-05-01 20:02:00,175442,2016-05-01 20:02:00,175474,2016-05-01 20:34:00,175474,2016-05-01 20:34:00,175510,2016-05-01 21:10:00
955,175510,2016-05-01 21:10:00,175572,2016-05-01 22:12:00,175572,2016-05-01 22:12:00,175604,2016-05-01 22:44:00,175604,2016-05-01 22:44:00,175660,2016-05-01 23:40:00
956,175660,2016-05-01 23:40:00,175722,2016-05-02 00:42:00,175722,2016-05-02 00:42:00,175810,2016-05-02 02:10:00,175810,2016-05-02 02:10:00,175890,2016-05-02 03:30:00
957,175890,2016-05-02 03:30:00,175952,2016-05-02 04:32:00,175952,2016-05-02 04:32:00,175984,2016-05-02 05:04:00,175984,2016-05-02 05:04:00,176030,2016-05-02 05:50:00
958,176030,2016-05-02 05:50:00,176092,2016-05-02 06:52:00,176092,2016-05-02 06:52:00,176124,2016-05-02 07:24:00,176124,2016-05-02 07:24:00,176165,2016-05-02 08:05:00
959,176165,2016-05-02 08:05:00,176227,2016-05-02 09:07:00,176227,2016-05-02 09:07:00,176259,2016-05-02 09:39:00,176259,2016-05-02 09:39:00,176310,2016-05-02 10:30:00
960,176310,2016-05-02 10:30:00,176372,2016-05-02 11:32:00,176372,2016-05-02 11:32:00,176404,2016-05-02 12:04:00,176404,2016-05-02 12:04:00,176460,2016-05-02 13:00:00
961,176460,2016-05-02 13:00:00,176522,2016-05-02 14:02:00,176522,2016-05-02 14:02:00,176610,2016-05-02 15:30:00,176610,2016-05-02 15:30:00,176685,2016-05-02 16:45:00
962,176685,2016-05-02 16:45:00,176747,2016-05-02 17:47:00,176747,2016-05-02 17:47:00,176779,2016-05-02 18:19:00,176779,2016-05-02 18:19:00,176820,2016-05-02 19:00:00
963,176820,2016-05-02 19:00:00,176882,2016-05-02 20:02:00,176882,2016-05-02 20:02:00,176914,2016-05-02 20:34:00,176914,2016-05-02 20:34:00,176950,2016-05-02 21:10:00
964,176950,2016-05-02 21:10:00,177012,2016-05-02 22:12:00,177012,2016-05-02 22:12:00,177044,2016-05-02 22:44:00,177044,2016-05-02 22:44:00,177100,2016-05-02 23:40:00
965,178125,2016-05-03 16:45:00,178187,2016-05-03 17:47:00,178187,2016-05-03 17:47:00,178219,2016-05-03 18:19:00,178219,2016-05-03 18:19:00,178260,2016-05-03 19:00:00
966,178260,2016-05-03 19:00:00,178322,2016-05-03 20:02:00,178322,2016-05-03 20:02:00,178354,2016-05-03 20:34:00,178354,2016-05-03 20:34:00,178390,2016-05-03 21:10:00
967,178390,2016-05-03 21:10:00,178452,2016-05-03 22:12:00,178452,2016-05-03 22:12:00,178484,2016-05-03 22:44:00,178484,2016-05-03 22:44:00,178540,2016-05-03 23:40:00
968,178540,2016-05-03 23:40:00,178602,2016-05-04 00:42:00,178602,2016-05-04 00:42:00,178690,2016-05-04 02:10:00,178690,2016-05-04 02:10:00,178770,2016-05-04 03:30:00
969,178770,2016-05-04 03:30:00,178832,2016-05-04 04:32:00,178832,2016-05-04 04:32:00,178864,2016-05-04 05:04:00,178864,2016-05-04 05:04:00,178910,2016-05-04 05:50:00
970,178910,2016-05-04 05:50:00,178972,2016-05-04 06:52:00,178972,2016-05-04 06:52:00,179004,2016-05-04 07:24:00,179004,2016-05-04 07:24:00,179045,2016-05-04 08:05:00
971,179045,2016-05-04 08:05:00,179107,2016-05-04 09:07:00,179107,2016-05-04 09:07:00,179139,2016-05-04 09:39:00,179139,2016-05-04 09:39:00,179190,2016-05-04 10:30:00
972,179190,2016-05-04 10:30:00,179252,2016-05-04 11:32:00,179252,2016-05-04 11:32:00,179284,2016-05-04 12:04:00,179284,2016-05-04 12:04:00,179340,2016-05-04 13:00:00
973,179340,2016-05-04 13:00:00,179403,2016-05-04 14:03:00,179403,2016-05-04 14:03:00,179490,2016-05-04 15:30:00,179490,2016-05-04 15:30:00,179565,2016-05-04 16:45:00
974,179565,2016-05-04 16:45:00,179627,2016-05-04 17:47:00,179627,2016-05-04 17:47:00,179659,2016-05-04 18:19:00,179659,2016-05-04 18:19:00,179700,2016-05-04 19:00:00
975,179700,2016-05-04 19:00:00,179762,2016-05-04 20:02:00,179762,2016-05-04 20:02:00,179794,2016-05-04 20:34:00,179794,2016-05-04 20:34:00,179830,2016-05-04 21:10:00
976,179830,2016-05-04 21:10:00,179893,2016-05-04 22:13:00,179893,2016-05-04 22:13:00,179925,2016-05-04 22:45:00,179925,2016-05-04 22:45:00,179980,2016-05-04 23:40:00
977,179980,2016-05-04 23:40:00,180042,2016-05-05 00:42:00,180042,2016-05-05 00:42:00,180130,2016-05-05 02:10:00,180130,2016-05-05 02:10:00,180210,2016-05-05 03:30:00
978,180210,2016-05-05 03:30:00,180272,2016-05-05 04:32:00,180272,2016-05-05 04:32:00,180304,2016-05-05 05:04:00,180304,2016-05-05 05:04:00,180350,2016-05-05 05:50:00
979,180350,2016-05-05 05:50:00,180412,2016-05-05 06:52:00,180412,2016-05-05 06:52:00,180444,2016-05-05 07:24:00,180444,2016-05-05 07:24:00,180485,2016-05-05 08:05:00
980,180485,2016-05-05 08:05:00,180547,2016-05-05 09:07:00,180547,2016-05-05 09:07:00,180579,2016-05-05 09:39:00,180579,2016-05-05 09:39:00,180630,2016-05-05 10:30:00
981,180630,2016-05-05 10:30:00,180692,2016-05-05 11:32:00,180692,2016-05-05 11:32:00,180724,2016-05-05 12:04:00,180724,2016-05-05 12:04:00,180780,2016-05-05 13:00:00
982,180780,2016-05-05 13:00:00,180842,2016-05-05 14:02:00,180842,2016-05-05 14:02:00,180930,2016-05-05 15:30:00,180930,2016-05-05 15:30:00,181005,2016-05-05 16:45:00
983,181005,2016-05-05 16:45:00,181067,2016-05-05 17:47:00,181067,2016-05-05 17:47:00,181099,2016-05-05 18:19:00,181099,2016-05-05 18:19:00,181140,2016-05-05 19:00:00
984,181140,2016-05-05 19:00:00,181202,2016-05-05 20:02:00,181202,2016-05-05 20:02:00,181234,2016-05-05 20:34:00,181234,2016-05-05 20:34:00,181270,2016-05-05 21:10:00
985,181270,2016-05-05 21:10:00,181332,2016-05-05 22:12:00,181332,2016-05-05 22:12:00,181364,2016-05-05 22:44:00,181364,2016-05-05 22:44:00,181420,2016-05-05 23:40:00
986,181420,2016-05-05 23:40:00,181482,2016-05-06 00:42:00,181482,2016-05-06 00:42:00,181570,2016-05-06 02:10:00,181570,2016-05-06 02:10:00,181650,2016-05-06 03:30:00
987,181650,2016-05-06 03:30:00,181712,2016-05-06 04:32:00,181712,2016-05-06 04:32:00,181744,2016-05-06 05:04:00,181744,2016-05-06 05:04:00,181790,2016-05-06 05:50:00
988,181790,2016-05-06 05:50:00,181852,2016-05-06 06:52:00,181852,2016-05-06 06:52:00,181884,2016-05-06 07:24:00,181884,2016-05-06 07:24:00,181925,2016-05-06 08:05:00
989,181925,2016-05-06 08:05:00,181987,2016-05-06 09:07:00,181987,2016-05-06 09:07:00,182019,2016-05-06 09:39:00,182019,2016-05-06 09:39:00,182070,2016-05-06 10:30:00
990,182070,2016-05-06 10:30:00,182132,2016-05-06 11:32:00,182132,2016-05-06 11:32:00,182164,2016-05-06 12:04:00,182164,2016-05-06 12:04:00,182220,2016-05-06 13:00:00
991,182220,2016-05-06 13:00:00,182282,2016-05-06 14:02:00,182282,2016-05-06 14:02:00,182370,2016-05-06 15:30:00,182370,2016-05-06 15:30:00,182445,2016-05-06 16:45:00
992,182445,2016-05-06 16:45:00,182507,2016-05-06 17:47:00,182507,2016-05-06 17:47:00,182539,2016-05-06 18:19:00,182539,2016-05-06 18:19:00,182580,2016-05-06 19:00:00
993,182580,2016-05-06 19:00:00,182642,2016-05-06 20:02:00,182642,2016-05-06 20:02:00,182674,2016-05-06 20:34:00,182674,2016-05-06 20:34:00,182710,2016-05-06 21:10:00
994,183885,2016-05-07 16:45:00,183947,2016-05-07 17:47:00,183947,2016-05-07 17:47:00,183979,2016-05-07 18:19:00,183979,2016-05-07 18:19:00,184020,2016-05-07 19:00:00
995,184020,2016-05-07 19:00:00,184082,2016-05-07 20:02:00,184082,2016-05-07 20:02:00,184114,2016-05-07 20:34:00,184114,2016-05-07 20:34:00,184150,2016-05-07 21:10:00
996,184150,2016-05-07 21:10:00,184212,2016-05-07 22:12:00,184212,2016-05-07 22:12:00,184244,2016-05-07 22:44:00,184244,2016-05-07 22:44:00,184300,2016-05-07 23:40:00
997,184300,2016-05-07 23:40:00,184362,2016-05-08 00:42:00,184362,2016-05-08 00:42:00,184450,2016-05-08 02:10:00,184450,2016-05-08 02:10:00,184530,2016-05-08 03:30:00
998,184530,2016-05-08 03:30:00,184592,2016-05-08 04:32:00,184592,2016-05-08 04:32:00,184624,2016-05-08 05:04:00,184624,2016-05-08 05:04:00,184670,2016-05-08 05:50:00
999,184670,2016-05-08 05:50:00,184732,2016-05-08 06:52:00,184732,2016-05-08 06:52:00,184764,2016-05-08 07:24:00,184764,2016-05-08 07:24:00,184805,2016-05-08 08:05:00
1000,184805,2016-05-08 08:05:00,184868,2016-05-08 09:08:00,184868,2016-05-08 09:08:00,184899,2016-05-08 09:39:00,184899,2016-05-08 09:39:00,184950,2016-05-08 10:30:00
1001,184950,2016-05-08 10:30:00,185012,2016-05-08 11:32:00,185012,2016-05-08 11:32:00,185044,2016-05-08 12:04:00,185044,2016-05-08 12:04:00,185100,2016-05-08 13:00:00
1002,185100,2016-05-08 13:00:00,185162,2016-05-08 14:02:00,185162,2016-05-08 14:02:00,185250,2016-05-08 15:30:00,185250,2016-05-08 15:30:00,185325,2016-05-08 16:45:00
1003,185325,2016-05-08 16:45:00,185387,2016-05-08 17:47:00,185387,2016-05-08 17:47:00,185419,2016-05-08 18:19:00,185419,2016-05-08 18:19:00,185460,2016-05-08 19:00:00
1004,185460,2016-05-08 19:00:00,185522,2016-05-08 20:02:00,185522,2016-05-08 20:02:00,185554,2016-05-08 20:34:00,185554,2016-05-08 20:34:00,185590,2016-05-08 21:10:00
1005,185590,2016-05-08 21:10:00,185652,2016-05-08 22:12:00,185652,2016-05-08 22:12:00,185684,2016-05-08 22:44:00,185684,2016-05-08 22:44:00,185740,2016-05-08 23:40:00
1006,185740,2016-05-08 23:40:00,185802,2016-05-09 00:42:00,185802,2016-05-09 00:42:00,185890,2016-05-09 02:10:00,185890,2016-05-09 02:10:00,185970,2016-05-09 03:30:00
1007,185970,2016-05-09 03:30:00,186032,2016-05-09 04:32:00,186032,2016-05-09 04:32:00,186064,2016-05-09 05:04:00,186064,2016-05-09 05:04:00,186110,2016-05-09 05:50:00
1008,186110,2016-05-09 05:50:00,186172,2016-05-09 06:52:00,186172,2016-05-09 06:52:00,186204,2016-05-09 07:24:00,186204,2016-05-09 07:24:00,186245,2016-05-09 08:05:00
1009,186245,2016-05-09 08:05:00,186307,2016-05-09 09:07:00,186307,2016-05-09 09:07:00,186339,2016-05-09 09:39:00,186339,2016-05-09 09:39:00,186390,2016-05-09 10:30:00
1010,186390,2016-05-09 10:30:00,186452,2016-05-09 11:32:00,186452,2016-05-09 11:32:00,186484,2016-05-09 12:04:00,186484,2016-05-09 12:04:00,186540,2016-05-09 13:00:00
1011,186540,2016-05-09 13:00:00,186602,2016-05-09 14:02:00,186602,2016-05-09 14:02:00,186690,2016-05-09 15:30:00,186690,2016-05-09 15:30:00,186765,2016-05-09 16:45:00
1012,186765,2016-05-09 16:45:00,186827,2016-05-09 17:47:00,186827,2016-05-09 17:47:00,186859,2016-05-09 18:19:00,186859,2016-05-09 18:19:00,186900,2016-05-09 19:00:00
1013,186900,2016-05-09 19:00:00,186962,2016-05-09 20:02:00,186962,2016-05-09 20:02:00,186994,2016-05-09 20:34:00,186994,2016-05-09 20:34:00,187030,2016-05-09 21:10:00
1014,187030,2016-05-09 21:10:00,187092,2016-05-09 22:12:00,187092,2016-05-09 22:12:00,187124,2016-05-09 22:44:00,187124,2016-05-09 22:44:00,187180,2016-05-09 23:40:00
1015,187180,2016-05-09 23:40:00,187242,2016-05-10 00:42:00,187242,2016-05-10 00:42:00,187330,2016-05-10 02:10:00,187330,2016-05-10 02:10:00,187410,2016-05-10 03:30:00
1016,187410,2016-05-10 03:30:00,187472,2016-05-10 04:32:00,187472,2016-05-10 04:32:00,187504,2016-05-10 05:04:00,187504,2016-05-10 05:04:00,187550,2016-05-10 05:50:00
1017,187550,2016-05-10 05:50:00,187612,2016-05-10 06:52:00,187612,2016-05-10 06:52:00,187644,2016-05-10 07:24:00,187644,2016-05-10 07:24:00,187685,2016-05-10 08:05:00
1018,187685,2016-05-10 08:05:00,187747,2016-05-10 09:07:00,187747,2016-05-10 09:07:00,187779,2016-05-10 09:39:00,187779,2016-05-10 09:39:00,187830,2016-05-10 10:30:00
1019,187980,2016-05-10 13:00:00,188042,2016-05-10 14:02:00,188042,2016-05-10 14:02:00,188130,2016-05-10 15:30:00,188130,2016-05-10 15:30:00,188205,2016-05-10 16:45:00
1020,188205,2016-05-10 16:45:00,188267,2016-05-10 17:47:00,188267,2016-05-10 17:47:00,188299,2016-05-10 18:19:00,188299,2016-05-10 18:19:00,188340,2016-05-10 19:00:00
