,0,1,2,3,4,5,6,7,8,9,10,11
30,410565,2015-10-13 02:45:00,410618,2015-10-13 03:38:00,410618,2015-10-13 03:38:00,410646,2015-10-13 04:06:00,410646,2015-10-13 04:06:00,410705,2015-10-13 05:05:00
31,410705,2015-10-13 05:05:00,410758,2015-10-13 05:58:00,410758,2015-10-13 05:58:00,410785,2015-10-13 06:25:00,410785,2015-10-13 06:25:00,410840,2015-10-13 07:20:00
32,410840,2015-10-13 07:20:00,410893,2015-10-13 08:13:00,410893,2015-10-13 08:13:00,410921,2015-10-13 08:41:00,410921,2015-10-13 08:41:00,410985,2015-10-13 09:45:00
33,410985,2015-10-13 09:45:00,411038,2015-10-13 10:38:00,411038,2015-10-13 10:38:00,411066,2015-10-13 11:06:00,411066,2015-10-13 11:06:00,411135,2015-10-13 12:15:00
34,411360,2015-10-13 16:00:00,411413,2015-10-13 16:53:00,411413,2015-10-13 16:53:00,411441,2015-10-13 17:21:00,411441,2015-10-13 17:21:00,411495,2015-10-13 18:15:00
35,411495,2015-10-13 18:15:00,411548,2015-10-13 19:08:00,411548,2015-10-13 19:08:00,411576,2015-10-13 19:36:00,411576,2015-10-13 19:36:00,411625,2015-10-13 20:25:00
36,411625,2015-10-13 20:25:00,411684,2015-10-13 21:24:00,411684,2015-10-13 21:24:00,411715,2015-10-13 21:55:00,411715,2015-10-13 21:55:00,411775,2015-10-13 22:55:00
37,411775,2015-10-13 22:55:00,411834,2015-10-13 23:54:00,411834,2015-10-13 23:54:00,411895,2015-10-14 00:55:00,411895,2015-10-14 00:55:00,412005,2015-10-14 02:45:00
38,412005,2015-10-14 02:45:00,412064,2015-10-14 03:44:00,412064,2015-10-14 03:44:00,412095,2015-10-14 04:15:00,412095,2015-10-14 04:15:00,412145,2015-10-14 05:05:00
39,412145,2015-10-14 05:05:00,412204,2015-10-14 06:04:00,412204,2015-10-14 06:04:00,412235,2015-10-14 06:35:00,412235,2015-10-14 06:35:00,412280,2015-10-14 07:20:00
40,412280,2015-10-14 07:20:00,412339,2015-10-14 08:19:00,412339,2015-10-14 08:19:00,412370,2015-10-14 08:50:00,412370,2015-10-14 08:50:00,412425,2015-10-14 09:45:00
41,412425,2015-10-14 09:45:00,412484,2015-10-14 10:44:00,412484,2015-10-14 10:44:00,412515,2015-10-14 11:15:00,412515,2015-10-14 11:15:00,412575,2015-10-14 12:15:00
42,412935,2015-10-14 18:15:00,412994,2015-10-14 19:14:00,412994,2015-10-14 19:14:00,413025,2015-10-14 19:45:00,413025,2015-10-14 19:45:00,413064,2015-10-14 20:24:00
43,413064,2015-10-14 20:24:00,413123,2015-10-14 21:23:00,413123,2015-10-14 21:23:00,413154,2015-10-14 21:54:00,413154,2015-10-14 21:54:00,413214,2015-10-14 22:54:00
44,413214,2015-10-14 22:54:00,413273,2015-10-14 23:53:00,413273,2015-10-14 23:53:00,413354,2015-10-15 01:14:00,413354,2015-10-15 01:14:00,413444,2015-10-15 02:44:00
45,413444,2015-10-15 02:44:00,413503,2015-10-15 03:43:00,413503,2015-10-15 03:43:00,413534,2015-10-15 04:14:00,413534,2015-10-15 04:14:00,413584,2015-10-15 05:04:00
46,413584,2015-10-15 05:04:00,413643,2015-10-15 06:03:00,413643,2015-10-15 06:03:00,413674,2015-10-15 06:34:00,413674,2015-10-15 06:34:00,413719,2015-10-15 07:19:00
47,413719,2015-10-15 07:19:00,413778,2015-10-15 08:18:00,413778,2015-10-15 08:18:00,413809,2015-10-15 08:49:00,413809,2015-10-15 08:49:00,413864,2015-10-15 09:44:00
48,413864,2015-10-15 09:44:00,413923,2015-10-15 10:43:00,413923,2015-10-15 10:43:00,413954,2015-10-15 11:14:00,413954,2015-10-15 11:14:00,414014,2015-10-15 12:14:00
49,414014,2015-10-15 12:14:00,414073,2015-10-15 13:13:00,414073,2015-10-15 13:13:00,414154,2015-10-15 14:34:00,414154,2015-10-15 14:34:00,414239,2015-10-15 15:59:00
50,414239,2015-10-15 15:59:00,414298,2015-10-15 16:58:00,414298,2015-10-15 16:58:00,414329,2015-10-15 17:29:00,414329,2015-10-15 17:29:00,414374,2015-10-15 18:14:00
51,414374,2015-10-15 18:14:00,414433,2015-10-15 19:13:00,414433,2015-10-15 19:13:00,414464,2015-10-15 19:44:00,414464,2015-10-15 19:44:00,414504,2015-10-15 20:24:00
52,414504,2015-10-15 20:24:00,414563,2015-10-15 21:23:00,414563,2015-10-15 21:23:00,414594,2015-10-15 21:54:00,414594,2015-10-15 21:54:00,414654,2015-10-15 22:54:00
53,414654,2015-10-15 22:54:00,414713,2015-10-15 23:53:00,414713,2015-10-15 23:53:00,414794,2015-10-16 01:14:00,414794,2015-10-16 01:14:00,414884,2015-10-16 02:44:00
54,414884,2015-10-16 02:44:00,414943,2015-10-16 03:43:00,414943,2015-10-16 03:43:00,414974,2015-10-16 04:14:00,414974,2015-10-16 04:14:00,415024,2015-10-16 05:04:00
55,415024,2015-10-16 05:04:00,415083,2015-10-16 06:03:00,415083,2015-10-16 06:03:00,415114,2015-10-16 06:34:00,415114,2015-10-16 06:34:00,415159,2015-10-16 07:19:00
56,415159,2015-10-16 07:19:00,415218,2015-10-16 08:18:00,415218,2015-10-16 08:18:00,415249,2015-10-16 08:49:00,415249,2015-10-16 08:49:00,415304,2015-10-16 09:44:00
57,415304,2015-10-16 09:44:00,415363,2015-10-16 10:43:00,415363,2015-10-16 10:43:00,415394,2015-10-16 11:14:00,415394,2015-10-16 11:14:00,415454,2015-10-16 12:14:00
58,415454,2015-10-16 12:14:00,415513,2015-10-16 13:13:00,415513,2015-10-16 13:13:00,415594,2015-10-16 14:34:00,415594,2015-10-16 14:34:00,415679,2015-10-16 15:59:00
59,415679,2015-10-16 15:59:00,415738,2015-10-16 16:58:00,415738,2015-10-16 16:58:00,415769,2015-10-16 17:29:00,415769,2015-10-16 17:29:00,415814,2015-10-16 18:14:00
60,415814,2015-10-16 18:14:00,415873,2015-10-16 19:13:00,415873,2015-10-16 19:13:00,415904,2015-10-16 19:44:00,415904,2015-10-16 19:44:00,415944,2015-10-16 20:24:00
61,415944,2015-10-16 20:24:00,416003,2015-10-16 21:23:00,416003,2015-10-16 21:23:00,416034,2015-10-16 21:54:00,416034,2015-10-16 21:54:00,416094,2015-10-16 22:54:00
62,416094,2015-10-16 22:54:00,416153,2015-10-16 23:53:00,416153,2015-10-16 23:53:00,416234,2015-10-17 01:14:00,416234,2015-10-17 01:14:00,416324,2015-10-17 02:44:00
63,416324,2015-10-17 02:44:00,416383,2015-10-17 03:43:00,416383,2015-10-17 03:43:00,416414,2015-10-17 04:14:00,416414,2015-10-17 04:14:00,416464,2015-10-17 05:04:00
64,416464,2015-10-17 05:04:00,416523,2015-10-17 06:03:00,416523,2015-10-17 06:03:00,416554,2015-10-17 06:34:00,416554,2015-10-17 06:34:00,416599,2015-10-17 07:19:00
65,416599,2015-10-17 07:19:00,416658,2015-10-17 08:18:00,416658,2015-10-17 08:18:00,416689,2015-10-17 08:49:00,416689,2015-10-17 08:49:00,416744,2015-10-17 09:44:00
66,416744,2015-10-17 09:44:00,416803,2015-10-17 10:43:00,416803,2015-10-17 10:43:00,416834,2015-10-17 11:14:00,416834,2015-10-17 11:14:00,416894,2015-10-17 12:14:00
67,416894,2015-10-17 12:14:00,416953,2015-10-17 13:13:00,416953,2015-10-17 13:13:00,417034,2015-10-17 14:34:00,417034,2015-10-17 14:34:00,417119,2015-10-17 15:59:00
68,417119,2015-10-17 15:59:00,417178,2015-10-17 16:58:00,417178,2015-10-17 16:58:00,417209,2015-10-17 17:29:00,417209,2015-10-17 17:29:00,417254,2015-10-17 18:14:00
69,417254,2015-10-17 18:14:00,417313,2015-10-17 19:13:00,417313,2015-10-17 19:13:00,417344,2015-10-17 19:44:00,417344,2015-10-17 19:44:00,417384,2015-10-17 20:24:00
70,417384,2015-10-17 20:24:00,417443,2015-10-17 21:23:00,417443,2015-10-17 21:23:00,417474,2015-10-17 21:54:00,417474,2015-10-17 21:54:00,417534,2015-10-17 22:54:00
71,417534,2015-10-17 22:54:00,417593,2015-10-17 23:53:00,417593,2015-10-17 23:53:00,417674,2015-10-18 01:14:00,417674,2015-10-18 01:14:00,417764,2015-10-18 02:44:00
72,417764,2015-10-18 02:44:00,417823,2015-10-18 03:43:00,417823,2015-10-18 03:43:00,417854,2015-10-18 04:14:00,417854,2015-10-18 04:14:00,417904,2015-10-18 05:04:00
73,417904,2015-10-18 05:04:00,417963,2015-10-18 06:03:00,417963,2015-10-18 06:03:00,417994,2015-10-18 06:34:00,417994,2015-10-18 06:34:00,418039,2015-10-18 07:19:00
74,418039,2015-10-18 07:19:00,418098,2015-10-18 08:18:00,418098,2015-10-18 08:18:00,418129,2015-10-18 08:49:00,418129,2015-10-18 08:49:00,418184,2015-10-18 09:44:00
75,418184,2015-10-18 09:44:00,418243,2015-10-18 10:43:00,418243,2015-10-18 10:43:00,418274,2015-10-18 11:14:00,418274,2015-10-18 11:14:00,418334,2015-10-18 12:14:00
76,418334,2015-10-18 12:14:00,418393,2015-10-18 13:13:00,418393,2015-10-18 13:13:00,418474,2015-10-18 14:34:00,418474,2015-10-18 14:34:00,418559,2015-10-18 15:59:00
77,418559,2015-10-18 15:59:00,418618,2015-10-18 16:58:00,418618,2015-10-18 16:58:00,418649,2015-10-18 17:29:00,418649,2015-10-18 17:29:00,418694,2015-10-18 18:14:00
78,418694,2015-10-18 18:14:00,418753,2015-10-18 19:13:00,418753,2015-10-18 19:13:00,418784,2015-10-18 19:44:00,418784,2015-10-18 19:44:00,418824,2015-10-18 20:24:00
79,418824,2015-10-18 20:24:00,418883,2015-10-18 21:23:00,418883,2015-10-18 21:23:00,418914,2015-10-18 21:54:00,418914,2015-10-18 21:54:00,418974,2015-10-18 22:54:00
80,418974,2015-10-18 22:54:00,419033,2015-10-18 23:53:00,419033,2015-10-18 23:53:00,419114,2015-10-19 01:14:00,419114,2015-10-19 01:14:00,419204,2015-10-19 02:44:00
81,419204,2015-10-19 02:44:00,419263,2015-10-19 03:43:00,419263,2015-10-19 03:43:00,419294,2015-10-19 04:14:00,419294,2015-10-19 04:14:00,419344,2015-10-19 05:04:00
82,419344,2015-10-19 05:04:00,419403,2015-10-19 06:03:00,419403,2015-10-19 06:03:00,419434,2015-10-19 06:34:00,419434,2015-10-19 06:34:00,419479,2015-10-19 07:19:00
83,419479,2015-10-19 07:19:00,419538,2015-10-19 08:18:00,419538,2015-10-19 08:18:00,419569,2015-10-19 08:49:00,419569,2015-10-19 08:49:00,419624,2015-10-19 09:44:00
84,419624,2015-10-19 09:44:00,419683,2015-10-19 10:43:00,419683,2015-10-19 10:43:00,419714,2015-10-19 11:14:00,419714,2015-10-19 11:14:00,419774,2015-10-19 12:14:00
85,419774,2015-10-19 12:14:00,419833,2015-10-19 13:13:00,419833,2015-10-19 13:13:00,419914,2015-10-19 14:34:00,419914,2015-10-19 14:34:00,419999,2015-10-19 15:59:00
86,419999,2015-10-19 15:59:00,420058,2015-10-19 16:58:00,420058,2015-10-19 16:58:00,420089,2015-10-19 17:29:00,420089,2015-10-19 17:29:00,420134,2015-10-19 18:14:00
87,420134,2015-10-19 18:14:00,420193,2015-10-19 19:13:00,420193,2015-10-19 19:13:00,420224,2015-10-19 19:44:00,420224,2015-10-19 19:44:00,420264,2015-10-19 20:24:00
88,420264,2015-10-19 20:24:00,420323,2015-10-19 21:23:00,420323,2015-10-19 21:23:00,420354,2015-10-19 21:54:00,420354,2015-10-19 21:54:00,420414,2015-10-19 22:54:00
89,420414,2015-10-19 22:54:00,420473,2015-10-19 23:53:00,420473,2015-10-19 23:53:00,420554,2015-10-20 01:14:00,420554,2015-10-20 01:14:00,420644,2015-10-20 02:44:00
90,420644,2015-10-20 02:44:00,420703,2015-10-20 03:43:00,420703,2015-10-20 03:43:00,420734,2015-10-20 04:14:00,420734,2015-10-20 04:14:00,420784,2015-10-20 05:04:00
91,420784,2015-10-20 05:04:00,420843,2015-10-20 06:03:00,420843,2015-10-20 06:03:00,420874,2015-10-20 06:34:00,420874,2015-10-20 06:34:00,420920,2015-10-20 07:20:00
92,420920,2015-10-20 07:20:00,420978,2015-10-20 08:18:00,420978,2015-10-20 08:18:00,421009,2015-10-20 08:49:00,421009,2015-10-20 08:49:00,421064,2015-10-20 09:44:00
93,421064,2015-10-20 09:44:00,421123,2015-10-20 10:43:00,421123,2015-10-20 10:43:00,421154,2015-10-20 11:14:00,421154,2015-10-20 11:14:00,421214,2015-10-20 12:14:00
94,421214,2015-10-20 12:14:00,421273,2015-10-20 13:13:00,421273,2015-10-20 13:13:00,421354,2015-10-20 14:34:00,421354,2015-10-20 14:34:00,421439,2015-10-20 15:59:00
95,421439,2015-10-20 15:59:00,421498,2015-10-20 16:58:00,421498,2015-10-20 16:58:00,421529,2015-10-20 17:29:00,421529,2015-10-20 17:29:00,421575,2015-10-20 18:15:00
96,421575,2015-10-20 18:15:00,421633,2015-10-20 19:13:00,421633,2015-10-20 19:13:00,421664,2015-10-20 19:44:00,421664,2015-10-20 19:44:00,421704,2015-10-20 20:24:00
97,421704,2015-10-20 20:24:00,421763,2015-10-20 21:23:00,421763,2015-10-20 21:23:00,421793,2015-10-20 21:53:00,421793,2015-10-20 21:53:00,421854,2015-10-20 22:54:00
98,421854,2015-10-20 22:54:00,421913,2015-10-20 23:53:00,421913,2015-10-20 23:53:00,421994,2015-10-21 01:14:00,421994,2015-10-21 01:14:00,422084,2015-10-21 02:44:00
99,422084,2015-10-21 02:44:00,422143,2015-10-21 03:43:00,422143,2015-10-21 03:43:00,422174,2015-10-21 04:14:00,422174,2015-10-21 04:14:00,422224,2015-10-21 05:04:00
100,422224,2015-10-21 05:04:00,422283,2015-10-21 06:03:00,422283,2015-10-21 06:03:00,422313,2015-10-21 06:33:00,422313,2015-10-21 06:33:00,422359,2015-10-21 07:19:00
101,422359,2015-10-21 07:19:00,422418,2015-10-21 08:18:00,422418,2015-10-21 08:18:00,422449,2015-10-21 08:49:00,422449,2015-10-21 08:49:00,422504,2015-10-21 09:44:00
102,422504,2015-10-21 09:44:00,422563,2015-10-21 10:43:00,422563,2015-10-21 10:43:00,422594,2015-10-21 11:14:00,422594,2015-10-21 11:14:00,422654,2015-10-21 12:14:00
103,422654,2015-10-21 12:14:00,422713,2015-10-21 13:13:00,422713,2015-10-21 13:13:00,422794,2015-10-21 14:34:00,422794,2015-10-21 14:34:00,422879,2015-10-21 15:59:00
104,422879,2015-10-21 15:59:00,422938,2015-10-21 16:58:00,422938,2015-10-21 16:58:00,422968,2015-10-21 17:28:00,422968,2015-10-21 17:28:00,423014,2015-10-21 18:14:00
105,423014,2015-10-21 18:14:00,423073,2015-10-21 19:13:00,423073,2015-10-21 19:13:00,423104,2015-10-21 19:44:00,423104,2015-10-21 19:44:00,423144,2015-10-21 20:24:00
106,423144,2015-10-21 20:24:00,423203,2015-10-21 21:23:00,423203,2015-10-21 21:23:00,423234,2015-10-21 21:54:00,423234,2015-10-21 21:54:00,423294,2015-10-21 22:54:00
107,423294,2015-10-21 22:54:00,423353,2015-10-21 23:53:00,423353,2015-10-21 23:53:00,423434,2015-10-22 01:14:00,423434,2015-10-22 01:14:00,423524,2015-10-22 02:44:00
108,423524,2015-10-22 02:44:00,423583,2015-10-22 03:43:00,423583,2015-10-22 03:43:00,423614,2015-10-22 04:14:00,423614,2015-10-22 04:14:00,423664,2015-10-22 05:04:00
109,423664,2015-10-22 05:04:00,423723,2015-10-22 06:03:00,423723,2015-10-22 06:03:00,423754,2015-10-22 06:34:00,423754,2015-10-22 06:34:00,423799,2015-10-22 07:19:00
110,423799,2015-10-22 07:19:00,423858,2015-10-22 08:18:00,423858,2015-10-22 08:18:00,423889,2015-10-22 08:49:00,423889,2015-10-22 08:49:00,423944,2015-10-22 09:44:00
111,424455,2015-10-22 18:15:00,424514,2015-10-22 19:14:00,424514,2015-10-22 19:14:00,424544,2015-10-22 19:44:00,424544,2015-10-22 19:44:00,424584,2015-10-22 20:24:00
112,424584,2015-10-22 20:24:00,424643,2015-10-22 21:23:00,424643,2015-10-22 21:23:00,424674,2015-10-22 21:54:00,424674,2015-10-22 21:54:00,424734,2015-10-22 22:54:00
113,424734,2015-10-22 22:54:00,424793,2015-10-22 23:53:00,424793,2015-10-22 23:53:00,424874,2015-10-23 01:14:00,424874,2015-10-23 01:14:00,424964,2015-10-23 02:44:00
114,424964,2015-10-23 02:44:00,425023,2015-10-23 03:43:00,425023,2015-10-23 03:43:00,425054,2015-10-23 04:14:00,425054,2015-10-23 04:14:00,425104,2015-10-23 05:04:00
115,425104,2015-10-23 05:04:00,425163,2015-10-23 06:03:00,425163,2015-10-23 06:03:00,425194,2015-10-23 06:34:00,425194,2015-10-23 06:34:00,425239,2015-10-23 07:19:00
116,425239,2015-10-23 07:19:00,425298,2015-10-23 08:18:00,425298,2015-10-23 08:18:00,425329,2015-10-23 08:49:00,425329,2015-10-23 08:49:00,425384,2015-10-23 09:44:00
117,425384,2015-10-23 09:44:00,425443,2015-10-23 10:43:00,425443,2015-10-23 10:43:00,425474,2015-10-23 11:14:00,425474,2015-10-23 11:14:00,425534,2015-10-23 12:14:00
118,425534,2015-10-23 12:14:00,425593,2015-10-23 13:13:00,425593,2015-10-23 13:13:00,425674,2015-10-23 14:34:00,425674,2015-10-23 14:34:00,425759,2015-10-23 15:59:00
119,425759,2015-10-23 15:59:00,425818,2015-10-23 16:58:00,425818,2015-10-23 16:58:00,425849,2015-10-23 17:29:00,425849,2015-10-23 17:29:00,425894,2015-10-23 18:14:00
120,425894,2015-10-23 18:14:00,425953,2015-10-23 19:13:00,425953,2015-10-23 19:13:00,425984,2015-10-23 19:44:00,425984,2015-10-23 19:44:00,426024,2015-10-23 20:24:00
121,426024,2015-10-23 20:24:00,426083,2015-10-23 21:23:00,426083,2015-10-23 21:23:00,426114,2015-10-23 21:54:00,426114,2015-10-23 21:54:00,426174,2015-10-23 22:54:00
122,426174,2015-10-23 22:54:00,426233,2015-10-23 23:53:00,426233,2015-10-23 23:53:00,426314,2015-10-24 01:14:00,426314,2015-10-24 01:14:00,426404,2015-10-24 02:44:00
123,426404,2015-10-24 02:44:00,426463,2015-10-24 03:43:00,426463,2015-10-24 03:43:00,426494,2015-10-24 04:14:00,426494,2015-10-24 04:14:00,426544,2015-10-24 05:04:00
124,426544,2015-10-24 05:04:00,426603,2015-10-24 06:03:00,426603,2015-10-24 06:03:00,426634,2015-10-24 06:34:00,426634,2015-10-24 06:34:00,426679,2015-10-24 07:19:00
125,426679,2015-10-24 07:19:00,426738,2015-10-24 08:18:00,426738,2015-10-24 08:18:00,426769,2015-10-24 08:49:00,426769,2015-10-24 08:49:00,426824,2015-10-24 09:44:00
126,426824,2015-10-24 09:44:00,426883,2015-10-24 10:43:00,426883,2015-10-24 10:43:00,426914,2015-10-24 11:14:00,426914,2015-10-24 11:14:00,426974,2015-10-24 12:14:00
127,426974,2015-10-24 12:14:00,427033,2015-10-24 13:13:00,427033,2015-10-24 13:13:00,427114,2015-10-24 14:34:00,427114,2015-10-24 14:34:00,427199,2015-10-24 15:59:00
128,427199,2015-10-24 15:59:00,427258,2015-10-24 16:58:00,427258,2015-10-24 16:58:00,427289,2015-10-24 17:29:00,427289,2015-10-24 17:29:00,427334,2015-10-24 18:14:00
129,427334,2015-10-24 18:14:00,427393,2015-10-24 19:13:00,427393,2015-10-24 19:13:00,427424,2015-10-24 19:44:00,427424,2015-10-24 19:44:00,427464,2015-10-24 20:24:00
130,427464,2015-10-24 20:24:00,427523,2015-10-24 21:23:00,427523,2015-10-24 21:23:00,427554,2015-10-24 21:54:00,427554,2015-10-24 21:54:00,427614,2015-10-24 22:54:00
131,427614,2015-10-24 22:54:00,427673,2015-10-24 23:53:00,427673,2015-10-24 23:53:00,427754,2015-10-25 01:14:00,427754,2015-10-25 01:14:00,427844,2015-10-25 02:44:00
132,427844,2015-10-25 02:44:00,427903,2015-10-25 03:43:00,427903,2015-10-25 03:43:00,427934,2015-10-25 04:14:00,427934,2015-10-25 04:14:00,427984,2015-10-25 05:04:00
133,427984,2015-10-25 05:04:00,428043,2015-10-25 06:03:00,428043,2015-10-25 06:03:00,428074,2015-10-25 06:34:00,428074,2015-10-25 06:34:00,428119,2015-10-25 07:19:00
134,428119,2015-10-25 07:19:00,428178,2015-10-25 08:18:00,428178,2015-10-25 08:18:00,428209,2015-10-25 08:49:00,428209,2015-10-25 08:49:00,428264,2015-10-25 09:44:00
135,428264,2015-10-25 09:44:00,428323,2015-10-25 10:43:00,428323,2015-10-25 10:43:00,428354,2015-10-25 11:14:00,428354,2015-10-25 11:14:00,428414,2015-10-25 12:14:00
136,428414,2015-10-25 12:14:00,428473,2015-10-25 13:13:00,428473,2015-10-25 13:13:00,428554,2015-10-25 14:34:00,428554,2015-10-25 14:34:00,428639,2015-10-25 15:59:00
137,428639,2015-10-25 15:59:00,428698,2015-10-25 16:58:00,428698,2015-10-25 16:58:00,428729,2015-10-25 17:29:00,428729,2015-10-25 17:29:00,428774,2015-10-25 18:14:00
138,428774,2015-10-25 18:14:00,428833,2015-10-25 19:13:00,428833,2015-10-25 19:13:00,428864,2015-10-25 19:44:00,428864,2015-10-25 19:44:00,428904,2015-10-25 20:24:00
139,428904,2015-10-25 20:24:00,428963,2015-10-25 21:23:00,428963,2015-10-25 21:23:00,428994,2015-10-25 21:54:00,428994,2015-10-25 21:54:00,429054,2015-10-25 22:54:00
140,429054,2015-10-25 22:54:00,429113,2015-10-25 23:53:00,429113,2015-10-25 23:53:00,429194,2015-10-26 01:14:00,429194,2015-10-26 01:14:00,429284,2015-10-26 02:44:00
141,429284,2015-10-26 02:44:00,429343,2015-10-26 03:43:00,429343,2015-10-26 03:43:00,429374,2015-10-26 04:14:00,429374,2015-10-26 04:14:00,429424,2015-10-26 05:04:00
