,0,1,2,3,4,5,6,7,8,9,10,11
11,311986,2020-08-04 15:46:00,312055,2020-08-04 16:55:00,312055,2020-08-04 16:55:00,312091,2020-08-04 17:31:00,312091,2020-08-04 17:31:00,312131,2020-08-04 18:11:00
12,312131,2020-08-04 18:11:00,312201,2020-08-04 19:21:00,312201,2020-08-04 19:21:00,312237,2020-08-04 19:57:00,312237,2020-08-04 19:57:00,312281,2020-08-04 20:41:00
13,312281,2020-08-04 20:41:00,312351,2020-08-04 21:51:00,312351,2020-08-04 21:51:00,312452,2020-08-04 23:32:00,312452,2020-08-04 23:32:00,312506,2020-08-05 00:26:00
14,312506,2020-08-05 00:26:00,312576,2020-08-05 01:36:00,312576,2020-08-05 01:36:00,312612,2020-08-05 02:12:00,312612,2020-08-05 02:12:00,312641,2020-08-05 02:41:00
15,312641,2020-08-05 02:41:00,312711,2020-08-05 03:51:00,312711,2020-08-05 03:51:00,312747,2020-08-05 04:27:00,312747,2020-08-05 04:27:00,312771,2020-08-05 04:51:00
16,312771,2020-08-05 04:51:00,312841,2020-08-05 06:01:00,312841,2020-08-05 06:01:00,312877,2020-08-05 06:37:00,312877,2020-08-05 06:37:00,312921,2020-08-05 07:21:00
17,312921,2020-08-05 07:21:00,312991,2020-08-05 08:31:00,312991,2020-08-05 08:31:00,313092,2020-08-05 10:12:00,313092,2020-08-05 10:12:00,313151,2020-08-05 11:11:00
18,313151,2020-08-05 11:11:00,313221,2020-08-05 12:21:00,313221,2020-08-05 12:21:00,313256,2020-08-05 12:56:00,313256,2020-08-05 12:56:00,313291,2020-08-05 13:31:00
19,313291,2020-08-05 13:31:00,313360,2020-08-05 14:40:00,313360,2020-08-05 14:40:00,313396,2020-08-05 15:16:00,313396,2020-08-05 15:16:00,313426,2020-08-05 15:46:00
20,313426,2020-08-05 15:46:00,313495,2020-08-05 16:55:00,313495,2020-08-05 16:55:00,313531,2020-08-05 17:31:00,313531,2020-08-05 17:31:00,313571,2020-08-05 18:11:00
21,313571,2020-08-05 18:11:00,313641,2020-08-05 19:21:00,313641,2020-08-05 19:21:00,313677,2020-08-05 19:57:00,313677,2020-08-05 19:57:00,313721,2020-08-05 20:41:00
22,313721,2020-08-05 20:41:00,313791,2020-08-05 21:51:00,313791,2020-08-05 21:51:00,313892,2020-08-05 23:32:00,313892,2020-08-05 23:32:00,313946,2020-08-06 00:26:00
23,313946,2020-08-06 00:26:00,314016,2020-08-06 01:36:00,314016,2020-08-06 01:36:00,314052,2020-08-06 02:12:00,314052,2020-08-06 02:12:00,314081,2020-08-06 02:41:00
24,314081,2020-08-06 02:41:00,314151,2020-08-06 03:51:00,314151,2020-08-06 03:51:00,314187,2020-08-06 04:27:00,314187,2020-08-06 04:27:00,314211,2020-08-06 04:51:00
25,314211,2020-08-06 04:51:00,314281,2020-08-06 06:01:00,314281,2020-08-06 06:01:00,314317,2020-08-06 06:37:00,314317,2020-08-06 06:37:00,314361,2020-08-06 07:21:00
26,314361,2020-08-06 07:21:00,314431,2020-08-06 08:31:00,314431,2020-08-06 08:31:00,314532,2020-08-06 10:12:00,314532,2020-08-06 10:12:00,314591,2020-08-06 11:11:00
27,314591,2020-08-06 11:11:00,314661,2020-08-06 12:21:00,314661,2020-08-06 12:21:00,314697,2020-08-06 12:57:00,314697,2020-08-06 12:57:00,314731,2020-08-06 13:31:00
28,314731,2020-08-06 13:31:00,314800,2020-08-06 14:40:00,314800,2020-08-06 14:40:00,314836,2020-08-06 15:16:00,314836,2020-08-06 15:16:00,314866,2020-08-06 15:46:00
29,314866,2020-08-06 15:46:00,314935,2020-08-06 16:55:00,314935,2020-08-06 16:55:00,314971,2020-08-06 17:31:00,314971,2020-08-06 17:31:00,315011,2020-08-06 18:11:00
30,315011,2020-08-06 18:11:00,315081,2020-08-06 19:21:00,315081,2020-08-06 19:21:00,315116,2020-08-06 19:56:00,315116,2020-08-06 19:56:00,315161,2020-08-06 20:41:00
31,315161,2020-08-06 20:41:00,315231,2020-08-06 21:51:00,315231,2020-08-06 21:51:00,315332,2020-08-06 23:32:00,315332,2020-08-06 23:32:00,315386,2020-08-07 00:26:00
32,315386,2020-08-07 00:26:00,315456,2020-08-07 01:36:00,315456,2020-08-07 01:36:00,315492,2020-08-07 02:12:00,315492,2020-08-07 02:12:00,315521,2020-08-07 02:41:00
33,315521,2020-08-07 02:41:00,315591,2020-08-07 03:51:00,315591,2020-08-07 03:51:00,315626,2020-08-07 04:26:00,315626,2020-08-07 04:26:00,315651,2020-08-07 04:51:00
34,315651,2020-08-07 04:51:00,315721,2020-08-07 06:01:00,315721,2020-08-07 06:01:00,315756,2020-08-07 06:36:00,315756,2020-08-07 06:36:00,315801,2020-08-07 07:21:00
35,315801,2020-08-07 07:21:00,315871,2020-08-07 08:31:00,315871,2020-08-07 08:31:00,315973,2020-08-07 10:13:00,315973,2020-08-07 10:13:00,316031,2020-08-07 11:11:00
36,316031,2020-08-07 11:11:00,316101,2020-08-07 12:21:00,316101,2020-08-07 12:21:00,316137,2020-08-07 12:57:00,316137,2020-08-07 12:57:00,316171,2020-08-07 13:31:00
37,316171,2020-08-07 13:31:00,316240,2020-08-07 14:40:00,316240,2020-08-07 14:40:00,316276,2020-08-07 15:16:00,316276,2020-08-07 15:16:00,316306,2020-08-07 15:46:00
38,316306,2020-08-07 15:46:00,316375,2020-08-07 16:55:00,316375,2020-08-07 16:55:00,316411,2020-08-07 17:31:00,316411,2020-08-07 17:31:00,316451,2020-08-07 18:11:00
39,316451,2020-08-07 18:11:00,316521,2020-08-07 19:21:00,316521,2020-08-07 19:21:00,316557,2020-08-07 19:57:00,316557,2020-08-07 19:57:00,316601,2020-08-07 20:41:00
40,316601,2020-08-07 20:41:00,316671,2020-08-07 21:51:00,316671,2020-08-07 21:51:00,316773,2020-08-07 23:33:00,316773,2020-08-07 23:33:00,316826,2020-08-08 00:26:00
41,316826,2020-08-08 00:26:00,316896,2020-08-08 01:36:00,316896,2020-08-08 01:36:00,316932,2020-08-08 02:12:00,316932,2020-08-08 02:12:00,316961,2020-08-08 02:41:00
42,316961,2020-08-08 02:41:00,317031,2020-08-08 03:51:00,317031,2020-08-08 03:51:00,317066,2020-08-08 04:26:00,317066,2020-08-08 04:26:00,317091,2020-08-08 04:51:00
43,317091,2020-08-08 04:51:00,317161,2020-08-08 06:01:00,317161,2020-08-08 06:01:00,317196,2020-08-08 06:36:00,317196,2020-08-08 06:36:00,317241,2020-08-08 07:21:00
44,317241,2020-08-08 07:21:00,317311,2020-08-08 08:31:00,317311,2020-08-08 08:31:00,317412,2020-08-08 10:12:00,317412,2020-08-08 10:12:00,317471,2020-08-08 11:11:00
45,317471,2020-08-08 11:11:00,317541,2020-08-08 12:21:00,317541,2020-08-08 12:21:00,317577,2020-08-08 12:57:00,317577,2020-08-08 12:57:00,317611,2020-08-08 13:31:00
46,317611,2020-08-08 13:31:00,317681,2020-08-08 14:41:00,317681,2020-08-08 14:41:00,317716,2020-08-08 15:16:00,317716,2020-08-08 15:16:00,317746,2020-08-08 15:46:00
47,317746,2020-08-08 15:46:00,317816,2020-08-08 16:56:00,317816,2020-08-08 16:56:00,317851,2020-08-08 17:31:00,317851,2020-08-08 17:31:00,317891,2020-08-08 18:11:00
48,317891,2020-08-08 18:11:00,317961,2020-08-08 19:21:00,317961,2020-08-08 19:21:00,317996,2020-08-08 19:56:00,317996,2020-08-08 19:56:00,318041,2020-08-08 20:41:00
49,318041,2020-08-08 20:41:00,318111,2020-08-08 21:51:00,318111,2020-08-08 21:51:00,318213,2020-08-08 23:33:00,318213,2020-08-08 23:33:00,318266,2020-08-09 00:26:00
50,318266,2020-08-09 00:26:00,318336,2020-08-09 01:36:00,318336,2020-08-09 01:36:00,318372,2020-08-09 02:12:00,318372,2020-08-09 02:12:00,318401,2020-08-09 02:41:00
51,318401,2020-08-09 02:41:00,318470,2020-08-09 03:50:00,318470,2020-08-09 03:50:00,318506,2020-08-09 04:26:00,318506,2020-08-09 04:26:00,318531,2020-08-09 04:51:00
52,318531,2020-08-09 04:51:00,318600,2020-08-09 06:00:00,318600,2020-08-09 06:00:00,318636,2020-08-09 06:36:00,318636,2020-08-09 06:36:00,318681,2020-08-09 07:21:00
53,318681,2020-08-09 07:21:00,318750,2020-08-09 08:30:00,318750,2020-08-09 08:30:00,318852,2020-08-09 10:12:00,318852,2020-08-09 10:12:00,318911,2020-08-09 11:11:00
54,318911,2020-08-09 11:11:00,318981,2020-08-09 12:21:00,318981,2020-08-09 12:21:00,319017,2020-08-09 12:57:00,319017,2020-08-09 12:57:00,319051,2020-08-09 13:31:00
55,319051,2020-08-09 13:31:00,319120,2020-08-09 14:40:00,319120,2020-08-09 14:40:00,319156,2020-08-09 15:16:00,319156,2020-08-09 15:16:00,319186,2020-08-09 15:46:00
56,319186,2020-08-09 15:46:00,319255,2020-08-09 16:55:00,319255,2020-08-09 16:55:00,319291,2020-08-09 17:31:00,319291,2020-08-09 17:31:00,319331,2020-08-09 18:11:00
57,319331,2020-08-09 18:11:00,319400,2020-08-09 19:20:00,319400,2020-08-09 19:20:00,319435,2020-08-09 19:55:00,319435,2020-08-09 19:55:00,319481,2020-08-09 20:41:00
58,319481,2020-08-09 20:41:00,319551,2020-08-09 21:51:00,319551,2020-08-09 21:51:00,319652,2020-08-09 23:32:00,319652,2020-08-09 23:32:00,319706,2020-08-10 00:26:00
59,319706,2020-08-10 00:26:00,319776,2020-08-10 01:36:00,319776,2020-08-10 01:36:00,319811,2020-08-10 02:11:00,319811,2020-08-10 02:11:00,319841,2020-08-10 02:41:00
60,319841,2020-08-10 02:41:00,319910,2020-08-10 03:50:00,319910,2020-08-10 03:50:00,319945,2020-08-10 04:25:00,319945,2020-08-10 04:25:00,319971,2020-08-10 04:51:00
61,319971,2020-08-10 04:51:00,320040,2020-08-10 06:00:00,320040,2020-08-10 06:00:00,320076,2020-08-10 06:36:00,320076,2020-08-10 06:36:00,320121,2020-08-10 07:21:00
62,320121,2020-08-10 07:21:00,320190,2020-08-10 08:30:00,320190,2020-08-10 08:30:00,320286,2020-08-10 10:06:00,320286,2020-08-10 10:06:00,320351,2020-08-10 11:11:00
63,320351,2020-08-10 11:11:00,320421,2020-08-10 12:21:00,320421,2020-08-10 12:21:00,320457,2020-08-10 12:57:00,320457,2020-08-10 12:57:00,320491,2020-08-10 13:31:00
64,320491,2020-08-10 13:31:00,320561,2020-08-10 14:41:00,320561,2020-08-10 14:41:00,320597,2020-08-10 15:17:00,320597,2020-08-10 15:17:00,320626,2020-08-10 15:46:00
65,320626,2020-08-10 15:46:00,320696,2020-08-10 16:56:00,320696,2020-08-10 16:56:00,320731,2020-08-10 17:31:00,320731,2020-08-10 17:31:00,320771,2020-08-10 18:11:00
66,320771,2020-08-10 18:11:00,320841,2020-08-10 19:21:00,320841,2020-08-10 19:21:00,320876,2020-08-10 19:56:00,320876,2020-08-10 19:56:00,320919,2020-08-10 20:39:00
67,320919,2020-08-10 20:39:00,320989,2020-08-10 21:49:00,320989,2020-08-10 21:49:00,321090,2020-08-10 23:30:00,321090,2020-08-10 23:30:00,321146,2020-08-11 00:26:00
68,321146,2020-08-11 00:26:00,321216,2020-08-11 01:36:00,321216,2020-08-11 01:36:00,321252,2020-08-11 02:12:00,321252,2020-08-11 02:12:00,321281,2020-08-11 02:41:00
69,321281,2020-08-11 02:41:00,321351,2020-08-11 03:51:00,321351,2020-08-11 03:51:00,321387,2020-08-11 04:27:00,321387,2020-08-11 04:27:00,321411,2020-08-11 04:51:00
70,321411,2020-08-11 04:51:00,321481,2020-08-11 06:01:00,321481,2020-08-11 06:01:00,321517,2020-08-11 06:37:00,321517,2020-08-11 06:37:00,321561,2020-08-11 07:21:00
71,321561,2020-08-11 07:21:00,321631,2020-08-11 08:31:00,321631,2020-08-11 08:31:00,321732,2020-08-11 10:12:00,321732,2020-08-11 10:12:00,321791,2020-08-11 11:11:00
72,321791,2020-08-11 11:11:00,321861,2020-08-11 12:21:00,321861,2020-08-11 12:21:00,321897,2020-08-11 12:57:00,321897,2020-08-11 12:57:00,321931,2020-08-11 13:31:00
73,321931,2020-08-11 13:31:00,322001,2020-08-11 14:41:00,322001,2020-08-11 14:41:00,322036,2020-08-11 15:16:00,322036,2020-08-11 15:16:00,322066,2020-08-11 15:46:00
74,322066,2020-08-11 15:46:00,322136,2020-08-11 16:56:00,322136,2020-08-11 16:56:00,322171,2020-08-11 17:31:00,322171,2020-08-11 17:31:00,322211,2020-08-11 18:11:00
75,322211,2020-08-11 18:11:00,322281,2020-08-11 19:21:00,322281,2020-08-11 19:21:00,322316,2020-08-11 19:56:00,322316,2020-08-11 19:56:00,322361,2020-08-11 20:41:00
76,322361,2020-08-11 20:41:00,322431,2020-08-11 21:51:00,322431,2020-08-11 21:51:00,322532,2020-08-11 23:32:00,322532,2020-08-11 23:32:00,322586,2020-08-12 00:26:00
77,322586,2020-08-12 00:26:00,322656,2020-08-12 01:36:00,322656,2020-08-12 01:36:00,322692,2020-08-12 02:12:00,322692,2020-08-12 02:12:00,322721,2020-08-12 02:41:00
78,322721,2020-08-12 02:41:00,322791,2020-08-12 03:51:00,322791,2020-08-12 03:51:00,322827,2020-08-12 04:27:00,322827,2020-08-12 04:27:00,322851,2020-08-12 04:51:00
79,322851,2020-08-12 04:51:00,322921,2020-08-12 06:01:00,322921,2020-08-12 06:01:00,322957,2020-08-12 06:37:00,322957,2020-08-12 06:37:00,323001,2020-08-12 07:21:00
80,323001,2020-08-12 07:21:00,323071,2020-08-12 08:31:00,323071,2020-08-12 08:31:00,323172,2020-08-12 10:12:00,323172,2020-08-12 10:12:00,323231,2020-08-12 11:11:00
81,323231,2020-08-12 11:11:00,323301,2020-08-12 12:21:00,323301,2020-08-12 12:21:00,323337,2020-08-12 12:57:00,323337,2020-08-12 12:57:00,323371,2020-08-12 13:31:00
82,323371,2020-08-12 13:31:00,323441,2020-08-12 14:41:00,323441,2020-08-12 14:41:00,323477,2020-08-12 15:17:00,323477,2020-08-12 15:17:00,323506,2020-08-12 15:46:00
83,323506,2020-08-12 15:46:00,323576,2020-08-12 16:56:00,323576,2020-08-12 16:56:00,323612,2020-08-12 17:32:00,323612,2020-08-12 17:32:00,323651,2020-08-12 18:11:00
84,323651,2020-08-12 18:11:00,323721,2020-08-12 19:21:00,323721,2020-08-12 19:21:00,323756,2020-08-12 19:56:00,323756,2020-08-12 19:56:00,323801,2020-08-12 20:41:00
85,323801,2020-08-12 20:41:00,323871,2020-08-12 21:51:00,323871,2020-08-12 21:51:00,323972,2020-08-12 23:32:00,323972,2020-08-12 23:32:00,324026,2020-08-13 00:26:00
86,324026,2020-08-13 00:26:00,324096,2020-08-13 01:36:00,324096,2020-08-13 01:36:00,324132,2020-08-13 02:12:00,324132,2020-08-13 02:12:00,324161,2020-08-13 02:41:00
87,324161,2020-08-13 02:41:00,324231,2020-08-13 03:51:00,324231,2020-08-13 03:51:00,324267,2020-08-13 04:27:00,324267,2020-08-13 04:27:00,324291,2020-08-13 04:51:00
88,324291,2020-08-13 04:51:00,324361,2020-08-13 06:01:00,324361,2020-08-13 06:01:00,324397,2020-08-13 06:37:00,324397,2020-08-13 06:37:00,324441,2020-08-13 07:21:00
89,324441,2020-08-13 07:21:00,324511,2020-08-13 08:31:00,324511,2020-08-13 08:31:00,324612,2020-08-13 10:12:00,324612,2020-08-13 10:12:00,324671,2020-08-13 11:11:00
90,324671,2020-08-13 11:11:00,324741,2020-08-13 12:21:00,324741,2020-08-13 12:21:00,324777,2020-08-13 12:57:00,324777,2020-08-13 12:57:00,324811,2020-08-13 13:31:00
91,324811,2020-08-13 13:31:00,324881,2020-08-13 14:41:00,324881,2020-08-13 14:41:00,324917,2020-08-13 15:17:00,324917,2020-08-13 15:17:00,324946,2020-08-13 15:46:00
92,324946,2020-08-13 15:46:00,325016,2020-08-13 16:56:00,325016,2020-08-13 16:56:00,325052,2020-08-13 17:32:00,325052,2020-08-13 17:32:00,325091,2020-08-13 18:11:00
93,325091,2020-08-13 18:11:00,325161,2020-08-13 19:21:00,325161,2020-08-13 19:21:00,325197,2020-08-13 19:57:00,325197,2020-08-13 19:57:00,325241,2020-08-13 20:41:00
94,325241,2020-08-13 20:41:00,325311,2020-08-13 21:51:00,325311,2020-08-13 21:51:00,325413,2020-08-13 23:33:00,325413,2020-08-13 23:33:00,325466,2020-08-14 00:26:00
95,325466,2020-08-14 00:26:00,325536,2020-08-14 01:36:00,325536,2020-08-14 01:36:00,325572,2020-08-14 02:12:00,325572,2020-08-14 02:12:00,325601,2020-08-14 02:41:00
96,325601,2020-08-14 02:41:00,325671,2020-08-14 03:51:00,325671,2020-08-14 03:51:00,325707,2020-08-14 04:27:00,325707,2020-08-14 04:27:00,325731,2020-08-14 04:51:00
97,325731,2020-08-14 04:51:00,325801,2020-08-14 06:01:00,325801,2020-08-14 06:01:00,325837,2020-08-14 06:37:00,325837,2020-08-14 06:37:00,325881,2020-08-14 07:21:00
98,325881,2020-08-14 07:21:00,325951,2020-08-14 08:31:00,325951,2020-08-14 08:31:00,326052,2020-08-14 10:12:00,326052,2020-08-14 10:12:00,326111,2020-08-14 11:11:00
99,326111,2020-08-14 11:11:00,326181,2020-08-14 12:21:00,326181,2020-08-14 12:21:00,326217,2020-08-14 12:57:00,326217,2020-08-14 12:57:00,326251,2020-08-14 13:31:00
100,326251,2020-08-14 13:31:00,326321,2020-08-14 14:41:00,326321,2020-08-14 14:41:00,326357,2020-08-14 15:17:00,326357,2020-08-14 15:17:00,326386,2020-08-14 15:46:00
101,326386,2020-08-14 15:46:00,326456,2020-08-14 16:56:00,326456,2020-08-14 16:56:00,326492,2020-08-14 17:32:00,326492,2020-08-14 17:32:00,326531,2020-08-14 18:11:00
102,326531,2020-08-14 18:11:00,326601,2020-08-14 19:21:00,326601,2020-08-14 19:21:00,326637,2020-08-14 19:57:00,326637,2020-08-14 19:57:00,326681,2020-08-14 20:41:00
103,326681,2020-08-14 20:41:00,326751,2020-08-14 21:51:00,326751,2020-08-14 21:51:00,326853,2020-08-14 23:33:00,326853,2020-08-14 23:33:00,326906,2020-08-15 00:26:00
104,326906,2020-08-15 00:26:00,326976,2020-08-15 01:36:00,326976,2020-08-15 01:36:00,327012,2020-08-15 02:12:00,327012,2020-08-15 02:12:00,327041,2020-08-15 02:41:00
105,327041,2020-08-15 02:41:00,327111,2020-08-15 03:51:00,327111,2020-08-15 03:51:00,327147,2020-08-15 04:27:00,327147,2020-08-15 04:27:00,327171,2020-08-15 04:51:00
106,327171,2020-08-15 04:51:00,327241,2020-08-15 06:01:00,327241,2020-08-15 06:01:00,327277,2020-08-15 06:37:00,327277,2020-08-15 06:37:00,327321,2020-08-15 07:21:00
107,327321,2020-08-15 07:21:00,327391,2020-08-15 08:31:00,327391,2020-08-15 08:31:00,327492,2020-08-15 10:12:00,327492,2020-08-15 10:12:00,327551,2020-08-15 11:11:00
108,327551,2020-08-15 11:11:00,327620,2020-08-15 12:20:00,327620,2020-08-15 12:20:00,327656,2020-08-15 12:56:00,327656,2020-08-15 12:56:00,327691,2020-08-15 13:31:00
109,327691,2020-08-15 13:31:00,327761,2020-08-15 14:41:00,327761,2020-08-15 14:41:00,327797,2020-08-15 15:17:00,327797,2020-08-15 15:17:00,327826,2020-08-15 15:46:00
110,327826,2020-08-15 15:46:00,327896,2020-08-15 16:56:00,327896,2020-08-15 16:56:00,327932,2020-08-15 17:32:00,327932,2020-08-15 17:32:00,327971,2020-08-15 18:11:00
111,327971,2020-08-15 18:11:00,328041,2020-08-15 19:21:00,328041,2020-08-15 19:21:00,328077,2020-08-15 19:57:00,328077,2020-08-15 19:57:00,328121,2020-08-15 20:41:00
112,328121,2020-08-15 20:41:00,328191,2020-08-15 21:51:00,328191,2020-08-15 21:51:00,328292,2020-08-15 23:32:00,328292,2020-08-15 23:32:00,328346,2020-08-16 00:26:00
113,328346,2020-08-16 00:26:00,328416,2020-08-16 01:36:00,328416,2020-08-16 01:36:00,328452,2020-08-16 02:12:00,328452,2020-08-16 02:12:00,328481,2020-08-16 02:41:00
114,328481,2020-08-16 02:41:00,328551,2020-08-16 03:51:00,328551,2020-08-16 03:51:00,328587,2020-08-16 04:27:00,328587,2020-08-16 04:27:00,328611,2020-08-16 04:51:00
115,328611,2020-08-16 04:51:00,328681,2020-08-16 06:01:00,328681,2020-08-16 06:01:00,328717,2020-08-16 06:37:00,328717,2020-08-16 06:37:00,328761,2020-08-16 07:21:00
116,328761,2020-08-16 07:21:00,328831,2020-08-16 08:31:00,328831,2020-08-16 08:31:00,328932,2020-08-16 10:12:00,328932,2020-08-16 10:12:00,328991,2020-08-16 11:11:00
117,328991,2020-08-16 11:11:00,329060,2020-08-16 12:20:00,329060,2020-08-16 12:20:00,329096,2020-08-16 12:56:00,329096,2020-08-16 12:56:00,329131,2020-08-16 13:31:00
118,329131,2020-08-16 13:31:00,329201,2020-08-16 14:41:00,329201,2020-08-16 14:41:00,329236,2020-08-16 15:16:00,329236,2020-08-16 15:16:00,329266,2020-08-16 15:46:00
119,329266,2020-08-16 15:46:00,329336,2020-08-16 16:56:00,329336,2020-08-16 16:56:00,329372,2020-08-16 17:32:00,329372,2020-08-16 17:32:00,329411,2020-08-16 18:11:00
120,329411,2020-08-16 18:11:00,329481,2020-08-16 19:21:00,329481,2020-08-16 19:21:00,329517,2020-08-16 19:57:00,329517,2020-08-16 19:57:00,329561,2020-08-16 20:41:00
121,329561,2020-08-16 20:41:00,329631,2020-08-16 21:51:00,329631,2020-08-16 21:51:00,329732,2020-08-16 23:32:00,329732,2020-08-16 23:32:00,329786,2020-08-17 00:26:00
122,329786,2020-08-17 00:26:00,329856,2020-08-17 01:36:00,329856,2020-08-17 01:36:00,329892,2020-08-17 02:12:00,329892,2020-08-17 02:12:00,329921,2020-08-17 02:41:00
123,329921,2020-08-17 02:41:00,329991,2020-08-17 03:51:00,329991,2020-08-17 03:51:00,330027,2020-08-17 04:27:00,330027,2020-08-17 04:27:00,330051,2020-08-17 04:51:00
124,330051,2020-08-17 04:51:00,330121,2020-08-17 06:01:00,330121,2020-08-17 06:01:00,330157,2020-08-17 06:37:00,330157,2020-08-17 06:37:00,330201,2020-08-17 07:21:00
125,330201,2020-08-17 07:21:00,330271,2020-08-17 08:31:00,330271,2020-08-17 08:31:00,330372,2020-08-17 10:12:00,330372,2020-08-17 10:12:00,330431,2020-08-17 11:11:00
126,330431,2020-08-17 11:11:00,330500,2020-08-17 12:20:00,330500,2020-08-17 12:20:00,330536,2020-08-17 12:56:00,330536,2020-08-17 12:56:00,330571,2020-08-17 13:31:00
127,330571,2020-08-17 13:31:00,330641,2020-08-17 14:41:00,330641,2020-08-17 14:41:00,330676,2020-08-17 15:16:00,330676,2020-08-17 15:16:00,330706,2020-08-17 15:46:00
128,330706,2020-08-17 15:46:00,330776,2020-08-17 16:56:00,330776,2020-08-17 16:56:00,330812,2020-08-17 17:32:00,330812,2020-08-17 17:32:00,330851,2020-08-17 18:11:00
129,330851,2020-08-17 18:11:00,330921,2020-08-17 19:21:00,330921,2020-08-17 19:21:00,330957,2020-08-17 19:57:00,330957,2020-08-17 19:57:00,331001,2020-08-17 20:41:00
130,331001,2020-08-17 20:41:00,331071,2020-08-17 21:51:00,331071,2020-08-17 21:51:00,331153,2020-08-17 23:13:00,331153,2020-08-17 23:13:00,331226,2020-08-18 00:26:00
