,0,1,2,3,4,5,6,7,8,9,10,11
511,83172,2019-02-27 18:12:00,83241,2019-02-27 19:21:00,83241,2019-02-27 19:21:00,83276,2019-02-27 19:56:00,83276,2019-02-27 19:56:00,83322,2019-02-27 20:42:00
512,83322,2019-02-27 20:42:00,83390,2019-02-27 21:50:00,83390,2019-02-27 21:50:00,83485,2019-02-27 23:25:00,83485,2019-02-27 23:25:00,83547,2019-02-28 00:27:00
513,83547,2019-02-28 00:27:00,83613,2019-02-28 01:33:00,83613,2019-02-28 01:33:00,83647,2019-02-28 02:07:00,83647,2019-02-28 02:07:00,83682,2019-02-28 02:42:00
514,83682,2019-02-28 02:42:00,83750,2019-02-28 03:50:00,83750,2019-02-28 03:50:00,83784,2019-02-28 04:24:00,83784,2019-02-28 04:24:00,83812,2019-02-28 04:52:00
515,83812,2019-02-28 04:52:00,83878,2019-02-28 05:58:00,83878,2019-02-28 05:58:00,83913,2019-02-28 06:33:00,83913,2019-02-28 06:33:00,83962,2019-02-28 07:22:00
516,83962,2019-02-28 07:22:00,84028,2019-02-28 08:28:00,84028,2019-02-28 08:28:00,84122,2019-02-28 10:02:00,84122,2019-02-28 10:02:00,84192,2019-02-28 11:12:00
517,84192,2019-02-28 11:12:00,84257,2019-02-28 12:17:00,84257,2019-02-28 12:17:00,84290,2019-02-28 12:50:00,84290,2019-02-28 12:50:00,84332,2019-02-28 13:32:00
518,84332,2019-02-28 13:32:00,84397,2019-02-28 14:37:00,84397,2019-02-28 14:37:00,84430,2019-02-28 15:10:00,84430,2019-02-28 15:10:00,84467,2019-02-28 15:47:00
519,84467,2019-02-28 15:47:00,84534,2019-02-28 16:54:00,84534,2019-02-28 16:54:00,84569,2019-02-28 17:29:00,84569,2019-02-28 17:29:00,84612,2019-02-28 18:12:00
520,84612,2019-02-28 18:12:00,84678,2019-02-28 19:18:00,84678,2019-02-28 19:18:00,84712,2019-02-28 19:52:00,84712,2019-02-28 19:52:00,84762,2019-02-28 20:42:00
521,84762,2019-02-28 20:42:00,84828,2019-02-28 21:48:00,84828,2019-02-28 21:48:00,84923,2019-02-28 23:23:00,84923,2019-02-28 23:23:00,84987,2019-03-01 00:27:00
522,84987,2019-03-01 00:27:00,85052,2019-03-01 01:32:00,85052,2019-03-01 01:32:00,85086,2019-03-01 02:06:00,85086,2019-03-01 02:06:00,85122,2019-03-01 02:42:00
523,85122,2019-03-01 02:42:00,85189,2019-03-01 03:49:00,85189,2019-03-01 03:49:00,85223,2019-03-01 04:23:00,85223,2019-03-01 04:23:00,85252,2019-03-01 04:52:00
524,85252,2019-03-01 04:52:00,85320,2019-03-01 06:00:00,85320,2019-03-01 06:00:00,85354,2019-03-01 06:34:00,85354,2019-03-01 06:34:00,85402,2019-03-01 07:22:00
525,85402,2019-03-01 07:22:00,85470,2019-03-01 08:30:00,85470,2019-03-01 08:30:00,85565,2019-03-01 10:05:00,85565,2019-03-01 10:05:00,85632,2019-03-01 11:12:00
526,85632,2019-03-01 11:12:00,85700,2019-03-01 12:20:00,85700,2019-03-01 12:20:00,85735,2019-03-01 12:55:00,85735,2019-03-01 12:55:00,85772,2019-03-01 13:32:00
527,85772,2019-03-01 13:32:00,85841,2019-03-01 14:41:00,85841,2019-03-01 14:41:00,85876,2019-03-01 15:16:00,85876,2019-03-01 15:16:00,85907,2019-03-01 15:47:00
528,85907,2019-03-01 15:47:00,85976,2019-03-01 16:56:00,85976,2019-03-01 16:56:00,86011,2019-03-01 17:31:00,86011,2019-03-01 17:31:00,86052,2019-03-01 18:12:00
529,86052,2019-03-01 18:12:00,86121,2019-03-01 19:21:00,86121,2019-03-01 19:21:00,86157,2019-03-01 19:57:00,86157,2019-03-01 19:57:00,86202,2019-03-01 20:42:00
530,86202,2019-03-01 20:42:00,86271,2019-03-01 21:51:00,86271,2019-03-01 21:51:00,86367,2019-03-01 23:27:00,86367,2019-03-01 23:27:00,86427,2019-03-02 00:27:00
531,86427,2019-03-02 00:27:00,86496,2019-03-02 01:36:00,86496,2019-03-02 01:36:00,86531,2019-03-02 02:11:00,86531,2019-03-02 02:11:00,86562,2019-03-02 02:42:00
532,86562,2019-03-02 02:42:00,86631,2019-03-02 03:51:00,86631,2019-03-02 03:51:00,86667,2019-03-02 04:27:00,86667,2019-03-02 04:27:00,86692,2019-03-02 04:52:00
533,86692,2019-03-02 04:52:00,86761,2019-03-02 06:01:00,86761,2019-03-02 06:01:00,86797,2019-03-02 06:37:00,86797,2019-03-02 06:37:00,86842,2019-03-02 07:22:00
534,86842,2019-03-02 07:22:00,86911,2019-03-02 08:31:00,86911,2019-03-02 08:31:00,87004,2019-03-02 10:04:00,87004,2019-03-02 10:04:00,87072,2019-03-02 11:12:00
535,87072,2019-03-02 11:12:00,87141,2019-03-02 12:21:00,87141,2019-03-02 12:21:00,87176,2019-03-02 12:56:00,87176,2019-03-02 12:56:00,87212,2019-03-02 13:32:00
536,87212,2019-03-02 13:32:00,87281,2019-03-02 14:41:00,87281,2019-03-02 14:41:00,87317,2019-03-02 15:17:00,87317,2019-03-02 15:17:00,87347,2019-03-02 15:47:00
537,87347,2019-03-02 15:47:00,87416,2019-03-02 16:56:00,87416,2019-03-02 16:56:00,87452,2019-03-02 17:32:00,87452,2019-03-02 17:32:00,87492,2019-03-02 18:12:00
538,87492,2019-03-02 18:12:00,87561,2019-03-02 19:21:00,87561,2019-03-02 19:21:00,87597,2019-03-02 19:57:00,87597,2019-03-02 19:57:00,87642,2019-03-02 20:42:00
539,87642,2019-03-02 20:42:00,87711,2019-03-02 21:51:00,87711,2019-03-02 21:51:00,87807,2019-03-02 23:27:00,87807,2019-03-02 23:27:00,87867,2019-03-03 00:27:00
540,87867,2019-03-03 00:27:00,87936,2019-03-03 01:36:00,87936,2019-03-03 01:36:00,87971,2019-03-03 02:11:00,87971,2019-03-03 02:11:00,88002,2019-03-03 02:42:00
541,88002,2019-03-03 02:42:00,88071,2019-03-03 03:51:00,88071,2019-03-03 03:51:00,88106,2019-03-03 04:26:00,88106,2019-03-03 04:26:00,88132,2019-03-03 04:52:00
542,88132,2019-03-03 04:52:00,88201,2019-03-03 06:01:00,88201,2019-03-03 06:01:00,88237,2019-03-03 06:37:00,88237,2019-03-03 06:37:00,88282,2019-03-03 07:22:00
543,88282,2019-03-03 07:22:00,88351,2019-03-03 08:31:00,88351,2019-03-03 08:31:00,88444,2019-03-03 10:04:00,88444,2019-03-03 10:04:00,88512,2019-03-03 11:12:00
544,88512,2019-03-03 11:12:00,88581,2019-03-03 12:21:00,88581,2019-03-03 12:21:00,88617,2019-03-03 12:57:00,88617,2019-03-03 12:57:00,88652,2019-03-03 13:32:00
545,88652,2019-03-03 13:32:00,88721,2019-03-03 14:41:00,88721,2019-03-03 14:41:00,88757,2019-03-03 15:17:00,88757,2019-03-03 15:17:00,88787,2019-03-03 15:47:00
546,88787,2019-03-03 15:47:00,88856,2019-03-03 16:56:00,88856,2019-03-03 16:56:00,88892,2019-03-03 17:32:00,88892,2019-03-03 17:32:00,88932,2019-03-03 18:12:00
547,88932,2019-03-03 18:12:00,89001,2019-03-03 19:21:00,89001,2019-03-03 19:21:00,89037,2019-03-03 19:57:00,89037,2019-03-03 19:57:00,89082,2019-03-03 20:42:00
548,89082,2019-03-03 20:42:00,89151,2019-03-03 21:51:00,89151,2019-03-03 21:51:00,89244,2019-03-03 23:24:00,89244,2019-03-03 23:24:00,89307,2019-03-04 00:27:00
549,89307,2019-03-04 00:27:00,89376,2019-03-04 01:36:00,89376,2019-03-04 01:36:00,89411,2019-03-04 02:11:00,89411,2019-03-04 02:11:00,89442,2019-03-04 02:42:00
550,89442,2019-03-04 02:42:00,89511,2019-03-04 03:51:00,89511,2019-03-04 03:51:00,89546,2019-03-04 04:26:00,89546,2019-03-04 04:26:00,89572,2019-03-04 04:52:00
551,89572,2019-03-04 04:52:00,89641,2019-03-04 06:01:00,89641,2019-03-04 06:01:00,89677,2019-03-04 06:37:00,89677,2019-03-04 06:37:00,89722,2019-03-04 07:22:00
552,89722,2019-03-04 07:22:00,89791,2019-03-04 08:31:00,89791,2019-03-04 08:31:00,89893,2019-03-04 10:13:00,89893,2019-03-04 10:13:00,89952,2019-03-04 11:12:00
553,89952,2019-03-04 11:12:00,90021,2019-03-04 12:21:00,90021,2019-03-04 12:21:00,90056,2019-03-04 12:56:00,90056,2019-03-04 12:56:00,90092,2019-03-04 13:32:00
554,90092,2019-03-04 13:32:00,90161,2019-03-04 14:41:00,90161,2019-03-04 14:41:00,90197,2019-03-04 15:17:00,90197,2019-03-04 15:17:00,90227,2019-03-04 15:47:00
555,90227,2019-03-04 15:47:00,90296,2019-03-04 16:56:00,90296,2019-03-04 16:56:00,90332,2019-03-04 17:32:00,90332,2019-03-04 17:32:00,90372,2019-03-04 18:12:00
556,90372,2019-03-04 18:12:00,90441,2019-03-04 19:21:00,90441,2019-03-04 19:21:00,90477,2019-03-04 19:57:00,90477,2019-03-04 19:57:00,90522,2019-03-04 20:42:00
557,90522,2019-03-04 20:42:00,90591,2019-03-04 21:51:00,90591,2019-03-04 21:51:00,90684,2019-03-04 23:24:00,90684,2019-03-04 23:24:00,90747,2019-03-05 00:27:00
558,90747,2019-03-05 00:27:00,90815,2019-03-05 01:35:00,90815,2019-03-05 01:35:00,90851,2019-03-05 02:11:00,90851,2019-03-05 02:11:00,90882,2019-03-05 02:42:00
559,90882,2019-03-05 02:42:00,90951,2019-03-05 03:51:00,90951,2019-03-05 03:51:00,90986,2019-03-05 04:26:00,90986,2019-03-05 04:26:00,91012,2019-03-05 04:52:00
560,91012,2019-03-05 04:52:00,91081,2019-03-05 06:01:00,91081,2019-03-05 06:01:00,91117,2019-03-05 06:37:00,91117,2019-03-05 06:37:00,91162,2019-03-05 07:22:00
561,91162,2019-03-05 07:22:00,91231,2019-03-05 08:31:00,91231,2019-03-05 08:31:00,91333,2019-03-05 10:13:00,91333,2019-03-05 10:13:00,91392,2019-03-05 11:12:00
562,91392,2019-03-05 11:12:00,91461,2019-03-05 12:21:00,91461,2019-03-05 12:21:00,91496,2019-03-05 12:56:00,91496,2019-03-05 12:56:00,91532,2019-03-05 13:32:00
563,91532,2019-03-05 13:32:00,91601,2019-03-05 14:41:00,91601,2019-03-05 14:41:00,91637,2019-03-05 15:17:00,91637,2019-03-05 15:17:00,91667,2019-03-05 15:47:00
564,91667,2019-03-05 15:47:00,91736,2019-03-05 16:56:00,91736,2019-03-05 16:56:00,91772,2019-03-05 17:32:00,91772,2019-03-05 17:32:00,91812,2019-03-05 18:12:00
565,91812,2019-03-05 18:12:00,91881,2019-03-05 19:21:00,91881,2019-03-05 19:21:00,91917,2019-03-05 19:57:00,91917,2019-03-05 19:57:00,91962,2019-03-05 20:42:00
566,91962,2019-03-05 20:42:00,92031,2019-03-05 21:51:00,92031,2019-03-05 21:51:00,92124,2019-03-05 23:24:00,92124,2019-03-05 23:24:00,92187,2019-03-06 00:27:00
567,92187,2019-03-06 00:27:00,92256,2019-03-06 01:36:00,92256,2019-03-06 01:36:00,92291,2019-03-06 02:11:00,92291,2019-03-06 02:11:00,92322,2019-03-06 02:42:00
568,92322,2019-03-06 02:42:00,92391,2019-03-06 03:51:00,92391,2019-03-06 03:51:00,92426,2019-03-06 04:26:00,92426,2019-03-06 04:26:00,92452,2019-03-06 04:52:00
569,92452,2019-03-06 04:52:00,92521,2019-03-06 06:01:00,92521,2019-03-06 06:01:00,92557,2019-03-06 06:37:00,92557,2019-03-06 06:37:00,92602,2019-03-06 07:22:00
570,92602,2019-03-06 07:22:00,92671,2019-03-06 08:31:00,92671,2019-03-06 08:31:00,92773,2019-03-06 10:13:00,92773,2019-03-06 10:13:00,92832,2019-03-06 11:12:00
571,92832,2019-03-06 11:12:00,92901,2019-03-06 12:21:00,92901,2019-03-06 12:21:00,92936,2019-03-06 12:56:00,92936,2019-03-06 12:56:00,92972,2019-03-06 13:32:00
572,92972,2019-03-06 13:32:00,93041,2019-03-06 14:41:00,93041,2019-03-06 14:41:00,93076,2019-03-06 15:16:00,93076,2019-03-06 15:16:00,93107,2019-03-06 15:47:00
573,93107,2019-03-06 15:47:00,93176,2019-03-06 16:56:00,93176,2019-03-06 16:56:00,93212,2019-03-06 17:32:00,93212,2019-03-06 17:32:00,93252,2019-03-06 18:12:00
574,93252,2019-03-06 18:12:00,93322,2019-03-06 19:22:00,93322,2019-03-06 19:22:00,93357,2019-03-06 19:57:00,93357,2019-03-06 19:57:00,93402,2019-03-06 20:42:00
575,93402,2019-03-06 20:42:00,93471,2019-03-06 21:51:00,93471,2019-03-06 21:51:00,93564,2019-03-06 23:24:00,93564,2019-03-06 23:24:00,93627,2019-03-07 00:27:00
576,93627,2019-03-07 00:27:00,93695,2019-03-07 01:35:00,93695,2019-03-07 01:35:00,93731,2019-03-07 02:11:00,93731,2019-03-07 02:11:00,93762,2019-03-07 02:42:00
577,93762,2019-03-07 02:42:00,93831,2019-03-07 03:51:00,93831,2019-03-07 03:51:00,93866,2019-03-07 04:26:00,93866,2019-03-07 04:26:00,93892,2019-03-07 04:52:00
578,93892,2019-03-07 04:52:00,93961,2019-03-07 06:01:00,93961,2019-03-07 06:01:00,93997,2019-03-07 06:37:00,93997,2019-03-07 06:37:00,94042,2019-03-07 07:22:00
579,94042,2019-03-07 07:22:00,94112,2019-03-07 08:32:00,94112,2019-03-07 08:32:00,94213,2019-03-07 10:13:00,94213,2019-03-07 10:13:00,94272,2019-03-07 11:12:00
580,94272,2019-03-07 11:12:00,94341,2019-03-07 12:21:00,94341,2019-03-07 12:21:00,94376,2019-03-07 12:56:00,94376,2019-03-07 12:56:00,94412,2019-03-07 13:32:00
581,94412,2019-03-07 13:32:00,94481,2019-03-07 14:41:00,94481,2019-03-07 14:41:00,94516,2019-03-07 15:16:00,94516,2019-03-07 15:16:00,94547,2019-03-07 15:47:00
582,94547,2019-03-07 15:47:00,94616,2019-03-07 16:56:00,94616,2019-03-07 16:56:00,94652,2019-03-07 17:32:00,94652,2019-03-07 17:32:00,94692,2019-03-07 18:12:00
583,94692,2019-03-07 18:12:00,94761,2019-03-07 19:21:00,94761,2019-03-07 19:21:00,94797,2019-03-07 19:57:00,94797,2019-03-07 19:57:00,94842,2019-03-07 20:42:00
584,94842,2019-03-07 20:42:00,94911,2019-03-07 21:51:00,94911,2019-03-07 21:51:00,95013,2019-03-07 23:33:00,95013,2019-03-07 23:33:00,95067,2019-03-08 00:27:00
585,95067,2019-03-08 00:27:00,95136,2019-03-08 01:36:00,95136,2019-03-08 01:36:00,95171,2019-03-08 02:11:00,95171,2019-03-08 02:11:00,95202,2019-03-08 02:42:00
586,95202,2019-03-08 02:42:00,95270,2019-03-08 03:50:00,95270,2019-03-08 03:50:00,95306,2019-03-08 04:26:00,95306,2019-03-08 04:26:00,95332,2019-03-08 04:52:00
587,95332,2019-03-08 04:52:00,95401,2019-03-08 06:01:00,95401,2019-03-08 06:01:00,95437,2019-03-08 06:37:00,95437,2019-03-08 06:37:00,95482,2019-03-08 07:22:00
588,95482,2019-03-08 07:22:00,95551,2019-03-08 08:31:00,95551,2019-03-08 08:31:00,95653,2019-03-08 10:13:00,95653,2019-03-08 10:13:00,95712,2019-03-08 11:12:00
589,95712,2019-03-08 11:12:00,95781,2019-03-08 12:21:00,95781,2019-03-08 12:21:00,95816,2019-03-08 12:56:00,95816,2019-03-08 12:56:00,95852,2019-03-08 13:32:00
590,95852,2019-03-08 13:32:00,95920,2019-03-08 14:40:00,95920,2019-03-08 14:40:00,95956,2019-03-08 15:16:00,95956,2019-03-08 15:16:00,95987,2019-03-08 15:47:00
591,95987,2019-03-08 15:47:00,96056,2019-03-08 16:56:00,96056,2019-03-08 16:56:00,96092,2019-03-08 17:32:00,96092,2019-03-08 17:32:00,96132,2019-03-08 18:12:00
592,96132,2019-03-08 18:12:00,96201,2019-03-08 19:21:00,96201,2019-03-08 19:21:00,96237,2019-03-08 19:57:00,96237,2019-03-08 19:57:00,96282,2019-03-08 20:42:00
593,96282,2019-03-08 20:42:00,96351,2019-03-08 21:51:00,96351,2019-03-08 21:51:00,96453,2019-03-08 23:33:00,96453,2019-03-08 23:33:00,96507,2019-03-09 00:27:00
594,96507,2019-03-09 00:27:00,96576,2019-03-09 01:36:00,96576,2019-03-09 01:36:00,96611,2019-03-09 02:11:00,96611,2019-03-09 02:11:00,96642,2019-03-09 02:42:00
595,96642,2019-03-09 02:42:00,96711,2019-03-09 03:51:00,96711,2019-03-09 03:51:00,96746,2019-03-09 04:26:00,96746,2019-03-09 04:26:00,96772,2019-03-09 04:52:00
596,96772,2019-03-09 04:52:00,96841,2019-03-09 06:01:00,96841,2019-03-09 06:01:00,96877,2019-03-09 06:37:00,96877,2019-03-09 06:37:00,96922,2019-03-09 07:22:00
597,96922,2019-03-09 07:22:00,96992,2019-03-09 08:32:00,96992,2019-03-09 08:32:00,97093,2019-03-09 10:13:00,97093,2019-03-09 10:13:00,97152,2019-03-09 11:12:00
598,97152,2019-03-09 11:12:00,97221,2019-03-09 12:21:00,97221,2019-03-09 12:21:00,97256,2019-03-09 12:56:00,97256,2019-03-09 12:56:00,97292,2019-03-09 13:32:00
599,97292,2019-03-09 13:32:00,97361,2019-03-09 14:41:00,97361,2019-03-09 14:41:00,97396,2019-03-09 15:16:00,97396,2019-03-09 15:16:00,97427,2019-03-09 15:47:00
600,97427,2019-03-09 15:47:00,97496,2019-03-09 16:56:00,97496,2019-03-09 16:56:00,97531,2019-03-09 17:31:00,97531,2019-03-09 17:31:00,97572,2019-03-09 18:12:00
601,97572,2019-03-09 18:12:00,97641,2019-03-09 19:21:00,97641,2019-03-09 19:21:00,97677,2019-03-09 19:57:00,97677,2019-03-09 19:57:00,97722,2019-03-09 20:42:00
602,97722,2019-03-09 20:42:00,97791,2019-03-09 21:51:00,97791,2019-03-09 21:51:00,97893,2019-03-09 23:33:00,97893,2019-03-09 23:33:00,97947,2019-03-10 00:27:00
603,97947,2019-03-10 00:27:00,98015,2019-03-10 01:35:00,98015,2019-03-10 01:35:00,98050,2019-03-10 02:10:00,98050,2019-03-10 02:10:00,98082,2019-03-10 02:42:00
604,98082,2019-03-10 02:42:00,98149,2019-03-10 03:49:00,98149,2019-03-10 03:49:00,98183,2019-03-10 04:23:00,98183,2019-03-10 04:23:00,98212,2019-03-10 04:52:00
605,98212,2019-03-10 04:52:00,98279,2019-03-10 05:59:00,98279,2019-03-10 05:59:00,98314,2019-03-10 06:34:00,98314,2019-03-10 06:34:00,98362,2019-03-10 07:22:00
606,98362,2019-03-10 07:22:00,98428,2019-03-10 08:28:00,98428,2019-03-10 08:28:00,98522,2019-03-10 10:02:00,98522,2019-03-10 10:02:00,98592,2019-03-10 11:12:00
607,98592,2019-03-10 11:12:00,98656,2019-03-10 12:16:00,98656,2019-03-10 12:16:00,98690,2019-03-10 12:50:00,98690,2019-03-10 12:50:00,98732,2019-03-10 13:32:00
608,98732,2019-03-10 13:32:00,98796,2019-03-10 14:36:00,98796,2019-03-10 14:36:00,98829,2019-03-10 15:09:00,98829,2019-03-10 15:09:00,98867,2019-03-10 15:47:00
609,98867,2019-03-10 15:47:00,98932,2019-03-10 16:52:00,98932,2019-03-10 16:52:00,98965,2019-03-10 17:25:00,98965,2019-03-10 17:25:00,99012,2019-03-10 18:12:00
610,99012,2019-03-10 18:12:00,99077,2019-03-10 19:17:00,99077,2019-03-10 19:17:00,99110,2019-03-10 19:50:00,99110,2019-03-10 19:50:00,99162,2019-03-10 20:42:00
611,99162,2019-03-10 20:42:00,99226,2019-03-10 21:46:00,99226,2019-03-10 21:46:00,99315,2019-03-10 23:15:00,99315,2019-03-10 23:15:00,99387,2019-03-11 00:27:00
612,99387,2019-03-11 00:27:00,99451,2019-03-11 01:31:00,99451,2019-03-11 01:31:00,99484,2019-03-11 02:04:00,99484,2019-03-11 02:04:00,99522,2019-03-11 02:42:00
613,99522,2019-03-11 02:42:00,99587,2019-03-11 03:47:00,99587,2019-03-11 03:47:00,99621,2019-03-11 04:21:00,99621,2019-03-11 04:21:00,99652,2019-03-11 04:52:00
614,99652,2019-03-11 04:52:00,99717,2019-03-11 05:57:00,99717,2019-03-11 05:57:00,99751,2019-03-11 06:31:00,99751,2019-03-11 06:31:00,99802,2019-03-11 07:22:00
615,99802,2019-03-11 07:22:00,99869,2019-03-11 08:29:00,99869,2019-03-11 08:29:00,99964,2019-03-11 10:04:00,99964,2019-03-11 10:04:00,100032,2019-03-11 11:12:00
616,100032,2019-03-11 11:12:00,100100,2019-03-11 12:20:00,100100,2019-03-11 12:20:00,100135,2019-03-11 12:55:00,100135,2019-03-11 12:55:00,100172,2019-03-11 13:32:00
617,100172,2019-03-11 13:32:00,100241,2019-03-11 14:41:00,100241,2019-03-11 14:41:00,100276,2019-03-11 15:16:00,100276,2019-03-11 15:16:00,100307,2019-03-11 15:47:00
618,100307,2019-03-11 15:47:00,100375,2019-03-11 16:55:00,100375,2019-03-11 16:55:00,100411,2019-03-11 17:31:00,100411,2019-03-11 17:31:00,100452,2019-03-11 18:12:00
619,100452,2019-03-11 18:12:00,100520,2019-03-11 19:20:00,100520,2019-03-11 19:20:00,100555,2019-03-11 19:55:00,100555,2019-03-11 19:55:00,100602,2019-03-11 20:42:00
620,100602,2019-03-11 20:42:00,100670,2019-03-11 21:50:00,100670,2019-03-11 21:50:00,100766,2019-03-11 23:26:00,100766,2019-03-11 23:26:00,100827,2019-03-12 00:27:00
621,100827,2019-03-12 00:27:00,100895,2019-03-12 01:35:00,100895,2019-03-12 01:35:00,100930,2019-03-12 02:10:00,100930,2019-03-12 02:10:00,100962,2019-03-12 02:42:00
622,100962,2019-03-12 02:42:00,101026,2019-03-12 03:46:00,101026,2019-03-12 03:46:00,101059,2019-03-12 04:19:00,101059,2019-03-12 04:19:00,101092,2019-03-12 04:52:00
623,101092,2019-03-12 04:52:00,101152,2019-03-12 05:52:00,101152,2019-03-12 05:52:00,101183,2019-03-12 06:23:00,101183,2019-03-12 06:23:00,101242,2019-03-12 07:22:00
624,101242,2019-03-12 07:22:00,101305,2019-03-12 08:25:00,101305,2019-03-12 08:25:00,101394,2019-03-12 09:54:00,101394,2019-03-12 09:54:00,101472,2019-03-12 11:12:00
625,101472,2019-03-12 11:12:00,101536,2019-03-12 12:16:00,101536,2019-03-12 12:16:00,101568,2019-03-12 12:48:00,101568,2019-03-12 12:48:00,101612,2019-03-12 13:32:00
626,101612,2019-03-12 13:32:00,101676,2019-03-12 14:36:00,101676,2019-03-12 14:36:00,101709,2019-03-12 15:09:00,101709,2019-03-12 15:09:00,101747,2019-03-12 15:47:00
627,101747,2019-03-12 15:47:00,101811,2019-03-12 16:51:00,101811,2019-03-12 16:51:00,101843,2019-03-12 17:23:00,101843,2019-03-12 17:23:00,101892,2019-03-12 18:12:00
628,101892,2019-03-12 18:12:00,101957,2019-03-12 19:17:00,101957,2019-03-12 19:17:00,101990,2019-03-12 19:50:00,101990,2019-03-12 19:50:00,102042,2019-03-12 20:42:00
629,102042,2019-03-12 20:42:00,102107,2019-03-12 21:47:00,102107,2019-03-12 21:47:00,102196,2019-03-12 23:16:00,102196,2019-03-12 23:16:00,102267,2019-03-13 00:27:00
630,102267,2019-03-13 00:27:00,102330,2019-03-13 01:30:00,102330,2019-03-13 01:30:00,102363,2019-03-13 02:03:00,102363,2019-03-13 02:03:00,102402,2019-03-13 02:42:00
631,102402,2019-03-13 02:42:00,102466,2019-03-13 03:46:00,102466,2019-03-13 03:46:00,102499,2019-03-13 04:19:00,102499,2019-03-13 04:19:00,102532,2019-03-13 04:52:00
632,102532,2019-03-13 04:52:00,102599,2019-03-13 05:59:00,102599,2019-03-13 05:59:00,102633,2019-03-13 06:33:00,102633,2019-03-13 06:33:00,102682,2019-03-13 07:22:00
633,102682,2019-03-13 07:22:00,102748,2019-03-13 08:28:00,102748,2019-03-13 08:28:00,102843,2019-03-13 10:03:00,102843,2019-03-13 10:03:00,102912,2019-03-13 11:12:00
634,102912,2019-03-13 11:12:00,102979,2019-03-13 12:19:00,102979,2019-03-13 12:19:00,103014,2019-03-13 12:54:00,103014,2019-03-13 12:54:00,103052,2019-03-13 13:32:00
635,103052,2019-03-13 13:32:00,103121,2019-03-13 14:41:00,103121,2019-03-13 14:41:00,103156,2019-03-13 15:16:00,103156,2019-03-13 15:16:00,103187,2019-03-13 15:47:00
636,103187,2019-03-13 15:47:00,103255,2019-03-13 16:55:00,103255,2019-03-13 16:55:00,103289,2019-03-13 17:29:00,103289,2019-03-13 17:29:00,103332,2019-03-13 18:12:00
637,103332,2019-03-13 18:12:00,103399,2019-03-13 19:19:00,103399,2019-03-13 19:19:00,103433,2019-03-13 19:53:00,103433,2019-03-13 19:53:00,103482,2019-03-13 20:42:00
638,103482,2019-03-13 20:42:00,103550,2019-03-13 21:50:00,103550,2019-03-13 21:50:00,103646,2019-03-13 23:26:00,103646,2019-03-13 23:26:00,103707,2019-03-14 00:27:00
639,103707,2019-03-14 00:27:00,103773,2019-03-14 01:33:00,103773,2019-03-14 01:33:00,103808,2019-03-14 02:08:00,103808,2019-03-14 02:08:00,103842,2019-03-14 02:42:00
640,103842,2019-03-14 02:42:00,103911,2019-03-14 03:51:00,103911,2019-03-14 03:51:00,103946,2019-03-14 04:26:00,103946,2019-03-14 04:26:00,103972,2019-03-14 04:52:00
641,103972,2019-03-14 04:52:00,104041,2019-03-14 06:01:00,104041,2019-03-14 06:01:00,104076,2019-03-14 06:36:00,104076,2019-03-14 06:36:00,104122,2019-03-14 07:22:00
642,104122,2019-03-14 07:22:00,104191,2019-03-14 08:31:00,104191,2019-03-14 08:31:00,104287,2019-03-14 10:07:00,104287,2019-03-14 10:07:00,104352,2019-03-14 11:12:00
643,104352,2019-03-14 11:12:00,104421,2019-03-14 12:21:00,104421,2019-03-14 12:21:00,104457,2019-03-14 12:57:00,104457,2019-03-14 12:57:00,104492,2019-03-14 13:32:00
644,104492,2019-03-14 13:32:00,104562,2019-03-14 14:42:00,104562,2019-03-14 14:42:00,104597,2019-03-14 15:17:00,104597,2019-03-14 15:17:00,104627,2019-03-14 15:47:00
645,104627,2019-03-14 15:47:00,104696,2019-03-14 16:56:00,104696,2019-03-14 16:56:00,104732,2019-03-14 17:32:00,104732,2019-03-14 17:32:00,104772,2019-03-14 18:12:00
646,104772,2019-03-14 18:12:00,104840,2019-03-14 19:20:00,104840,2019-03-14 19:20:00,104876,2019-03-14 19:56:00,104876,2019-03-14 19:56:00,104922,2019-03-14 20:42:00
647,104922,2019-03-14 20:42:00,104991,2019-03-14 21:51:00,104991,2019-03-14 21:51:00,105087,2019-03-14 23:27:00,105087,2019-03-14 23:27:00,105147,2019-03-15 00:27:00
648,105147,2019-03-15 00:27:00,105216,2019-03-15 01:36:00,105216,2019-03-15 01:36:00,105251,2019-03-15 02:11:00,105251,2019-03-15 02:11:00,105282,2019-03-15 02:42:00
649,105282,2019-03-15 02:42:00,105351,2019-03-15 03:51:00,105351,2019-03-15 03:51:00,105387,2019-03-15 04:27:00,105387,2019-03-15 04:27:00,105412,2019-03-15 04:52:00
650,105792,2019-03-15 11:12:00,105861,2019-03-15 12:21:00,105861,2019-03-15 12:21:00,105896,2019-03-15 12:56:00,105896,2019-03-15 12:56:00,105932,2019-03-15 13:32:00
651,105932,2019-03-15 13:32:00,106001,2019-03-15 14:41:00,106001,2019-03-15 14:41:00,106037,2019-03-15 15:17:00,106037,2019-03-15 15:17:00,106067,2019-03-15 15:47:00
652,106067,2019-03-15 15:47:00,106136,2019-03-15 16:56:00,106136,2019-03-15 16:56:00,106171,2019-03-15 17:31:00,106171,2019-03-15 17:31:00,106212,2019-03-15 18:12:00
