,0,1,2,3,4,5,6,7,8,9,10,11
358,64454,2016-02-14 18:14:00,64516,2016-02-14 19:16:00,64516,2016-02-14 19:16:00,64548,2016-02-14 19:48:00,64548,2016-02-14 19:48:00,64584,2016-02-14 20:24:00
359,64584,2016-02-14 20:24:00,64646,2016-02-14 21:26:00,64646,2016-02-14 21:26:00,64678,2016-02-14 21:58:00,64678,2016-02-14 21:58:00,64734,2016-02-14 22:54:00
360,64734,2016-02-14 22:54:00,64796,2016-02-14 23:56:00,64796,2016-02-14 23:56:00,64884,2016-02-15 01:24:00,64884,2016-02-15 01:24:00,64964,2016-02-15 02:44:00
361,64964,2016-02-15 02:44:00,65026,2016-02-15 03:46:00,65026,2016-02-15 03:46:00,65058,2016-02-15 04:18:00,65058,2016-02-15 04:18:00,65104,2016-02-15 05:04:00
362,65104,2016-02-15 05:04:00,65166,2016-02-15 06:06:00,65166,2016-02-15 06:06:00,65198,2016-02-15 06:38:00,65198,2016-02-15 06:38:00,65239,2016-02-15 07:19:00
363,65239,2016-02-15 07:19:00,65301,2016-02-15 08:21:00,65301,2016-02-15 08:21:00,65333,2016-02-15 08:53:00,65333,2016-02-15 08:53:00,65384,2016-02-15 09:44:00
364,65384,2016-02-15 09:44:00,65446,2016-02-15 10:46:00,65446,2016-02-15 10:46:00,65478,2016-02-15 11:18:00,65478,2016-02-15 11:18:00,65534,2016-02-15 12:14:00
365,65534,2016-02-15 12:14:00,65596,2016-02-15 13:16:00,65596,2016-02-15 13:16:00,65684,2016-02-15 14:44:00,65684,2016-02-15 14:44:00,65759,2016-02-15 15:59:00
366,65759,2016-02-15 15:59:00,65821,2016-02-15 17:01:00,65821,2016-02-15 17:01:00,65853,2016-02-15 17:33:00,65853,2016-02-15 17:33:00,65894,2016-02-15 18:14:00
367,65894,2016-02-15 18:14:00,65956,2016-02-15 19:16:00,65956,2016-02-15 19:16:00,65988,2016-02-15 19:48:00,65988,2016-02-15 19:48:00,66024,2016-02-15 20:24:00
368,66024,2016-02-15 20:24:00,66086,2016-02-15 21:26:00,66086,2016-02-15 21:26:00,66118,2016-02-15 21:58:00,66118,2016-02-15 21:58:00,66174,2016-02-15 22:54:00
369,66174,2016-02-15 22:54:00,66236,2016-02-15 23:56:00,66236,2016-02-15 23:56:00,66324,2016-02-16 01:24:00,66324,2016-02-16 01:24:00,66404,2016-02-16 02:44:00
370,66404,2016-02-16 02:44:00,66466,2016-02-16 03:46:00,66466,2016-02-16 03:46:00,66498,2016-02-16 04:18:00,66498,2016-02-16 04:18:00,66544,2016-02-16 05:04:00
371,66544,2016-02-16 05:04:00,66606,2016-02-16 06:06:00,66606,2016-02-16 06:06:00,66638,2016-02-16 06:38:00,66638,2016-02-16 06:38:00,66679,2016-02-16 07:19:00
372,66679,2016-02-16 07:19:00,66741,2016-02-16 08:21:00,66741,2016-02-16 08:21:00,66773,2016-02-16 08:53:00,66773,2016-02-16 08:53:00,66824,2016-02-16 09:44:00
373,66824,2016-02-16 09:44:00,66886,2016-02-16 10:46:00,66886,2016-02-16 10:46:00,66918,2016-02-16 11:18:00,66918,2016-02-16 11:18:00,66974,2016-02-16 12:14:00
374,66974,2016-02-16 12:14:00,67036,2016-02-16 13:16:00,67036,2016-02-16 13:16:00,67124,2016-02-16 14:44:00,67124,2016-02-16 14:44:00,67199,2016-02-16 15:59:00
375,67199,2016-02-16 15:59:00,67261,2016-02-16 17:01:00,67261,2016-02-16 17:01:00,67293,2016-02-16 17:33:00,67293,2016-02-16 17:33:00,67334,2016-02-16 18:14:00
376,67334,2016-02-16 18:14:00,67396,2016-02-16 19:16:00,67396,2016-02-16 19:16:00,67428,2016-02-16 19:48:00,67428,2016-02-16 19:48:00,67464,2016-02-16 20:24:00
377,67464,2016-02-16 20:24:00,67526,2016-02-16 21:26:00,67526,2016-02-16 21:26:00,67558,2016-02-16 21:58:00,67558,2016-02-16 21:58:00,67614,2016-02-16 22:54:00
378,67614,2016-02-16 22:54:00,67676,2016-02-16 23:56:00,67676,2016-02-16 23:56:00,67764,2016-02-17 01:24:00,67764,2016-02-17 01:24:00,67844,2016-02-17 02:44:00
379,67844,2016-02-17 02:44:00,67906,2016-02-17 03:46:00,67906,2016-02-17 03:46:00,67938,2016-02-17 04:18:00,67938,2016-02-17 04:18:00,67984,2016-02-17 05:04:00
380,67984,2016-02-17 05:04:00,68046,2016-02-17 06:06:00,68046,2016-02-17 06:06:00,68078,2016-02-17 06:38:00,68078,2016-02-17 06:38:00,68119,2016-02-17 07:19:00
381,68119,2016-02-17 07:19:00,68181,2016-02-17 08:21:00,68181,2016-02-17 08:21:00,68213,2016-02-17 08:53:00,68213,2016-02-17 08:53:00,68264,2016-02-17 09:44:00
382,68264,2016-02-17 09:44:00,68326,2016-02-17 10:46:00,68326,2016-02-17 10:46:00,68358,2016-02-17 11:18:00,68358,2016-02-17 11:18:00,68414,2016-02-17 12:14:00
383,68414,2016-02-17 12:14:00,68476,2016-02-17 13:16:00,68476,2016-02-17 13:16:00,68564,2016-02-17 14:44:00,68564,2016-02-17 14:44:00,68639,2016-02-17 15:59:00
384,68639,2016-02-17 15:59:00,68701,2016-02-17 17:01:00,68701,2016-02-17 17:01:00,68733,2016-02-17 17:33:00,68733,2016-02-17 17:33:00,68774,2016-02-17 18:14:00
385,68774,2016-02-17 18:14:00,68836,2016-02-17 19:16:00,68836,2016-02-17 19:16:00,68868,2016-02-17 19:48:00,68868,2016-02-17 19:48:00,68904,2016-02-17 20:24:00
386,68904,2016-02-17 20:24:00,68966,2016-02-17 21:26:00,68966,2016-02-17 21:26:00,68998,2016-02-17 21:58:00,68998,2016-02-17 21:58:00,69054,2016-02-17 22:54:00
387,69054,2016-02-17 22:54:00,69116,2016-02-17 23:56:00,69116,2016-02-17 23:56:00,69204,2016-02-18 01:24:00,69204,2016-02-18 01:24:00,69284,2016-02-18 02:44:00
388,69284,2016-02-18 02:44:00,69346,2016-02-18 03:46:00,69346,2016-02-18 03:46:00,69378,2016-02-18 04:18:00,69378,2016-02-18 04:18:00,69424,2016-02-18 05:04:00
389,69424,2016-02-18 05:04:00,69486,2016-02-18 06:06:00,69486,2016-02-18 06:06:00,69518,2016-02-18 06:38:00,69518,2016-02-18 06:38:00,69559,2016-02-18 07:19:00
390,69559,2016-02-18 07:19:00,69621,2016-02-18 08:21:00,69621,2016-02-18 08:21:00,69653,2016-02-18 08:53:00,69653,2016-02-18 08:53:00,69704,2016-02-18 09:44:00
391,69704,2016-02-18 09:44:00,69766,2016-02-18 10:46:00,69766,2016-02-18 10:46:00,69798,2016-02-18 11:18:00,69798,2016-02-18 11:18:00,69854,2016-02-18 12:14:00
392,69854,2016-02-18 12:14:00,69916,2016-02-18 13:16:00,69916,2016-02-18 13:16:00,70004,2016-02-18 14:44:00,70004,2016-02-18 14:44:00,70079,2016-02-18 15:59:00
393,70079,2016-02-18 15:59:00,70141,2016-02-18 17:01:00,70141,2016-02-18 17:01:00,70173,2016-02-18 17:33:00,70173,2016-02-18 17:33:00,70214,2016-02-18 18:14:00
394,70214,2016-02-18 18:14:00,70276,2016-02-18 19:16:00,70276,2016-02-18 19:16:00,70308,2016-02-18 19:48:00,70308,2016-02-18 19:48:00,70344,2016-02-18 20:24:00
395,70344,2016-02-18 20:24:00,70406,2016-02-18 21:26:00,70406,2016-02-18 21:26:00,70438,2016-02-18 21:58:00,70438,2016-02-18 21:58:00,70494,2016-02-18 22:54:00
396,70494,2016-02-18 22:54:00,70556,2016-02-18 23:56:00,70556,2016-02-18 23:56:00,70644,2016-02-19 01:24:00,70644,2016-02-19 01:24:00,70724,2016-02-19 02:44:00
397,70724,2016-02-19 02:44:00,70782,2016-02-19 03:42:00,70782,2016-02-19 03:42:00,70812,2016-02-19 04:12:00,70812,2016-02-19 04:12:00,70864,2016-02-19 05:04:00
398,70864,2016-02-19 05:04:00,70926,2016-02-19 06:06:00,70926,2016-02-19 06:06:00,70958,2016-02-19 06:38:00,70958,2016-02-19 06:38:00,70999,2016-02-19 07:19:00
399,70999,2016-02-19 07:19:00,71061,2016-02-19 08:21:00,71061,2016-02-19 08:21:00,71094,2016-02-19 08:54:00,71094,2016-02-19 08:54:00,71144,2016-02-19 09:44:00
400,71144,2016-02-19 09:44:00,71206,2016-02-19 10:46:00,71206,2016-02-19 10:46:00,71238,2016-02-19 11:18:00,71238,2016-02-19 11:18:00,71294,2016-02-19 12:14:00
401,71294,2016-02-19 12:14:00,71356,2016-02-19 13:16:00,71356,2016-02-19 13:16:00,71444,2016-02-19 14:44:00,71444,2016-02-19 14:44:00,71519,2016-02-19 15:59:00
402,71519,2016-02-19 15:59:00,71581,2016-02-19 17:01:00,71581,2016-02-19 17:01:00,71613,2016-02-19 17:33:00,71613,2016-02-19 17:33:00,71654,2016-02-19 18:14:00
403,71654,2016-02-19 18:14:00,71714,2016-02-19 19:14:00,71714,2016-02-19 19:14:00,71745,2016-02-19 19:45:00,71745,2016-02-19 19:45:00,71784,2016-02-19 20:24:00
404,71784,2016-02-19 20:24:00,71846,2016-02-19 21:26:00,71846,2016-02-19 21:26:00,71878,2016-02-19 21:58:00,71878,2016-02-19 21:58:00,71934,2016-02-19 22:54:00
405,71934,2016-02-19 22:54:00,71996,2016-02-19 23:56:00,71996,2016-02-19 23:56:00,72084,2016-02-20 01:24:00,72084,2016-02-20 01:24:00,72164,2016-02-20 02:44:00
406,72164,2016-02-20 02:44:00,72226,2016-02-20 03:46:00,72226,2016-02-20 03:46:00,72258,2016-02-20 04:18:00,72258,2016-02-20 04:18:00,72304,2016-02-20 05:04:00
407,72304,2016-02-20 05:04:00,72366,2016-02-20 06:06:00,72366,2016-02-20 06:06:00,72398,2016-02-20 06:38:00,72398,2016-02-20 06:38:00,72439,2016-02-20 07:19:00
408,72439,2016-02-20 07:19:00,72501,2016-02-20 08:21:00,72501,2016-02-20 08:21:00,72533,2016-02-20 08:53:00,72533,2016-02-20 08:53:00,72584,2016-02-20 09:44:00
409,72584,2016-02-20 09:44:00,72646,2016-02-20 10:46:00,72646,2016-02-20 10:46:00,72678,2016-02-20 11:18:00,72678,2016-02-20 11:18:00,72734,2016-02-20 12:14:00
410,72734,2016-02-20 12:14:00,72796,2016-02-20 13:16:00,72796,2016-02-20 13:16:00,72884,2016-02-20 14:44:00,72884,2016-02-20 14:44:00,72959,2016-02-20 15:59:00
411,72959,2016-02-20 15:59:00,73021,2016-02-20 17:01:00,73021,2016-02-20 17:01:00,73053,2016-02-20 17:33:00,73053,2016-02-20 17:33:00,73094,2016-02-20 18:14:00
412,73094,2016-02-20 18:14:00,73156,2016-02-20 19:16:00,73156,2016-02-20 19:16:00,73188,2016-02-20 19:48:00,73188,2016-02-20 19:48:00,73224,2016-02-20 20:24:00
413,73224,2016-02-20 20:24:00,73286,2016-02-20 21:26:00,73286,2016-02-20 21:26:00,73318,2016-02-20 21:58:00,73318,2016-02-20 21:58:00,73374,2016-02-20 22:54:00
414,73374,2016-02-20 22:54:00,73436,2016-02-20 23:56:00,73436,2016-02-20 23:56:00,73524,2016-02-21 01:24:00,73524,2016-02-21 01:24:00,73604,2016-02-21 02:44:00
415,73604,2016-02-21 02:44:00,73666,2016-02-21 03:46:00,73666,2016-02-21 03:46:00,73698,2016-02-21 04:18:00,73698,2016-02-21 04:18:00,73744,2016-02-21 05:04:00
416,73744,2016-02-21 05:04:00,73806,2016-02-21 06:06:00,73806,2016-02-21 06:06:00,73838,2016-02-21 06:38:00,73838,2016-02-21 06:38:00,73879,2016-02-21 07:19:00
417,73879,2016-02-21 07:19:00,73941,2016-02-21 08:21:00,73941,2016-02-21 08:21:00,73973,2016-02-21 08:53:00,73973,2016-02-21 08:53:00,74024,2016-02-21 09:44:00
418,74024,2016-02-21 09:44:00,74086,2016-02-21 10:46:00,74086,2016-02-21 10:46:00,74118,2016-02-21 11:18:00,74118,2016-02-21 11:18:00,74174,2016-02-21 12:14:00
419,74174,2016-02-21 12:14:00,74236,2016-02-21 13:16:00,74236,2016-02-21 13:16:00,74324,2016-02-21 14:44:00,74324,2016-02-21 14:44:00,74399,2016-02-21 15:59:00
420,74399,2016-02-21 15:59:00,74461,2016-02-21 17:01:00,74461,2016-02-21 17:01:00,74493,2016-02-21 17:33:00,74493,2016-02-21 17:33:00,74534,2016-02-21 18:14:00
421,74534,2016-02-21 18:14:00,74596,2016-02-21 19:16:00,74596,2016-02-21 19:16:00,74628,2016-02-21 19:48:00,74628,2016-02-21 19:48:00,74664,2016-02-21 20:24:00
422,74664,2016-02-21 20:24:00,74726,2016-02-21 21:26:00,74726,2016-02-21 21:26:00,74758,2016-02-21 21:58:00,74758,2016-02-21 21:58:00,74814,2016-02-21 22:54:00
423,74814,2016-02-21 22:54:00,74876,2016-02-21 23:56:00,74876,2016-02-21 23:56:00,74964,2016-02-22 01:24:00,74964,2016-02-22 01:24:00,75044,2016-02-22 02:44:00
424,75044,2016-02-22 02:44:00,75106,2016-02-22 03:46:00,75106,2016-02-22 03:46:00,75138,2016-02-22 04:18:00,75138,2016-02-22 04:18:00,75184,2016-02-22 05:04:00
425,75184,2016-02-22 05:04:00,75246,2016-02-22 06:06:00,75246,2016-02-22 06:06:00,75278,2016-02-22 06:38:00,75278,2016-02-22 06:38:00,75319,2016-02-22 07:19:00
426,75319,2016-02-22 07:19:00,75381,2016-02-22 08:21:00,75381,2016-02-22 08:21:00,75413,2016-02-22 08:53:00,75413,2016-02-22 08:53:00,75464,2016-02-22 09:44:00
427,75464,2016-02-22 09:44:00,75526,2016-02-22 10:46:00,75526,2016-02-22 10:46:00,75558,2016-02-22 11:18:00,75558,2016-02-22 11:18:00,75614,2016-02-22 12:14:00
428,75614,2016-02-22 12:14:00,75676,2016-02-22 13:16:00,75676,2016-02-22 13:16:00,75764,2016-02-22 14:44:00,75764,2016-02-22 14:44:00,75839,2016-02-22 15:59:00
429,75839,2016-02-22 15:59:00,75901,2016-02-22 17:01:00,75901,2016-02-22 17:01:00,75933,2016-02-22 17:33:00,75933,2016-02-22 17:33:00,75974,2016-02-22 18:14:00
430,75974,2016-02-22 18:14:00,76036,2016-02-22 19:16:00,76036,2016-02-22 19:16:00,76068,2016-02-22 19:48:00,76068,2016-02-22 19:48:00,76104,2016-02-22 20:24:00
431,76104,2016-02-22 20:24:00,76166,2016-02-22 21:26:00,76166,2016-02-22 21:26:00,76198,2016-02-22 21:58:00,76198,2016-02-22 21:58:00,76254,2016-02-22 22:54:00
432,76254,2016-02-22 22:54:00,76316,2016-02-22 23:56:00,76316,2016-02-22 23:56:00,76404,2016-02-23 01:24:00,76404,2016-02-23 01:24:00,76484,2016-02-23 02:44:00
433,76484,2016-02-23 02:44:00,76546,2016-02-23 03:46:00,76546,2016-02-23 03:46:00,76578,2016-02-23 04:18:00,76578,2016-02-23 04:18:00,76624,2016-02-23 05:04:00
434,76624,2016-02-23 05:04:00,76683,2016-02-23 06:03:00,76683,2016-02-23 06:03:00,76713,2016-02-23 06:33:00,76713,2016-02-23 06:33:00,76759,2016-02-23 07:19:00
435,76759,2016-02-23 07:19:00,76821,2016-02-23 08:21:00,76821,2016-02-23 08:21:00,76853,2016-02-23 08:53:00,76853,2016-02-23 08:53:00,76904,2016-02-23 09:44:00
436,76904,2016-02-23 09:44:00,76966,2016-02-23 10:46:00,76966,2016-02-23 10:46:00,76998,2016-02-23 11:18:00,76998,2016-02-23 11:18:00,77054,2016-02-23 12:14:00
437,77054,2016-02-23 12:14:00,77116,2016-02-23 13:16:00,77116,2016-02-23 13:16:00,77204,2016-02-23 14:44:00,77204,2016-02-23 14:44:00,77279,2016-02-23 15:59:00
438,77279,2016-02-23 15:59:00,77341,2016-02-23 17:01:00,77341,2016-02-23 17:01:00,77373,2016-02-23 17:33:00,77373,2016-02-23 17:33:00,77414,2016-02-23 18:14:00
439,77414,2016-02-23 18:14:00,77476,2016-02-23 19:16:00,77476,2016-02-23 19:16:00,77508,2016-02-23 19:48:00,77508,2016-02-23 19:48:00,77544,2016-02-23 20:24:00
440,77544,2016-02-23 20:24:00,77606,2016-02-23 21:26:00,77606,2016-02-23 21:26:00,77638,2016-02-23 21:58:00,77638,2016-02-23 21:58:00,77694,2016-02-23 22:54:00
441,77694,2016-02-23 22:54:00,77756,2016-02-23 23:56:00,77756,2016-02-23 23:56:00,77844,2016-02-24 01:24:00,77844,2016-02-24 01:24:00,77924,2016-02-24 02:44:00
442,77924,2016-02-24 02:44:00,77986,2016-02-24 03:46:00,77986,2016-02-24 03:46:00,78018,2016-02-24 04:18:00,78018,2016-02-24 04:18:00,78064,2016-02-24 05:04:00
443,78064,2016-02-24 05:04:00,78126,2016-02-24 06:06:00,78126,2016-02-24 06:06:00,78158,2016-02-24 06:38:00,78158,2016-02-24 06:38:00,78199,2016-02-24 07:19:00
444,78199,2016-02-24 07:19:00,78261,2016-02-24 08:21:00,78261,2016-02-24 08:21:00,78293,2016-02-24 08:53:00,78293,2016-02-24 08:53:00,78344,2016-02-24 09:44:00
445,78344,2016-02-24 09:44:00,78406,2016-02-24 10:46:00,78406,2016-02-24 10:46:00,78438,2016-02-24 11:18:00,78438,2016-02-24 11:18:00,78494,2016-02-24 12:14:00
446,78494,2016-02-24 12:14:00,78556,2016-02-24 13:16:00,78556,2016-02-24 13:16:00,78644,2016-02-24 14:44:00,78644,2016-02-24 14:44:00,78719,2016-02-24 15:59:00
447,78719,2016-02-24 15:59:00,78781,2016-02-24 17:01:00,78781,2016-02-24 17:01:00,78813,2016-02-24 17:33:00,78813,2016-02-24 17:33:00,78854,2016-02-24 18:14:00
448,78854,2016-02-24 18:14:00,78916,2016-02-24 19:16:00,78916,2016-02-24 19:16:00,78948,2016-02-24 19:48:00,78948,2016-02-24 19:48:00,78984,2016-02-24 20:24:00
449,78984,2016-02-24 20:24:00,79046,2016-02-24 21:26:00,79046,2016-02-24 21:26:00,79078,2016-02-24 21:58:00,79078,2016-02-24 21:58:00,79134,2016-02-24 22:54:00
450,79134,2016-02-24 22:54:00,79196,2016-02-24 23:56:00,79196,2016-02-24 23:56:00,79284,2016-02-25 01:24:00,79284,2016-02-25 01:24:00,79364,2016-02-25 02:44:00
451,79364,2016-02-25 02:44:00,79426,2016-02-25 03:46:00,79426,2016-02-25 03:46:00,79458,2016-02-25 04:18:00,79458,2016-02-25 04:18:00,79504,2016-02-25 05:04:00
452,79504,2016-02-25 05:04:00,79565,2016-02-25 06:05:00,79565,2016-02-25 06:05:00,79596,2016-02-25 06:36:00,79596,2016-02-25 06:36:00,79639,2016-02-25 07:19:00
453,79639,2016-02-25 07:19:00,79701,2016-02-25 08:21:00,79701,2016-02-25 08:21:00,79733,2016-02-25 08:53:00,79733,2016-02-25 08:53:00,79784,2016-02-25 09:44:00
454,79784,2016-02-25 09:44:00,79846,2016-02-25 10:46:00,79846,2016-02-25 10:46:00,79878,2016-02-25 11:18:00,79878,2016-02-25 11:18:00,79934,2016-02-25 12:14:00
455,79934,2016-02-25 12:14:00,79996,2016-02-25 13:16:00,79996,2016-02-25 13:16:00,80084,2016-02-25 14:44:00,80084,2016-02-25 14:44:00,80159,2016-02-25 15:59:00
456,80159,2016-02-25 15:59:00,80221,2016-02-25 17:01:00,80221,2016-02-25 17:01:00,80253,2016-02-25 17:33:00,80253,2016-02-25 17:33:00,80294,2016-02-25 18:14:00
457,80294,2016-02-25 18:14:00,80356,2016-02-25 19:16:00,80356,2016-02-25 19:16:00,80388,2016-02-25 19:48:00,80388,2016-02-25 19:48:00,80424,2016-02-25 20:24:00
458,80424,2016-02-25 20:24:00,80486,2016-02-25 21:26:00,80486,2016-02-25 21:26:00,80518,2016-02-25 21:58:00,80518,2016-02-25 21:58:00,80574,2016-02-25 22:54:00
459,80574,2016-02-25 22:54:00,80636,2016-02-25 23:56:00,80636,2016-02-25 23:56:00,80724,2016-02-26 01:24:00,80724,2016-02-26 01:24:00,80804,2016-02-26 02:44:00
460,80804,2016-02-26 02:44:00,80866,2016-02-26 03:46:00,80866,2016-02-26 03:46:00,80898,2016-02-26 04:18:00,80898,2016-02-26 04:18:00,80944,2016-02-26 05:04:00
461,80944,2016-02-26 05:04:00,81006,2016-02-26 06:06:00,81006,2016-02-26 06:06:00,81038,2016-02-26 06:38:00,81038,2016-02-26 06:38:00,81079,2016-02-26 07:19:00
462,81079,2016-02-26 07:19:00,81141,2016-02-26 08:21:00,81141,2016-02-26 08:21:00,81173,2016-02-26 08:53:00,81173,2016-02-26 08:53:00,81224,2016-02-26 09:44:00
463,81224,2016-02-26 09:44:00,81286,2016-02-26 10:46:00,81286,2016-02-26 10:46:00,81318,2016-02-26 11:18:00,81318,2016-02-26 11:18:00,81374,2016-02-26 12:14:00
464,81374,2016-02-26 12:14:00,81436,2016-02-26 13:16:00,81436,2016-02-26 13:16:00,81524,2016-02-26 14:44:00,81524,2016-02-26 14:44:00,81599,2016-02-26 15:59:00
465,81599,2016-02-26 15:59:00,81661,2016-02-26 17:01:00,81661,2016-02-26 17:01:00,81693,2016-02-26 17:33:00,81693,2016-02-26 17:33:00,81734,2016-02-26 18:14:00
466,81734,2016-02-26 18:14:00,81796,2016-02-26 19:16:00,81796,2016-02-26 19:16:00,81828,2016-02-26 19:48:00,81828,2016-02-26 19:48:00,81864,2016-02-26 20:24:00
467,81864,2016-02-26 20:24:00,81926,2016-02-26 21:26:00,81926,2016-02-26 21:26:00,81958,2016-02-26 21:58:00,81958,2016-02-26 21:58:00,82014,2016-02-26 22:54:00
468,82014,2016-02-26 22:54:00,82076,2016-02-26 23:56:00,82076,2016-02-26 23:56:00,82164,2016-02-27 01:24:00,82164,2016-02-27 01:24:00,82244,2016-02-27 02:44:00
469,82244,2016-02-27 02:44:00,82306,2016-02-27 03:46:00,82306,2016-02-27 03:46:00,82338,2016-02-27 04:18:00,82338,2016-02-27 04:18:00,82384,2016-02-27 05:04:00
470,82384,2016-02-27 05:04:00,82446,2016-02-27 06:06:00,82446,2016-02-27 06:06:00,82478,2016-02-27 06:38:00,82478,2016-02-27 06:38:00,82519,2016-02-27 07:19:00
471,82519,2016-02-27 07:19:00,82581,2016-02-27 08:21:00,82581,2016-02-27 08:21:00,82613,2016-02-27 08:53:00,82613,2016-02-27 08:53:00,82664,2016-02-27 09:44:00
472,82664,2016-02-27 09:44:00,82726,2016-02-27 10:46:00,82726,2016-02-27 10:46:00,82758,2016-02-27 11:18:00,82758,2016-02-27 11:18:00,82814,2016-02-27 12:14:00
473,82814,2016-02-27 12:14:00,82876,2016-02-27 13:16:00,82876,2016-02-27 13:16:00,82964,2016-02-27 14:44:00,82964,2016-02-27 14:44:00,83039,2016-02-27 15:59:00
474,83039,2016-02-27 15:59:00,83101,2016-02-27 17:01:00,83101,2016-02-27 17:01:00,83133,2016-02-27 17:33:00,83133,2016-02-27 17:33:00,83174,2016-02-27 18:14:00
475,83174,2016-02-27 18:14:00,83236,2016-02-27 19:16:00,83236,2016-02-27 19:16:00,83268,2016-02-27 19:48:00,83268,2016-02-27 19:48:00,83304,2016-02-27 20:24:00
476,83304,2016-02-27 20:24:00,83366,2016-02-27 21:26:00,83366,2016-02-27 21:26:00,83398,2016-02-27 21:58:00,83398,2016-02-27 21:58:00,83454,2016-02-27 22:54:00
477,83454,2016-02-27 22:54:00,83516,2016-02-27 23:56:00,83516,2016-02-27 23:56:00,83604,2016-02-28 01:24:00,83604,2016-02-28 01:24:00,83684,2016-02-28 02:44:00
478,83684,2016-02-28 02:44:00,83746,2016-02-28 03:46:00,83746,2016-02-28 03:46:00,83778,2016-02-28 04:18:00,83778,2016-02-28 04:18:00,83824,2016-02-28 05:04:00
479,83824,2016-02-28 05:04:00,83886,2016-02-28 06:06:00,83886,2016-02-28 06:06:00,83918,2016-02-28 06:38:00,83918,2016-02-28 06:38:00,83959,2016-02-28 07:19:00
480,83959,2016-02-28 07:19:00,84021,2016-02-28 08:21:00,84021,2016-02-28 08:21:00,84053,2016-02-28 08:53:00,84053,2016-02-28 08:53:00,84104,2016-02-28 09:44:00
481,84104,2016-02-28 09:44:00,84166,2016-02-28 10:46:00,84166,2016-02-28 10:46:00,84198,2016-02-28 11:18:00,84198,2016-02-28 11:18:00,84254,2016-02-28 12:14:00
482,84254,2016-02-28 12:14:00,84316,2016-02-28 13:16:00,84316,2016-02-28 13:16:00,84404,2016-02-28 14:44:00,84404,2016-02-28 14:44:00,84479,2016-02-28 15:59:00
483,84479,2016-02-28 15:59:00,84541,2016-02-28 17:01:00,84541,2016-02-28 17:01:00,84573,2016-02-28 17:33:00,84573,2016-02-28 17:33:00,84614,2016-02-28 18:14:00
484,84614,2016-02-28 18:14:00,84676,2016-02-28 19:16:00,84676,2016-02-28 19:16:00,84708,2016-02-28 19:48:00,84708,2016-02-28 19:48:00,84744,2016-02-28 20:24:00
485,84744,2016-02-28 20:24:00,84804,2016-02-28 21:24:00,84804,2016-02-28 21:24:00,84835,2016-02-28 21:55:00,84835,2016-02-28 21:55:00,84894,2016-02-28 22:54:00
486,84894,2016-02-28 22:54:00,84956,2016-02-28 23:56:00,84956,2016-02-28 23:56:00,85044,2016-02-29 01:24:00,85044,2016-02-29 01:24:00,85124,2016-02-29 02:44:00
487,85124,2016-02-29 02:44:00,85186,2016-02-29 03:46:00,85186,2016-02-29 03:46:00,85218,2016-02-29 04:18:00,85218,2016-02-29 04:18:00,85264,2016-02-29 05:04:00
488,85264,2016-02-29 05:04:00,85326,2016-02-29 06:06:00,85326,2016-02-29 06:06:00,85358,2016-02-29 06:38:00,85358,2016-02-29 06:38:00,85399,2016-02-29 07:19:00
489,85399,2016-02-29 07:19:00,85461,2016-02-29 08:21:00,85461,2016-02-29 08:21:00,85493,2016-02-29 08:53:00,85493,2016-02-29 08:53:00,85544,2016-02-29 09:44:00
490,85544,2016-02-29 09:44:00,85603,2016-02-29 10:43:00,85603,2016-02-29 10:43:00,85634,2016-02-29 11:14:00,85634,2016-02-29 11:14:00,85694,2016-02-29 12:14:00
491,85694,2016-02-29 12:14:00,85751,2016-02-29 13:11:00,85751,2016-02-29 13:11:00,85825,2016-02-29 14:25:00,85825,2016-02-29 14:25:00,85919,2016-02-29 15:59:00
492,85919,2016-02-29 15:59:00,85981,2016-02-29 17:01:00,85981,2016-02-29 17:01:00,86013,2016-02-29 17:33:00,86013,2016-02-29 17:33:00,86054,2016-02-29 18:14:00
493,86054,2016-02-29 18:14:00,86116,2016-02-29 19:16:00,86116,2016-02-29 19:16:00,86148,2016-02-29 19:48:00,86148,2016-02-29 19:48:00,86184,2016-02-29 20:24:00
494,86184,2016-02-29 20:24:00,86246,2016-02-29 21:26:00,86246,2016-02-29 21:26:00,86278,2016-02-29 21:58:00,86278,2016-02-29 21:58:00,86334,2016-02-29 22:54:00
495,86334,2016-02-29 22:54:00,86396,2016-02-29 23:56:00,86396,2016-02-29 23:56:00,86484,2016-03-01 01:24:00,86484,2016-03-01 01:24:00,86564,2016-03-01 02:44:00
496,86564,2016-03-01 02:44:00,86626,2016-03-01 03:46:00,86626,2016-03-01 03:46:00,86658,2016-03-01 04:18:00,86658,2016-03-01 04:18:00,86704,2016-03-01 05:04:00
497,86704,2016-03-01 05:04:00,86766,2016-03-01 06:06:00,86766,2016-03-01 06:06:00,86798,2016-03-01 06:38:00,86798,2016-03-01 06:38:00,86839,2016-03-01 07:19:00
498,86839,2016-03-01 07:19:00,86901,2016-03-01 08:21:00,86901,2016-03-01 08:21:00,86933,2016-03-01 08:53:00,86933,2016-03-01 08:53:00,86984,2016-03-01 09:44:00
499,86984,2016-03-01 09:44:00,87046,2016-03-01 10:46:00,87046,2016-03-01 10:46:00,87079,2016-03-01 11:19:00,87079,2016-03-01 11:19:00,87134,2016-03-01 12:14:00
