,0,1,2,3,4,5,6,7,8,9,10,11
544,89721,2019-03-04 07:21:00,89791,2019-03-04 08:31:00,89791,2019-03-04 08:31:00,89893,2019-03-04 10:13:00,89893,2019-03-04 10:13:00,89951,2019-03-04 11:11:00
545,89951,2019-03-04 11:11:00,90021,2019-03-04 12:21:00,90021,2019-03-04 12:21:00,90057,2019-03-04 12:57:00,90057,2019-03-04 12:57:00,90091,2019-03-04 13:31:00
546,90091,2019-03-04 13:31:00,90161,2019-03-04 14:41:00,90161,2019-03-04 14:41:00,90197,2019-03-04 15:17:00,90197,2019-03-04 15:17:00,90226,2019-03-04 15:46:00
547,90226,2019-03-04 15:46:00,90296,2019-03-04 16:56:00,90296,2019-03-04 16:56:00,90333,2019-03-04 17:33:00,90333,2019-03-04 17:33:00,90371,2019-03-04 18:11:00
548,90371,2019-03-04 18:11:00,90441,2019-03-04 19:21:00,90441,2019-03-04 19:21:00,90478,2019-03-04 19:58:00,90478,2019-03-04 19:58:00,90521,2019-03-04 20:41:00
549,90521,2019-03-04 20:41:00,90591,2019-03-04 21:51:00,90591,2019-03-04 21:51:00,90693,2019-03-04 23:33:00,90693,2019-03-04 23:33:00,90746,2019-03-05 00:26:00
550,90746,2019-03-05 00:26:00,90816,2019-03-05 01:36:00,90816,2019-03-05 01:36:00,90852,2019-03-05 02:12:00,90852,2019-03-05 02:12:00,90881,2019-03-05 02:41:00
551,90881,2019-03-05 02:41:00,90951,2019-03-05 03:51:00,90951,2019-03-05 03:51:00,90987,2019-03-05 04:27:00,90987,2019-03-05 04:27:00,91011,2019-03-05 04:51:00
552,91011,2019-03-05 04:51:00,91081,2019-03-05 06:01:00,91081,2019-03-05 06:01:00,91118,2019-03-05 06:38:00,91118,2019-03-05 06:38:00,91161,2019-03-05 07:21:00
553,91161,2019-03-05 07:21:00,91231,2019-03-05 08:31:00,91231,2019-03-05 08:31:00,91333,2019-03-05 10:13:00,91333,2019-03-05 10:13:00,91391,2019-03-05 11:11:00
554,91391,2019-03-05 11:11:00,91461,2019-03-05 12:21:00,91461,2019-03-05 12:21:00,91497,2019-03-05 12:57:00,91497,2019-03-05 12:57:00,91531,2019-03-05 13:31:00
555,91531,2019-03-05 13:31:00,91601,2019-03-05 14:41:00,91601,2019-03-05 14:41:00,91637,2019-03-05 15:17:00,91637,2019-03-05 15:17:00,91666,2019-03-05 15:46:00
556,91666,2019-03-05 15:46:00,91736,2019-03-05 16:56:00,91736,2019-03-05 16:56:00,91773,2019-03-05 17:33:00,91773,2019-03-05 17:33:00,91811,2019-03-05 18:11:00
557,91811,2019-03-05 18:11:00,91881,2019-03-05 19:21:00,91881,2019-03-05 19:21:00,91918,2019-03-05 19:58:00,91918,2019-03-05 19:58:00,91961,2019-03-05 20:41:00
558,91961,2019-03-05 20:41:00,92031,2019-03-05 21:51:00,92031,2019-03-05 21:51:00,92133,2019-03-05 23:33:00,92133,2019-03-05 23:33:00,92186,2019-03-06 00:26:00
559,92186,2019-03-06 00:26:00,92256,2019-03-06 01:36:00,92256,2019-03-06 01:36:00,92292,2019-03-06 02:12:00,92292,2019-03-06 02:12:00,92321,2019-03-06 02:41:00
560,92321,2019-03-06 02:41:00,92391,2019-03-06 03:51:00,92391,2019-03-06 03:51:00,92427,2019-03-06 04:27:00,92427,2019-03-06 04:27:00,92451,2019-03-06 04:51:00
561,92451,2019-03-06 04:51:00,92521,2019-03-06 06:01:00,92521,2019-03-06 06:01:00,92558,2019-03-06 06:38:00,92558,2019-03-06 06:38:00,92601,2019-03-06 07:21:00
562,92601,2019-03-06 07:21:00,92671,2019-03-06 08:31:00,92671,2019-03-06 08:31:00,92773,2019-03-06 10:13:00,92773,2019-03-06 10:13:00,92831,2019-03-06 11:11:00
563,92831,2019-03-06 11:11:00,92901,2019-03-06 12:21:00,92901,2019-03-06 12:21:00,92937,2019-03-06 12:57:00,92937,2019-03-06 12:57:00,92971,2019-03-06 13:31:00
564,92971,2019-03-06 13:31:00,93041,2019-03-06 14:41:00,93041,2019-03-06 14:41:00,93077,2019-03-06 15:17:00,93077,2019-03-06 15:17:00,93106,2019-03-06 15:46:00
565,93106,2019-03-06 15:46:00,93176,2019-03-06 16:56:00,93176,2019-03-06 16:56:00,93213,2019-03-06 17:33:00,93213,2019-03-06 17:33:00,93251,2019-03-06 18:11:00
566,93251,2019-03-06 18:11:00,93321,2019-03-06 19:21:00,93321,2019-03-06 19:21:00,93358,2019-03-06 19:58:00,93358,2019-03-06 19:58:00,93401,2019-03-06 20:41:00
567,93401,2019-03-06 20:41:00,93471,2019-03-06 21:51:00,93471,2019-03-06 21:51:00,93573,2019-03-06 23:33:00,93573,2019-03-06 23:33:00,93626,2019-03-07 00:26:00
568,93626,2019-03-07 00:26:00,93696,2019-03-07 01:36:00,93696,2019-03-07 01:36:00,93732,2019-03-07 02:12:00,93732,2019-03-07 02:12:00,93761,2019-03-07 02:41:00
569,93761,2019-03-07 02:41:00,93831,2019-03-07 03:51:00,93831,2019-03-07 03:51:00,93866,2019-03-07 04:26:00,93866,2019-03-07 04:26:00,93891,2019-03-07 04:51:00
570,93891,2019-03-07 04:51:00,93961,2019-03-07 06:01:00,93961,2019-03-07 06:01:00,93998,2019-03-07 06:38:00,93998,2019-03-07 06:38:00,94041,2019-03-07 07:21:00
571,94041,2019-03-07 07:21:00,94111,2019-03-07 08:31:00,94111,2019-03-07 08:31:00,94213,2019-03-07 10:13:00,94213,2019-03-07 10:13:00,94271,2019-03-07 11:11:00
572,94271,2019-03-07 11:11:00,94341,2019-03-07 12:21:00,94341,2019-03-07 12:21:00,94377,2019-03-07 12:57:00,94377,2019-03-07 12:57:00,94411,2019-03-07 13:31:00
573,94411,2019-03-07 13:31:00,94481,2019-03-07 14:41:00,94481,2019-03-07 14:41:00,94517,2019-03-07 15:17:00,94517,2019-03-07 15:17:00,94546,2019-03-07 15:46:00
574,94546,2019-03-07 15:46:00,94616,2019-03-07 16:56:00,94616,2019-03-07 16:56:00,94652,2019-03-07 17:32:00,94652,2019-03-07 17:32:00,94691,2019-03-07 18:11:00
575,94691,2019-03-07 18:11:00,94761,2019-03-07 19:21:00,94761,2019-03-07 19:21:00,94798,2019-03-07 19:58:00,94798,2019-03-07 19:58:00,94841,2019-03-07 20:41:00
576,94841,2019-03-07 20:41:00,94911,2019-03-07 21:51:00,94911,2019-03-07 21:51:00,95013,2019-03-07 23:33:00,95013,2019-03-07 23:33:00,95066,2019-03-08 00:26:00
577,95066,2019-03-08 00:26:00,95136,2019-03-08 01:36:00,95136,2019-03-08 01:36:00,95172,2019-03-08 02:12:00,95172,2019-03-08 02:12:00,95201,2019-03-08 02:41:00
578,95201,2019-03-08 02:41:00,95271,2019-03-08 03:51:00,95271,2019-03-08 03:51:00,95307,2019-03-08 04:27:00,95307,2019-03-08 04:27:00,95331,2019-03-08 04:51:00
579,95331,2019-03-08 04:51:00,95401,2019-03-08 06:01:00,95401,2019-03-08 06:01:00,95437,2019-03-08 06:37:00,95437,2019-03-08 06:37:00,95481,2019-03-08 07:21:00
580,95481,2019-03-08 07:21:00,95551,2019-03-08 08:31:00,95551,2019-03-08 08:31:00,95653,2019-03-08 10:13:00,95653,2019-03-08 10:13:00,95711,2019-03-08 11:11:00
581,95711,2019-03-08 11:11:00,95781,2019-03-08 12:21:00,95781,2019-03-08 12:21:00,95817,2019-03-08 12:57:00,95817,2019-03-08 12:57:00,95851,2019-03-08 13:31:00
582,95851,2019-03-08 13:31:00,95921,2019-03-08 14:41:00,95921,2019-03-08 14:41:00,95957,2019-03-08 15:17:00,95957,2019-03-08 15:17:00,95986,2019-03-08 15:46:00
583,95986,2019-03-08 15:46:00,96056,2019-03-08 16:56:00,96056,2019-03-08 16:56:00,96092,2019-03-08 17:32:00,96092,2019-03-08 17:32:00,96131,2019-03-08 18:11:00
584,96131,2019-03-08 18:11:00,96201,2019-03-08 19:21:00,96201,2019-03-08 19:21:00,96238,2019-03-08 19:58:00,96238,2019-03-08 19:58:00,96281,2019-03-08 20:41:00
585,96281,2019-03-08 20:41:00,96351,2019-03-08 21:51:00,96351,2019-03-08 21:51:00,96453,2019-03-08 23:33:00,96453,2019-03-08 23:33:00,96506,2019-03-09 00:26:00
586,96506,2019-03-09 00:26:00,96576,2019-03-09 01:36:00,96576,2019-03-09 01:36:00,96612,2019-03-09 02:12:00,96612,2019-03-09 02:12:00,96641,2019-03-09 02:41:00
587,96641,2019-03-09 02:41:00,96711,2019-03-09 03:51:00,96711,2019-03-09 03:51:00,96746,2019-03-09 04:26:00,96746,2019-03-09 04:26:00,96771,2019-03-09 04:51:00
588,96771,2019-03-09 04:51:00,96841,2019-03-09 06:01:00,96841,2019-03-09 06:01:00,96877,2019-03-09 06:37:00,96877,2019-03-09 06:37:00,96921,2019-03-09 07:21:00
589,96921,2019-03-09 07:21:00,96991,2019-03-09 08:31:00,96991,2019-03-09 08:31:00,97093,2019-03-09 10:13:00,97093,2019-03-09 10:13:00,97151,2019-03-09 11:11:00
590,97151,2019-03-09 11:11:00,97221,2019-03-09 12:21:00,97221,2019-03-09 12:21:00,97257,2019-03-09 12:57:00,97257,2019-03-09 12:57:00,97291,2019-03-09 13:31:00
591,97291,2019-03-09 13:31:00,97361,2019-03-09 14:41:00,97361,2019-03-09 14:41:00,97397,2019-03-09 15:17:00,97397,2019-03-09 15:17:00,97426,2019-03-09 15:46:00
592,97426,2019-03-09 15:46:00,97496,2019-03-09 16:56:00,97496,2019-03-09 16:56:00,97532,2019-03-09 17:32:00,97532,2019-03-09 17:32:00,97571,2019-03-09 18:11:00
593,97571,2019-03-09 18:11:00,97641,2019-03-09 19:21:00,97641,2019-03-09 19:21:00,97678,2019-03-09 19:58:00,97678,2019-03-09 19:58:00,97721,2019-03-09 20:41:00
594,97721,2019-03-09 20:41:00,97791,2019-03-09 21:51:00,97791,2019-03-09 21:51:00,97893,2019-03-09 23:33:00,97893,2019-03-09 23:33:00,97946,2019-03-10 00:26:00
595,97946,2019-03-10 00:26:00,98016,2019-03-10 01:36:00,98016,2019-03-10 01:36:00,98052,2019-03-10 02:12:00,98052,2019-03-10 02:12:00,98081,2019-03-10 02:41:00
596,98081,2019-03-10 02:41:00,98150,2019-03-10 03:50:00,98150,2019-03-10 03:50:00,98185,2019-03-10 04:25:00,98185,2019-03-10 04:25:00,98211,2019-03-10 04:51:00
597,98211,2019-03-10 04:51:00,98280,2019-03-10 06:00:00,98280,2019-03-10 06:00:00,98316,2019-03-10 06:36:00,98316,2019-03-10 06:36:00,98361,2019-03-10 07:21:00
598,98361,2019-03-10 07:21:00,98429,2019-03-10 08:29:00,98429,2019-03-10 08:29:00,98525,2019-03-10 10:05:00,98525,2019-03-10 10:05:00,98591,2019-03-10 11:11:00
599,98591,2019-03-10 11:11:00,98657,2019-03-10 12:17:00,98657,2019-03-10 12:17:00,98692,2019-03-10 12:52:00,98692,2019-03-10 12:52:00,98731,2019-03-10 13:31:00
600,98731,2019-03-10 13:31:00,98799,2019-03-10 14:39:00,98799,2019-03-10 14:39:00,98833,2019-03-10 15:13:00,98833,2019-03-10 15:13:00,98866,2019-03-10 15:46:00
601,98866,2019-03-10 15:46:00,98934,2019-03-10 16:54:00,98934,2019-03-10 16:54:00,98969,2019-03-10 17:29:00,98969,2019-03-10 17:29:00,99011,2019-03-10 18:11:00
602,99011,2019-03-10 18:11:00,99079,2019-03-10 19:19:00,99079,2019-03-10 19:19:00,99114,2019-03-10 19:54:00,99114,2019-03-10 19:54:00,99161,2019-03-10 20:41:00
603,99161,2019-03-10 20:41:00,99229,2019-03-10 21:49:00,99229,2019-03-10 21:49:00,99325,2019-03-10 23:25:00,99325,2019-03-10 23:25:00,99386,2019-03-11 00:26:00
604,99386,2019-03-11 00:26:00,99454,2019-03-11 01:34:00,99454,2019-03-11 01:34:00,99489,2019-03-11 02:09:00,99489,2019-03-11 02:09:00,99521,2019-03-11 02:41:00
605,99521,2019-03-11 02:41:00,99589,2019-03-11 03:49:00,99589,2019-03-11 03:49:00,99625,2019-03-11 04:25:00,99625,2019-03-11 04:25:00,99651,2019-03-11 04:51:00
606,99651,2019-03-11 04:51:00,99720,2019-03-11 06:00:00,99720,2019-03-11 06:00:00,99755,2019-03-11 06:35:00,99755,2019-03-11 06:35:00,99801,2019-03-11 07:21:00
607,99801,2019-03-11 07:21:00,99870,2019-03-11 08:30:00,99870,2019-03-11 08:30:00,99972,2019-03-11 10:12:00,99972,2019-03-11 10:12:00,100031,2019-03-11 11:11:00
608,100031,2019-03-11 11:11:00,100101,2019-03-11 12:21:00,100101,2019-03-11 12:21:00,100137,2019-03-11 12:57:00,100137,2019-03-11 12:57:00,100171,2019-03-11 13:31:00
609,100171,2019-03-11 13:31:00,100241,2019-03-11 14:41:00,100241,2019-03-11 14:41:00,100277,2019-03-11 15:17:00,100277,2019-03-11 15:17:00,100306,2019-03-11 15:46:00
610,100306,2019-03-11 15:46:00,100376,2019-03-11 16:56:00,100376,2019-03-11 16:56:00,100411,2019-03-11 17:31:00,100411,2019-03-11 17:31:00,100451,2019-03-11 18:11:00
611,100451,2019-03-11 18:11:00,100521,2019-03-11 19:21:00,100521,2019-03-11 19:21:00,100557,2019-03-11 19:57:00,100557,2019-03-11 19:57:00,100601,2019-03-11 20:41:00
612,100601,2019-03-11 20:41:00,100671,2019-03-11 21:51:00,100671,2019-03-11 21:51:00,100773,2019-03-11 23:33:00,100773,2019-03-11 23:33:00,100826,2019-03-12 00:26:00
613,100826,2019-03-12 00:26:00,100896,2019-03-12 01:36:00,100896,2019-03-12 01:36:00,100931,2019-03-12 02:11:00,100931,2019-03-12 02:11:00,100961,2019-03-12 02:41:00
614,100961,2019-03-12 02:41:00,101029,2019-03-12 03:49:00,101029,2019-03-12 03:49:00,101064,2019-03-12 04:24:00,101064,2019-03-12 04:24:00,101091,2019-03-12 04:51:00
615,101091,2019-03-12 04:51:00,101159,2019-03-12 05:59:00,101159,2019-03-12 05:59:00,101194,2019-03-12 06:34:00,101194,2019-03-12 06:34:00,101241,2019-03-12 07:21:00
616,101241,2019-03-12 07:21:00,101306,2019-03-12 08:26:00,101306,2019-03-12 08:26:00,101394,2019-03-12 09:54:00,101394,2019-03-12 09:54:00,101471,2019-03-12 11:11:00
617,101471,2019-03-12 11:11:00,101536,2019-03-12 12:16:00,101536,2019-03-12 12:16:00,101570,2019-03-12 12:50:00,101570,2019-03-12 12:50:00,101611,2019-03-12 13:31:00
618,101611,2019-03-12 13:31:00,101675,2019-03-12 14:35:00,101675,2019-03-12 14:35:00,101708,2019-03-12 15:08:00,101708,2019-03-12 15:08:00,101746,2019-03-12 15:46:00
619,101746,2019-03-12 15:46:00,101813,2019-03-12 16:53:00,101813,2019-03-12 16:53:00,101847,2019-03-12 17:27:00,101847,2019-03-12 17:27:00,101891,2019-03-12 18:11:00
620,101891,2019-03-12 18:11:00,101958,2019-03-12 19:18:00,101958,2019-03-12 19:18:00,101993,2019-03-12 19:53:00,101993,2019-03-12 19:53:00,102041,2019-03-12 20:41:00
621,102041,2019-03-12 20:41:00,102109,2019-03-12 21:49:00,102109,2019-03-12 21:49:00,102205,2019-03-12 23:25:00,102205,2019-03-12 23:25:00,102266,2019-03-13 00:26:00
622,102266,2019-03-13 00:26:00,102334,2019-03-13 01:34:00,102334,2019-03-13 01:34:00,102369,2019-03-13 02:09:00,102369,2019-03-13 02:09:00,102401,2019-03-13 02:41:00
623,102401,2019-03-13 02:41:00,102469,2019-03-13 03:49:00,102469,2019-03-13 03:49:00,102504,2019-03-13 04:24:00,102504,2019-03-13 04:24:00,102531,2019-03-13 04:51:00
624,102531,2019-03-13 04:51:00,102600,2019-03-13 06:00:00,102600,2019-03-13 06:00:00,102636,2019-03-13 06:36:00,102636,2019-03-13 06:36:00,102681,2019-03-13 07:21:00
625,102681,2019-03-13 07:21:00,102750,2019-03-13 08:30:00,102750,2019-03-13 08:30:00,102852,2019-03-13 10:12:00,102852,2019-03-13 10:12:00,102911,2019-03-13 11:11:00
626,102911,2019-03-13 11:11:00,102979,2019-03-13 12:19:00,102979,2019-03-13 12:19:00,103013,2019-03-13 12:53:00,103013,2019-03-13 12:53:00,103051,2019-03-13 13:31:00
627,103051,2019-03-13 13:31:00,103121,2019-03-13 14:41:00,103121,2019-03-13 14:41:00,103156,2019-03-13 15:16:00,103156,2019-03-13 15:16:00,103186,2019-03-13 15:46:00
628,103186,2019-03-13 15:46:00,103252,2019-03-13 16:52:00,103252,2019-03-13 16:52:00,103286,2019-03-13 17:26:00,103286,2019-03-13 17:26:00,103331,2019-03-13 18:11:00
629,103331,2019-03-13 18:11:00,103399,2019-03-13 19:19:00,103399,2019-03-13 19:19:00,103434,2019-03-13 19:54:00,103434,2019-03-13 19:54:00,103481,2019-03-13 20:41:00
630,103481,2019-03-13 20:41:00,103550,2019-03-13 21:50:00,103550,2019-03-13 21:50:00,103643,2019-03-13 23:23:00,103643,2019-03-13 23:23:00,103706,2019-03-14 00:26:00
631,103706,2019-03-14 00:26:00,103776,2019-03-14 01:36:00,103776,2019-03-14 01:36:00,103812,2019-03-14 02:12:00,103812,2019-03-14 02:12:00,103841,2019-03-14 02:41:00
632,103841,2019-03-14 02:41:00,103911,2019-03-14 03:51:00,103911,2019-03-14 03:51:00,103947,2019-03-14 04:27:00,103947,2019-03-14 04:27:00,103971,2019-03-14 04:51:00
633,103971,2019-03-14 04:51:00,104041,2019-03-14 06:01:00,104041,2019-03-14 06:01:00,104077,2019-03-14 06:37:00,104077,2019-03-14 06:37:00,104121,2019-03-14 07:21:00
634,104121,2019-03-14 07:21:00,104191,2019-03-14 08:31:00,104191,2019-03-14 08:31:00,104293,2019-03-14 10:13:00,104293,2019-03-14 10:13:00,104351,2019-03-14 11:11:00
635,104351,2019-03-14 11:11:00,104421,2019-03-14 12:21:00,104421,2019-03-14 12:21:00,104458,2019-03-14 12:58:00,104458,2019-03-14 12:58:00,104491,2019-03-14 13:31:00
636,104491,2019-03-14 13:31:00,104561,2019-03-14 14:41:00,104561,2019-03-14 14:41:00,104598,2019-03-14 15:18:00,104598,2019-03-14 15:18:00,104626,2019-03-14 15:46:00
637,104626,2019-03-14 15:46:00,104696,2019-03-14 16:56:00,104696,2019-03-14 16:56:00,104732,2019-03-14 17:32:00,104732,2019-03-14 17:32:00,104771,2019-03-14 18:11:00
638,104771,2019-03-14 18:11:00,104840,2019-03-14 19:20:00,104840,2019-03-14 19:20:00,104876,2019-03-14 19:56:00,104876,2019-03-14 19:56:00,104921,2019-03-14 20:41:00
639,104921,2019-03-14 20:41:00,104991,2019-03-14 21:51:00,104991,2019-03-14 21:51:00,105093,2019-03-14 23:33:00,105093,2019-03-14 23:33:00,105146,2019-03-15 00:26:00
640,105146,2019-03-15 00:26:00,105216,2019-03-15 01:36:00,105216,2019-03-15 01:36:00,105252,2019-03-15 02:12:00,105252,2019-03-15 02:12:00,105281,2019-03-15 02:41:00
641,105281,2019-03-15 02:41:00,105351,2019-03-15 03:51:00,105351,2019-03-15 03:51:00,105387,2019-03-15 04:27:00,105387,2019-03-15 04:27:00,105411,2019-03-15 04:51:00
642,105791,2019-03-15 11:11:00,105861,2019-03-15 12:21:00,105861,2019-03-15 12:21:00,105898,2019-03-15 12:58:00,105898,2019-03-15 12:58:00,105931,2019-03-15 13:31:00
643,105931,2019-03-15 13:31:00,106000,2019-03-15 14:40:00,106000,2019-03-15 14:40:00,106036,2019-03-15 15:16:00,106036,2019-03-15 15:16:00,106066,2019-03-15 15:46:00
644,106066,2019-03-15 15:46:00,106136,2019-03-15 16:56:00,106136,2019-03-15 16:56:00,106172,2019-03-15 17:32:00,106172,2019-03-15 17:32:00,106211,2019-03-15 18:11:00
645,106211,2019-03-15 18:11:00,106281,2019-03-15 19:21:00,106281,2019-03-15 19:21:00,106317,2019-03-15 19:57:00,106317,2019-03-15 19:57:00,106361,2019-03-15 20:41:00
646,106361,2019-03-15 20:41:00,106431,2019-03-15 21:51:00,106431,2019-03-15 21:51:00,106532,2019-03-15 23:32:00,106532,2019-03-15 23:32:00,106586,2019-03-16 00:26:00
647,106586,2019-03-16 00:26:00,106656,2019-03-16 01:36:00,106656,2019-03-16 01:36:00,106692,2019-03-16 02:12:00,106692,2019-03-16 02:12:00,106721,2019-03-16 02:41:00
648,106721,2019-03-16 02:41:00,106791,2019-03-16 03:51:00,106791,2019-03-16 03:51:00,106828,2019-03-16 04:28:00,106828,2019-03-16 04:28:00,106851,2019-03-16 04:51:00
649,106851,2019-03-16 04:51:00,106921,2019-03-16 06:01:00,106921,2019-03-16 06:01:00,106958,2019-03-16 06:38:00,106958,2019-03-16 06:38:00,107001,2019-03-16 07:21:00
650,107001,2019-03-16 07:21:00,107071,2019-03-16 08:31:00,107071,2019-03-16 08:31:00,107173,2019-03-16 10:13:00,107173,2019-03-16 10:13:00,107231,2019-03-16 11:11:00
651,107231,2019-03-16 11:11:00,107301,2019-03-16 12:21:00,107301,2019-03-16 12:21:00,107338,2019-03-16 12:58:00,107338,2019-03-16 12:58:00,107371,2019-03-16 13:31:00
652,107371,2019-03-16 13:31:00,107441,2019-03-16 14:41:00,107441,2019-03-16 14:41:00,107478,2019-03-16 15:18:00,107478,2019-03-16 15:18:00,107506,2019-03-16 15:46:00
653,107506,2019-03-16 15:46:00,107576,2019-03-16 16:56:00,107576,2019-03-16 16:56:00,107613,2019-03-16 17:33:00,107613,2019-03-16 17:33:00,107651,2019-03-16 18:11:00
654,107651,2019-03-16 18:11:00,107721,2019-03-16 19:21:00,107721,2019-03-16 19:21:00,107757,2019-03-16 19:57:00,107757,2019-03-16 19:57:00,107801,2019-03-16 20:41:00
655,107801,2019-03-16 20:41:00,107871,2019-03-16 21:51:00,107871,2019-03-16 21:51:00,107973,2019-03-16 23:33:00,107973,2019-03-16 23:33:00,108026,2019-03-17 00:26:00
656,108026,2019-03-17 00:26:00,108096,2019-03-17 01:36:00,108096,2019-03-17 01:36:00,108132,2019-03-17 02:12:00,108132,2019-03-17 02:12:00,108161,2019-03-17 02:41:00
657,108161,2019-03-17 02:41:00,108231,2019-03-17 03:51:00,108231,2019-03-17 03:51:00,108268,2019-03-17 04:28:00,108268,2019-03-17 04:28:00,108291,2019-03-17 04:51:00
658,108291,2019-03-17 04:51:00,108361,2019-03-17 06:01:00,108361,2019-03-17 06:01:00,108398,2019-03-17 06:38:00,108398,2019-03-17 06:38:00,108441,2019-03-17 07:21:00
659,108441,2019-03-17 07:21:00,108511,2019-03-17 08:31:00,108511,2019-03-17 08:31:00,108613,2019-03-17 10:13:00,108613,2019-03-17 10:13:00,108671,2019-03-17 11:11:00
660,108671,2019-03-17 11:11:00,108741,2019-03-17 12:21:00,108741,2019-03-17 12:21:00,108776,2019-03-17 12:56:00,108776,2019-03-17 12:56:00,108811,2019-03-17 13:31:00
661,108811,2019-03-17 13:31:00,108881,2019-03-17 14:41:00,108881,2019-03-17 14:41:00,108918,2019-03-17 15:18:00,108918,2019-03-17 15:18:00,108946,2019-03-17 15:46:00
662,108946,2019-03-17 15:46:00,109016,2019-03-17 16:56:00,109016,2019-03-17 16:56:00,109053,2019-03-17 17:33:00,109053,2019-03-17 17:33:00,109091,2019-03-17 18:11:00
663,109091,2019-03-17 18:11:00,109161,2019-03-17 19:21:00,109161,2019-03-17 19:21:00,109197,2019-03-17 19:57:00,109197,2019-03-17 19:57:00,109241,2019-03-17 20:41:00
664,109241,2019-03-17 20:41:00,109311,2019-03-17 21:51:00,109311,2019-03-17 21:51:00,109413,2019-03-17 23:33:00,109413,2019-03-17 23:33:00,109466,2019-03-18 00:26:00
665,109466,2019-03-18 00:26:00,109536,2019-03-18 01:36:00,109536,2019-03-18 01:36:00,109572,2019-03-18 02:12:00,109572,2019-03-18 02:12:00,109601,2019-03-18 02:41:00
666,109601,2019-03-18 02:41:00,109671,2019-03-18 03:51:00,109671,2019-03-18 03:51:00,109708,2019-03-18 04:28:00,109708,2019-03-18 04:28:00,109731,2019-03-18 04:51:00
667,109731,2019-03-18 04:51:00,109801,2019-03-18 06:01:00,109801,2019-03-18 06:01:00,109838,2019-03-18 06:38:00,109838,2019-03-18 06:38:00,109881,2019-03-18 07:21:00
668,109881,2019-03-18 07:21:00,109951,2019-03-18 08:31:00,109951,2019-03-18 08:31:00,110053,2019-03-18 10:13:00,110053,2019-03-18 10:13:00,110111,2019-03-18 11:11:00
669,110111,2019-03-18 11:11:00,110181,2019-03-18 12:21:00,110181,2019-03-18 12:21:00,110217,2019-03-18 12:57:00,110217,2019-03-18 12:57:00,110251,2019-03-18 13:31:00
670,110251,2019-03-18 13:31:00,110321,2019-03-18 14:41:00,110321,2019-03-18 14:41:00,110358,2019-03-18 15:18:00,110358,2019-03-18 15:18:00,110386,2019-03-18 15:46:00
671,110386,2019-03-18 15:46:00,110456,2019-03-18 16:56:00,110456,2019-03-18 16:56:00,110493,2019-03-18 17:33:00,110493,2019-03-18 17:33:00,110531,2019-03-18 18:11:00
672,110531,2019-03-18 18:11:00,110601,2019-03-18 19:21:00,110601,2019-03-18 19:21:00,110638,2019-03-18 19:58:00,110638,2019-03-18 19:58:00,110681,2019-03-18 20:41:00
673,110681,2019-03-18 20:41:00,110751,2019-03-18 21:51:00,110751,2019-03-18 21:51:00,110853,2019-03-18 23:33:00,110853,2019-03-18 23:33:00,110906,2019-03-19 00:26:00
674,110906,2019-03-19 00:26:00,110976,2019-03-19 01:36:00,110976,2019-03-19 01:36:00,111011,2019-03-19 02:11:00,111011,2019-03-19 02:11:00,111041,2019-03-19 02:41:00
675,111041,2019-03-19 02:41:00,111111,2019-03-19 03:51:00,111111,2019-03-19 03:51:00,111147,2019-03-19 04:27:00,111147,2019-03-19 04:27:00,111171,2019-03-19 04:51:00
676,111171,2019-03-19 04:51:00,111241,2019-03-19 06:01:00,111241,2019-03-19 06:01:00,111278,2019-03-19 06:38:00,111278,2019-03-19 06:38:00,111321,2019-03-19 07:21:00
677,111321,2019-03-19 07:21:00,111391,2019-03-19 08:31:00,111391,2019-03-19 08:31:00,111493,2019-03-19 10:13:00,111493,2019-03-19 10:13:00,111551,2019-03-19 11:11:00
678,111551,2019-03-19 11:11:00,111621,2019-03-19 12:21:00,111621,2019-03-19 12:21:00,111657,2019-03-19 12:57:00,111657,2019-03-19 12:57:00,111691,2019-03-19 13:31:00
679,111691,2019-03-19 13:31:00,111761,2019-03-19 14:41:00,111761,2019-03-19 14:41:00,111797,2019-03-19 15:17:00,111797,2019-03-19 15:17:00,111826,2019-03-19 15:46:00
680,111826,2019-03-19 15:46:00,111896,2019-03-19 16:56:00,111896,2019-03-19 16:56:00,111933,2019-03-19 17:33:00,111933,2019-03-19 17:33:00,111971,2019-03-19 18:11:00
681,111971,2019-03-19 18:11:00,112041,2019-03-19 19:21:00,112041,2019-03-19 19:21:00,112078,2019-03-19 19:58:00,112078,2019-03-19 19:58:00,112121,2019-03-19 20:41:00
682,112121,2019-03-19 20:41:00,112191,2019-03-19 21:51:00,112191,2019-03-19 21:51:00,112293,2019-03-19 23:33:00,112293,2019-03-19 23:33:00,112346,2019-03-20 00:26:00
683,112346,2019-03-20 00:26:00,112415,2019-03-20 01:35:00,112415,2019-03-20 01:35:00,112451,2019-03-20 02:11:00,112451,2019-03-20 02:11:00,112481,2019-03-20 02:41:00
684,112481,2019-03-20 02:41:00,112551,2019-03-20 03:51:00,112551,2019-03-20 03:51:00,112587,2019-03-20 04:27:00,112587,2019-03-20 04:27:00,112611,2019-03-20 04:51:00
685,112611,2019-03-20 04:51:00,112681,2019-03-20 06:01:00,112681,2019-03-20 06:01:00,112718,2019-03-20 06:38:00,112718,2019-03-20 06:38:00,112761,2019-03-20 07:21:00
