,0,1,2,3,4,5,6,7,8,9,10,11
27,330052,2020-08-17 04:52:00,330119,2020-08-17 05:59:00,330119,2020-08-17 05:59:00,330153,2020-08-17 06:33:00,330153,2020-08-17 06:33:00,330202,2020-08-17 07:22:00
28,330202,2020-08-17 07:22:00,330268,2020-08-17 08:28:00,330268,2020-08-17 08:28:00,330362,2020-08-17 10:02:00,330362,2020-08-17 10:02:00,330432,2020-08-17 11:12:00
29,330432,2020-08-17 11:12:00,330498,2020-08-17 12:18:00,330498,2020-08-17 12:18:00,330532,2020-08-17 12:52:00,330532,2020-08-17 12:52:00,330572,2020-08-17 13:32:00
30,330572,2020-08-17 13:32:00,330637,2020-08-17 14:37:00,330637,2020-08-17 14:37:00,330671,2020-08-17 15:11:00,330671,2020-08-17 15:11:00,330707,2020-08-17 15:47:00
31,330707,2020-08-17 15:47:00,330773,2020-08-17 16:53:00,330773,2020-08-17 16:53:00,330807,2020-08-17 17:27:00,330807,2020-08-17 17:27:00,330852,2020-08-17 18:12:00
32,330852,2020-08-17 18:12:00,330918,2020-08-17 19:18:00,330918,2020-08-17 19:18:00,330952,2020-08-17 19:52:00,330952,2020-08-17 19:52:00,331002,2020-08-17 20:42:00
33,331002,2020-08-17 20:42:00,331068,2020-08-17 21:48:00,331068,2020-08-17 21:48:00,331163,2020-08-17 23:23:00,331163,2020-08-17 23:23:00,331227,2020-08-18 00:27:00
34,335547,2020-08-21 00:27:00,335614,2020-08-21 01:34:00,335614,2020-08-21 01:34:00,335648,2020-08-21 02:08:00,335648,2020-08-21 02:08:00,335682,2020-08-21 02:42:00
35,335682,2020-08-21 02:42:00,335748,2020-08-21 03:48:00,335748,2020-08-21 03:48:00,335781,2020-08-21 04:21:00,335781,2020-08-21 04:21:00,335812,2020-08-21 04:52:00
36,335812,2020-08-21 04:52:00,335878,2020-08-21 05:58:00,335878,2020-08-21 05:58:00,335912,2020-08-21 06:32:00,335912,2020-08-21 06:32:00,335962,2020-08-21 07:22:00
37,335962,2020-08-21 07:22:00,336029,2020-08-21 08:29:00,336029,2020-08-21 08:29:00,336124,2020-08-21 10:04:00,336124,2020-08-21 10:04:00,336192,2020-08-21 11:12:00
38,336192,2020-08-21 11:12:00,336260,2020-08-21 12:20:00,336260,2020-08-21 12:20:00,336295,2020-08-21 12:55:00,336295,2020-08-21 12:55:00,336332,2020-08-21 13:32:00
39,336332,2020-08-21 13:32:00,336399,2020-08-21 14:39:00,336399,2020-08-21 14:39:00,336433,2020-08-21 15:13:00,336433,2020-08-21 15:13:00,336467,2020-08-21 15:47:00
40,336467,2020-08-21 15:47:00,336533,2020-08-21 16:53:00,336533,2020-08-21 16:53:00,336566,2020-08-21 17:26:00,336566,2020-08-21 17:26:00,336612,2020-08-21 18:12:00
41,336612,2020-08-21 18:12:00,336678,2020-08-21 19:18:00,336678,2020-08-21 19:18:00,336712,2020-08-21 19:52:00,336712,2020-08-21 19:52:00,336762,2020-08-21 20:42:00
42,336762,2020-08-21 20:42:00,336829,2020-08-21 21:49:00,336829,2020-08-21 21:49:00,336925,2020-08-21 23:25:00,336925,2020-08-21 23:25:00,336987,2020-08-22 00:27:00
43,336987,2020-08-22 00:27:00,337053,2020-08-22 01:33:00,337053,2020-08-22 01:33:00,337087,2020-08-22 02:07:00,337087,2020-08-22 02:07:00,337122,2020-08-22 02:42:00
44,337122,2020-08-22 02:42:00,337188,2020-08-22 03:48:00,337188,2020-08-22 03:48:00,337222,2020-08-22 04:22:00,337222,2020-08-22 04:22:00,337252,2020-08-22 04:52:00
45,337252,2020-08-22 04:52:00,337318,2020-08-22 05:58:00,337318,2020-08-22 05:58:00,337352,2020-08-22 06:32:00,337352,2020-08-22 06:32:00,337402,2020-08-22 07:22:00
46,337402,2020-08-22 07:22:00,337469,2020-08-22 08:29:00,337469,2020-08-22 08:29:00,337565,2020-08-22 10:05:00,337565,2020-08-22 10:05:00,337632,2020-08-22 11:12:00
47,337632,2020-08-22 11:12:00,337700,2020-08-22 12:20:00,337700,2020-08-22 12:20:00,337734,2020-08-22 12:54:00,337734,2020-08-22 12:54:00,337772,2020-08-22 13:32:00
48,337772,2020-08-22 13:32:00,337840,2020-08-22 14:40:00,337840,2020-08-22 14:40:00,337875,2020-08-22 15:15:00,337875,2020-08-22 15:15:00,337907,2020-08-22 15:47:00
49,337907,2020-08-22 15:47:00,337973,2020-08-22 16:53:00,337973,2020-08-22 16:53:00,338007,2020-08-22 17:27:00,338007,2020-08-22 17:27:00,338052,2020-08-22 18:12:00
50,338052,2020-08-22 18:12:00,338118,2020-08-22 19:18:00,338118,2020-08-22 19:18:00,338152,2020-08-22 19:52:00,338152,2020-08-22 19:52:00,338202,2020-08-22 20:42:00
51,338202,2020-08-22 20:42:00,338269,2020-08-22 21:49:00,338269,2020-08-22 21:49:00,338364,2020-08-22 23:24:00,338364,2020-08-22 23:24:00,338427,2020-08-23 00:27:00
52,338427,2020-08-23 00:27:00,338495,2020-08-23 01:35:00,338495,2020-08-23 01:35:00,338529,2020-08-23 02:09:00,338529,2020-08-23 02:09:00,338562,2020-08-23 02:42:00
53,338562,2020-08-23 02:42:00,338629,2020-08-23 03:49:00,338629,2020-08-23 03:49:00,338663,2020-08-23 04:23:00,338663,2020-08-23 04:23:00,338692,2020-08-23 04:52:00
54,338692,2020-08-23 04:52:00,338758,2020-08-23 05:58:00,338758,2020-08-23 05:58:00,338792,2020-08-23 06:32:00,338792,2020-08-23 06:32:00,338842,2020-08-23 07:22:00
55,338842,2020-08-23 07:22:00,338908,2020-08-23 08:28:00,338908,2020-08-23 08:28:00,339003,2020-08-23 10:03:00,339003,2020-08-23 10:03:00,339072,2020-08-23 11:12:00
56,339072,2020-08-23 11:12:00,339139,2020-08-23 12:19:00,339139,2020-08-23 12:19:00,339173,2020-08-23 12:53:00,339173,2020-08-23 12:53:00,339212,2020-08-23 13:32:00
57,339212,2020-08-23 13:32:00,339278,2020-08-23 14:38:00,339278,2020-08-23 14:38:00,339313,2020-08-23 15:13:00,339313,2020-08-23 15:13:00,339347,2020-08-23 15:47:00
58,339347,2020-08-23 15:47:00,339413,2020-08-23 16:53:00,339413,2020-08-23 16:53:00,339446,2020-08-23 17:26:00,339446,2020-08-23 17:26:00,339492,2020-08-23 18:12:00
59,339492,2020-08-23 18:12:00,339558,2020-08-23 19:18:00,339558,2020-08-23 19:18:00,339592,2020-08-23 19:52:00,339592,2020-08-23 19:52:00,339642,2020-08-23 20:42:00
60,339642,2020-08-23 20:42:00,339708,2020-08-23 21:48:00,339708,2020-08-23 21:48:00,339803,2020-08-23 23:23:00,339803,2020-08-23 23:23:00,339867,2020-08-24 00:27:00
61,339867,2020-08-24 00:27:00,339934,2020-08-24 01:34:00,339934,2020-08-24 01:34:00,339968,2020-08-24 02:08:00,339968,2020-08-24 02:08:00,340002,2020-08-24 02:42:00
62,340002,2020-08-24 02:42:00,340068,2020-08-24 03:48:00,340068,2020-08-24 03:48:00,340102,2020-08-24 04:22:00,340102,2020-08-24 04:22:00,340132,2020-08-24 04:52:00
63,340132,2020-08-24 04:52:00,340198,2020-08-24 05:58:00,340198,2020-08-24 05:58:00,340232,2020-08-24 06:32:00,340232,2020-08-24 06:32:00,340282,2020-08-24 07:22:00
64,340282,2020-08-24 07:22:00,340348,2020-08-24 08:28:00,340348,2020-08-24 08:28:00,340442,2020-08-24 10:02:00,340442,2020-08-24 10:02:00,340512,2020-08-24 11:12:00
65,340512,2020-08-24 11:12:00,340579,2020-08-24 12:19:00,340579,2020-08-24 12:19:00,340614,2020-08-24 12:54:00,340614,2020-08-24 12:54:00,340652,2020-08-24 13:32:00
66,340652,2020-08-24 13:32:00,340719,2020-08-24 14:39:00,340719,2020-08-24 14:39:00,340754,2020-08-24 15:14:00,340754,2020-08-24 15:14:00,340787,2020-08-24 15:47:00
67,340787,2020-08-24 15:47:00,340853,2020-08-24 16:53:00,340853,2020-08-24 16:53:00,340887,2020-08-24 17:27:00,340887,2020-08-24 17:27:00,340932,2020-08-24 18:12:00
68,340932,2020-08-24 18:12:00,340998,2020-08-24 19:18:00,340998,2020-08-24 19:18:00,341032,2020-08-24 19:52:00,341032,2020-08-24 19:52:00,341082,2020-08-24 20:42:00
69,341082,2020-08-24 20:42:00,341148,2020-08-24 21:48:00,341148,2020-08-24 21:48:00,341243,2020-08-24 23:23:00,341243,2020-08-24 23:23:00,341307,2020-08-25 00:27:00
70,341307,2020-08-25 00:27:00,341374,2020-08-25 01:34:00,341374,2020-08-25 01:34:00,341409,2020-08-25 02:09:00,341409,2020-08-25 02:09:00,341442,2020-08-25 02:42:00
71,341442,2020-08-25 02:42:00,341509,2020-08-25 03:49:00,341509,2020-08-25 03:49:00,341543,2020-08-25 04:23:00,341543,2020-08-25 04:23:00,341572,2020-08-25 04:52:00
72,343812,2020-08-26 18:12:00,343878,2020-08-26 19:18:00,343878,2020-08-26 19:18:00,343912,2020-08-26 19:52:00,343912,2020-08-26 19:52:00,343962,2020-08-26 20:42:00
73,343962,2020-08-26 20:42:00,344028,2020-08-26 21:48:00,344028,2020-08-26 21:48:00,344123,2020-08-26 23:23:00,344123,2020-08-26 23:23:00,344187,2020-08-27 00:27:00
74,344187,2020-08-27 00:27:00,344254,2020-08-27 01:34:00,344254,2020-08-27 01:34:00,344289,2020-08-27 02:09:00,344289,2020-08-27 02:09:00,344322,2020-08-27 02:42:00
75,344322,2020-08-27 02:42:00,344390,2020-08-27 03:50:00,344390,2020-08-27 03:50:00,344425,2020-08-27 04:25:00,344425,2020-08-27 04:25:00,344452,2020-08-27 04:52:00
76,344452,2020-08-27 04:52:00,344519,2020-08-27 05:59:00,344519,2020-08-27 05:59:00,344553,2020-08-27 06:33:00,344553,2020-08-27 06:33:00,344602,2020-08-27 07:22:00
77,344602,2020-08-27 07:22:00,344668,2020-08-27 08:28:00,344668,2020-08-27 08:28:00,344763,2020-08-27 10:03:00,344763,2020-08-27 10:03:00,344832,2020-08-27 11:12:00
78,344832,2020-08-27 11:12:00,344898,2020-08-27 12:18:00,344898,2020-08-27 12:18:00,344932,2020-08-27 12:52:00,344932,2020-08-27 12:52:00,344972,2020-08-27 13:32:00
79,344972,2020-08-27 13:32:00,345040,2020-08-27 14:40:00,345040,2020-08-27 14:40:00,345074,2020-08-27 15:14:00,345074,2020-08-27 15:14:00,345107,2020-08-27 15:47:00
80,345107,2020-08-27 15:47:00,345175,2020-08-27 16:55:00,345175,2020-08-27 16:55:00,345210,2020-08-27 17:30:00,345210,2020-08-27 17:30:00,345252,2020-08-27 18:12:00
81,345252,2020-08-27 18:12:00,345319,2020-08-27 19:19:00,345319,2020-08-27 19:19:00,345353,2020-08-27 19:53:00,345353,2020-08-27 19:53:00,345402,2020-08-27 20:42:00
82,345402,2020-08-27 20:42:00,345469,2020-08-27 21:49:00,345469,2020-08-27 21:49:00,345564,2020-08-27 23:24:00,345564,2020-08-27 23:24:00,345627,2020-08-28 00:27:00
83,345627,2020-08-28 00:27:00,345696,2020-08-28 01:36:00,345696,2020-08-28 01:36:00,345731,2020-08-28 02:11:00,345731,2020-08-28 02:11:00,345762,2020-08-28 02:42:00
84,345762,2020-08-28 02:42:00,345831,2020-08-28 03:51:00,345831,2020-08-28 03:51:00,345867,2020-08-28 04:27:00,345867,2020-08-28 04:27:00,345892,2020-08-28 04:52:00
85,345892,2020-08-28 04:52:00,345961,2020-08-28 06:01:00,345961,2020-08-28 06:01:00,345997,2020-08-28 06:37:00,345997,2020-08-28 06:37:00,346042,2020-08-28 07:22:00
86,346042,2020-08-28 07:22:00,346109,2020-08-28 08:29:00,346109,2020-08-28 08:29:00,346204,2020-08-28 10:04:00,346204,2020-08-28 10:04:00,346272,2020-08-28 11:12:00
87,346272,2020-08-28 11:12:00,346339,2020-08-28 12:19:00,346339,2020-08-28 12:19:00,346374,2020-08-28 12:54:00,346374,2020-08-28 12:54:00,346412,2020-08-28 13:32:00
88,346412,2020-08-28 13:32:00,346480,2020-08-28 14:40:00,346480,2020-08-28 14:40:00,346516,2020-08-28 15:16:00,346516,2020-08-28 15:16:00,346547,2020-08-28 15:47:00
89,346547,2020-08-28 15:47:00,346616,2020-08-28 16:56:00,346616,2020-08-28 16:56:00,346651,2020-08-28 17:31:00,346651,2020-08-28 17:31:00,346692,2020-08-28 18:12:00
90,346692,2020-08-28 18:12:00,346759,2020-08-28 19:19:00,346759,2020-08-28 19:19:00,346793,2020-08-28 19:53:00,346793,2020-08-28 19:53:00,346842,2020-08-28 20:42:00
91,346842,2020-08-28 20:42:00,346908,2020-08-28 21:48:00,346908,2020-08-28 21:48:00,347003,2020-08-28 23:23:00,347003,2020-08-28 23:23:00,347067,2020-08-29 00:27:00
92,347067,2020-08-29 00:27:00,347134,2020-08-29 01:34:00,347134,2020-08-29 01:34:00,347168,2020-08-29 02:08:00,347168,2020-08-29 02:08:00,347202,2020-08-29 02:42:00
93,347202,2020-08-29 02:42:00,347270,2020-08-29 03:50:00,347270,2020-08-29 03:50:00,347304,2020-08-29 04:24:00,347304,2020-08-29 04:24:00,347332,2020-08-29 04:52:00
94,347332,2020-08-29 04:52:00,347399,2020-08-29 05:59:00,347399,2020-08-29 05:59:00,347433,2020-08-29 06:33:00,347433,2020-08-29 06:33:00,347482,2020-08-29 07:22:00
95,347482,2020-08-29 07:22:00,347548,2020-08-29 08:28:00,347548,2020-08-29 08:28:00,347643,2020-08-29 10:03:00,347643,2020-08-29 10:03:00,347712,2020-08-29 11:12:00
96,347712,2020-08-29 11:12:00,347777,2020-08-29 12:17:00,347777,2020-08-29 12:17:00,347811,2020-08-29 12:51:00,347811,2020-08-29 12:51:00,347852,2020-08-29 13:32:00
97,347852,2020-08-29 13:32:00,347918,2020-08-29 14:38:00,347918,2020-08-29 14:38:00,347952,2020-08-29 15:12:00,347952,2020-08-29 15:12:00,347987,2020-08-29 15:47:00
98,347987,2020-08-29 15:47:00,348054,2020-08-29 16:54:00,348054,2020-08-29 16:54:00,348089,2020-08-29 17:29:00,348089,2020-08-29 17:29:00,348132,2020-08-29 18:12:00
99,348132,2020-08-29 18:12:00,348198,2020-08-29 19:18:00,348198,2020-08-29 19:18:00,348233,2020-08-29 19:53:00,348233,2020-08-29 19:53:00,348282,2020-08-29 20:42:00
100,348282,2020-08-29 20:42:00,348348,2020-08-29 21:48:00,348348,2020-08-29 21:48:00,348442,2020-08-29 23:22:00,348442,2020-08-29 23:22:00,348507,2020-08-30 00:27:00
101,348507,2020-08-30 00:27:00,348573,2020-08-30 01:33:00,348573,2020-08-30 01:33:00,348607,2020-08-30 02:07:00,348607,2020-08-30 02:07:00,348642,2020-08-30 02:42:00
102,348642,2020-08-30 02:42:00,348709,2020-08-30 03:49:00,348709,2020-08-30 03:49:00,348743,2020-08-30 04:23:00,348743,2020-08-30 04:23:00,348772,2020-08-30 04:52:00
103,348772,2020-08-30 04:52:00,348839,2020-08-30 05:59:00,348839,2020-08-30 05:59:00,348873,2020-08-30 06:33:00,348873,2020-08-30 06:33:00,348922,2020-08-30 07:22:00
104,348922,2020-08-30 07:22:00,348988,2020-08-30 08:28:00,348988,2020-08-30 08:28:00,349083,2020-08-30 10:03:00,349083,2020-08-30 10:03:00,349152,2020-08-30 11:12:00
105,349152,2020-08-30 11:12:00,349217,2020-08-30 12:17:00,349217,2020-08-30 12:17:00,349251,2020-08-30 12:51:00,349251,2020-08-30 12:51:00,349292,2020-08-30 13:32:00
106,349292,2020-08-30 13:32:00,349358,2020-08-30 14:38:00,349358,2020-08-30 14:38:00,349391,2020-08-30 15:11:00,349391,2020-08-30 15:11:00,349427,2020-08-30 15:47:00
107,349427,2020-08-30 15:47:00,349493,2020-08-30 16:53:00,349493,2020-08-30 16:53:00,349527,2020-08-30 17:27:00,349527,2020-08-30 17:27:00,349572,2020-08-30 18:12:00
108,349572,2020-08-30 18:12:00,349638,2020-08-30 19:18:00,349638,2020-08-30 19:18:00,349672,2020-08-30 19:52:00,349672,2020-08-30 19:52:00,349722,2020-08-30 20:42:00
109,349722,2020-08-30 20:42:00,349788,2020-08-30 21:48:00,349788,2020-08-30 21:48:00,349882,2020-08-30 23:22:00,349882,2020-08-30 23:22:00,349947,2020-08-31 00:27:00
110,349947,2020-08-31 00:27:00,350013,2020-08-31 01:33:00,350013,2020-08-31 01:33:00,350046,2020-08-31 02:06:00,350046,2020-08-31 02:06:00,350082,2020-08-31 02:42:00
111,350082,2020-08-31 02:42:00,350148,2020-08-31 03:48:00,350148,2020-08-31 03:48:00,350183,2020-08-31 04:23:00,350183,2020-08-31 04:23:00,350212,2020-08-31 04:52:00
112,350212,2020-08-31 04:52:00,350279,2020-08-31 05:59:00,350279,2020-08-31 05:59:00,350313,2020-08-31 06:33:00,350313,2020-08-31 06:33:00,350362,2020-08-31 07:22:00
113,350362,2020-08-31 07:22:00,350428,2020-08-31 08:28:00,350428,2020-08-31 08:28:00,350522,2020-08-31 10:02:00,350522,2020-08-31 10:02:00,350592,2020-08-31 11:12:00
114,350592,2020-08-31 11:12:00,350657,2020-08-31 12:17:00,350657,2020-08-31 12:17:00,350691,2020-08-31 12:51:00,350691,2020-08-31 12:51:00,350732,2020-08-31 13:32:00
115,350732,2020-08-31 13:32:00,350797,2020-08-31 14:37:00,350797,2020-08-31 14:37:00,350831,2020-08-31 15:11:00,350831,2020-08-31 15:11:00,350867,2020-08-31 15:47:00
116,350867,2020-08-31 15:47:00,350933,2020-08-31 16:53:00,350933,2020-08-31 16:53:00,350967,2020-08-31 17:27:00,350967,2020-08-31 17:27:00,351012,2020-08-31 18:12:00
117,351012,2020-08-31 18:12:00,351078,2020-08-31 19:18:00,351078,2020-08-31 19:18:00,351113,2020-08-31 19:53:00,351113,2020-08-31 19:53:00,351162,2020-08-31 20:42:00
118,351162,2020-08-31 20:42:00,351228,2020-08-31 21:48:00,351228,2020-08-31 21:48:00,351323,2020-08-31 23:23:00,351323,2020-08-31 23:23:00,351387,2020-09-01 00:27:00
119,351387,2020-09-01 00:27:00,351453,2020-09-01 01:33:00,351453,2020-09-01 01:33:00,351486,2020-09-01 02:06:00,351486,2020-09-01 02:06:00,351522,2020-09-01 02:42:00
120,351522,2020-09-01 02:42:00,351588,2020-09-01 03:48:00,351588,2020-09-01 03:48:00,351622,2020-09-01 04:22:00,351622,2020-09-01 04:22:00,351652,2020-09-01 04:52:00
121,351652,2020-09-01 04:52:00,351719,2020-09-01 05:59:00,351719,2020-09-01 05:59:00,351753,2020-09-01 06:33:00,351753,2020-09-01 06:33:00,351802,2020-09-01 07:22:00
122,351802,2020-09-01 07:22:00,351868,2020-09-01 08:28:00,351868,2020-09-01 08:28:00,351963,2020-09-01 10:03:00,351963,2020-09-01 10:03:00,352032,2020-09-01 11:12:00
123,352032,2020-09-01 11:12:00,352097,2020-09-01 12:17:00,352097,2020-09-01 12:17:00,352131,2020-09-01 12:51:00,352131,2020-09-01 12:51:00,352172,2020-09-01 13:32:00
124,352172,2020-09-01 13:32:00,352237,2020-09-01 14:37:00,352237,2020-09-01 14:37:00,352271,2020-09-01 15:11:00,352271,2020-09-01 15:11:00,352307,2020-09-01 15:47:00
125,352307,2020-09-01 15:47:00,352373,2020-09-01 16:53:00,352373,2020-09-01 16:53:00,352407,2020-09-01 17:27:00,352407,2020-09-01 17:27:00,352452,2020-09-01 18:12:00
126,352452,2020-09-01 18:12:00,352518,2020-09-01 19:18:00,352518,2020-09-01 19:18:00,352553,2020-09-01 19:53:00,352553,2020-09-01 19:53:00,352602,2020-09-01 20:42:00
127,352602,2020-09-01 20:42:00,352668,2020-09-01 21:48:00,352668,2020-09-01 21:48:00,352762,2020-09-01 23:22:00,352762,2020-09-01 23:22:00,352827,2020-09-02 00:27:00
128,352827,2020-09-02 00:27:00,352892,2020-09-02 01:32:00,352892,2020-09-02 01:32:00,352926,2020-09-02 02:06:00,352926,2020-09-02 02:06:00,352962,2020-09-02 02:42:00
129,352962,2020-09-02 02:42:00,353028,2020-09-02 03:48:00,353028,2020-09-02 03:48:00,353062,2020-09-02 04:22:00,353062,2020-09-02 04:22:00,353092,2020-09-02 04:52:00
130,353092,2020-09-02 04:52:00,353159,2020-09-02 05:59:00,353159,2020-09-02 05:59:00,353193,2020-09-02 06:33:00,353193,2020-09-02 06:33:00,353242,2020-09-02 07:22:00
131,353242,2020-09-02 07:22:00,353308,2020-09-02 08:28:00,353308,2020-09-02 08:28:00,353403,2020-09-02 10:03:00,353403,2020-09-02 10:03:00,353472,2020-09-02 11:12:00
132,353472,2020-09-02 11:12:00,353537,2020-09-02 12:17:00,353537,2020-09-02 12:17:00,353571,2020-09-02 12:51:00,353571,2020-09-02 12:51:00,353612,2020-09-02 13:32:00
133,353612,2020-09-02 13:32:00,353677,2020-09-02 14:37:00,353677,2020-09-02 14:37:00,353711,2020-09-02 15:11:00,353711,2020-09-02 15:11:00,353747,2020-09-02 15:47:00
134,353747,2020-09-02 15:47:00,353813,2020-09-02 16:53:00,353813,2020-09-02 16:53:00,353847,2020-09-02 17:27:00,353847,2020-09-02 17:27:00,353892,2020-09-02 18:12:00
135,353892,2020-09-02 18:12:00,353959,2020-09-02 19:19:00,353959,2020-09-02 19:19:00,353993,2020-09-02 19:53:00,353993,2020-09-02 19:53:00,354042,2020-09-02 20:42:00
136,354042,2020-09-02 20:42:00,354108,2020-09-02 21:48:00,354108,2020-09-02 21:48:00,354203,2020-09-02 23:23:00,354203,2020-09-02 23:23:00,354267,2020-09-03 00:27:00
137,354267,2020-09-03 00:27:00,354332,2020-09-03 01:32:00,354332,2020-09-03 01:32:00,354366,2020-09-03 02:06:00,354366,2020-09-03 02:06:00,354402,2020-09-03 02:42:00
138,354402,2020-09-03 02:42:00,354468,2020-09-03 03:48:00,354468,2020-09-03 03:48:00,354501,2020-09-03 04:21:00,354501,2020-09-03 04:21:00,354532,2020-09-03 04:52:00
139,354532,2020-09-03 04:52:00,354599,2020-09-03 05:59:00,354599,2020-09-03 05:59:00,354633,2020-09-03 06:33:00,354633,2020-09-03 06:33:00,354682,2020-09-03 07:22:00
140,354682,2020-09-03 07:22:00,354749,2020-09-03 08:29:00,354749,2020-09-03 08:29:00,354844,2020-09-03 10:04:00,354844,2020-09-03 10:04:00,354912,2020-09-03 11:12:00
141,354912,2020-09-03 11:12:00,354978,2020-09-03 12:18:00,354978,2020-09-03 12:18:00,355011,2020-09-03 12:51:00,355011,2020-09-03 12:51:00,355052,2020-09-03 13:32:00
