,0,1,2,3,4,5,6,7,8,9,10,11
295,319206,2017-08-10 16:06:00,319270,2017-08-10 17:10:00,319270,2017-08-10 17:10:00,319303,2017-08-10 17:43:00,319303,2017-08-10 17:43:00,319351,2017-08-10 18:31:00
296,319351,2017-08-10 18:31:00,319415,2017-08-10 19:35:00,319415,2017-08-10 19:35:00,319448,2017-08-10 20:08:00,319448,2017-08-10 20:08:00,319501,2017-08-10 21:01:00
297,319501,2017-08-10 21:01:00,319565,2017-08-10 22:05:00,319565,2017-08-10 22:05:00,319654,2017-08-10 23:34:00,319654,2017-08-10 23:34:00,319726,2017-08-11 00:46:00
298,319726,2017-08-11 00:46:00,319790,2017-08-11 01:50:00,319790,2017-08-11 01:50:00,319823,2017-08-11 02:23:00,319823,2017-08-11 02:23:00,319861,2017-08-11 03:01:00
299,319861,2017-08-11 03:01:00,319925,2017-08-11 04:05:00,319925,2017-08-11 04:05:00,319958,2017-08-11 04:38:00,319958,2017-08-11 04:38:00,319991,2017-08-11 05:11:00
300,319991,2017-08-11 05:11:00,320055,2017-08-11 06:15:00,320055,2017-08-11 06:15:00,320088,2017-08-11 06:48:00,320088,2017-08-11 06:48:00,320141,2017-08-11 07:41:00
301,320141,2017-08-11 07:41:00,320205,2017-08-11 08:45:00,320205,2017-08-11 08:45:00,320294,2017-08-11 10:14:00,320294,2017-08-11 10:14:00,320371,2017-08-11 11:31:00
302,320371,2017-08-11 11:31:00,320435,2017-08-11 12:35:00,320435,2017-08-11 12:35:00,320468,2017-08-11 13:08:00,320468,2017-08-11 13:08:00,320511,2017-08-11 13:51:00
303,320511,2017-08-11 13:51:00,320575,2017-08-11 14:55:00,320575,2017-08-11 14:55:00,320608,2017-08-11 15:28:00,320608,2017-08-11 15:28:00,320646,2017-08-11 16:06:00
304,320646,2017-08-11 16:06:00,320710,2017-08-11 17:10:00,320710,2017-08-11 17:10:00,320743,2017-08-11 17:43:00,320743,2017-08-11 17:43:00,320791,2017-08-11 18:31:00
305,320791,2017-08-11 18:31:00,320855,2017-08-11 19:35:00,320855,2017-08-11 19:35:00,320888,2017-08-11 20:08:00,320888,2017-08-11 20:08:00,320941,2017-08-11 21:01:00
306,320941,2017-08-11 21:01:00,321005,2017-08-11 22:05:00,321005,2017-08-11 22:05:00,321094,2017-08-11 23:34:00,321094,2017-08-11 23:34:00,321166,2017-08-12 00:46:00
307,321166,2017-08-12 00:46:00,321230,2017-08-12 01:50:00,321230,2017-08-12 01:50:00,321263,2017-08-12 02:23:00,321263,2017-08-12 02:23:00,321301,2017-08-12 03:01:00
308,321301,2017-08-12 03:01:00,321365,2017-08-12 04:05:00,321365,2017-08-12 04:05:00,321398,2017-08-12 04:38:00,321398,2017-08-12 04:38:00,321431,2017-08-12 05:11:00
309,321431,2017-08-12 05:11:00,321495,2017-08-12 06:15:00,321495,2017-08-12 06:15:00,321528,2017-08-12 06:48:00,321528,2017-08-12 06:48:00,321581,2017-08-12 07:41:00
310,321581,2017-08-12 07:41:00,321645,2017-08-12 08:45:00,321645,2017-08-12 08:45:00,321734,2017-08-12 10:14:00,321734,2017-08-12 10:14:00,321811,2017-08-12 11:31:00
311,321811,2017-08-12 11:31:00,321875,2017-08-12 12:35:00,321875,2017-08-12 12:35:00,321908,2017-08-12 13:08:00,321908,2017-08-12 13:08:00,321951,2017-08-12 13:51:00
312,321951,2017-08-12 13:51:00,322015,2017-08-12 14:55:00,322015,2017-08-12 14:55:00,322048,2017-08-12 15:28:00,322048,2017-08-12 15:28:00,322086,2017-08-12 16:06:00
313,322086,2017-08-12 16:06:00,322150,2017-08-12 17:10:00,322150,2017-08-12 17:10:00,322183,2017-08-12 17:43:00,322183,2017-08-12 17:43:00,322231,2017-08-12 18:31:00
314,322231,2017-08-12 18:31:00,322295,2017-08-12 19:35:00,322295,2017-08-12 19:35:00,322328,2017-08-12 20:08:00,322328,2017-08-12 20:08:00,322381,2017-08-12 21:01:00
315,322381,2017-08-12 21:01:00,322445,2017-08-12 22:05:00,322445,2017-08-12 22:05:00,322534,2017-08-12 23:34:00,322534,2017-08-12 23:34:00,322606,2017-08-13 00:46:00
316,322606,2017-08-13 00:46:00,322670,2017-08-13 01:50:00,322670,2017-08-13 01:50:00,322703,2017-08-13 02:23:00,322703,2017-08-13 02:23:00,322740,2017-08-13 03:00:00
317,322740,2017-08-13 03:00:00,322804,2017-08-13 04:04:00,322804,2017-08-13 04:04:00,322838,2017-08-13 04:38:00,322838,2017-08-13 04:38:00,322870,2017-08-13 05:10:00
318,322870,2017-08-13 05:10:00,322934,2017-08-13 06:14:00,322934,2017-08-13 06:14:00,322968,2017-08-13 06:48:00,322968,2017-08-13 06:48:00,323020,2017-08-13 07:40:00
319,323020,2017-08-13 07:40:00,323084,2017-08-13 08:44:00,323084,2017-08-13 08:44:00,323173,2017-08-13 10:13:00,323173,2017-08-13 10:13:00,323250,2017-08-13 11:30:00
320,323250,2017-08-13 11:30:00,323314,2017-08-13 12:34:00,323314,2017-08-13 12:34:00,323348,2017-08-13 13:08:00,323348,2017-08-13 13:08:00,323390,2017-08-13 13:50:00
321,323390,2017-08-13 13:50:00,323454,2017-08-13 14:54:00,323454,2017-08-13 14:54:00,323488,2017-08-13 15:28:00,323488,2017-08-13 15:28:00,323525,2017-08-13 16:05:00
322,323525,2017-08-13 16:05:00,323589,2017-08-13 17:09:00,323589,2017-08-13 17:09:00,323623,2017-08-13 17:43:00,323623,2017-08-13 17:43:00,323670,2017-08-13 18:30:00
323,323670,2017-08-13 18:30:00,323734,2017-08-13 19:34:00,323734,2017-08-13 19:34:00,323768,2017-08-13 20:08:00,323768,2017-08-13 20:08:00,323820,2017-08-13 21:00:00
324,323820,2017-08-13 21:00:00,323884,2017-08-13 22:04:00,323884,2017-08-13 22:04:00,323973,2017-08-13 23:33:00,323973,2017-08-13 23:33:00,324045,2017-08-14 00:45:00
325,324045,2017-08-14 00:45:00,324109,2017-08-14 01:49:00,324109,2017-08-14 01:49:00,324143,2017-08-14 02:23:00,324143,2017-08-14 02:23:00,324180,2017-08-14 03:00:00
326,324180,2017-08-14 03:00:00,324244,2017-08-14 04:04:00,324244,2017-08-14 04:04:00,324278,2017-08-14 04:38:00,324278,2017-08-14 04:38:00,324310,2017-08-14 05:10:00
327,324310,2017-08-14 05:10:00,324374,2017-08-14 06:14:00,324374,2017-08-14 06:14:00,324408,2017-08-14 06:48:00,324408,2017-08-14 06:48:00,324460,2017-08-14 07:40:00
328,324460,2017-08-14 07:40:00,324524,2017-08-14 08:44:00,324524,2017-08-14 08:44:00,324613,2017-08-14 10:13:00,324613,2017-08-14 10:13:00,324690,2017-08-14 11:30:00
329,324690,2017-08-14 11:30:00,324754,2017-08-14 12:34:00,324754,2017-08-14 12:34:00,324788,2017-08-14 13:08:00,324788,2017-08-14 13:08:00,324830,2017-08-14 13:50:00
330,324830,2017-08-14 13:50:00,324894,2017-08-14 14:54:00,324894,2017-08-14 14:54:00,324928,2017-08-14 15:28:00,324928,2017-08-14 15:28:00,324965,2017-08-14 16:05:00
331,324965,2017-08-14 16:05:00,325029,2017-08-14 17:09:00,325029,2017-08-14 17:09:00,325063,2017-08-14 17:43:00,325063,2017-08-14 17:43:00,325110,2017-08-14 18:30:00
332,325110,2017-08-14 18:30:00,325174,2017-08-14 19:34:00,325174,2017-08-14 19:34:00,325208,2017-08-14 20:08:00,325208,2017-08-14 20:08:00,325260,2017-08-14 21:00:00
333,325260,2017-08-14 21:00:00,325325,2017-08-14 22:05:00,325325,2017-08-14 22:05:00,325413,2017-08-14 23:33:00,325413,2017-08-14 23:33:00,325485,2017-08-15 00:45:00
334,325485,2017-08-15 00:45:00,325550,2017-08-15 01:50:00,325550,2017-08-15 01:50:00,325583,2017-08-15 02:23:00,325583,2017-08-15 02:23:00,325620,2017-08-15 03:00:00
335,325620,2017-08-15 03:00:00,325684,2017-08-15 04:04:00,325684,2017-08-15 04:04:00,325718,2017-08-15 04:38:00,325718,2017-08-15 04:38:00,325750,2017-08-15 05:10:00
336,325750,2017-08-15 05:10:00,325814,2017-08-15 06:14:00,325814,2017-08-15 06:14:00,325848,2017-08-15 06:48:00,325848,2017-08-15 06:48:00,325900,2017-08-15 07:40:00
337,325900,2017-08-15 07:40:00,325965,2017-08-15 08:45:00,325965,2017-08-15 08:45:00,326053,2017-08-15 10:13:00,326053,2017-08-15 10:13:00,326130,2017-08-15 11:30:00
338,326130,2017-08-15 11:30:00,326194,2017-08-15 12:34:00,326194,2017-08-15 12:34:00,326228,2017-08-15 13:08:00,326228,2017-08-15 13:08:00,326270,2017-08-15 13:50:00
339,326270,2017-08-15 13:50:00,326334,2017-08-15 14:54:00,326334,2017-08-15 14:54:00,326368,2017-08-15 15:28:00,326368,2017-08-15 15:28:00,326405,2017-08-15 16:05:00
340,326405,2017-08-15 16:05:00,326469,2017-08-15 17:09:00,326469,2017-08-15 17:09:00,326503,2017-08-15 17:43:00,326503,2017-08-15 17:43:00,326550,2017-08-15 18:30:00
341,326550,2017-08-15 18:30:00,326614,2017-08-15 19:34:00,326614,2017-08-15 19:34:00,326648,2017-08-15 20:08:00,326648,2017-08-15 20:08:00,326700,2017-08-15 21:00:00
342,326700,2017-08-15 21:00:00,326765,2017-08-15 22:05:00,326765,2017-08-15 22:05:00,326853,2017-08-15 23:33:00,326853,2017-08-15 23:33:00,326925,2017-08-16 00:45:00
343,326925,2017-08-16 00:45:00,326989,2017-08-16 01:49:00,326989,2017-08-16 01:49:00,327023,2017-08-16 02:23:00,327023,2017-08-16 02:23:00,327060,2017-08-16 03:00:00
344,327060,2017-08-16 03:00:00,327124,2017-08-16 04:04:00,327124,2017-08-16 04:04:00,327158,2017-08-16 04:38:00,327158,2017-08-16 04:38:00,327190,2017-08-16 05:10:00
345,327190,2017-08-16 05:10:00,327254,2017-08-16 06:14:00,327254,2017-08-16 06:14:00,327288,2017-08-16 06:48:00,327288,2017-08-16 06:48:00,327340,2017-08-16 07:40:00
346,327340,2017-08-16 07:40:00,327405,2017-08-16 08:45:00,327405,2017-08-16 08:45:00,327493,2017-08-16 10:13:00,327493,2017-08-16 10:13:00,327570,2017-08-16 11:30:00
347,327570,2017-08-16 11:30:00,327635,2017-08-16 12:35:00,327635,2017-08-16 12:35:00,327668,2017-08-16 13:08:00,327668,2017-08-16 13:08:00,327710,2017-08-16 13:50:00
348,327710,2017-08-16 13:50:00,327774,2017-08-16 14:54:00,327774,2017-08-16 14:54:00,327808,2017-08-16 15:28:00,327808,2017-08-16 15:28:00,327845,2017-08-16 16:05:00
349,327845,2017-08-16 16:05:00,327909,2017-08-16 17:09:00,327909,2017-08-16 17:09:00,327943,2017-08-16 17:43:00,327943,2017-08-16 17:43:00,327990,2017-08-16 18:30:00
350,327990,2017-08-16 18:30:00,328055,2017-08-16 19:35:00,328055,2017-08-16 19:35:00,328088,2017-08-16 20:08:00,328088,2017-08-16 20:08:00,328140,2017-08-16 21:00:00
351,328140,2017-08-16 21:00:00,328205,2017-08-16 22:05:00,328205,2017-08-16 22:05:00,328293,2017-08-16 23:33:00,328293,2017-08-16 23:33:00,328365,2017-08-17 00:45:00
352,328365,2017-08-17 00:45:00,328430,2017-08-17 01:50:00,328430,2017-08-17 01:50:00,328463,2017-08-17 02:23:00,328463,2017-08-17 02:23:00,328500,2017-08-17 03:00:00
353,328500,2017-08-17 03:00:00,328565,2017-08-17 04:05:00,328565,2017-08-17 04:05:00,328598,2017-08-17 04:38:00,328598,2017-08-17 04:38:00,328630,2017-08-17 05:10:00
354,328630,2017-08-17 05:10:00,328694,2017-08-17 06:14:00,328694,2017-08-17 06:14:00,328728,2017-08-17 06:48:00,328728,2017-08-17 06:48:00,328780,2017-08-17 07:40:00
355,328780,2017-08-17 07:40:00,328845,2017-08-17 08:45:00,328845,2017-08-17 08:45:00,328933,2017-08-17 10:13:00,328933,2017-08-17 10:13:00,329010,2017-08-17 11:30:00
356,329010,2017-08-17 11:30:00,329075,2017-08-17 12:35:00,329075,2017-08-17 12:35:00,329108,2017-08-17 13:08:00,329108,2017-08-17 13:08:00,329150,2017-08-17 13:50:00
357,329150,2017-08-17 13:50:00,329215,2017-08-17 14:55:00,329215,2017-08-17 14:55:00,329248,2017-08-17 15:28:00,329248,2017-08-17 15:28:00,329285,2017-08-17 16:05:00
358,329285,2017-08-17 16:05:00,329349,2017-08-17 17:09:00,329349,2017-08-17 17:09:00,329383,2017-08-17 17:43:00,329383,2017-08-17 17:43:00,329430,2017-08-17 18:30:00
359,329430,2017-08-17 18:30:00,329495,2017-08-17 19:35:00,329495,2017-08-17 19:35:00,329528,2017-08-17 20:08:00,329528,2017-08-17 20:08:00,329580,2017-08-17 21:00:00
360,329580,2017-08-17 21:00:00,329645,2017-08-17 22:05:00,329645,2017-08-17 22:05:00,329733,2017-08-17 23:33:00,329733,2017-08-17 23:33:00,329805,2017-08-18 00:45:00
361,329805,2017-08-18 00:45:00,329870,2017-08-18 01:50:00,329870,2017-08-18 01:50:00,329903,2017-08-18 02:23:00,329903,2017-08-18 02:23:00,329940,2017-08-18 03:00:00
362,329940,2017-08-18 03:00:00,330005,2017-08-18 04:05:00,330005,2017-08-18 04:05:00,330038,2017-08-18 04:38:00,330038,2017-08-18 04:38:00,330071,2017-08-18 05:11:00
363,330071,2017-08-18 05:11:00,330135,2017-08-18 06:15:00,330135,2017-08-18 06:15:00,330168,2017-08-18 06:48:00,330168,2017-08-18 06:48:00,330221,2017-08-18 07:41:00
364,330221,2017-08-18 07:41:00,330285,2017-08-18 08:45:00,330285,2017-08-18 08:45:00,330373,2017-08-18 10:13:00,330373,2017-08-18 10:13:00,330450,2017-08-18 11:30:00
365,330450,2017-08-18 11:30:00,330515,2017-08-18 12:35:00,330515,2017-08-18 12:35:00,330548,2017-08-18 13:08:00,330548,2017-08-18 13:08:00,330591,2017-08-18 13:51:00
366,330591,2017-08-18 13:51:00,330655,2017-08-18 14:55:00,330655,2017-08-18 14:55:00,330688,2017-08-18 15:28:00,330688,2017-08-18 15:28:00,330726,2017-08-18 16:06:00
367,330726,2017-08-18 16:06:00,330790,2017-08-18 17:10:00,330790,2017-08-18 17:10:00,330823,2017-08-18 17:43:00,330823,2017-08-18 17:43:00,330870,2017-08-18 18:30:00
368,330870,2017-08-18 18:30:00,330935,2017-08-18 19:35:00,330935,2017-08-18 19:35:00,330968,2017-08-18 20:08:00,330968,2017-08-18 20:08:00,331021,2017-08-18 21:01:00
369,331021,2017-08-18 21:01:00,331085,2017-08-18 22:05:00,331085,2017-08-18 22:05:00,331174,2017-08-18 23:34:00,331174,2017-08-18 23:34:00,331245,2017-08-19 00:45:00
370,331245,2017-08-19 00:45:00,331310,2017-08-19 01:50:00,331310,2017-08-19 01:50:00,331343,2017-08-19 02:23:00,331343,2017-08-19 02:23:00,331380,2017-08-19 03:00:00
371,331380,2017-08-19 03:00:00,331445,2017-08-19 04:05:00,331445,2017-08-19 04:05:00,331478,2017-08-19 04:38:00,331478,2017-08-19 04:38:00,331511,2017-08-19 05:11:00
372,331511,2017-08-19 05:11:00,331575,2017-08-19 06:15:00,331575,2017-08-19 06:15:00,331608,2017-08-19 06:48:00,331608,2017-08-19 06:48:00,331660,2017-08-19 07:40:00
373,331660,2017-08-19 07:40:00,331725,2017-08-19 08:45:00,331725,2017-08-19 08:45:00,331813,2017-08-19 10:13:00,331813,2017-08-19 10:13:00,331890,2017-08-19 11:30:00
374,331890,2017-08-19 11:30:00,331955,2017-08-19 12:35:00,331955,2017-08-19 12:35:00,331988,2017-08-19 13:08:00,331988,2017-08-19 13:08:00,332031,2017-08-19 13:51:00
375,332031,2017-08-19 13:51:00,332095,2017-08-19 14:55:00,332095,2017-08-19 14:55:00,332128,2017-08-19 15:28:00,332128,2017-08-19 15:28:00,332165,2017-08-19 16:05:00
376,332165,2017-08-19 16:05:00,332230,2017-08-19 17:10:00,332230,2017-08-19 17:10:00,332263,2017-08-19 17:43:00,332263,2017-08-19 17:43:00,332310,2017-08-19 18:30:00
377,332310,2017-08-19 18:30:00,332375,2017-08-19 19:35:00,332375,2017-08-19 19:35:00,332408,2017-08-19 20:08:00,332408,2017-08-19 20:08:00,332461,2017-08-19 21:01:00
378,332461,2017-08-19 21:01:00,332525,2017-08-19 22:05:00,332525,2017-08-19 22:05:00,332614,2017-08-19 23:34:00,332614,2017-08-19 23:34:00,332685,2017-08-20 00:45:00
379,332685,2017-08-20 00:45:00,332750,2017-08-20 01:50:00,332750,2017-08-20 01:50:00,332783,2017-08-20 02:23:00,332783,2017-08-20 02:23:00,332820,2017-08-20 03:00:00
380,332820,2017-08-20 03:00:00,332884,2017-08-20 04:04:00,332884,2017-08-20 04:04:00,332918,2017-08-20 04:38:00,332918,2017-08-20 04:38:00,332950,2017-08-20 05:10:00
381,332950,2017-08-20 05:10:00,333014,2017-08-20 06:14:00,333014,2017-08-20 06:14:00,333048,2017-08-20 06:48:00,333048,2017-08-20 06:48:00,333100,2017-08-20 07:40:00
382,333100,2017-08-20 07:40:00,333164,2017-08-20 08:44:00,333164,2017-08-20 08:44:00,333253,2017-08-20 10:13:00,333253,2017-08-20 10:13:00,333330,2017-08-20 11:30:00
383,333330,2017-08-20 11:30:00,333394,2017-08-20 12:34:00,333394,2017-08-20 12:34:00,333428,2017-08-20 13:08:00,333428,2017-08-20 13:08:00,333470,2017-08-20 13:50:00
384,333470,2017-08-20 13:50:00,333534,2017-08-20 14:54:00,333534,2017-08-20 14:54:00,333568,2017-08-20 15:28:00,333568,2017-08-20 15:28:00,333605,2017-08-20 16:05:00
385,333605,2017-08-20 16:05:00,333669,2017-08-20 17:09:00,333669,2017-08-20 17:09:00,333703,2017-08-20 17:43:00,333703,2017-08-20 17:43:00,333750,2017-08-20 18:30:00
386,333750,2017-08-20 18:30:00,333814,2017-08-20 19:34:00,333814,2017-08-20 19:34:00,333848,2017-08-20 20:08:00,333848,2017-08-20 20:08:00,333900,2017-08-20 21:00:00
387,333900,2017-08-20 21:00:00,333964,2017-08-20 22:04:00,333964,2017-08-20 22:04:00,334053,2017-08-20 23:33:00,334053,2017-08-20 23:33:00,334125,2017-08-21 00:45:00
388,334125,2017-08-21 00:45:00,334189,2017-08-21 01:49:00,334189,2017-08-21 01:49:00,334223,2017-08-21 02:23:00,334223,2017-08-21 02:23:00,334260,2017-08-21 03:00:00
389,334260,2017-08-21 03:00:00,334324,2017-08-21 04:04:00,334324,2017-08-21 04:04:00,334358,2017-08-21 04:38:00,334358,2017-08-21 04:38:00,334390,2017-08-21 05:10:00
390,334390,2017-08-21 05:10:00,334454,2017-08-21 06:14:00,334454,2017-08-21 06:14:00,334488,2017-08-21 06:48:00,334488,2017-08-21 06:48:00,334540,2017-08-21 07:40:00
391,334540,2017-08-21 07:40:00,334604,2017-08-21 08:44:00,334604,2017-08-21 08:44:00,334693,2017-08-21 10:13:00,334693,2017-08-21 10:13:00,334770,2017-08-21 11:30:00
392,334770,2017-08-21 11:30:00,334834,2017-08-21 12:34:00,334834,2017-08-21 12:34:00,334868,2017-08-21 13:08:00,334868,2017-08-21 13:08:00,334910,2017-08-21 13:50:00
393,334910,2017-08-21 13:50:00,334974,2017-08-21 14:54:00,334974,2017-08-21 14:54:00,335008,2017-08-21 15:28:00,335008,2017-08-21 15:28:00,335045,2017-08-21 16:05:00
394,335045,2017-08-21 16:05:00,335109,2017-08-21 17:09:00,335109,2017-08-21 17:09:00,335143,2017-08-21 17:43:00,335143,2017-08-21 17:43:00,335190,2017-08-21 18:30:00
395,335190,2017-08-21 18:30:00,335254,2017-08-21 19:34:00,335254,2017-08-21 19:34:00,335288,2017-08-21 20:08:00,335288,2017-08-21 20:08:00,335340,2017-08-21 21:00:00
396,335340,2017-08-21 21:00:00,335404,2017-08-21 22:04:00,335404,2017-08-21 22:04:00,335493,2017-08-21 23:33:00,335493,2017-08-21 23:33:00,335565,2017-08-22 00:45:00
397,335565,2017-08-22 00:45:00,335629,2017-08-22 01:49:00,335629,2017-08-22 01:49:00,335663,2017-08-22 02:23:00,335663,2017-08-22 02:23:00,335700,2017-08-22 03:00:00
398,335700,2017-08-22 03:00:00,335765,2017-08-22 04:05:00,335765,2017-08-22 04:05:00,335798,2017-08-22 04:38:00,335798,2017-08-22 04:38:00,335830,2017-08-22 05:10:00
399,335830,2017-08-22 05:10:00,335894,2017-08-22 06:14:00,335894,2017-08-22 06:14:00,335928,2017-08-22 06:48:00,335928,2017-08-22 06:48:00,335980,2017-08-22 07:40:00
400,335980,2017-08-22 07:40:00,336044,2017-08-22 08:44:00,336044,2017-08-22 08:44:00,336133,2017-08-22 10:13:00,336133,2017-08-22 10:13:00,336210,2017-08-22 11:30:00
401,336210,2017-08-22 11:30:00,336274,2017-08-22 12:34:00,336274,2017-08-22 12:34:00,336308,2017-08-22 13:08:00,336308,2017-08-22 13:08:00,336350,2017-08-22 13:50:00
402,336350,2017-08-22 13:50:00,336414,2017-08-22 14:54:00,336414,2017-08-22 14:54:00,336448,2017-08-22 15:28:00,336448,2017-08-22 15:28:00,336485,2017-08-22 16:05:00
403,336485,2017-08-22 16:05:00,336549,2017-08-22 17:09:00,336549,2017-08-22 17:09:00,336583,2017-08-22 17:43:00,336583,2017-08-22 17:43:00,336630,2017-08-22 18:30:00
404,336630,2017-08-22 18:30:00,336694,2017-08-22 19:34:00,336694,2017-08-22 19:34:00,336728,2017-08-22 20:08:00,336728,2017-08-22 20:08:00,336780,2017-08-22 21:00:00
405,336780,2017-08-22 21:00:00,336844,2017-08-22 22:04:00,336844,2017-08-22 22:04:00,336933,2017-08-22 23:33:00,336933,2017-08-22 23:33:00,337005,2017-08-23 00:45:00
406,337005,2017-08-23 00:45:00,337069,2017-08-23 01:49:00,337069,2017-08-23 01:49:00,337103,2017-08-23 02:23:00,337103,2017-08-23 02:23:00,337140,2017-08-23 03:00:00
407,337140,2017-08-23 03:00:00,337204,2017-08-23 04:04:00,337204,2017-08-23 04:04:00,337238,2017-08-23 04:38:00,337238,2017-08-23 04:38:00,337270,2017-08-23 05:10:00
408,337270,2017-08-23 05:10:00,337334,2017-08-23 06:14:00,337334,2017-08-23 06:14:00,337368,2017-08-23 06:48:00,337368,2017-08-23 06:48:00,337420,2017-08-23 07:40:00
409,337420,2017-08-23 07:40:00,337484,2017-08-23 08:44:00,337484,2017-08-23 08:44:00,337573,2017-08-23 10:13:00,337573,2017-08-23 10:13:00,337650,2017-08-23 11:30:00
410,337650,2017-08-23 11:30:00,337715,2017-08-23 12:35:00,337715,2017-08-23 12:35:00,337748,2017-08-23 13:08:00,337748,2017-08-23 13:08:00,337790,2017-08-23 13:50:00
411,337790,2017-08-23 13:50:00,337855,2017-08-23 14:55:00,337855,2017-08-23 14:55:00,337888,2017-08-23 15:28:00,337888,2017-08-23 15:28:00,337925,2017-08-23 16:05:00
412,337925,2017-08-23 16:05:00,337990,2017-08-23 17:10:00,337990,2017-08-23 17:10:00,338023,2017-08-23 17:43:00,338023,2017-08-23 17:43:00,338070,2017-08-23 18:30:00
413,338070,2017-08-23 18:30:00,338135,2017-08-23 19:35:00,338135,2017-08-23 19:35:00,338168,2017-08-23 20:08:00,338168,2017-08-23 20:08:00,338220,2017-08-23 21:00:00
414,338220,2017-08-23 21:00:00,338285,2017-08-23 22:05:00,338285,2017-08-23 22:05:00,338373,2017-08-23 23:33:00,338373,2017-08-23 23:33:00,338445,2017-08-24 00:45:00
415,338445,2017-08-24 00:45:00,338510,2017-08-24 01:50:00,338510,2017-08-24 01:50:00,338543,2017-08-24 02:23:00,338543,2017-08-24 02:23:00,338581,2017-08-24 03:01:00
416,338581,2017-08-24 03:01:00,338645,2017-08-24 04:05:00,338645,2017-08-24 04:05:00,338678,2017-08-24 04:38:00,338678,2017-08-24 04:38:00,338710,2017-08-24 05:10:00
417,338710,2017-08-24 05:10:00,338775,2017-08-24 06:15:00,338775,2017-08-24 06:15:00,338808,2017-08-24 06:48:00,338808,2017-08-24 06:48:00,338860,2017-08-24 07:40:00
418,338860,2017-08-24 07:40:00,338925,2017-08-24 08:45:00,338925,2017-08-24 08:45:00,339013,2017-08-24 10:13:00,339013,2017-08-24 10:13:00,339090,2017-08-24 11:30:00
419,339090,2017-08-24 11:30:00,339155,2017-08-24 12:35:00,339155,2017-08-24 12:35:00,339188,2017-08-24 13:08:00,339188,2017-08-24 13:08:00,339230,2017-08-24 13:50:00
420,339230,2017-08-24 13:50:00,339295,2017-08-24 14:55:00,339295,2017-08-24 14:55:00,339328,2017-08-24 15:28:00,339328,2017-08-24 15:28:00,339365,2017-08-24 16:05:00
421,339365,2017-08-24 16:05:00,339430,2017-08-24 17:10:00,339430,2017-08-24 17:10:00,339463,2017-08-24 17:43:00,339463,2017-08-24 17:43:00,339510,2017-08-24 18:30:00
422,339510,2017-08-24 18:30:00,339575,2017-08-24 19:35:00,339575,2017-08-24 19:35:00,339608,2017-08-24 20:08:00,339608,2017-08-24 20:08:00,339660,2017-08-24 21:00:00
423,340951,2017-08-25 18:31:00,341015,2017-08-25 19:35:00,341015,2017-08-25 19:35:00,341048,2017-08-25 20:08:00,341048,2017-08-25 20:08:00,341100,2017-08-25 21:00:00
424,341100,2017-08-25 21:00:00,341165,2017-08-25 22:05:00,341165,2017-08-25 22:05:00,341254,2017-08-25 23:34:00,341254,2017-08-25 23:34:00,341325,2017-08-26 00:45:00
425,341325,2017-08-26 00:45:00,341390,2017-08-26 01:50:00,341390,2017-08-26 01:50:00,341423,2017-08-26 02:23:00,341423,2017-08-26 02:23:00,341460,2017-08-26 03:00:00
426,341460,2017-08-26 03:00:00,341525,2017-08-26 04:05:00,341525,2017-08-26 04:05:00,341558,2017-08-26 04:38:00,341558,2017-08-26 04:38:00,341591,2017-08-26 05:11:00
427,341591,2017-08-26 05:11:00,341655,2017-08-26 06:15:00,341655,2017-08-26 06:15:00,341688,2017-08-26 06:48:00,341688,2017-08-26 06:48:00,341740,2017-08-26 07:40:00
428,341740,2017-08-26 07:40:00,341805,2017-08-26 08:45:00,341805,2017-08-26 08:45:00,341894,2017-08-26 10:14:00,341894,2017-08-26 10:14:00,341970,2017-08-26 11:30:00
429,341970,2017-08-26 11:30:00,342035,2017-08-26 12:35:00,342035,2017-08-26 12:35:00,342068,2017-08-26 13:08:00,342068,2017-08-26 13:08:00,342111,2017-08-26 13:51:00
430,342111,2017-08-26 13:51:00,342175,2017-08-26 14:55:00,342175,2017-08-26 14:55:00,342208,2017-08-26 15:28:00,342208,2017-08-26 15:28:00,342246,2017-08-26 16:06:00
431,342246,2017-08-26 16:06:00,342310,2017-08-26 17:10:00,342310,2017-08-26 17:10:00,342343,2017-08-26 17:43:00,342343,2017-08-26 17:43:00,342391,2017-08-26 18:31:00
432,342391,2017-08-26 18:31:00,342455,2017-08-26 19:35:00,342455,2017-08-26 19:35:00,342488,2017-08-26 20:08:00,342488,2017-08-26 20:08:00,342541,2017-08-26 21:01:00
433,342541,2017-08-26 21:01:00,342605,2017-08-26 22:05:00,342605,2017-08-26 22:05:00,342694,2017-08-26 23:34:00,342694,2017-08-26 23:34:00,342765,2017-08-27 00:45:00
434,342765,2017-08-27 00:45:00,342830,2017-08-27 01:50:00,342830,2017-08-27 01:50:00,342863,2017-08-27 02:23:00,342863,2017-08-27 02:23:00,342900,2017-08-27 03:00:00
435,342900,2017-08-27 03:00:00,342964,2017-08-27 04:04:00,342964,2017-08-27 04:04:00,342998,2017-08-27 04:38:00,342998,2017-08-27 04:38:00,343030,2017-08-27 05:10:00
436,343030,2017-08-27 05:10:00,343094,2017-08-27 06:14:00,343094,2017-08-27 06:14:00,343128,2017-08-27 06:48:00,343128,2017-08-27 06:48:00,343180,2017-08-27 07:40:00
